trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
15,540,1214.084659605156,False,1.8189894035458565e-12,0.0,564.938175373545,427.0,222.14648423160483,1447.3383111551238,206.63031160905268,188.31272512451503,8.227647564133513
16,540,799.9985545858581,False,-2.0463630789890885e-12,0.0,214.55703024486436,427.0,158.44152434099595,733.7188089277331,296.04892237532056,214.55703024486436,8.339027596894525
17,540,559.0920400702089,False,1.5916157281026244e-12,0.0,0.0,427.0,132.0920400702054,906.5758814831337,151.06612403200725,162.65350417238432,5.503835002925225
18,540,1175.8936025352887,False,528.6856106611581,0.0,0.0,388.0,259.20799187412666,528.6856106611581,203.94510305220481,297.13584738911015,18.514856562437622
19,540,795.1472059272819,False,-1.1368683772161603e-13,0.0,283.0141635783509,427.0,85.13304234893481,501.8369448989802,171.8114622822473,283.0141635783509,5.675536156595654
20,540,1434.0299829143223,False,-1.3642420526593924e-12,0.0,430.8862806149934,427.0,576.1437022993304,1390.54648084638,190.91271826023532,215.4431403074967,18.585280719333234
21,540,1253.2550186090812,False,4.092726157978177e-12,0.0,410.33633950508374,427.0,415.9186791039928,1470.453298658675,278.3701582932673,205.16816975254187,11.553296641777578
22,540,1044.1852827863695,False,-1.3642420526593924e-12,0.0,322.17675625301547,427.0,295.00852653334607,1248.0903395303665,292.6014966346685,161.08837812650773,10.536018804762358
23,540,1024.1314296142118,False,-4.092726157978177e-12,0.0,249.9221096318326,427.0,347.209319982373,1468.9547884108265,295.51934617244535,249.9221096318326,7.3874323400504895
24,540,811.2931718178443,False,-1.1368683772161603e-12,0.0,300.70991038127687,427.0,83.58326143657096,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,803.2748082285398,True,0.0,0.0,0.0,427.0,376.2748082285356,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,616.5329770173721,False,2.2737367544323206e-13,0.0,0.0,427.0,189.53297701737242,585.2812237227996,220.96487214540602,236.2237958963725,4.512689928985058
27,540,833.5245183953157,False,-6.821210263296962e-13,0.0,208.669975830099,427.0,197.85454256521575,566.9643367931925,230.2087456572702,208.669975830099,11.638502503836222
28,540,668.2217852524645,False,-1.8189894035458565e-12,0.0,0.0,427.0,241.22178525246696,572.1633340784299,258.443251381015,203.77460257064658,8.317992594912655
29,540,828.1310173886814,False,4.547473508864641e-13,0.0,0.0,427.0,401.1310173886785,615.8556618175521,169.29467816165072,242.96117092442526,12.535344293396205
30,540,1068.0725999099996,False,-3.637978807091713e-12,0.0,288.5717083518096,427.0,352.50089155818495,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1099.3795257627971,False,4.547473508864641e-13,0.0,0.0,427.0,672.3795257628011,1227.7240408313985,222.74294361078694,281.65981741486365,16.809488144070023
32,540,868.765864615003,False,-1.5916157281026244e-12,0.0,0.0,427.0,441.76586461500244,529.0120920233384,219.1649978945533,245.65569263450067,10.774777185731766
33,540,860.8010699856168,False,2.0463630789890885e-12,0.0,227.7403910488089,427.0,206.06067893681,958.930582286964,217.4069579887762,227.7403910488089,6.060608204023824
34,540,942.4908031561736,False,1.8189894035458565e-12,0.0,266.8596976535852,427.0,248.63110550258585,537.2480839910988,286.4227294129714,266.8596976535852,8.879682339378068
35,540,657.9295678411636,False,-6.821210263296962e-13,0.0,0.0,427.0,230.92956784115876,705.2169070994759,210.13278911083424,219.91913242676546,9.237182713646352
36,540,945.7343959029167,False,1.4779288903810084e-12,0.0,211.0945515914555,427.0,307.63984431145803,502.4251736251221,170.41664698380475,211.0945515914555,7.690996107786451
37,540,1362.0340761614898,False,3.637978807091713e-12,0.0,541.0623486827537,427.0,393.97172747873316,1194.130135911652,298.5815464671658,180.3541162275846,18.760558451368247
38,540,756.0152399748513,False,-6.821210263296962e-13,0.0,0.0,427.0,329.0152399748514,528.4867669263957,232.37744343137814,203.30290685333136,10.967174665828379
39,540,919.6636343898463,False,-3.183231456205249e-12,0.0,0.0,427.0,492.66363438984865,1008.6070984797166,284.82026359363823,295.6580584343353,8.211060573164144
40,540,731.6506674523589,True,0.0,0.0,0.0,427.0,304.65066745236334,1145.6548286476882,251.1328974232249,264.9737843954741,4.062008899364844
41,540,647.2964031633601,False,-3.183231456205249e-12,0.0,0.0,427.0,220.29640316336182,1035.3073143811632,240.26664888333255,277.39897502466715,3.239652987696497
42,540,887.3640674511153,False,4.547473508864641e-13,0.0,241.60688732159997,427.0,218.75718012951245,1298.6404106788152,235.08543045943773,241.60688732159997,4.20686884864447
43,540,876.4504397612327,False,0.0,0.0,291.2462885129965,427.0,158.2041512482268,1340.320692956544,245.3624843441247,291.2462885129965,4.794065189340206
44,540,1181.9403895056785,False,-3.183231456205249e-12,0.0,257.61464325038486,427.0,497.32574625529196,1095.1875809811352,258.0162635596023,257.61464325038486,9.751485220691999
45,540,959.8812198470769,False,-9.094947017729282e-13,0.0,256.9867644960834,427.0,275.89445535100026,1151.8787249652078,284.55901937468957,256.9867644960834,5.016262824563641
46,540,617.0858842856796,False,4.547473508864641e-13,0.0,0.0,427.0,190.0858842856754,1153.737060719967,242.49203174275496,254.35472246801623,3.277342832511645
47,540,771.1299574979676,False,-1.3642420526593924e-12,0.0,253.44304207905324,427.0,90.68691541891262,1032.110954501213,273.30376373499274,253.44304207905324,2.061066259520741
48,540,896.1075744594527,False,-2.2737367544323206e-13,0.0,0.0,427.0,469.1075744594505,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,968.4957258700488,False,-1.3642420526593924e-12,0.0,311.5836728575181,427.0,229.9120530125307,1099.8763731882634,261.72988051341326,155.79183642875904,4.692082714541444
50,540,1046.7357528551065,False,1.4779288903810084e-12,0.0,0.0,427.0,619.7357528551066,503.1195353764407,274.52141891583966,177.54303546166378,17.706735795860194
51,540,846.2877107502682,False,0.0,0.0,261.5395782811821,427.0,157.74813246908494,1279.3477492178317,253.8089167090783,261.5395782811821,3.6685612202112776
52,540,871.6066568391434,False,3.637978807091713e-12,0.0,0.0,427.0,444.6066568391359,1086.494097490745,249.86727838721137,268.772643596978,7.410110947318932
53,540,1142.7477527448355,False,-9.094947017729282e-13,0.0,482.9419385173923,427.0,232.80581422743978,915.9076130865697,260.24719268527963,160.9806461724641,15.520387615162651
54,540,616.0784159328214,True,0.0,0.0,0.0,427.0,189.0784159328219,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,530.7948981848349,False,1.8189894035458565e-12,0.0,0.0,427.0,103.79489818483395,581.4221615435911,275.2007052203254,287.83205266466126,2.162393712184041
56,540,633.4362478762669,False,-2.9558577807620168e-12,0.0,0.0,427.0,206.43624787626788,771.3760371318056,296.61363589099136,273.1970997396894,6.451132746133371
57,540,606.3515262100773,False,2.2737367544323206e-13,0.0,0.0,427.0,179.35152621007597,546.3876264318427,298.85085472389665,290.262649861699,4.719777005528314
58,540,641.4016625901841,True,0.0,0.0,0.0,427.0,214.40166259018417,722.514726048792,246.84958355343932,279.00710938172756,5.642149015531163
59,540,691.9469261124741,False,-9.094947017729282e-13,0.0,0.0,427.0,264.94692611247797,685.5061200485356,253.24896641623718,274.3279367673019,6.021521048010863
60,540,573.3002169361698,False,9.094947017729282e-13,0.0,0.0,427.0,146.300216936165,789.1281288066757,278.0406619091923,293.6610403959672,4.302947556946029
61,540,910.9614987896512,False,1.8189894035458565e-12,0.0,0.0,427.0,483.9614987896491,529.9162524954984,283.1986762128152,276.9070627661349,19.358459951585964
62,540,503.04458358949523,False,-2.2737367544323206e-13,0.0,0.0,427.0,76.04458358949776,628.3098888236558,279.7669857847774,189.33058840475286,2.1727023882713645
63,540,810.0039987501696,False,-4.092726157978177e-12,0.0,226.5694652742674,427.0,156.43453347589318,1429.1532794726568,183.1684144484387,226.5694652742674,2.744465499577073
64,540,559.8384979771981,False,-6.821210263296962e-13,0.0,0.0,427.0,132.83849797719373,626.3255252508851,283.3338263672813,255.48653881428632,2.6046764309253674
65,540,838.5793718826171,False,-1.1368683772161603e-12,0.0,0.0,427.0,411.5793718826196,957.2760153820376,170.05255220393147,286.9396984981865,12.472102178261201
66,540,623.0874877508213,False,1.5916157281026244e-12,0.0,0.0,427.0,196.08748775081878,508.5897230535095,224.72951308093906,299.1232921205747,3.323516741539301
67,540,691.536566738403,False,-1.5916157281026244e-12,0.0,0.0,427.0,264.53656673840607,764.537329552136,225.56107955682117,168.1106373531186,3.623788585457617
68,540,531.2404185554642,False,-9.094947017729282e-13,0.0,0.0,427.0,104.24041855546697,704.0043139100339,299.50612017261625,293.52675482236583,2.817308609607216
69,540,1343.2796335832245,False,-3.183231456205249e-12,221.005112162732,209.00393278621289,427.0,486.27058863428584,923.671827638987,221.005112162732,209.00393278621289,19.450823545371435
70,540,1348.5864909355805,False,3.637978807091713e-12,0.0,684.59919820246,427.0,236.98729273312034,1150.3208174740562,150.11147535932037,228.19973273415332,18.229791748701565
71,540,756.7577663824704,False,4.547473508864641e-13,0.0,191.1344677670592,427.0,138.6232986154007,1396.053032899419,270.63400860352243,191.1344677670592,2.009033313266677
72,540,570.9472772363515,False,2.2737367544323206e-12,0.0,0.0,427.0,143.94727723634765,615.7818119930239,280.90276428033246,293.6320327197951,5.757891089453906
73,540,1476.8130368863094,False,4.547473508864641e-13,0.0,497.2824369090212,427.0,552.5305999772897,1481.0323825513112,217.67269414863668,248.6412184545106,15.348072221591384
74,540,1244.479669175449,False,2.2737367544323206e-13,0.0,498.2117923747208,427.0,319.2678768007313,971.9846158405719,282.3422285764027,249.1058961873604,19.954242300045706
75,540,1318.9491130761708,False,-1.3642420526593924e-12,0.0,453.12764091774284,427.0,438.82147215842195,1316.1864695304191,249.55092470773556,151.04254697258094,19.07919444167052
76,540,1309.6315600843664,False,-1.3642420526593924e-12,0.0,393.6754443002043,427.0,488.9561157841612,1319.007379222821,220.4714817490383,196.83772215010214,12.867266204846347
77,540,663.1891553260357,False,1.3642420526593924e-12,0.0,0.0,427.0,236.18915532603978,1027.8217454396756,166.81632559796438,281.1721159677749,4.631159908353722
78,540,742.191839479512,True,0.0,0.0,0.0,427.0,315.19183947951234,538.9982343577121,265.9506431470864,295.9654870032041,5.253197324658538
79,540,890.6045925726976,False,0.0,330.50405260974213,0.0,427.0,133.10053996295036,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1234.3668029196015,False,-3.637978807091713e-12,0.0,292.1098680993788,427.0,515.2569348202188,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,557.240724559284,False,-1.8189894035458565e-12,0.0,0.0,427.0,130.24072455928228,676.2296997421624,161.75282764956825,247.0948902400677,2.604814491185646
82,540,625.5637374849066,False,2.0463630789890885e-12,0.0,0.0,427.0,198.5637374849095,731.5630837225428,268.141739259526,294.3279177097182,2.5134650314545506
83,540,1358.799950974044,False,-1.8189894035458565e-12,156.22543134260974,0.0,427.0,775.5745196314417,1467.504052811938,156.22543134260974,224.64336598751373,10.20492788988739
84,540,1171.0987610109187,False,-3.183231456205249e-12,0.0,214.4190534148897,427.0,529.6797075960245,1068.8994366781933,251.62627283670696,214.4190534148897,14.315667772865527
85,540,606.9593810569022,False,4.547473508864641e-13,0.0,0.0,427.0,179.95938105689766,594.3629854444193,257.77207781552727,299.6625524385382,4.735773185707833
86,540,814.0367835517827,False,1.8189894035458565e-12,0.0,0.0,427.0,387.0367835517801,513.027737024958,295.90200023375553,156.53359401508945,11.383434810346476
87,540,591.7062928281684,False,-1.0231815394945443e-12,0.0,0.0,427.0,164.70629282816728,509.7251552684887,296.01564870982685,295.4938575785232,4.017226654345543
88,540,919.8870681813369,False,-6.821210263296962e-13,0.0,213.0798632195014,427.0,279.8072049618376,603.6599780763551,184.0383592906072,213.0798632195014,19.986228925845545
89,540,730.4239964988501,False,2.2737367544323206e-13,0.0,0.0,427.0,303.423996498852,651.784173001544,283.63471741000416,297.92968629261344,7.585599912471299
90,540,1002.5792208402054,False,0.0,0.0,271.7184637103477,427.0,303.86075712985206,718.6119948053029,214.24330431877672,271.7184637103477,15.99267142788695
91,540,1047.5171845681289,False,-2.7284841053187847e-12,0.0,414.86957203524025,427.0,205.64761253289242,795.2208760236658,285.99174085258943,207.43478601762013,13.709840835526164
92,540,654.7699064785011,False,1.8189894035458565e-12,0.0,0.0,427.0,227.76990647849837,572.7527676632401,274.6696431814556,298.6903363182785,4.141271026881789
93,540,653.1509724453335,False,1.1368683772161603e-12,0.0,0.0,427.0,226.1509724453293,745.9215131797122,290.0063172352265,295.8652766731508,4.916325487941942
94,540,494.7361431575173,False,1.8189894035458565e-12,0.0,0.0,427.0,67.73614315751688,570.1204845257646,291.3351823837592,264.93083811717094,2.257871438583896
95,540,614.4111463654936,True,0.0,0.0,0.0,427.0,187.41114636549798,578.0465305563007,281.6647662337781,294.35907521497256,3.536059365386755
96,540,1112.0109694034472,False,-9.094947017729282e-13,153.61817012851986,340.4569410093352,427.0,190.9358582655988,1303.2578205300551,153.61817012851986,170.2284705046676,9.546792913279939
97,540,969.9474291769056,False,522.1442974336375,0.0,0.0,387.0,60.803131743266384,522.1442974336372,274.55335458486564,288.6419727691815,3.2001648285929676
98,540,1200.8121143147728,False,-1.3642420526593924e-12,0.0,469.57431524333356,427.0,304.2377990714383,1478.7913637759482,248.226281425856,156.52477174777786,9.814122550691557
99,540,915.2057947507838,False,0.0,0.0,153.69344788812572,427.0,334.51234686266383,749.3474399191064,239.27216998477894,153.69344788812572,11.946869530809423
