trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
14,540,1160.6922040220452,False,-2.9558577807620168e-12,0.0,207.33814814721796,427.0,526.3540558748296,868.256296470099,206.34336907285194,207.33814814721796,13.496257842944347
15,540,1198.5525333274454,False,1.8189894035458565e-12,0.0,376.62545024903005,427.0,394.92708307840866,1447.3383111551238,206.63031160905268,188.31272512451503,8.227647564133513
16,540,610.4586071316771,False,-2.0463630789890885e-12,0.0,0.0,427.0,183.45860713167954,733.7188089277331,296.04892237532056,214.55703024486436,8.339027596894525
17,540,903.3720993391253,False,1.5916157281026244e-12,0.0,162.65350417238432,427.0,313.7185951667378,906.5758814831337,151.06612403200725,162.65350417238432,5.503835002925225
18,540,1119.3490328479747,False,528.6856106611581,0.0,0.0,387.0,203.66342218681382,528.6856106611581,203.94510305220481,297.13584738911015,18.514856562437622
19,540,767.5321693957358,False,-1.4779288903810084e-12,0.0,0.0,427.0,340.53216939573923,501.8369448989802,171.8114622822473,283.0141635783509,5.675536156595654
20,540,1593.7172810638222,False,4.547473508864641e-13,0.0,646.32942092249,427.0,520.3878601413305,1390.54648084638,190.91271826023532,215.4431403074967,18.585280719333234
21,540,990.3203656476508,False,4.092726157978177e-12,0.0,205.16816975254187,427.0,358.152195895105,1470.453298658675,278.3701582932673,205.16816975254187,11.553296641777578
22,540,1199.1774688027326,False,-1.3642420526593924e-12,0.0,161.08837812650773,427.0,611.0890906762169,1248.0903395303665,292.6014966346685,161.08837812650773,10.536018804762358
23,540,1155.854621805236,False,-4.092726157978177e-12,0.0,499.8442192636652,427.0,229.01040254156516,1468.9547884108265,295.51934617244535,249.9221096318326,7.3874323400504895
24,540,1089.9040432730817,False,-1.1368683772161603e-12,0.0,300.70991038127687,427.0,362.19413289180756,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,967.2920323281578,True,0.0,0.0,0.0,427.0,540.2920323281537,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,616.5329770173721,False,2.2737367544323206e-13,0.0,0.0,427.0,189.5329770173724,585.2812237227996,220.96487214540602,236.2237958963725,4.512689928985058
27,540,938.2710409298415,False,-6.821210263296962e-13,0.0,208.669975830099,427.0,302.60106509974173,566.9643367931925,230.2087456572702,208.669975830099,11.638502503836222
28,540,942.7155408845829,False,-1.8189894035458565e-12,0.0,0.0,427.0,515.7155408845846,572.1633340784299,258.443251381015,203.77460257064658,8.317992594912655
29,540,953.4844603226447,False,2.2737367544323206e-12,0.0,0.0,427.0,526.4844603226405,615.8556618175521,169.29467816165072,242.96117092442526,12.535344293396205
30,540,1011.9929126166498,False,-3.637978807091713e-12,0.0,288.5717083518096,427.0,296.42120426483734,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1330.6108787454505,False,4.547473508864641e-13,0.0,281.65981741486365,427.0,621.9510613305908,1227.7240408313985,222.74294361078694,281.65981741486365,16.809488144070023
32,540,1008.8379680295147,False,-6.821210263296962e-13,0.0,0.0,427.0,581.8379680295154,529.0120920233384,219.1649978945533,245.65569263450067,10.774777185731766
33,540,772.4546676293539,False,3.865352482534945e-12,0.0,0.0,427.0,345.4546676293579,958.930582286964,217.4069579887762,227.7403910488089,6.060608204023824
34,540,942.0215756839298,False,1.8189894035458565e-12,0.0,0.0,427.0,515.021575683928,537.2480839910988,286.4227294129714,266.8596976535852,8.879682339378068
35,540,858.8251742383509,False,2.2737367544323206e-13,210.13278911083424,0.0,427.0,221.6923851275124,705.2169070994759,210.13278911083424,219.91913242676546,9.237182713646352
36,540,845.7514465016939,False,-3.410605131648481e-13,0.0,211.0945515914555,427.0,207.65689491023417,502.4251736251221,170.41664698380475,211.0945515914555,7.690996107786451
37,540,1188.931428220003,False,5.4569682106375694e-12,0.0,180.3541162275846,427.0,581.5773119924156,1194.130135911652,298.5815464671658,180.3541162275846,18.760558451368247
38,540,948.3509721623541,False,-1.5916157281026244e-12,0.0,203.30290685333136,427.0,318.04806530902295,528.4867669263957,232.37744343137814,203.30290685333136,10.967174665828379
39,540,780.0756046460556,False,-3.183231456205249e-12,0.0,0.0,427.0,353.07560464605814,1008.6070984797166,284.82026359363823,295.6580584343353,8.211060573164144
40,540,870.7021759675226,False,0.0,0.0,264.9737843954741,427.0,178.72839157205314,1145.6548286476882,251.1328974232249,264.9737843954741,4.062008899364844
41,540,748.0085752657869,False,-1.1368683772161603e-12,0.0,154.78297823037087,427.0,166.22559703541592,959.9990791665548,283.8581662607718,154.78297823037087,3.6135999355525197
42,540,1394.5919718350942,False,-6.821210263296962e-13,0.0,288.3465032876306,427.0,679.2454685474602,940.5467928865643,244.51792346048475,288.3465032876306,19.977807898454714
43,540,1308.4097577682842,False,2.2737367544323206e-13,0.0,250.45426924075733,427.0,630.9554885275307,939.3448523945983,179.40952775803302,250.45426924075733,18.027299672215165
44,540,985.3362864795163,False,-6.821210263296962e-13,0.0,232.16376454206687,427.0,326.17252193744145,936.7316072305792,152.0771543571548,232.16376454206687,7.585407486917242
45,540,939.4640654707218,False,-2.2737367544323206e-13,0.0,160.21360967292333,427.0,352.2504557978033,729.0358995019934,287.71404365858587,160.21360967292333,11.3629179289614
46,540,1040.3500401852543,False,3.637978807091713e-12,0.0,218.239346977751,427.0,395.11069320750374,1094.2748983447732,243.06634930384627,218.239346977751,13.624506662327715
47,540,1091.3227404596655,False,6.821210263296962e-13,0.0,466.32970807956593,427.0,197.9930323800988,533.7552557890436,245.86983298740023,233.16485403978297,9.428239637147563
48,540,1251.4151740490852,False,3.183231456205249e-12,0.0,360.7601198113106,427.0,463.65505423777006,926.670393630639,238.90718947579097,180.3800599056553,18.546202169510803
49,540,905.7943151804411,True,0.0,0.0,0.0,427.0,478.79431518044214,523.0100182585547,202.08838378044445,236.025199311144,9.575886303608842
50,540,861.8349059685206,False,-6.821210263296962e-13,0.0,240.1634943182716,427.0,194.67141165024663,537.7889432183373,192.83137443999374,240.1634943182716,10.815078425013702
51,540,621.6562226025089,False,-4.547473508864641e-13,0.0,0.0,427.0,194.65622260251186,610.3571799759534,222.28574645617948,158.27820398784615,6.279232987177801
52,540,591.0733592683482,False,-2.2737367544323206e-13,0.0,0.0,427.0,164.0733592683512,843.9696951972468,281.38932095142223,221.47557041687304,2.217207557680421
53,540,1033.9816647299267,False,1.8189894035458565e-12,0.0,373.4106250738681,427.0,233.57103965605637,542.4603224246805,168.68579768321524,186.70531253693406,19.464253304671363
54,540,824.8035879377967,True,0.0,0.0,0.0,427.0,397.80358793779556,548.3035301585815,200.2876060197345,252.31074591253156,6.979010314698169
55,540,622.7145927537986,False,-6.821210263296962e-13,0.0,0.0,427.0,195.71459275379894,736.1849666083416,219.76124291589497,276.96146404360144,4.892864818844974
56,540,1106.1332535211768,False,-1.8189894035458565e-12,0.0,460.72158516234754,427.0,218.41166835883644,1389.0703746328827,157.41445008980202,230.36079258117377,5.600299188688114
57,540,966.1243511307166,False,4.547473508864641e-13,0.0,266.98881321716516,427.0,272.1355379135481,593.7611384621873,209.2709656464206,266.98881321716516,8.778565739146714
58,540,1042.0702571357397,False,-3.183231456205249e-12,0.0,496.1754598921171,427.0,118.89479724362143,1493.143090931109,222.1935532532773,248.08772994605854,3.3969942069606116
59,540,822.3540346203772,False,-3.183231456205249e-12,0.0,0.0,427.0,395.35403462037556,1135.9311439588525,214.80815394725224,156.22674603227205,6.936035695094308
60,540,868.1517841735149,False,-1.5916157281026244e-12,0.0,250.93307861454653,427.0,190.2187055589706,509.3387375683549,201.2371703539665,250.93307861454653,3.9628896991452205
61,540,1130.8593119629459,False,529.9162524955002,0.0,0.0,388.0,212.94305946744558,529.9162524954984,283.1986762128152,276.9070627661349,19.358459951585964
62,540,753.00129390861,False,6.821210263296962e-13,0.0,0.0,427.0,326.00129390860974,555.5005944012247,171.68859399658336,249.6243627100686,6.150967809596412
63,540,1402.2468604795758,False,-1.8189894035458565e-12,0.0,462.53810188580485,427.0,512.7087585937799,1408.7660962867476,256.6291103830539,154.1793672952683,19.719567638222305
64,540,1070.7691996441463,False,512.8672862190853,0.0,0.0,388.0,169.9019134250612,512.8672862190859,204.09268035939184,249.4568745061452,8.090567305955295
65,540,1100.5748660242807,False,-1.1368683772161603e-12,0.0,286.9396984981865,427.0,386.63516752609723,957.2760153820376,170.05255220393147,286.9396984981865,12.472102178261201
66,540,1242.7953727888362,False,-2.2737367544323206e-12,0.0,0.0,427.0,815.7953727888399,674.6381581195906,185.1630841595852,295.50972975383684,11.49007567308225
67,540,784.9822798332953,False,-6.821210263296962e-13,0.0,0.0,427.0,357.98227983329036,713.8698982395789,209.0525130103804,234.04090270003002,6.5087687242416425
68,540,748.2195519136367,False,-3.637978807091713e-12,0.0,228.58163997134886,427.0,92.63791194229213,1085.873778965713,174.991454761616,228.58163997134886,2.3159477985573034
69,540,546.0167931089418,False,2.2737367544323206e-13,0.0,0.0,427.0,119.01679310893684,836.0678211441854,217.4824754494494,192.32505052170572,2.767832397882252
70,540,795.2309362148371,False,2.0463630789890885e-12,0.0,0.0,427.0,368.2309362148351,719.3335206891045,195.90969363378326,261.9796348566248,8.182909693663001
71,540,921.7748010770629,False,-1.3642420526593924e-12,0.0,382.2689355341184,427.0,112.50586554293392,1396.053032899419,270.63400860352243,191.1344677670592,2.009033313266677
72,540,1184.6082478092903,False,-1.3642420526593924e-12,0.0,253.1334956909595,427.0,504.4747521183194,1395.58984639403,264.16759949117926,253.1334956909595,12.011303621864746
73,540,1522.8572535510866,False,-1.3642420526593924e-12,0.0,497.2824369090212,427.0,598.5748166420639,1481.0323825513112,217.67269414863668,248.6412184545106,15.348072221591384
74,540,1280.8774208332688,False,0.0,0.0,278.53311115675314,427.0,575.3443096765156,1419.2507141863498,170.24577387660662,278.53311115675314,18.55949386053276
75,540,1111.4655289098991,False,1.3642420526593924e-12,0.0,215.17732551013285,427.0,469.2882033997668,1213.0864416936386,203.13609612597944,215.17732551013285,9.024773142303207
76,540,546.6684883958405,False,1.1368683772161603e-12,0.0,0.0,427.0,119.6684883958374,766.7350146008342,167.6449517986756,265.5834355057681,3.419099668452497
77,540,787.4631545161446,False,1.5916157281026244e-12,0.0,0.0,427.0,360.4631545161462,559.1192551421074,206.59421216148445,269.80595795040944,7.0679049905126705
78,540,1272.3640328220972,False,-1.5916157281026244e-12,0.0,485.45974336512324,427.0,359.9042894569756,984.0170443586156,296.9749165990589,242.72987168256162,17.995214472848783
79,540,761.1922773753358,False,0.0,0.0,161.4447680617149,427.0,172.74750931361643,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1260.129649660612,False,-3.637978807091713e-12,0.0,292.1098680993788,427.0,541.0197815612296,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,711.3047909302531,False,6.821210263296962e-13,0.0,0.0,427.0,284.3047909302508,674.7417054258661,198.71837332297704,239.2951002865772,5.923016477713559
82,540,1213.0712368570566,False,0.0,0.0,323.0245103234171,427.0,463.0467265336402,1289.8134238466046,225.9422012896965,161.51225516170854,13.22990647238972
83,540,601.026991802335,False,-6.821210263296962e-13,0.0,0.0,427.0,174.02699180233293,541.0232435368365,236.89581182577595,270.5835478455795,6.445444140827145
84,540,708.10902799,False,1.5916157281026244e-12,0.0,0.0,427.0,281.10902799000235,560.5449044438293,214.12731658539053,236.3944614033912,5.405942845961583
85,540,854.3365409576054,False,-1.8189894035458565e-12,0.0,248.66521572203953,427.0,178.67132523556526,534.6866767093586,178.6233120752629,248.66521572203953,7.444638551481886
86,540,953.5639573306325,False,-3.637978807091713e-12,0.0,152.09036393605626,427.0,374.47359339457915,1218.8126775628402,152.77595808608936,152.09036393605626,9.133502277916564
87,540,1076.4500873707839,False,0.0,0.0,205.66175178689525,427.0,443.78833558388726,1247.6984223189284,250.31433320791052,205.66175178689525,8.534391068920907
88,540,1400.157999003808,False,0.0,0.0,273.84168661531663,427.0,699.3163123884798,1407.848867445844,255.6788154979358,273.84168661531663,19.425453121902216
89,540,1049.8310524805747,False,-2.9558577807620168e-12,0.0,229.5238179998846,427.0,393.3072344806909,977.8513209278915,280.876478161224,229.5238179998846,10.92520095779697
90,540,970.7508285481617,True,0.0,0.0,0.0,427.0,543.7508285481564,718.6119948053029,214.24330431877672,271.7184637103477,15.99267142788695
91,540,1066.679621519108,False,516.0763094351288,0.0,0.0,388.0,162.60331208397756,516.0763094351304,202.17187991368303,274.5243072873047,7.391059640180798
92,540,539.8970772572557,False,-1.0231815394945443e-12,0.0,0.0,427.0,112.89707725725387,505.076263676969,229.3280383422894,193.6163345898679,2.0906866158750717
93,540,1217.9424037675944,False,-6.821210263296962e-13,0.0,568.0090274634349,427.0,222.9333763041597,653.9577590574189,243.46336707055653,284.00451373171745,13.933336019009982
94,540,1296.2921042540183,False,-1.3642420526593924e-12,234.97561086655642,477.0111226316138,427.0,157.30537075584658,1114.9699545949986,234.97561086655642,238.5055613158069,19.663171344480823
95,540,782.1861829208046,False,1.5916157281026244e-12,0.0,0.0,427.0,355.1861829208089,659.3817658240033,216.42947502549183,224.60676257777098,19.732565717822716
96,540,786.6274277833418,False,6.821210263296962e-13,0.0,153.17938433908427,427.0,206.44804344426004,590.4617466658611,172.894808934873,153.17938433908427,9.83085921163143
97,540,1286.2787695169172,False,0.0,0.0,556.7699829701955,427.0,302.5087865467168,1076.5633601684767,184.2723752171397,185.5899943233985,15.12543932733584
98,540,1100.571715836144,False,3.637978807091713e-12,153.0795165622408,0.0,427.0,520.4921992738999,1326.4282289089865,153.0795165622408,167.76791395441154,16.265381227309373
99,540,927.1526642815934,False,-9.094947017729282e-13,0.0,153.69344788812572,427.0,346.45921639347324,749.3474399191064,239.27216998477894,153.69344788812572,11.946869530809423
