trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
18,540,1262.9530287850394,False,528.6856106611581,0.0,0.0,401.0,333.2674181238772,528.6856106611581,203.94510305220481,297.13584738911015,18.514856562437622
19,540,665.3725185770145,False,-1.4779288903810084e-12,0.0,0.0,427.0,238.37251857701747,501.8369448989802,171.8114622822473,283.0141635783509,5.675536156595654
20,540,1396.8594214756558,False,-1.3642420526593924e-12,0.0,430.8862806149934,427.0,538.9731408606638,1390.54648084638,190.91271826023532,215.4431403074967,18.585280719333234
21,540,1056.8489756988602,False,4.092726157978177e-12,0.0,410.33633950508374,427.0,219.51263619377397,1470.453298658675,278.3701582932673,205.16816975254187,11.553296641777578
22,540,1062.2092243408224,False,-3.183231456205249e-12,0.0,161.08837812650773,427.0,474.1208462143061,1248.0903395303665,292.6014966346685,161.08837812650773,10.536018804762358
23,540,987.1942679139611,False,-4.092726157978177e-12,0.0,249.9221096318326,427.0,310.27215828212053,1468.9547884108265,295.51934617244535,249.9221096318326,7.3874323400504895
24,540,1075.9734997003197,False,-1.1368683772161603e-12,0.0,300.70991038127687,427.0,348.26358931904565,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,822.5709522402594,True,0.0,0.0,0.0,427.0,395.5709522402554,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,625.5583568753427,False,-6.821210263296962e-13,0.0,0.0,427.0,198.55835687534253,585.2812237227996,220.96487214540602,236.2237958963725,4.512689928985058
27,540,985.648120184138,False,2.2737367544323206e-13,0.0,0.0,427.0,558.6481201841386,566.9643367931925,230.2087456572702,208.669975830099,11.638502503836222
28,540,768.0376963914168,False,-1.8189894035458565e-12,0.0,0.0,427.0,341.0376963914189,572.1633340784299,258.443251381015,203.77460257064658,8.317992594912655
29,540,978.555148909436,False,4.547473508864641e-13,0.0,0.0,427.0,551.5551489094329,615.8556618175521,169.29467816165072,242.96117092442526,12.535344293396205
30,540,1084.095367708098,False,-3.637978807091713e-12,0.0,288.5717083518096,427.0,368.5236593562842,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1250.664919059429,False,4.547473508864641e-13,0.0,0.0,427.0,823.6649190594311,1227.7240408313985,222.74294361078694,281.65981741486365,16.809488144070023
32,540,1179.070220363894,False,-1.5916157281026244e-12,0.0,245.65569263450067,427.0,506.41452772939306,529.0120920233384,219.1649978945533,245.65569263450067,10.774777185731766
33,540,860.8010699856168,False,2.2737367544323206e-13,0.0,227.7403910488089,427.0,206.06067893681,958.930582286964,217.4069579887762,227.7403910488089,6.060608204023824
34,540,917.6554232186681,False,1.8189894035458565e-12,286.4227294129714,0.0,427.0,204.23269380569553,537.2480839910988,286.4227294129714,266.8596976535852,8.879682339378068
35,540,925.8078665369067,False,-6.821210263296962e-13,0.0,0.0,427.0,498.8078665369029,705.2169070994759,210.13278911083424,219.91913242676546,9.237182713646352
36,540,773.0948248503937,False,-3.410605131648481e-13,0.0,0.0,427.0,346.0948248503903,502.4251736251221,170.41664698380475,211.0945515914555,7.690996107786451
37,540,1286.9918423560193,False,5.4569682106375694e-12,0.0,541.0623486827537,427.0,318.9294936732602,1194.130135911652,298.5815464671658,180.3541162275846,18.760558451368247
38,540,734.0808906431939,False,-6.821210263296962e-13,0.0,0.0,427.0,307.0808906431946,528.4867669263957,232.37744343137814,203.30290685333136,10.967174665828379
39,540,1009.9853006946505,False,-3.183231456205249e-12,0.0,0.0,427.0,582.9853006946543,1008.6070984797166,284.82026359363823,295.6580584343353,8.211060573164144
40,540,886.9502115649848,False,0.0,0.0,264.9737843954741,427.0,194.97642716951253,1145.6548286476882,251.1328974232249,264.9737843954741,4.062008899364844
41,540,802.2125742990756,False,-1.1368683772161603e-12,0.0,154.78297823037087,427.0,220.42959606870372,959.9990791665548,283.8581662607718,154.78297823037087,3.6135999355525197
42,540,1283.3823171536314,False,-6.821210263296962e-13,0.0,576.6930065752612,427.0,279.68931057836596,940.5467928865643,244.51792346048475,288.3465032876306,19.977807898454714
43,540,1056.0275623572725,False,2.0463630789890885e-12,0.0,250.45426924075733,427.0,378.5732931165185,939.3448523945983,179.40952775803302,250.45426924075733,18.027299672215165
44,540,947.4092490449293,False,-6.821210263296962e-13,0.0,232.16376454206687,427.0,288.2454845028552,936.7316072305792,152.0771543571548,232.16376454206687,7.585407486917242
45,540,780.3832144652624,False,6.821210263296962e-13,0.0,160.21360967292333,427.0,193.1696047923438,729.0358995019934,287.71404365858587,160.21360967292333,11.3629179289614
46,540,1299.7101475304953,False,3.637978807091713e-12,0.0,654.7180409332531,427.0,217.99210659724343,1094.2748983447732,243.06634930384627,218.239346977751,13.624506662327715
47,540,860.6990233087872,False,-1.1368683772161603e-12,0.0,0.0,427.0,433.6990233087878,533.7552557890436,245.86983298740023,233.16485403978297,9.428239637147563
48,540,1177.2303653710424,False,3.183231456205249e-12,0.0,360.7601198113106,427.0,389.4702455597269,926.670393630639,238.90718947579097,180.3800599056553,18.546202169510803
49,540,829.1872247515694,True,0.0,0.0,0.0,427.0,402.1872247515713,523.0100182585547,202.08838378044445,236.025199311144,9.575886303608842
50,540,1047.6871078612303,False,1.4779288903810084e-12,0.0,355.08607092332755,427.0,265.6010369379029,503.1195353764407,274.52141891583966,177.54303546166378,17.706735795860194
51,540,602.4923303533305,False,1.7053025658242404e-12,0.0,0.0,427.0,175.49233035332813,504.1547190496096,227.24319995997507,197.3113524820144,6.051459667356143
52,540,568.9012836915426,False,1.5916157281026244e-12,0.0,0.0,427.0,141.90128369154695,843.9696951972468,281.38932095142223,221.47557041687304,2.217207557680421
53,540,866.7406054976636,False,1.8189894035458565e-12,0.0,186.70531253693406,427.0,253.0352929607277,542.4603224246805,168.68579768321524,186.70531253693406,19.464253304671363
54,540,626.7809677780751,True,0.0,0.0,0.0,427.0,199.780967778076,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,585.9079568995767,True,0.0,0.0,0.0,427.0,158.90795689957903,675.6045560928044,294.889357151291,294.7615909509319,3.0559222480688275
56,540,578.3258882575028,False,-6.821210263296962e-13,0.0,0.0,427.0,151.32588825750193,692.0825190403447,283.6047328747053,292.5131588996896,3.6029973394643315
57,540,623.0560838922811,True,0.0,0.0,0.0,427.0,196.05608389228337,566.2628596881505,299.08900664838967,290.00074822856357,4.455820088460985
58,540,580.9147904557522,False,1.5916157281026244e-12,0.0,0.0,427.0,153.9147904557518,630.5221287659461,286.8474684979359,288.7113150948023,2.9598998164567654
59,540,842.4653276631907,False,0.0,0.0,260.85751008285354,427.0,154.60781758034108,515.3489521543102,299.8873480904271,260.85751008285354,3.6811385138176447
60,540,825.8010788296706,False,2.9558577807620168e-12,0.0,290.0718457632019,427.0,108.72923306646155,963.207337229417,283.4753994435764,290.0718457632019,3.2948252444382287
61,540,833.5276589833065,False,1.8189894035458565e-12,0.0,0.0,427.0,406.52765898330523,529.9162524954984,283.1986762128152,276.9070627661349,19.358459951585964
62,540,752.78923797262,False,1.5916157281026244e-12,0.0,0.0,427.0,325.7892379726192,781.1074870206359,292.74480210264073,298.32770352965326,5.340807179879004
63,540,946.0061025383911,False,-4.092726157978177e-12,0.0,453.1389305485348,427.0,65.86717198984975,1429.1532794726568,183.1684144484387,226.5694652742674,2.744465499577073
64,540,773.4037779718165,False,9.094947017729282e-13,0.0,285.30685842528834,427.0,61.096919546524205,778.1714507499951,254.92759502431065,285.30685842528834,3.3942733081402334
65,540,1000.7980485981898,False,-1.1368683772161603e-12,0.0,286.9396984981865,427.0,286.8583501000076,957.2760153820376,170.05255220393147,286.9396984981865,12.472102178261201
66,540,584.8617702115334,True,0.0,0.0,0.0,427.0,157.86177021153372,513.5464923934869,229.67196130849436,299.09295044560474,3.1572354042306743
67,540,533.8213314586992,True,0.0,0.0,0.0,427.0,106.82133145870131,509.96579760723307,221.38807530829305,297.55790970397504,2.7390084989410584
68,540,601.0693020872841,False,-1.8189894035458565e-12,0.0,0.0,427.0,174.06930208728858,668.624869481529,216.38618075860276,299.51253869229816,3.0011948635739407
69,540,796.5488844460288,True,0.0,0.0,0.0,427.0,369.5488844460248,552.6907785958269,207.23058781774665,288.4401453425426,7.698935092625517
70,540,1052.0917209302006,False,0.0,0.0,291.67680790408144,427.0,333.41491302612195,515.8583349398791,230.05506726562493,291.67680790408144,6.290847415587207
71,540,539.5694232924016,False,-6.821210263296962e-13,0.0,0.0,427.0,112.56942329239973,542.8812843628829,236.4985483647913,257.2328513678372,2.0846189498592542
72,540,543.770736122071,False,-6.821210263296962e-13,0.0,0.0,427.0,116.77073612206853,560.5306677240973,248.5398465114049,294.7564234005041,2.8480667346845987
73,540,550.7082963669855,False,-1.8189894035458565e-12,0.0,0.0,427.0,123.7082963669877,515.9417539186795,204.57264475628222,274.6791878608059,4.581788754332878
74,540,1466.6130626873564,False,0.0,0.0,557.0662223135063,427.0,482.54684037385186,1419.2507141863498,170.24577387660662,278.53311115675314,18.55949386053276
75,540,1377.7777049619654,False,-1.3642420526593924e-12,0.0,302.0850939451619,427.0,648.6926110167976,1316.1864695304191,249.55092470773556,151.04254697258094,19.07919444167052
76,540,627.8088177935642,False,-1.8189894035458565e-12,0.0,0.0,427.0,200.8088177935657,591.0584178547776,208.37472513556102,287.50994886739835,3.718681810991958
77,540,867.1353432320939,False,1.3642420526593924e-12,0.0,209.50554240685207,427.0,230.62980082524064,1384.147749177275,265.8107933353608,209.50554240685207,4.435188477408474
78,540,1110.4071025664598,False,-1.5916157281026244e-12,0.0,485.45974336512324,427.0,197.9473592013366,984.0170443586156,296.9749165990589,242.72987168256162,17.995214472848783
79,540,798.0073203438114,False,0.0,0.0,161.4447680617149,427.0,209.56255228209204,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1122.5968620073,False,-3.637978807091713e-12,0.0,0.0,427.0,695.5968620072954,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,590.4767618645601,False,1.8189894035458565e-12,0.0,0.0,427.0,163.47676186455826,513.4171835323807,176.2457853986626,296.9431606196031,2.3353823123508324
82,540,916.545230359563,False,-2.9558577807620168e-12,0.0,286.84810241894996,427.0,202.6971279406122,990.3914564934491,173.5538808645029,286.84810241894996,5.1973622548874925
83,540,1131.1400244022225,False,-1.8189894035458565e-12,0.0,0.0,427.0,704.1400244022299,1467.504052811938,156.22543134260974,224.64336598751373,10.20492788988739
84,540,1114.3804904805038,False,0.0,0.0,257.7817790281599,427.0,429.5987114523432,1394.7084894376276,235.07860196036623,257.7817790281599,10.739967786308581
85,540,536.73124996773,False,6.821210263296962e-13,0.0,0.0,427.0,109.73124996773072,582.4102232163374,227.75410921211585,280.1425517312335,4.064120369175211
86,540,1114.7878235446042,False,-3.637978807091713e-12,0.0,304.1807278721125,427.0,383.60709567249575,1218.8126775628402,152.77595808608936,152.09036393605626,9.133502277916564
87,540,603.6308473717163,False,-1.8189894035458565e-12,0.0,0.0,427.0,176.63084737171835,578.5452742531959,206.31169910942506,288.99219178881873,3.5326169474343665
88,540,1244.754374028591,False,0.0,0.0,273.84168661531663,427.0,543.912687413262,1407.848867445844,255.6788154979358,273.84168661531663,19.425453121902216
89,540,1123.8806396502187,False,4.092726157978177e-12,0.0,338.7156179188079,427.0,358.1650217314067,1463.267019681702,213.41545806571503,169.35780895940394,15.572392249191594
90,540,587.7009902067148,True,0.0,0.0,0.0,427.0,160.70099020671663,527.5901637092638,214.62433303254642,273.9356805224484,2.1426798694228886
91,540,532.88011798556,False,-1.8189894035458565e-12,0.0,0.0,427.0,105.88011798555969,542.3745543490502,222.6212762933483,283.4998926032299,2.117602359711194
92,540,649.3558649915867,True,0.0,0.0,0.0,427.0,222.3558649915848,542.954491220823,214.7819038747185,298.7765841423768,3.768743474433641
93,540,654.7295464188337,False,-6.821210263296962e-13,0.0,0.0,427.0,227.72954641883314,519.8289033560303,218.87374055033843,299.1100593725689,3.9952552003304067
94,540,1297.2745495212293,False,-1.3642420526593924e-12,0.0,477.0111226316138,427.0,393.2634268896164,1114.9699545949986,234.97561086655642,238.5055613158069,19.663171344480823
95,540,967.32781406293,False,6.821210263296962e-13,0.0,224.60676257777098,427.0,315.7210514851634,659.3817658240033,216.42947502549183,224.60676257777098,19.732565717822716
96,540,816.1200054182373,False,6.821210263296962e-13,0.0,153.17938433908427,427.0,235.94062107915437,590.4617466658611,172.894808934873,153.17938433908427,9.83085921163143
97,540,1117.6577837501827,False,3.637978807091713e-12,0.0,356.9841024758708,427.0,333.67368127430905,1212.5512633985059,217.67632774803099,178.4920512379354,11.505989009458931
98,540,1171.8709357259831,False,-1.3642420526593924e-12,0.0,313.0495434955557,427.0,431.82139223042856,1478.7913637759482,248.226281425856,156.52477174777786,9.814122550691557
99,540,985.271155923243,False,-9.094947017729282e-13,0.0,307.38689577625144,427.0,250.8842601469979,749.3474399191064,239.27216998477894,153.69344788812572,11.946869530809423
