trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
13,540,1745.0530634370225,False,748.3183905944392,0.0,0.0,426.0,570.7346728425791,748.3183905944412,240.1046838776553,242.7201037633154,15.425261428177814
14,540,1302.06777373982,False,-2.9558577807620168e-12,0.0,414.67629629443593,496.0,391.39147744538616,868.256296470099,206.34336907285194,207.33814814721796,13.496257842944347
15,540,1218.1866479426462,False,1.8189894035458565e-12,0.0,376.62545024903005,496.0,345.5611976936075,1447.3383111551238,206.63031160905268,188.31272512451503,8.227647564133513
16,540,1219.2377136554278,False,-2.0463630789890885e-12,0.0,214.55703024486436,496.0,508.6806834105661,733.7188089277331,296.04892237532056,214.55703024486436,8.339027596894525
17,540,947.8952134120518,False,1.5916157281026244e-12,0.0,325.30700834476863,496.0,126.58820506728016,906.5758814831337,151.06612403200725,162.65350417238432,5.503835002925225
18,540,1665.54950007157,False,1057.3712213223162,0.0,0.0,386.0,222.17827874925143,528.6856106611581,203.94510305220481,297.13584738911015,18.514856562437622
19,540,1188.9116081023767,False,501.83694489897874,0.0,0.0,426.0,261.07466320340006,501.8369448989802,171.8114622822473,283.0141635783509,5.675536156595654
20,540,1595.0711562499637,False,-1.3642420526593924e-12,381.82543652047065,215.4431403074967,496.0,501.80257942199734,1390.54648084638,190.91271826023532,215.4431403074967,18.585280719333234
21,540,1241.3819421166372,False,5.9117155615240335e-12,0.0,410.33633950508374,496.0,335.0456026115498,1470.453298658675,278.3701582932673,205.16816975254187,11.553296641777578
22,540,1131.2092243408224,False,-3.183231456205249e-12,0.0,161.08837812650773,496.0,474.12084621430614,1248.0903395303665,292.6014966346685,161.08837812650773,10.536018804762358
23,540,1165.7551630848357,False,-2.2737367544323206e-12,0.0,499.8442192636652,496.0,169.91094382116125,1468.9547884108265,295.51934617244535,249.9221096318326,7.3874323400504895
24,540,1270.3483918551756,False,-1.1368683772161603e-12,0.0,300.70991038127687,496.0,473.6384814739022,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,1552.5659427280752,False,1099.0294386870528,0.0,0.0,386.0,67.53650404101921,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,1361.7056268384767,False,1.3642420526593924e-12,0.0,557.5575143959112,496.0,308.1481124425696,1162.0652227762541,285.655022874083,278.7787571979556,14.006732383753162
27,540,1323.2166608972493,False,-1.1368683772161603e-12,0.0,479.5843346017898,496.0,347.632326295463,720.9991908264543,269.4624170761263,159.86144486726326,15.114448969367956
28,540,1588.8551623125168,False,4.547473508864641e-13,0.0,380.0617201354584,496.0,712.7934421770494,1371.8272950951448,294.64108818498886,190.0308600677292,17.81983605442624
29,540,1436.2356691230743,False,4.547473508864641e-13,0.0,679.079318459289,496.0,261.1563506637817,1109.7000827519848,252.6445770259414,226.359772819763,13.057817533189086
30,540,1152.8273965176231,False,-3.637978807091713e-12,192.16713037273965,0.0,496.0,464.6602661448802,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1136.9554565301842,False,3.183231456205249e-12,0.0,199.9845253998234,496.0,440.9709311303628,1144.3494980526941,230.50897277149588,199.9845253998234,9.38236023681623
32,540,1278.8089260842899,False,4.547473508864641e-13,285.8754821704204,0.0,496.0,496.9334439138639,1241.3946140030941,285.8754821704204,215.45077245271088,12.120327900338143
33,540,1365.7771006694384,False,3.637978807091713e-12,0.0,654.71718623371,496.0,215.05991443572833,1189.221183275406,231.6862994748313,163.6792965584275,13.44124465223302
34,540,1466.9742582505642,False,6.821210263296962e-13,0.0,819.2386156392175,496.0,151.73564261134973,710.7664851419896,239.96062319083762,204.80965390980438,15.173564261134972
35,540,1571.4961554635083,False,-3.637978807091713e-12,0.0,727.5489964112273,496.0,347.9471590522864,1356.5177799139597,193.01873563262174,181.88724910280683,16.56891233582316
36,540,1490.027540859157,False,573.1024323979742,0.0,0.0,426.0,490.92510846118125,573.1024323979749,150.68279042399263,249.97723518757942,13.268246174626523
37,540,1203.5561750668076,False,-9.094947017729282e-13,0.0,207.71359050519342,496.0,499.8425845616175,791.766009615963,246.96161889716436,207.71359050519342,19.22471479083144
38,540,1188.0957497714007,False,-4.092726157978177e-12,0.0,248.01617563423076,496.0,444.0795741371612,1478.8274276600873,222.81416325705214,248.01617563423076,10.831209125296615
39,540,741.7852163635653,False,-4.547473508864641e-13,0.0,0.0,496.0,245.78521636356544,1112.7772558478803,263.3905558479327,227.55017552629312,6.642843685501769
40,540,1274.9658197391,False,584.7063831697889,0.0,0.0,426.0,264.2594365693094,584.7063831697895,221.05182818255622,223.170614586346,17.617295771287292
41,540,1499.3350951615394,False,0.0,162.35498037172155,544.4155312214695,496.0,296.5645835683426,1001.1945224505371,162.35498037172155,272.2077656107347,16.475810198241255
42,540,1807.1429509618192,False,738.3241564935553,0.0,268.67572169863405,426.0,374.14307276962984,738.324156493556,160.6387201765439,268.67572169863405,18.707153638481493
43,540,1436.6938367644943,False,-1.3642420526593924e-12,0.0,511.79430868982377,496.0,428.89952807466835,1137.9325321870435,179.06240791529595,255.89715434491188,19.495433094303106
44,540,1252.53833890014,False,2.2737367544323206e-12,0.0,363.93756135578496,496.0,392.600777544352,1382.729682619968,271.3694376998402,181.96878067789248,8.012260766211266
45,540,1378.5058620921227,False,3.183231456205249e-12,160.78645373394653,288.37504208712943,496.0,433.3443662710509,1172.558388793341,160.78645373394653,288.37504208712943,15.47658450968039
46,540,1131.3576776779155,False,1.3642420526593924e-12,0.0,390.9425944052665,496.0,244.41508327264896,1029.286981370666,257.3850175249608,195.47129720263325,11.109776512393134
47,540,1550.640825762228,False,2.0463630789890885e-12,0.0,694.6600011161383,496.0,359.9808246460875,871.2525389400037,150.88673834865904,231.55333370537943,17.141944030766073
48,540,1361.069515187106,False,-2.2737367544323206e-13,0.0,450.08973778066473,496.0,414.97977740643694,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,1514.2045710904677,False,1.3642420526593924e-12,0.0,193.67051066081436,496.0,824.5340604296517,1453.8619286548349,243.3642603906042,193.67051066081436,13.29893645854277
50,540,1390.902206220897,False,1.8189894035458565e-12,168.1044029010111,418.62814303232415,496.0,308.16966028755286,1389.6435562401975,168.1044029010111,209.31407151616207,11.852679241828957
51,540,1220.8913107575881,False,0.0,0.0,361.66496490544216,496.0,363.2263458521463,838.9805459074469,256.09950747578455,180.83248245272108,8.447124322142937
52,540,1067.2151423810647,False,-9.094947017729282e-13,0.0,362.93148097781994,496.0,208.28366140324755,777.9704535095129,211.71498364400884,181.46574048890997,9.918269590630835
53,540,829.4802789008008,False,2.0463630789890885e-12,0.0,169.36958021684342,496.0,164.11069868396186,728.0674723531167,243.36404950393356,169.36958021684342,2.930548190785034
54,540,1486.3537522047463,False,614.6250330913608,288.75795871632585,0.0,426.0,156.9707603970597,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,1143.2716195605335,False,1.5916157281026244e-12,0.0,305.50278303198235,496.0,341.76883652855514,857.0180520995558,232.924830558163,152.75139151599117,11.392294550951839
56,540,1020.9059691797593,False,-1.3642420526593924e-12,0.0,310.25197096457106,496.0,214.65399821518912,1029.6199684184792,237.24100160991082,155.12598548228553,6.313352888682033
57,540,1435.1608635543307,False,572.9255428183744,0.0,229.57288464677143,426.0,206.66243608918566,572.9255428183726,286.99720134415884,229.57288464677143,15.897110468398898
58,540,1274.511814968373,False,0.0,0.0,244.44015274588517,496.0,534.0716622224887,1248.05165222699,249.5035054033055,244.44015274588517,19.78043193416625
59,540,1253.6718361522253,False,3.637978807091713e-12,0.0,411.5799880883041,496.0,346.09184806392346,1364.8095795800423,283.218806240936,205.78999404415205,12.81821659496013
60,540,1055.8352246129034,False,-4.092726157978177e-12,0.0,0.0,496.0,559.8352246128977,1426.1069585446871,258.283485366461,219.7446906940451,10.367318974312921
61,540,1315.6244709287894,False,0.0,247.57075055707588,195.73423712159894,496.0,376.3194832501045,1387.6931243725066,247.57075055707588,195.73423712159894,17.10543105682293
62,540,1211.7663600051237,False,-3.637978807091713e-12,0.0,185.90554979651563,496.0,529.8608102086084,1178.003930125376,192.91637822367792,185.90554979651563,14.71835583912801
63,540,1545.1486226450288,False,9.094947017729282e-13,247.50011263107345,438.7840232361548,496.0,362.86448677779316,1310.098819736032,247.50011263107345,219.3920116180774,15.77671681642579
64,540,1852.4676130049993,False,823.1854454803189,0.0,238.42095651456543,426.0,364.86121101011383,823.1854454803196,232.96595966097402,238.42095651456543,12.58142106931427
65,540,1559.8000992451816,False,-1.3642420526593924e-12,0.0,582.0020658151313,496.0,481.7980334300471,1149.0766106770504,163.5267061109152,194.00068860504376,19.271921337201885
66,540,1984.5407553635996,False,941.6405323127866,0.0,0.0,426.0,616.9002230508067,941.6405323127864,160.67248654179744,249.71420578976145,19.27813197033771
67,540,1141.973419581056,False,2.2737367544323206e-12,0.0,0.0,496.0,645.9734195810482,1396.4170687889316,278.29573619411394,224.16042258165209,15.755449258074348
68,540,826.2846086688005,False,-3.637978807091713e-12,0.0,240.54771057365352,496.0,89.7368980951449,1300.4839251667559,153.62097598764163,240.54771057365352,2.136592811789164
69,540,1188.0054293407484,False,0.0,0.0,523.1517818290865,496.0,168.8536475116567,1091.4489218825274,284.708602056848,174.3839272763622,16.88536475116567
70,540,1546.2148942288895,False,840.5539766163015,0.0,0.0,426.0,279.66091761258843,840.553976616299,203.52526501230122,288.48167508909626,11.186436704503537
71,540,1384.2144928374437,False,2.0463630789890885e-12,0.0,574.8252904193913,496.0,313.38920241805766,909.5511600507664,255.73886679832543,287.41264520969565,6.667855370596971
72,540,1434.1193206413172,False,622.3898389180804,0.0,0.0,426.0,385.72948172323964,622.3898389180808,253.76679419049987,191.2098522636004,16.7708470314452
73,540,1447.3146035873597,False,-2.9558577807620168e-12,0.0,561.5564316162156,496.0,389.7581719711434,985.01877702463,237.4270585624214,280.7782158081078,12.991939065704779
74,540,1782.1719217024456,False,753.7137549003569,0.0,0.0,456.0,572.4581668020845,753.7137549003589,253.8017766227087,269.7208948580994,12.444742756567056
75,540,905.0328460843921,False,3.183231456205249e-12,0.0,0.0,496.0,409.0328460843926,1122.3544418869171,211.7397676586106,212.7305870690724,19.477754575447264
76,540,1528.9793658198541,False,3.410605131648481e-12,0.0,805.7117388099464,496.0,227.26762700990113,928.4775415673797,204.99190232931386,268.5705796033155,6.684341970879445
77,540,1919.9150292145277,False,0.0,303.8672272820556,288.040472642878,496.0,832.0073292895878,1057.4648349409517,151.9336136410278,288.040472642878,18.909257483854265
78,540,1645.349990930863,False,-1.3642420526593924e-12,211.52763754482433,427.17038763491075,496.0,510.6519657511186,1441.362644507111,211.52763754482433,213.58519381745538,15.957873929722457
79,540,1026.5954938843024,False,0.0,165.25202630487107,161.4447680617149,496.0,203.89869951771118,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1346.3671233431742,False,-5.4569682106375694e-12,0.0,485.94303920474584,496.0,364.42408413843606,1488.9428191057368,280.67220135483973,161.98101306824861,10.122891226067669
81,540,1438.3501766911504,False,697.3291242439182,0.0,0.0,456.0,285.02105244723623,697.3291242439182,226.18444695329575,294.23866217010794,7.917251456867675
82,540,1243.768931539409,False,-3.183231456205249e-12,0.0,221.99997523959755,496.0,525.7689562998128,1391.0833574833957,176.8370011185766,221.99997523959755,15.463792832347435
83,540,1733.2346733047088,False,-2.2737367544323206e-12,156.98888141363457,568.9720396923834,496.0,511.27375219869805,1475.3038032861325,156.98888141363457,284.4860198461917,17.630129386162
84,540,1271.6068614169308,False,4.092726157978177e-12,0.0,0.0,496.0,775.6068614169342,1382.6981845140858,184.15560970922297,283.0231125616377,12.714866580605475
85,540,1492.0777366374496,False,9.094947017729282e-13,191.28034311316574,311.64684194164283,496.0,493.1505515826322,1295.4377774070608,191.28034311316574,155.82342097082142,19.72602206330529
86,540,1801.1924626435266,False,-1.5916157281026244e-12,0.0,743.8652146905426,496.0,561.3272479529809,870.6655837486002,237.33785165841488,247.9550715635142,17.541476498530653
87,540,1479.2532705876947,False,0.0,0.0,501.9549616891686,496.0,481.2983088985261,1068.2419028019285,151.22590776635758,250.9774808445843,13.008062402662867
88,540,1312.2782926009386,False,0.0,254.76189652557514,188.66797704209452,496.0,372.84841903327606,1072.5513809431313,254.76189652557514,188.66797704209452,13.80920070493615
89,540,1434.0676799968096,False,0.0,200.78692041649904,256.6504687069113,496.0,480.6302908733995,1275.6998729504485,200.78692041649904,256.6504687069113,14.564554268890893
90,540,906.9650745905437,False,-1.5916157281026244e-12,0.0,150.72495667262143,496.0,260.2401179179189,873.3234964577865,259.6359507577708,150.72495667262143,6.506002947947974
91,540,1318.9327671289411,False,-2.0463630789890885e-12,0.0,227.89645462111193,496.0,595.0363125078304,768.2681466856463,289.9062839324113,227.89645462111193,19.19471975831711
92,540,1229.327241204779,False,0.0,0.0,210.03926353455017,496.0,523.2879776702288,615.1465605343692,279.47083526651664,210.03926353455017,16.880257344200928
93,540,1296.1484366198238,False,-2.2737367544323206e-12,0.0,621.6541534980649,496.0,178.49428312176417,1497.7325818205125,273.2128062601543,207.21805116602167,7.1397713248705665
94,540,1308.2770284440558,False,6.821210263296962e-13,0.0,457.3426035447579,496.0,354.9344248993054,921.1837630541678,278.844267205126,228.67130177237894,15.431931517361102
95,540,1635.7504145823477,False,-3.183231456205249e-12,302.5222323456208,0.0,496.0,837.2281822367256,1137.5217841740412,151.2611161728104,241.1550550010221,17.44225379659845
96,540,1301.7360584556318,False,9.094947017729282e-13,0.0,407.69946968847876,496.0,398.03658876715025,789.3663782526678,230.66917004354252,203.84973484423938,14.215592455969652
97,540,1451.428262438525,False,548.045440339509,0.0,225.41982133699352,426.0,251.96300076202243,548.0454403395072,241.7156823653454,225.41982133699352,13.997944486779023
98,540,1435.6989493421497,False,635.1054584450077,0.0,0.0,426.0,374.59349089714175,635.105458445007,280.1271438260576,294.9127959953412,10.124148402625453
99,540,1098.7815943201185,False,-2.2737367544323206e-13,0.0,302.56110438168463,496.0,300.22048993844,719.9916123166632,204.65467945212959,151.28055219084231,6.526532389966087
