trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
14,540,1644.5316108026527,False,918.1790178129327,0.0,0.0,411.0,315.3525929897264,918.1790178129297,156.58447238008432,254.38311894362596,9.85476853092895
15,540,1445.8497476404573,False,800.2613541048372,0.0,0.0,411.0,234.58839353561783,800.2613541048363,162.94406043110996,286.8398596894684,18.04526104120137
16,540,1535.9968973168707,False,2.0463630789890885e-12,0.0,632.5982400420164,481.0,422.39865727485204,717.023266864717,194.29178656396036,210.86608001400546,11.733296035412558
17,540,1386.3859260640766,False,673.4222386853298,0.0,0.0,411.0,301.9636873787483,673.4222386853321,163.20039690703985,232.56494409077894,11.183840273286975
18,540,1600.4970321568362,False,793.5682448209755,158.70482824230862,0.0,411.0,237.22395909354782,793.5682448209745,158.70482824230862,266.3456968305407,10.31408517798034
19,540,1492.3444034115964,False,766.1490703012255,0.0,0.0,411.0,315.1953331103679,766.1490703012246,192.12075174463612,234.5448641462229,11.256976182513139
20,540,1475.8396555836862,False,2.9558577807620168e-12,246.3066425771479,285.4629598653845,481.0,463.07005314115185,805.1279133478167,246.3066425771479,285.4629598653845,13.619707445327995
21,540,942.071574558353,False,-2.0463630789890885e-12,0.0,204.2631103554877,481.0,256.8084642028611,748.1285291721604,201.342070102297,204.2631103554877,7.1335684500794745
22,540,1616.7650096103516,False,-1.5916157281026244e-12,0.0,573.6709735467763,481.0,562.0940360635785,810.2723810717847,199.07429809457898,286.83548677338814,18.73646786878595
23,540,1362.7146072274536,False,-1.5916157281026244e-12,0.0,288.35045516168634,481.0,593.3641520657703,825.8423797623287,214.16605091637598,288.35045516168634,19.778805068859008
24,540,1799.0189957519087,False,-2.2737367544323206e-13,0.0,515.7255479974082,481.0,802.2934477545002,884.4883805081992,241.0551027270908,257.8627739987041,18.233941994420462
25,540,1475.7502392459864,False,2.2737367544323206e-13,0.0,799.8256683997922,481.0,194.9245708461977,942.0404174075841,208.36687483195072,266.6085561332641,8.474981341139031
26,540,965.0306113045026,False,9.094947017729282e-13,0.0,235.20287413980012,481.0,248.82773716470564,927.0110366156287,182.25795221652757,235.20287413980012,9.953109486588225
27,540,1804.4104510405396,False,836.1683569239939,0.0,0.0,411.0,557.2420941165475,836.1683569239955,235.61875226959984,282.60204322900677,19.901503361305267
28,540,1543.2363642060445,False,-2.9558577807620168e-12,0.0,530.2660342024093,481.0,531.9703300036366,858.1841803091627,227.79798427068678,265.13301710120464,12.371403023340388
29,540,1140.9533516030187,False,1.5916157281026244e-12,184.6470631853513,253.2784012171764,481.0,222.02788720049438,830.1605451178797,184.6470631853513,253.2784012171764,5.286378266678437
30,540,1424.5236636569425,False,-2.0463630789890885e-12,0.0,578.4064593616453,481.0,365.1172042953039,896.1168368603386,151.37239867426624,289.20322968082263,10.142144563758443
31,540,1553.3825432653484,False,755.6312376414385,0.0,0.0,411.0,386.7513056239084,755.6312376414376,169.45643803521818,216.6333070855205,11.71973653405783
32,540,1541.536860373326,False,-3.183231456205249e-12,0.0,576.3894002766341,481.0,484.1474600966967,909.9175186562275,215.62101835895095,288.19470013831705,10.75883244659326
33,540,1401.9733690106532,False,795.8527218223458,0.0,0.0,411.0,195.1206471883072,795.8527218223446,243.49930649512385,243.15974550749476,17.73824065348247
34,540,1419.3598611451616,False,713.7754972125053,0.0,0.0,411.0,294.5843639326529,713.7754972125065,207.1430321585397,218.6284469290208,11.330167843563572
35,540,875.4835687022405,False,-1.5916157281026244e-12,0.0,268.45566705263064,481.0,126.027901649614,867.0297159859816,195.0802476548459,268.45566705263064,7.413405979389059
36,540,1729.556899298026,False,784.0961886959335,227.89178075986686,0.0,441.0,276.5689298422245,784.0961886959324,227.89178075986686,287.1442461063574,16.268760578954385
37,540,1302.7284681013061,False,676.2833309320824,0.0,0.0,411.0,215.4451371692268,676.2833309320806,229.25783226887893,255.91986185382027,11.969174287179266
38,540,1505.9216821725895,False,738.8936647089971,0.0,0.0,411.0,356.0280174635924,738.8936647089964,223.72783535047668,216.68806870672248,16.183091702890565
39,540,1468.2139900524944,False,721.5425714395365,0.0,0.0,411.0,335.67141861295664,721.5425714395337,227.55089512010244,294.8593593151562,13.986309108873193
40,540,1195.0260000738053,False,-2.0463630789890885e-12,0.0,218.55476219116514,481.0,495.4712378826429,722.3384771763137,208.17987371165924,218.55476219116514,9.90942475765286
41,540,1623.818319029142,False,902.4437616560573,0.0,0.0,411.0,310.37455737308267,902.4437616560557,156.82759935848665,272.0697941233733,10.702570943899403
42,540,1538.0621300481234,False,777.6465564066997,0.0,0.0,411.0,349.4155736414199,777.6465564067008,240.52115522877574,284.82301066865153,12.04881288418689
43,540,1605.630474585616,False,914.464243308612,0.0,0.0,411.0,280.1662312769982,914.4642433086109,159.94722188600832,286.63684881531134,9.037620363774135
44,540,1765.4994820796364,False,-1.1368683772161603e-12,0.0,707.1678294147414,481.0,577.331652664897,905.3762920071765,207.03456841867455,235.72260980491382,19.244388422163233
45,540,1302.8613589538945,False,760.2757382280438,0.0,0.0,411.0,131.5856207258506,760.2757382280417,246.10124047409352,236.2676976084059,5.263424829034024
46,540,1644.7630700496775,False,829.3495062970895,0.0,0.0,411.0,404.4135637525859,829.3495062970893,245.66538579737755,299.6120408752395,18.38243471602663
47,540,1432.041828219244,False,0.0,0.0,627.7434902776392,481.0,323.2983379416046,794.6408373067279,237.03096734103275,209.2478300925464,9.237095369760132
48,540,1735.8436130700065,False,839.8367074652386,0.0,211.57358325624196,411.0,273.4333223485256,839.8367074652366,155.3217612615666,211.57358325624196,13.67166611742628
49,540,1490.135783172007,False,2.0463630789890885e-12,344.4537476882606,236.83225159322586,481.0,427.8497838905248,799.0847287506142,172.2268738441303,236.83225159322586,9.723858724784655
50,540,1501.2977848367136,False,-1.1368683772161603e-12,244.67435379589415,481.4505262301208,481.0,294.17290481069335,909.9226189632743,244.67435379589415,240.7252631150604,11.314342492718975
51,540,1205.1835948082316,False,-1.1368683772161603e-12,178.01924531666677,267.8203178318551,481.0,278.34403165971213,763.327650416051,178.01924531666677,267.8203178318551,11.133761266388484
52,540,1186.773539908796,False,2.0463630789890885e-12,0.0,261.2047851679562,481.0,444.56875474084353,746.1431436747309,232.29009636843318,261.2047851679562,18.523698114201817
53,540,1499.0667164464048,False,-9.094947017729282e-13,221.65457251220465,212.31697190164806,481.0,584.0951720325548,744.0677510041819,221.65457251220465,212.31697190164806,12.697721131142497
54,540,1757.783072647795,False,829.3605672362227,0.0,0.0,411.0,517.4225054115733,829.3605672362243,179.42225776192063,269.69190708045676,18.479375193270478
55,540,1697.2457584658187,False,844.2536945373736,0.0,0.0,411.0,441.9920639284469,844.2536945373706,158.66428973381218,284.9616076962727,14.733068797614894
56,540,1267.5294701961247,False,-1.1368683772161603e-12,426.4187654937567,0.0,481.0,360.1107047023703,908.5792475236155,213.20938274687836,225.06514506447374,8.002460104497118
57,540,1501.979142307193,False,837.3786741038631,0.0,0.0,411.0,253.60046820332468,837.3786741038629,169.70602899221925,258.45265183357725,6.6736965316664385
58,540,769.6052419376083,True,0.0,0.0,0.0,481.0,288.60524193760875,731.1901408003814,217.32886128281285,205.32104313385787,6.871553379466875
59,540,1377.29456984663,False,2.2737367544323206e-13,184.61307913335034,215.3488526146265,481.0,496.33263809864945,899.9737228359305,184.61307913335034,215.3488526146265,9.024229783611808
60,540,1390.3467317698742,False,-1.1368683772161603e-12,177.12456992443592,502.9010723812619,481.0,229.32108946417685,947.2305313066533,177.12456992443592,251.45053619063094,9.555045394340702
61,540,1203.993179631003,False,691.3837933746495,0.0,0.0,411.0,101.60938625635441,691.3837933746502,204.76851959904087,241.14415094169854,14.51562660805063
62,540,1033.9046400899242,False,2.0463630789890885e-12,176.28608287064154,0.0,481.0,376.61855721928,747.0044135532864,176.28608287064154,223.1434771071297,6.607343109110175
63,540,1476.0943701563574,False,811.8410878658555,0.0,0.0,411.0,253.25328229049768,811.8410878658566,182.95674952972342,219.88587649416283,10.130131291619907
64,540,1336.408586161524,False,709.8507823824676,0.0,0.0,411.0,215.55780377905407,709.8507823824692,158.8543298062028,260.4117769437141,6.953477541259809
65,540,1488.8677238304736,False,-2.0463630789890885e-12,0.0,445.1794779638198,481.0,562.6882458666495,764.6560368644393,194.22974010858417,222.5897389819099,14.067206146666237
66,540,1453.3742192953232,False,833.3756859399732,0.0,0.0,411.0,208.99853335534812,833.3756859399762,236.21532540956852,266.1716985418803,7.464233334119575
67,540,1030.7940854052267,False,-2.0463630789890885e-12,0.0,215.07551882776588,481.0,334.71856657745724,758.6569135390189,247.05488510111047,215.07551882776588,9.84466372286639
68,540,1604.9570837033334,False,900.947418342696,0.0,0.0,411.0,293.009665360637,900.9474183426989,242.04845135875007,239.00345314132895,16.278314742257606
69,540,1213.0532697879753,False,0.0,0.0,271.10099625858595,481.0,460.95227352939514,753.3684385436709,240.34364370745413,271.10099625858595,15.365075784313174
70,540,1790.119873338972,False,889.9595192495858,0.0,0.0,411.0,489.16035408939194,889.9595192495847,216.6473591820705,278.1917848931047,13.220550110524105
71,540,1545.7404961819539,False,-2.9558577807620168e-12,0.0,662.1377642608138,481.0,402.60273192114755,940.997399273053,172.5202150890893,220.71258808693793,16.775113830047815
72,540,1461.6284708953608,False,677.4566319156365,0.0,222.94120732599578,411.0,150.23063165372923,677.4566319156365,157.5052057940603,222.94120732599578,15.023063165372921
73,540,1207.455111832027,False,0.0,0.0,405.7541638839329,481.0,320.70094794809324,816.1215924683675,161.23010745962998,202.87708194196645,5.830926326328968
74,540,1343.87594584814,False,2.0463630789890885e-12,0.0,535.8324573393152,481.0,327.04348850882945,869.1220573500316,167.32068085758763,267.9162286696576,10.549789951897724
75,540,1653.4848306326403,False,-2.9558577807620168e-12,180.67732039265678,455.83020519473257,481.0,535.9773050452532,845.3506544153968,180.67732039265678,227.91510259736629,16.74929078266416
76,540,1805.5945785412205,False,0.0,190.30550412283162,709.5834988943343,481.0,424.70557552404887,867.8666432336513,190.30550412283162,236.5278329647781,14.156852517468296
77,540,1257.637324442394,False,697.3602828459079,0.0,0.0,411.0,149.27704159648528,697.3602828459079,241.98517483962524,286.7024113233137,5.741424676787895
78,540,1054.309553868141,False,-2.0463630789890885e-12,0.0,270.07415471659453,481.0,303.23539915154225,810.2078336036327,203.9102808588006,270.07415471659453,7.051986026780051
79,540,1298.0382496451148,False,1.5916157281026244e-12,0.0,421.11294218783087,481.0,395.92530745727953,873.5143969547374,227.53231859420544,210.55647109391543,15.837012298291183
80,540,1349.2895197172766,False,662.3120589578341,0.0,0.0,411.0,275.9774607594418,662.3120589578323,235.80971722572792,230.5224324256609,18.398497383962784
81,540,1493.5871969957752,False,719.4282177053165,0.0,0.0,411.0,363.1589792904629,719.4282177053165,208.9023015345611,213.4960702530659,14.526359171618516
82,540,1378.2549316457935,False,6.821210263296962e-13,0.0,0.0,481.0,897.2549316458012,917.0025409829151,222.76105755539862,204.70050262906088,11.65266144994547
83,540,1442.112896624325,False,-1.5916157281026244e-12,0.0,545.4222831672078,481.0,415.6906134571186,925.7001827339917,159.54618306872797,272.7111415836039,11.546961484919962
84,540,1353.4580819524454,False,717.6938139378341,0.0,0.0,411.0,224.76426801460894,717.6938139378329,245.7367623986289,223.0194972644734,6.421836228988828
85,540,1318.7040478250292,False,687.4959678668362,0.0,0.0,411.0,220.20807995819274,687.495967866835,223.18149807259448,238.4614397651609,7.593382067523888
86,540,1514.7683592056128,False,769.59274900844,0.0,0.0,411.0,334.17561019717414,769.5927490084409,219.38366213774106,209.71922026690083,8.150624638955467
87,540,1365.4684590623674,False,672.3656876879186,0.0,0.0,411.0,282.1027713744462,672.3656876879181,233.51027017035221,260.8343727950032,10.075098977658794
88,540,1751.3503567458665,False,6.821210263296962e-13,0.0,856.3925155580448,481.0,413.9578411878256,918.6354822888655,188.45742986791637,285.4641718526816,16.558313647513025
89,540,1609.482449082061,False,0.0,0.0,801.6245824816344,481.0,326.8578666004271,927.1501557824922,223.0269869985836,267.2081941605448,17.20304561054879
90,540,1539.9855804353756,False,3.410605131648481e-12,212.8186156495077,497.0116207428664,481.0,349.155344042997,938.8680053449883,212.8186156495077,248.5058103714332,16.62644495442843
91,540,1343.5997111138822,False,657.5302173839818,0.0,0.0,411.0,275.0694937299028,657.5302173839823,213.08128277449387,279.6742349727715,9.485154956203544
92,540,1521.5524258254845,False,-1.1368683772161603e-12,0.0,546.9008703074745,481.0,493.65155551800433,900.2930469444825,217.79324110918068,273.45043515373726,18.28339094511127
93,540,1341.9183977999219,False,699.5063026823226,0.0,0.0,411.0,231.41209511760155,699.506302682321,195.96018442805283,236.02677568838607,6.611774146217188
94,540,1775.8398099916285,False,799.7328119271301,0.0,205.11396855935158,411.0,359.9930295051447,799.7328119271331,222.5075324045191,205.11396855935158,19.99961275028582
95,540,1652.0902530267667,False,826.8022691865317,0.0,200.1572957003055,441.0,184.13068813992896,826.8022691865317,185.92186492420768,200.1572957003055,11.508168008745558
96,540,1577.6914972100003,False,924.9727852515771,0.0,0.0,411.0,241.71871195842456,924.9727852515803,205.81845595576885,277.1587374753889,14.218747762260268
97,540,1275.7447161196233,False,652.2490856416507,0.0,0.0,411.0,212.49563047797287,652.2490856416507,179.59848846821313,243.5157647669673,11.183980551472258
98,540,1354.425952320924,False,728.3028663745076,0.0,0.0,411.0,215.12308594641382,728.3028663745067,165.7996431068814,248.07842206605912,6.518881392315571
99,540,1310.1045769509456,False,-2.2737367544323206e-13,206.42004325332226,222.2182776309188,481.0,400.4662560667045,872.1540953308487,206.42004325332226,222.2182776309188,14.302366288096588
