trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
57,540,741.2561241158292,False,-3.637978807091713e-12,0.0,194.65957092589113,427.0,119.59655318994302,1095.8435720225348,195.60233502855627,194.65957092589113,2.2565387394328873
58,540,1275.3860800845978,False,-2.9558577807620168e-12,0.0,278.0442128303814,427.0,570.3418672542243,969.6630686287036,157.37198957296357,278.0442128303814,13.910777250103035
59,540,1041.970779815776,False,1.3642420526593924e-12,0.0,252.59520116447462,427.0,362.3755786512971,1170.4943367615313,220.37324562818685,252.59520116447462,6.357466292128019
60,540,917.2129370077564,False,3.637978807091713e-12,0.0,213.43464684995075,427.0,276.77829015780253,1148.1626101585575,270.66257017179987,213.43464684995075,3.898285776870458
61,540,1285.7269915756333,False,529.9162524955002,0.0,0.0,388.0,367.81073908013326,529.9162524954984,283.1986762128152,276.9070627661349,19.358459951585964
62,540,537.8078218018381,False,-2.2737367544323206e-13,0.0,0.0,427.0,110.8078218018396,628.3098888236558,279.7669857847774,189.33058840475286,2.1727023882713645
63,540,1224.7707517355775,False,-1.8189894035458565e-12,0.0,462.53810188580485,427.0,335.2326498497792,1408.7660962867476,256.6291103830539,154.1793672952683,19.719567638222305
64,540,750.3306262820024,False,-6.821210263296962e-13,0.0,0.0,427.0,323.33062628200526,836.9772587849395,226.75705871911802,298.16263967600776,16.16653131410026
65,540,959.9260277406138,False,-1.8189894035458565e-12,0.0,293.05422536225757,427.0,239.87180237836213,835.5552815826622,151.86809353029287,293.05422536225757,6.312415852062161
66,540,1184.133626388506,False,-3.637978807091713e-12,0.0,384.8135949466773,427.0,372.32003144182687,1085.6238412238395,226.18810933840373,192.40679747333866,9.308000786045671
67,540,709.6555096656903,False,1.1368683772161603e-12,0.0,0.0,427.0,282.6555096656941,764.537329552136,225.56107955682117,168.1106373531186,3.623788585457617
68,540,874.2656952832112,False,1.5916157281026244e-12,0.0,205.9178527869919,427.0,241.34784249621612,831.0224199082335,164.15649026408252,205.9178527869919,16.089856166414407
69,540,1389.6309248428206,False,-3.183231456205249e-12,0.0,418.00786557242577,427.0,544.6230592704003,923.671827638987,221.005112162732,209.00393278621289,19.450823545371435
70,540,1192.6512534454669,False,3.637978807091713e-12,0.0,0.0,427.0,765.6512534454658,1150.3208174740562,150.11147535932037,228.19973273415332,18.229791748701565
71,540,1406.0015488157114,False,0.0,0.0,228.93660769660215,427.0,750.0649411191083,1499.8863101034876,246.88473601129587,228.93660769660215,15.958828534449115
72,540,592.7603383629812,False,-9.094947017729282e-13,0.0,0.0,427.0,165.76033836297765,920.8097314126799,252.1763512752064,263.2906527576173,5.023040556453868
73,540,940.5466763404693,False,0.0,0.0,188.8125696005369,427.0,324.7341067399227,1382.3080681012525,164.37347768268324,188.8125696005369,10.147940835622585
74,540,1284.3881537755406,False,2.2737367544323206e-13,0.0,498.2117923747208,427.0,359.17636140082277,971.9846158405719,282.3422285764027,249.1058961873604,19.954242300045706
75,540,812.3335087460837,True,0.0,0.0,0.0,427.0,385.3335087460944,1284.1330385097153,257.8526768507167,260.43373644233145,6.422225145768241
76,540,686.3168010745794,False,-6.821210263296962e-13,0.0,0.0,427.0,259.31680107458516,884.1401297242421,195.29008833582844,269.6341688652058,4.630657162046163
77,540,1173.2594873430753,False,9.094947017729282e-13,154.1073847392825,260.04825253984404,427.0,332.1038500639455,795.843030537088,154.1073847392825,260.04825253984404,19.535520591996796
78,540,789.3768384542818,False,-4.547473508864641e-13,0.0,266.92742994008717,427.0,95.44940851419487,1193.135966601864,236.45127294196618,266.92742994008717,2.1210979669821084
79,540,905.9754177050872,False,9.094947017729282e-13,0.0,0.0,427.0,478.97541770508406,725.6916840556955,282.39192924780707,158.8228983535593,11.682327261099612
80,540,1058.1897451547702,False,-3.637978807091713e-12,0.0,0.0,427.0,631.189745154768,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,630.1755303124828,False,-1.8189894035458565e-12,0.0,0.0,427.0,203.17553031248042,676.2296997421624,161.75282764956825,247.0948902400677,2.604814491185646
82,540,1189.3648014053106,False,0.0,0.0,484.5367654851256,427.0,277.8280359201841,1289.8134238466046,225.9422012896965,161.51225516170854,13.22990647238972
83,540,1516.7662134860584,False,-5.9117155615240335e-12,0.0,574.7103528734548,427.0,515.0558606126075,1463.2626024512133,167.11869276928644,287.3551764367274,17.76054691767612
84,540,1170.7827978328241,False,-3.183231456205249e-12,0.0,428.8381068297794,427.0,314.9446910030416,1068.8994366781933,251.62627283670696,214.4190534148897,14.315667772865527
85,540,633.2466400529738,False,-9.094947017729282e-13,0.0,0.0,427.0,206.24664005297967,1058.558436780425,224.82976867064207,298.33243536325347,5.030405854950724
86,540,811.0835790575984,False,-1.3642420526593924e-12,0.0,0.0,427.0,384.0835790575923,1209.8111938509335,246.9733127597761,263.4148059331577,6.983337801047133
87,540,760.1830854362815,False,3.637978807091713e-12,0.0,0.0,427.0,333.1830854362786,1157.3927939192804,256.68641196565153,259.0212819873984,5.744535955797906
88,540,785.0472632284145,False,-5.9117155615240335e-12,0.0,158.98021238011142,427.0,199.06705084830648,1393.1001041260274,151.09386906199484,158.98021238011142,2.8850297224392243
89,540,1058.129726229672,False,1.3642420526593924e-12,0.0,0.0,427.0,631.1297262296824,1455.8302933834696,177.48694398947436,237.21864930707653,12.375092671170243
90,540,1096.5176411919274,False,4.092726157978177e-12,0.0,449.22346701158637,427.0,220.29417418033606,1495.2771397191468,261.4957197988441,224.61173350579318,4.5894619620903345
91,540,894.9217618926141,False,-9.094947017729282e-13,0.0,207.43478601762013,427.0,260.4869758749971,795.2208760236658,285.99174085258943,207.43478601762013,13.709840835526164
92,540,725.1439772600916,True,0.0,0.0,0.0,427.0,298.1439772600923,583.1527212161636,236.51509101035444,290.47463760433135,5.230596092282322
93,540,792.2129846707758,False,3.637978807091713e-12,0.0,0.0,427.0,365.21298467077173,1223.9676351784442,260.11843907466766,278.52559472430187,4.935310603659078
94,540,608.1090133609505,False,2.9558577807620168e-12,0.0,0.0,427.0,181.10901336094562,1023.327650707767,251.7799097358618,228.24219764221994,3.2340895243026004
95,540,925.5877569572112,False,-4.547473508864641e-13,0.0,189.7033933129215,427.0,308.8843636442872,1496.1897932228032,297.51764934712264,189.7033933129215,5.235328197360801
96,540,820.2343684652551,False,6.821210263296962e-13,0.0,0.0,427.0,393.23436846525726,590.4617466658611,172.894808934873,153.17938433908427,9.83085921163143
97,540,1350.639850488944,False,1.3642420526593924e-12,0.0,275.1680566212708,427.0,648.4717938676653,1474.3775341449596,235.1198924278009,275.1680566212708,11.790396252139368
98,540,1408.036975319883,False,3.637978807091713e-12,0.0,167.76791395441154,427.0,813.2690613654687,1326.4282289089865,153.0795165622408,167.76791395441154,16.265381227309373
99,540,957.0698222842511,False,-1.5916157281026244e-12,0.0,253.46861524878065,427.0,276.60120703547375,764.9158180735589,216.334267246466,253.46861524878065,19.75722907396241
