trial,energy,sort_ans
15,1214.084659605156,"[['x', '2', '0'], ['x', '6', '1'], ['x', '8', '2'], ['x', '14', '3'], ['x', '19', '4'], ['x', '15', '5'], ['x', '21', '6'], ['x', '7', '7'], ['x', '12', '8'], ['x', '10', '9'], ['x', '16', '10'], ['x', '24', '11'], ['x', '23', '12'], ['x', '25', '13'], ['x', '18', '14'], ['x', '15', '15'], ['x', '22', '16'], ['x', '27', '17']]"
16,799.9985545858581,"[['x', '12', '0'], ['x', '14', '1'], ['x', '16', '2'], ['x', '4', '3'], ['x', '13', '4'], ['x', '15', '5'], ['x', '14', '6'], ['x', '17', '7'], ['x', '27', '8'], ['x', '18', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '14', '14'], ['x', '3', '15'], ['x', '4', '16'], ['x', '7', '17']]"
17,559.0920400702089,"[['x', '11', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '15', '6'], ['x', '20', '7'], ['x', '28', '8'], ['x', '4', '9'], ['x', '10', '10'], ['x', '12', '11'], ['x', '19', '12'], ['x', '22', '13'], ['x', '26', '14'], ['x', '21', '15'], ['x', '24', '16'], ['x', '28', '17']]"
18,1175.8936025352887,"[['x', '12', '0'], ['x', '16', '1'], ['x', '19', '2'], ['x', '16', '3'], ['x', '26', '4'], ['x', '28', '5'], ['x', '11', '6'], ['x', '12', '7'], ['x', '13', '8'], ['x', '14', '9'], ['x', '17', '10'], ['x', '20', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '12', '14'], ['x', '29', '15'], 16, ['x', '28', '17'], 18, 19]"
19,795.1472059272819,"[['x', '7', '0'], ['x', '9', '1'], ['x', '11', '2'], ['x', '18', '3'], ['x', '26', '4'], ['x', '15', '5'], ['x', '3', '6'], ['x', '4', '7'], ['x', '7', '8'], ['x', '0', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '13', '12'], ['x', '16', '13'], ['x', '20', '14'], ['x', '5', '15'], ['x', '10', '16'], ['x', '15', '17']]"
20,1434.0299829143223,"[['x', '18', '0'], ['x', '22', '1'], ['x', '8', '2'], ['x', '8', '3'], ['x', '15', '4'], ['x', '7', '5'], ['x', '12', '6'], ['x', '24', '7'], ['x', '27', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '9', '11'], ['x', '0', '12'], ['x', '2', '13'], ['x', '10', '14'], ['x', '9', '15'], ['x', '12', '16'], ['x', '18', '17']]"
21,1253.2550186090812,"[['x', '14', '0'], ['x', '8', '1'], ['x', '18', '2'], ['x', '5', '3'], ['x', '11', '4'], ['x', '23', '5'], ['x', '4', '6'], ['x', '7', '7'], ['x', '12', '8'], ['x', '27', '9'], ['x', '25', '10'], ['x', '26', '11'], ['x', '9', '12'], ['x', '11', '13'], ['x', '15', '14'], ['x', '14', '15'], ['x', '17', '16'], ['x', '28', '17']]"
22,1044.1852827863695,"[['x', '20', '0'], ['x', '23', '1'], ['x', '26', '2'], ['x', '22', '3'], ['x', '10', '4'], ['x', '20', '5'], ['x', '20', '6'], ['x', '24', '7'], ['x', '28', '8'], ['x', '13', '9'], ['x', '9', '10'], ['x', '16', '11'], ['x', '8', '12'], ['x', '12', '13'], ['x', '16', '14'], ['x', '2', '15'], ['x', '5', '16'], ['x', '10', '17']]"
23,1024.1314296142118,"[['x', '19', '0'], ['x', '7', '1'], ['x', '13', '2'], ['x', '11', '3'], ['x', '20', '4'], ['x', '25', '5'], ['x', '22', '6'], ['x', '24', '7'], ['x', '29', '8'], ['x', '3', '9'], ['x', '5', '10'], ['x', '12', '11'], ['x', '8', '12'], ['x', '16', '13'], ['x', '26', '14'], ['x', '4', '15'], ['x', '7', '16'], ['x', '19', '17']]"
24,811.2931718178443,"[['x', '7', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '1', '3'], ['x', '7', '4'], ['x', '9', '5'], ['x', '26', '6'], ['x', '18', '7'], ['x', '19', '8'], ['x', '11', '9'], ['x', '13', '10'], ['x', '14', '11'], ['x', '20', '12'], ['x', '23', '13'], ['x', '10', '14'], ['x', '13', '15'], ['x', '15', '16'], ['x', '18', '17']]"
25,803.2748082285398,"[['x', '4', '0'], ['x', '18', '1'], ['x', '21', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '14', '5'], ['x', '23', '6'], ['x', '24', '7'], ['x', '28', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '20', '11'], ['x', '18', '12'], ['x', '20', '13'], ['x', '26', '14'], ['x', '2', '15'], ['x', '11', '16'], ['x', '14', '17']]"
