trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
47,540,1386.8322863747417,False,2.0463630789890885e-12,150.88673834865904,463.10666741075886,430.0,342.83888061532144,871.2525389400037,150.88673834865904,231.55333370537943,17.141944030766073
48,540,1061.0033467879366,False,-3.865352482534945e-12,0.0,225.04486889033237,430.0,405.9584778976014,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,1165.4249093566868,False,1.3642420526593924e-12,243.3642603906042,0.0,430.0,492.0606489660825,1453.8619286548349,243.3642603906042,193.67051066081436,13.29893645854277
50,540,1429.4094258819496,False,1.8189894035458565e-12,0.0,418.62814303232415,430.0,580.781282849619,1389.6435562401975,168.1044029010111,209.31407151616207,11.852679241828957
51,540,982.5059526270106,False,0.0,0.0,180.83248245272108,430.0,371.67347017428926,838.9805459074469,256.09950747578455,180.83248245272108,8.447124322142937
52,540,1018.1147937047699,False,-9.094947017729282e-13,0.0,181.46574048890997,430.0,406.6490532158642,777.9704535095129,211.71498364400884,181.46574048890997,9.918269590630835
53,540,719.5220560390262,False,2.0463630789890885e-12,0.0,169.36958021684342,430.0,120.15247582218639,728.0674723531167,243.36404950393356,169.36958021684342,2.930548190785034
54,540,1135.1633107701728,False,614.6250330913608,0.0,0.0,360.0,160.53827767881108,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,1200.4976897772867,False,-2.2737367544323206e-13,0.0,611.0055660639647,430.0,159.49212371332575,857.0180520995558,232.924830558163,152.75139151599117,11.392294550951839
56,540,1049.6062625099912,False,-1.3642420526593924e-12,0.0,310.25197096457106,430.0,309.35429154541964,1029.6199684184792,237.24100160991082,155.12598548228553,6.313352888682033
57,540,1298.5590835915482,False,572.9255428183744,0.0,0.0,360.0,365.6335407731746,572.9255428183726,286.99720134415884,229.57288464677143,15.897110468398898
58,540,1618.2703927234797,False,0.0,0.0,733.3204582376555,430.0,454.94993448582375,1248.05165222699,249.5035054033055,244.44015274588517,19.78043193416625
59,540,1251.0643906022342,False,3.637978807091713e-12,0.0,205.78999404415205,430.0,615.2743965580862,1364.8095795800423,283.218806240936,205.78999404415205,12.81821659496013
60,540,1239.7823832385257,False,-4.092726157978177e-12,258.283485366461,219.7446906940451,430.0,331.7542071780135,1426.1069585446871,258.283485366461,219.7446906940451,10.367318974312921
61,540,1615.8927983536087,False,0.0,0.0,587.2027113647969,430.0,598.6900869888026,1387.6931243725066,247.57075055707588,195.73423712159894,17.10543105682293
62,540,1278.2315625572774,False,-3.637978807091713e-12,0.0,185.90554979651563,430.0,662.3260127607605,1178.003930125376,192.91637822367792,185.90554979651563,14.71835583912801
63,540,1468.2992622603415,False,9.094947017729282e-13,0.0,438.7840232361548,430.0,599.51523902418,1310.098819736032,247.50011263107345,219.3920116180774,15.77671681642579
64,540,1322.654852118907,False,2.2737367544323206e-13,0.0,238.42095651456543,430.0,654.233895604342,823.1854454803196,232.96595966097402,238.42095651456543,12.58142106931427
65,540,1376.8870959889464,False,-1.3642420526593924e-12,0.0,388.0013772100875,430.0,558.8857187788547,1149.0766106770504,163.5267061109152,194.00068860504376,19.271921337201885
66,540,1668.4448572314595,False,2.9558577807620168e-12,160.67248654179744,499.4284115795229,430.0,578.3439591101312,941.6405323127864,160.67248654179744,249.71420578976145,19.27813197033771
67,540,1433.0464020655418,False,2.2737367544323206e-12,278.29573619411394,0.0,430.0,724.75066587142,1396.4170687889316,278.29573619411394,224.16042258165209,15.755449258074348
68,540,984.4131474454844,False,-3.637978807091713e-12,153.62097598764163,240.54771057365352,430.0,160.24446088418733,1300.4839251667559,153.62097598764163,240.54771057365352,2.136592811789164
69,540,1223.3176178477406,False,0.0,0.0,523.1517818290865,430.0,270.16583601865074,1091.4489218825274,284.708602056848,174.3839272763622,16.88536475116567
70,540,1690.3915123864645,False,840.5539766162979,0.0,288.48167508909626,360.0,201.35586068106366,840.553976616299,203.52526501230122,288.48167508909626,11.186436704503537
71,540,1685.6414024943024,False,-6.821210263296962e-13,0.0,862.2379356290869,430.0,393.4034668652213,909.5511600507664,255.73886679832543,287.41264520969565,6.667855370596971
72,540,1358.0790085275748,False,622.3898389180804,0.0,191.2098522636004,360.0,184.4793173458972,622.3898389180808,253.76679419049987,191.2098522636004,16.7708470314452
73,540,1617.8494974044297,False,985.0187770246271,0.0,0.0,360.0,272.83072037980037,985.01877702463,237.4270585624214,280.7782158081078,12.991939065704779
74,540,1706.9979614292042,False,753.7137549003569,0.0,269.7208948580994,360.0,323.5633116707434,753.7137549003589,253.8017766227087,269.7208948580994,12.444742756567056
75,540,1379.8358344143744,False,1.3642420526593924e-12,0.0,638.1917612072173,430.0,311.6440732071562,1122.3544418869171,211.7397676586106,212.7305870690724,19.477754575447264
76,540,1112.9997817978474,False,3.410605131648481e-12,0.0,268.5705796033155,430.0,414.42920219452566,928.4775415673797,204.99190232931386,268.5705796033155,6.684341970879445
77,540,1653.3973101218726,False,0.0,0.0,864.121417928634,430.0,359.275892193231,1057.4648349409517,151.9336136410278,288.040472642878,18.909257483854265
78,540,1467.644873422807,False,-1.3642420526593924e-12,211.52763754482433,427.17038763491075,430.0,398.9468482430614,1441.362644507111,211.52763754482433,213.58519381745538,15.957873929722457
79,540,912.4527453870651,False,0.0,165.25202630487107,161.4447680617149,430.0,155.75595102047384,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1341.0897172484147,False,-1.8189894035458565e-12,0.0,323.96202613649723,430.0,587.1276911119247,1488.9428191057368,280.67220135483973,161.98101306824861,10.122891226067669
81,540,1469.0262000010334,False,697.3291242439182,0.0,0.0,360.0,411.6970757571191,697.3291242439182,226.18444695329575,294.23866217010794,7.917251456867675
82,540,1201.1964087105334,False,-3.183231456205249e-12,353.6740022371532,0.0,430.0,417.5224064733807,1391.0833574833957,176.8370011185766,221.99997523959755,15.463792832347435
83,540,1574.9977936444739,False,-2.2737367544323206e-12,313.97776282726915,284.4860198461917,430.0,546.5340109710221,1475.3038032861325,156.98888141363457,284.4860198461917,17.630129386162
84,540,1469.347718398105,False,2.2737367544323206e-12,184.15560970922297,283.0231125616377,430.0,572.1689961272465,1382.6981845140858,184.15560970922297,283.0231125616377,12.714866580605475
85,540,1546.4442354659259,False,9.094947017729282e-13,0.0,623.2936838832857,430.0,493.15055158263226,1295.4377774070608,191.28034311316574,155.82342097082142,19.72602206330529
86,540,1399.5300085873605,False,-6.821210263296962e-13,0.0,495.9101431270284,430.0,473.61986546032756,870.6655837486002,237.33785165841488,247.9550715635142,17.541476498530653
87,540,1589.9373882368563,False,0.0,453.67772329907274,250.9774808445843,430.0,455.2821840932003,1068.2419028019285,151.22590776635758,250.9774808445843,13.008062402662867
88,540,1258.3787445200614,False,0.0,0.0,566.0039311262835,430.0,262.37481339378684,1072.5513809431313,254.76189652557514,188.66797704209452,13.80920070493615
89,540,1382.6322342657004,False,0.0,200.78692041649904,256.6504687069113,430.0,495.1948451422904,1275.6998729504485,200.78692041649904,256.6504687069113,14.564554268890893
90,540,939.6420076795821,False,-1.5916157281026244e-12,0.0,301.44991334524286,430.0,208.19209433433517,873.3234964577865,259.6359507577708,150.72495667262143,6.506002947947974
91,540,1586.5012384065612,False,768.2681466856452,0.0,227.89645462111193,360.0,230.33663709980533,768.2681466856463,289.9062839324113,227.89645462111193,19.19471975831711
92,540,1455.2699415761344,False,615.1465605343692,0.0,210.03926353455017,360.0,270.08411750721484,615.1465605343692,279.47083526651664,210.03926353455017,16.880257344200928
93,540,972.7873034349359,False,-3.183231456205249e-12,0.0,207.21805116602167,430.0,335.5692522689166,1497.7325818205125,273.2128062601543,207.21805116602167,7.1397713248705665
94,540,1563.5399193206013,False,6.821210263296962e-13,0.0,686.0139053171368,430.0,447.52601400347197,921.1837630541678,278.844267205126,228.67130177237894,15.431931517361102
95,540,1502.664069241171,False,-1.3642420526593924e-12,151.2611161728104,241.1550550010221,430.0,680.2478980673395,1137.5217841740412,151.2611161728104,241.1550550010221,17.44225379659845
96,540,1368.5078310200242,False,2.7284841053187847e-12,0.0,611.5492045327181,430.0,326.95862648730196,789.3663782526678,230.66917004354252,203.84973484423938,14.215592455969652
97,540,1483.413873845977,False,548.045440339509,0.0,225.41982133699352,360.0,349.9486121694756,548.0454403395072,241.7156823653454,225.41982133699352,13.997944486779023
98,540,1389.9472461474015,False,635.1054584450077,0.0,0.0,360.0,394.84178770239265,635.105458445007,280.1271438260576,294.9127959953412,10.124148402625453
99,540,1071.9407886599165,False,6.821210263296962e-13,0.0,302.56110438168463,430.0,339.3796842782366,719.9916123166632,204.65467945212959,151.28055219084231,6.526532389966087
