trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
20,1260,3149.114407644107,False,2173.9856781639546,0.0,0.0,946.5900789931912,28.538650486963405,724.661892721317,225.19233277481862,369.24296346928253,3.33306365842673,0.8153900139132402
21,1260,6192.068918142035,False,2779.832271773076,0.0,0.0,3349.1496389669733,63.08700740198102,926.6107572576926,156.0254825277044,385.94352317438114,13.396598555867895,1.4337956227722959
22,1260,7401.5515112810735,False,3000.523845638767,0.0,0.0,4330.488752429381,70.53891321292541,750.1309614096918,150.71349114139454,387.6690458507973,19.59497173044969,1.9594142559145948
23,1260,7691.704010598331,False,2693.1888633801846,0.0,0.0,4925.559027790177,72.95611942797083,897.7296211267278,240.5818160797622,343.1654886553747,18.871873669694168,1.8706697289223286
24,1260,7936.594206999078,False,3611.9895998427073,0.0,0.0,4233.239531554759,91.36507560160813,902.9973999606772,198.88716848500945,385.96702517545395,19.508016274445897,1.7238693509737382
25,1260,7320.189949667387,False,2077.384602279978,170.47021644180168,0.0,4977.800542630481,94.53458831513245,1038.6923011399854,170.47021644180168,340.2763563814298,18.300737289082647,1.890691766302649
26,1260,2461.0194293512977,False,1103.7243474653396,0.0,0.0,1284.1458751646437,73.14920672130317,1103.724347465347,171.95136813958482,340.3477941460463,4.412872423246198,1.0917792047955697
27,1260,3564.980976600711,False,1836.976391127537,0.0,0.0,1678.6765174850398,49.32806798813188,918.48819556377,197.95467606519713,338.90668495242215,5.010974679059821,0.7707510623145606
28,1260,5400.207850806128,False,1213.5584809076004,0.0,331.74482498716526,3792.7068305169623,62.197714394397124,1213.558480907604,167.48371532733978,331.74482498716526,13.033356805900217,1.036628573239952
29,1260,5633.471488528079,False,3021.8260847183174,0.0,0.0,2549.3826089617414,62.26279484801794,755.4565211795792,170.36337403103659,356.0523132094421,11.381172361436345,1.8312586720005275
30,1260,5424.454733744882,False,1160.6673800202736,0.0,0.0,4223.497050603402,40.290303121205774,1160.6673800202732,188.62398917519653,281.27730698251946,14.316939154587802,0.5839174365392141
31,1260,6358.888771556125,False,2976.119578345011,0.0,0.0,3336.594703105212,46.17449010590106,992.0398594483361,192.0073149238209,365.58964202943326,13.618753890225356,0.9234898021180211
32,1260,7014.958306866603,False,2185.1170407945683,216.5222686152135,0.0,4523.002261907241,90.31673554958218,1092.5585203972826,216.5222686152135,339.6954687190244,17.599230591078754,1.433598976977495
33,1260,7849.281785047582,False,3584.4344830371806,0.0,0.0,4219.372825318842,45.47447669155875,896.1086207592949,200.13029799592098,370.1686296702121,19.26654258136457,1.1368619172889687
34,1260,5486.997059239777,False,2562.1117640306893,0.0,0.0,2905.8743071195163,19.01098808957103,854.0372546768974,222.17516242261357,394.7099854382988,11.958330481973315,0.8641358222532285
35,1260,5927.670696349403,False,2760.806131494229,0.0,0.0,3134.359320798058,32.505244057112826,920.268710498077,196.9024693665148,321.680633319814,13.807750311885716,0.9287212587746523
36,1260,6137.899296365424,False,1870.5742194388147,0.0,0.0,4185.240030121567,82.08504680503674,935.2871097194086,216.8131155147431,303.0181429237765,15.9134601905763,1.609510721667387
37,1260,6535.320518964272,False,2374.299975458588,0.0,366.42915006160854,3753.8899026667546,40.70149077731551,1187.1499877292947,247.33478197337593,366.42915006160854,13.95498105080578,0.9250338813026252
38,1260,6359.183815419141,False,2831.1466464545865,0.0,0.0,3420.373735317038,107.66343364751341,943.7155488181959,177.7854063683859,374.5684132571356,13.903958273646497,1.993767289768767
39,1260,5401.845996221937,False,1922.360655610553,214.77020999407122,0.0,3144.678749172745,120.03638144456636,961.1803278052769,214.77020999407122,337.4005712061147,12.048577583037343,1.690653259782625
40,1260,2478.11381086471,False,1877.454524155377,0.0,0.0,506.84503563610184,93.81425107322873,938.7272620776893,185.01574874191706,362.69357258144964,1.7598785959586873,1.4432961703573648
41,1260,6800.651395682144,False,1162.1367044851024,0.0,296.7951612447076,5219.106036500457,122.61349345188049,1162.136704485102,205.44434587661442,296.7951612447076,19.694739760379086,1.6796368966011024
42,1260,5590.54810156476,False,1223.184981499393,0.0,0.0,4255.0669824657325,112.29613759963257,1223.1849814993975,168.62474393731276,281.15348327663037,15.088890008743734,1.9033243660954673
43,1260,5518.728787725817,False,1199.2779261982066,0.0,289.19647541804324,3927.559575418789,102.69481069077464,1199.2779261982098,206.7406298322105,289.19647541804324,14.990685402361786,1.8338359051924045
44,1260,7035.764756569206,False,2290.7002904701294,0.0,0.0,4713.586171321562,31.47829477750961,1145.3501452350658,211.98073452114667,397.53405405031316,17.990786913441077,0.7494832089883241
45,1260,8066.109980823836,False,2983.209636535107,326.22598042990506,0.0,4681.2465286869965,75.42783517183241,994.4032121783679,163.11299021495253,372.3887033606084,19.424259455132763,1.639735547213748
46,1260,5953.588807777074,False,1984.5328733770527,0.0,0.0,3886.7356427048026,82.32029169522022,992.2664366885258,196.3066768257315,281.3509483120444,14.948983241172318,1.8293398154493383
47,1260,2884.5113112193376,False,1805.1214234526637,0.0,0.0,1023.6533319263089,55.73655584036631,902.5607117263285,155.59334169670126,322.34853044015114,3.446644215240096,0.9952956400065414
48,1260,7232.704537759868,False,1950.3770750975912,0.0,343.3612343353002,4852.776751257646,86.18947706933204,975.1885375487952,191.28100205084567,343.3612343353002,18.24352162126935,1.5120960889356498
49,1260,4241.106023298918,False,1459.9768046940708,0.0,0.0,2657.574582074991,123.55463652985831,1459.9768046940749,208.8071372534792,300.7803047318888,9.259841749390212,1.7906469062298311
50,1260,4212.149092911346,False,1218.9980198624162,207.40309402136273,747.1158908910318,1982.0980745628608,56.534013573665526,1218.9980198624207,207.40309402136273,373.5579454455159,6.520059455798885,0.7639731564008854
51,1260,2552.3088995519647,False,1053.6893863556488,0.0,0.0,1395.2410630410627,103.37845015525969,1053.6893863556443,223.35046629927723,301.3903650133257,4.279880561475653,1.8796081846410853
52,1260,3889.824340348843,False,1489.869149199643,0.0,289.44834956424324,2013.0517187566911,97.45512282826914,744.93457459982,203.51465608955667,289.44834956424324,7.346904083053615,1.8387759024201724
53,1260,3904.9162139883883,False,1111.9790450057262,192.06890935409652,290.6516353817162,2203.6346604047067,106.58196384213801,1111.9790450057262,192.06890935409652,290.6516353817162,8.191950410426418,1.6917772038434606
54,1260,5101.450409424186,False,1851.3495683279962,0.0,286.4041166378188,2860.8380308760775,102.85869358228393,925.6747841640017,211.7834763802429,286.4041166378188,10.755030191263447,1.9407300675902628
55,1260,5103.157595901826,False,1903.1177802400634,0.0,0.0,3133.8860320326226,66.15378362913785,951.5588901200317,213.9841837934388,353.6728016662129,11.354659536350082,1.181317564806033
56,1260,6706.348185071147,False,2852.7423244652246,0.0,0.0,3773.8649686884287,79.7408919174951,713.185581116306,206.13503652267582,360.0521229058949,18.14358158023283,1.8985926647022646
57,1260,3865.154206584437,False,2048.2942103908053,0.0,0.0,1754.0351470839678,62.82484910965565,1024.1471051954063,189.7235024692,318.5413669437165,5.905842246073967,1.0648279510111127
58,1260,2025.7641193078634,False,1218.0294357549792,0.0,348.6479433684413,412.4346155498541,46.65212463459149,1218.0294357549774,209.32099319080137,348.6479433684413,1.3261563200959938,1.1107648722521783
59,1260,3905.9454738211734,False,1858.877032013686,0.0,293.95769073128866,1662.1508455913834,90.95990548481092,929.4385160068447,216.72889998925268,293.95769073128866,6.2960259302703925,1.378180386133499
60,1260,6789.219533118361,False,2630.585311134888,0.0,0.0,4092.7317713084894,65.90245067498444,876.8617703782966,182.91580942048276,376.0352885654813,18.35305727044166,1.7342750177627482
61,1260,4177.339567389561,False,2308.097887659258,0.0,0.0,1780.754488424869,88.48719130543714,1154.0489438296283,200.67953737600024,367.5139414388246,6.016062460894829,1.4272127629909215
62,1260,4454.703370190629,False,1312.3229103063225,179.70660305135613,362.41483184388375,2549.128903375114,51.130121613948475,1312.322910306323,179.70660305135613,362.41483184388375,8.525514727007073,0.9647192757348769
63,1260,4371.287545337484,False,1138.533847099972,0.0,291.1248577133856,2859.444063857398,82.1847766667324,1138.5338470999707,228.10067549169696,291.1248577133856,10.512661999475728,1.7486122695049449
64,1260,7143.154588213611,False,2949.909076790227,0.0,0.0,4137.922620821726,55.32289060165987,737.4772691975561,226.55461782353504,325.96189966917467,17.91308493862219,1.2865788512013925
65,1260,2919.0711098097636,False,1307.663965148589,169.2564601896805,0.0,1349.2691310956432,92.88155337585465,1307.6639651485905,169.2564601896805,366.8974260916845,3.800758115762375,1.4512742714977291
66,1260,5819.8879926327245,False,2555.9829241232355,0.0,0.0,3220.8145322557357,43.09053625375444,1277.991462061617,214.00363479884524,360.72395484276336,11.841229897999028,1.2673687133457188
67,1260,5810.682672598674,False,2820.2129846399766,0.0,0.0,2966.599275013485,23.870412945211744,705.0532461599942,156.16567288812655,287.911214841492,13.126545464661437,0.702070968976816
68,1260,4705.209525388138,False,3023.41662786462,0.0,0.0,1628.0397661745897,53.75313134893296,1007.8055426215383,174.95245516207416,388.01284877445653,6.645060270100368,0.9773296608896902
69,1260,6423.613178868285,False,2982.1923242517796,0.0,0.0,3393.8458385144213,47.57501610208644,745.5480810629444,181.00650080235863,356.4425618149054,15.712249252381582,1.0122343851507751
70,1260,5793.7190893957595,False,1122.9091496370727,0.0,282.5868345175654,4272.240348738898,115.98275650222219,1122.9091496370713,177.11183070921652,282.5868345175654,15.203702308679356,1.4869584166951562
71,1260,4428.774091944582,False,1483.5764903897618,0.0,0.0,2836.7277102862604,108.46989126856252,1483.5764903897614,204.21358277570423,388.3751787449358,9.121310965550677,1.5277449474445426
72,1260,3499.046322696122,False,1483.790476305315,0.0,373.8260527091617,1569.8271629363142,71.6026307453362,1483.790476305309,190.43693901044625,373.8260527091617,5.857564040807144,1.2786184061667178
73,1260,3123.564554749766,False,1489.3790393114796,0.0,390.63453453183934,1154.6484890516758,88.90249185476446,1489.3790393114814,171.664802369367,390.63453453183934,3.7981858192489333,1.8521352469742596
74,1260,2790.099378173567,False,1351.4560991245255,0.0,0.0,1326.8276196930765,111.81565935596795,1351.4560991245269,216.1728984399126,359.4941746148264,3.615334113605114,1.9278561957925509
75,1260,2472.8709608050885,False,1264.3724503730305,0.0,388.7671428731226,726.4363238570722,93.29504370187125,1264.372450373025,193.41708002378743,388.7671428731226,2.445913548340311,1.6962735218522045
76,1260,6671.380069765666,False,2617.896292133527,0.0,322.9267173447971,3650.8981224168347,79.65893787050754,872.6320973778427,215.38023183518143,322.9267173447971,15.469907298376416,1.9914734467626887
77,1260,5605.513314595624,False,2113.4781025877955,0.0,0.0,3437.502056947,54.533155060825685,1056.7390512939014,210.80940192313497,360.3084910993811,13.323651383515504,0.8262599251640255
78,1260,5817.986250234611,False,1445.2488615449329,0.0,293.5804504682078,4024.0239027289686,55.1330354925016,1445.2488615449329,168.9275903245859,293.5804504682078,14.371513938317745,0.8353490226136605
79,1260,5127.409202886021,False,2516.4953333068534,0.0,0.0,2545.083591925323,65.83027765384543,1258.2476666534274,173.52380921903656,371.7668047441491,9.714059511165356,1.5309366896243126
80,1260,7243.231436577693,False,3161.5436752096894,0.0,0.0,4035.3949441475975,46.292817220402725,1053.847891736564,194.23413491592066,366.8670698596421,16.88449767425773,1.1573204305100682
81,1260,4956.918791232249,False,2197.2303934215633,0.0,384.1530978829095,2277.499828298521,98.03547162924995,1098.6151967107828,165.78573453357473,384.1530978829095,8.726052981986669,1.9607094325849992
82,1260,4980.226555918285,False,2549.7023044304315,0.0,0.0,2356.8697984609526,73.6544530269038,1274.851152215215,173.88610588388937,395.50570742449287,9.503507251858682,1.6367656228200842
83,1260,6165.776571623868,False,2491.914498776293,0.0,0.0,3623.404447796851,50.45762505072647,830.6381662587636,201.34182944288233,332.40574750812146,14.911129414801852,1.401600695853513
84,1260,6082.53752581849,False,2544.1040597571728,150.41773501611337,0.0,3276.6595950953347,111.35613594987309,1272.0520298785875,150.41773501611337,383.7994852156879,12.318269154493741,1.8873921347436118
85,1260,4985.036081468981,False,2960.930249838435,0.0,0.0,1923.7696575782359,100.33617405231104,740.2325624596087,246.59390938602743,394.8804935373653,8.947765849201097,1.9673759618100202
86,1260,5720.044831196217,False,2613.6293185543063,0.0,0.0,2989.8550203525697,116.56049228933207,1306.8146592771548,197.36764884221466,389.1637648311352,11.77108275729358,1.9108277424480669
87,1260,4954.440465566226,False,2276.3237156926034,184.72721582638042,0.0,2434.910916274689,58.47861777254509,1138.1618578463053,184.72721582638042,361.486590473422,9.548670259900742,1.244225910054151
88,1260,4413.139414152578,False,2357.1126454353707,0.0,0.0,2000.0407790920533,55.98598962515966,1178.5563227176838,188.40774851696068,389.7924320464649,6.579081510171229,1.301999758724643
89,1260,6110.3061267753,False,1149.8998158576364,0.0,312.5405022152865,4507.314746443676,140.5510622587065,1149.899815857631,185.9029621327186,312.5405022152865,16.818338606133118,1.9520980869264797
90,1260,1840.864268694877,False,1461.212917854521,0.0,0.0,310.6231120783682,69.028238761994,1461.2129178545151,196.77294987275025,361.31407435493827,1.002010038962478,1.6836155795608294
91,1260,6120.724425005217,False,2147.443670743418,0.0,0.0,3904.5409772338844,68.7397770279151,715.8145569144725,172.00337499043397,297.94557372950766,17.05039728049731,1.4028525924064306
92,1260,4298.936188673746,False,1799.4798534051554,335.6089936823414,0.0,2098.835818221091,65.01152336516351,899.7399267025783,167.8044968411707,316.4254974977591,8.135022551244539,1.4132939861992069
93,1260,5441.179728642215,False,2244.2963907500025,0.0,0.0,3123.6942659541032,73.1890719381054,748.0987969166683,171.31438017448443,285.0156622394636,13.29231602533661,1.5247723320438624
94,1260,6291.275663647371,False,2528.7566811094257,0.0,0.0,3719.378724383082,43.14025815486421,842.9188937031419,152.88888682262248,283.6285288107725,14.997494856383392,1.165952923104438
95,1260,6090.099152537114,False,1277.9391869547103,0.0,281.21444764856847,4436.112072399837,94.83344553398568,1277.9391869547158,188.8193269366933,281.21444764856847,16.614651956553697,1.7561749172960313
96,1260,3212.4619950053057,False,1115.2392890765623,0.0,0.0,1984.8188466625961,112.40385926614738,1115.2392890765623,208.8564294679523,287.8897473227686,6.891732106467349,1.9719975309850417
97,1260,4683.229927538619,False,1641.2775450851045,0.0,0.0,2985.0344103616403,56.917972091876784,820.6387725425533,189.74548971023574,283.6710304438603,11.22193387354,1.2373472193886255
98,1260,7350.785174629194,False,3228.5877153532574,0.0,0.0,4007.358929307199,114.83852996873182,1076.1959051177537,188.4332741222223,386.0451637202818,17.05259118854127,1.9799746546333072
99,1260,6627.434039011932,False,1466.3803667915256,0.0,699.8358382685261,4428.897172871682,32.32066108020426,1466.3803667915179,180.51825946168032,349.91791913426306,16.16385829515213,0.6733471058375886
