trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
42,540,1095.5270260341895,False,6.821210263296962e-13,0.0,276.1678785724432,427.0,392.3591474617535,883.8786498613273,196.3547736990537,276.1678785724432,14.531820276361243
43,540,940.9197207049347,False,-3.410605131648481e-12,0.0,0.0,427.0,513.9197207049394,913.6097247502454,292.53567051688066,291.76987236178053,11.420438237887543
44,540,545.3674874988792,False,-1.8189894035458565e-12,0.0,0.0,427.0,118.36748749888191,557.3425382508283,199.95177534588612,231.01625379863074,2.191990509238554
45,540,943.5630703489151,False,0.0,0.0,324.498746517875,427.0,192.06432383103908,1473.704149041445,188.15941505754546,162.2493732589375,3.0486400608101443
46,540,772.0292817494246,False,6.821210263296962e-13,0.0,151.06919999603983,427.0,193.96008175338608,547.9985517978413,194.52534867754443,151.06919999603983,11.409416573728592
47,540,926.618613573688,False,-9.094947017729282e-13,0.0,369.1327172906817,427.0,130.48589628300985,743.444091629744,156.2456475975248,184.56635864534084,14.498432920334428
48,540,1083.7470454367722,False,-2.2737367544323206e-13,152.0418917725345,225.04486889033237,427.0,279.66028477390313,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,1089.4868128364142,False,-9.094947017729282e-13,0.0,254.7099101521079,427.0,407.7769026843138,1181.2785242296477,193.84962615092164,254.7099101521079,14.563460810154064
50,540,999.7422758569155,False,1.1368683772161603e-12,0.0,305.73074078039036,427.0,267.0115350765205,955.1965187317115,214.0160426861834,152.86537039019518,13.350576753826026
51,540,781.265146098689,False,2.2737367544323206e-13,0.0,0.0,427.0,354.265146098694,965.9903866732923,204.04602661200914,280.21101428611826,11.427907938667548
52,540,910.9650400285118,False,-1.1368683772161603e-12,0.0,188.45375376080014,427.0,295.5112862677142,928.4020714849883,214.24673422198154,188.45375376080014,6.872355494598004
53,540,537.0691149952854,True,0.0,0.0,0.0,427.0,110.06911499528721,550.2908046979419,150.71192158948912,201.38719871561008,2.116713749909369
54,540,726.7110956025299,False,5.684341886080801e-13,0.0,164.55785498281455,427.0,135.153240619714,505.11940958673705,161.35140696679446,164.55785498281455,3.2179343004693814
55,540,555.688916089257,False,2.2737367544323206e-13,0.0,0.0,427.0,128.68891608925557,657.4253962126046,153.11538511755916,210.21116684481464,2.7380620444522465
56,540,735.0164553778377,False,-1.8189894035458565e-12,0.0,0.0,427.0,308.01645537784634,1389.0703746328827,157.41445008980202,230.36079258117377,5.600299188688114
57,540,747.1079432238876,False,-6.821210263296962e-13,0.0,0.0,427.0,320.1079432238886,580.9533707236236,151.01653731978834,212.14627173108204,4.924737588059823
58,540,974.0232201585932,False,-3.183231456205249e-12,0.0,248.08772994605854,427.0,298.93549021253386,1493.143090931109,222.1935532532773,248.08772994605854,3.3969942069606116
59,540,724.8887224703212,False,-6.821210263296962e-13,0.0,192.88759719948604,427.0,105.00112527083641,626.9181289422282,173.95062692433973,192.88759719948604,2.5610030553862537
60,540,569.2174172074665,False,1.7053025658242404e-12,0.0,0.0,427.0,142.21741720746434,509.44197166018347,166.70755634361214,201.1893489311826,2.410464698431599
61,540,816.6897306934843,False,-6.821210263296962e-13,0.0,246.50639605356358,427.0,143.18333463992008,543.8170533067563,163.06232593243612,246.50639605356358,2.3863889106653344
62,540,1049.8436887608968,False,1.8189894035458565e-12,0.0,0.0,427.0,622.8436887608947,512.5455297708152,232.05883912760112,219.30217934295848,10.556672690862621
63,540,1445.2631695665332,False,-1.8189894035458565e-12,0.0,308.3587345905366,427.0,709.9044349760031,1408.7660962867476,256.6291103830539,154.1793672952683,19.719567638222305
64,540,610.8209100387048,False,2.0463630789890885e-12,0.0,0.0,427.0,183.8209100387029,690.977747347428,152.3029757999916,206.78101058285117,3.1156086447237774
65,540,631.1627157511848,False,-1.7053025658242404e-12,0.0,0.0,427.0,204.16271575118432,509.09506989724736,156.544246779553,194.85101790435937,4.253389911483007
66,540,803.0326578744498,False,3.637978807091713e-12,0.0,171.79011988769727,427.0,204.2425379867471,1158.7407257184395,271.9066411568052,171.79011988769727,3.647188178334769
67,540,1054.0346702060306,False,5.4569682106375694e-12,0.0,227.0337091490597,427.0,400.00096105696457,1469.669372604979,240.0127746771226,227.0337091490597,10.256434898896526
68,540,776.0109254963245,False,-3.637978807091713e-12,0.0,228.58163997134886,427.0,120.42928552497978,1085.873778965713,174.991454761616,228.58163997134886,2.3159477985573034
69,540,1117.31939520762,False,-3.183231456205249e-12,0.0,418.00786557242577,427.0,272.3115296352001,923.671827638987,221.005112162732,209.00393278621289,19.450823545371435
70,540,1268.6679824214261,False,576.696768631733,0.0,0.0,388.0,303.9712137896934,576.696768631733,297.28308472145113,236.6019704972805,13.216139729986669
71,540,901.0838538721182,False,-9.094947017729282e-13,0.0,279.89292019860335,427.0,194.1909336735191,703.6280463476919,286.5763228812127,279.89292019860335,5.394192602042198
72,540,551.461162186517,False,-9.094947017729282e-13,0.0,0.0,427.0,124.46116218651541,638.2286522793593,154.923415508916,161.15130925336422,2.1095112235002613
73,540,1488.310910690543,False,0.0,0.0,399.98193320462025,427.0,661.3289774859239,1440.3212596763951,182.2826361034172,199.99096660231012,18.370249374609003
74,540,1245.1239343018697,False,2.0463630789890885e-12,0.0,0.0,427.0,818.1239343018742,971.9846158405719,282.3422285764027,249.1058961873604,19.954242300045706
75,540,752.503525141874,False,1.8189894035458565e-12,0.0,0.0,427.0,325.50352514187307,541.1955051781126,180.63971272811767,222.26657896111053,7.7500839319493595
76,540,1092.9468824458127,False,1.5916157281026244e-12,0.0,162.80789884593185,427.0,503.1389835998805,635.3296603923574,258.68264977836236,162.80789884593185,17.969249414281446
77,540,924.598802644683,False,-3.637978807091713e-12,0.0,278.30348329290155,427.0,219.29531935178565,1189.3726096966343,227.9174990789753,278.30348329290155,4.4754146806486865
78,540,536.3178764741024,False,-1.8189894035458565e-12,0.0,0.0,427.0,109.31787647410493,662.3398734232521,158.0669083303051,205.84441499909215,2.0626014429076402
79,540,882.6107631828891,False,9.094947017729282e-13,0.0,0.0,427.0,455.61076318288485,725.6916840556955,282.39192924780707,158.8228983535593,11.682327261099612
80,540,1144.1968393260613,False,-3.637978807091713e-12,0.0,292.1098680993788,427.0,425.0869712266805,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,652.0169260991006,False,-2.0463630789890885e-12,0.0,0.0,427.0,225.01692609910188,708.9515928120652,202.84977537771002,284.79238787631886,6.429055031402911
82,540,1246.3466464031953,False,2.2737367544323206e-12,0.0,248.41830377401718,427.0,570.9283426291715,1493.353590228017,170.97877985606766,248.41830377401718,12.411485709329817
83,540,1623.3294949921146,False,-4.092726157978177e-12,0.0,574.7103528734548,427.0,621.6191421186643,1463.2626024512133,167.11869276928644,287.3551764367274,17.76054691767612
84,540,1291.1940032878774,False,-3.637978807091713e-12,0.0,446.77994006398916,427.0,417.41406322388946,1051.5580476919763,161.15407629515065,223.38997003199458,18.973366510176795
85,540,696.3389285978101,False,-6.821210263296962e-13,0.0,0.0,427.0,269.33892859780974,581.8279868795756,151.43220490434948,198.2421835213303,3.7408184527473574
86,540,971.830961886466,False,-1.8189894035458565e-12,0.0,152.09036393605626,427.0,392.7405979504122,1218.8126775628402,152.77595808608936,152.09036393605626,9.133502277916564
87,540,1133.0745395131817,False,-3.637978807091713e-12,0.0,292.33072128500476,427.0,413.7438182281799,1365.1961712221378,165.75459495928425,292.33072128500476,8.8030599623017
88,540,697.0076036680366,False,-2.7284841053187847e-12,0.0,0.0,427.0,270.0076036680453,969.2561213434446,275.6135772407952,217.48342118124972,5.094483088076327
89,540,1163.281318471989,False,-9.094947017729282e-13,0.0,390.0660741033923,427.0,346.2152443685895,998.6781472643715,260.44036872657114,195.03303705169614,13.84860977474358
90,540,1117.6018987876232,False,0.0,0.0,367.1465669723677,427.0,323.4553318152458,1316.3609139000273,233.51798381221124,183.57328348618384,13.477305492301909
91,540,711.0964492827134,False,1.8189894035458565e-12,0.0,206.86877630317824,427.0,77.22767297953332,572.8368431232905,151.79278701704249,206.86877630317824,2.0872344048522518
92,540,686.0262285365407,False,-5.684341886080801e-13,0.0,0.0,427.0,259.02622853654134,508.6520077217791,228.05329641171636,176.41834039768585,3.648256739951286
93,540,955.9403963231562,False,3.183231456205249e-12,0.0,0.0,427.0,528.9403963231531,1006.2327152530966,248.00480274914676,271.5123254625351,10.171930698522175
94,540,1259.7949737186427,False,-2.2737367544323206e-12,0.0,576.2163964199603,427.0,256.57857729867914,1432.4982684196195,266.6779554738322,288.1081982099802,7.330816494247975
95,540,1047.231883704444,False,-4.547473508864641e-13,0.0,379.406786625843,427.0,240.82509707859683,1496.1897932228032,297.51764934712264,189.7033933129215,5.235328197360801
96,540,1083.3712269419575,False,0.0,167.31188958594817,152.6492428296071,427.0,336.41009452640213,689.7246689510521,167.31188958594817,152.6492428296071,18.68944969591123
97,540,499.61755556777644,False,1.7053025658242404e-12,0.0,0.0,427.0,72.61755556777537,502.7619807521971,173.10458504780752,205.59587583073574,2.1358104578757464
98,540,1230.2544819668474,False,-3.183231456205249e-12,0.0,469.57431524333356,427.0,333.68016672351297,1478.7913637759482,248.226281425856,156.52477174777786,9.814122550691557
99,540,774.3366688236056,False,3.865352482534945e-12,0.0,225.17784943246292,427.0,122.15881939114381,1021.3649457710101,222.56578679910749,225.17784943246292,2.5449754039821624
