trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
26,540,1777.5584402577188,False,-4.547473508864641e-13,0.0,836.3362715938667,479.0,462.22216866385435,1162.0652227762541,285.655022874083,278.7787571979556,14.006732383753162
27,540,1200.415518111673,False,-1.1368683772161603e-12,0.0,479.5843346017898,479.0,241.83118350988732,720.9991908264543,269.4624170761263,159.86144486726326,15.114448969367956
28,540,1415.1551861443404,False,-1.3642420526593924e-12,294.64108818498886,0.0,479.0,641.5140979593446,1371.8272950951448,294.64108818498886,190.0308600677292,17.81983605442624
29,540,1214.6146566141397,False,-1.3642420526593924e-12,0.0,226.359772819763,479.0,509.2548837943744,1109.7000827519848,252.6445770259414,226.359772819763,13.057817533189086
30,540,1200.186438900495,False,-3.637978807091713e-12,0.0,288.5717083518096,479.0,432.61473054868156,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1331.6997088280477,False,1.3642420526593924e-12,230.50897277149588,199.9845253998234,479.0,422.2062106567304,1144.3494980526941,230.50897277149588,199.9845253998234,9.38236023681623
32,540,1440.4808427669268,False,-1.3642420526593924e-12,0.0,646.3523173581326,479.0,315.12852540879175,1241.3946140030941,285.8754821704204,215.45077245271088,12.120327900338143
33,540,1402.5420792783698,False,3.637978807091713e-12,0.0,654.71718623371,479.0,268.82489304466037,1189.221183275406,231.6862994748313,163.6792965584275,13.44124465223302
34,540,1552.179602968814,False,710.7664851419903,0.0,204.80965390980438,409.0,227.60346391702458,710.7664851419896,239.96062319083762,204.80965390980438,15.173564261134972
35,540,1340.5834414628007,False,-3.637978807091713e-12,0.0,0.0,479.0,861.5834414628046,1356.5177799139597,193.01873563262174,181.88724910280683,16.56891233582316
36,540,1433.2228023352782,False,573.1024323979742,0.0,0.0,409.0,451.1203699373018,573.1024323979749,150.68279042399263,249.97723518757942,13.268246174626523
37,540,1655.8992282557356,False,-9.094947017729282e-13,0.0,830.8543620207737,479.0,346.0448662349659,791.766009615963,246.96161889716436,207.71359050519342,19.22471479083144
38,540,1629.9932452897956,False,-5.9117155615240335e-12,222.81416325705214,744.0485269026923,479.0,184.13055513004247,1478.8274276600873,222.81416325705214,248.01617563423076,10.831209125296615
39,540,1288.797228278312,False,-4.547473508864641e-13,263.3905558479327,227.55017552629312,479.0,318.8564969040849,1112.7772558478803,263.3905558479327,227.55017552629312,6.642843685501769
40,540,1780.6304624373297,False,584.7063831697889,0.0,223.170614586346,409.0,563.7534646811933,584.7063831697895,221.05182818255622,223.170614586346,17.617295771287292
41,540,2190.7492825960653,False,1001.1945224505362,162.35498037172155,272.2077656107347,409.0,345.99201416306636,1001.1945224505371,162.35498037172155,272.2077656107347,16.475810198241255
42,540,1801.124442030512,False,738.3241564935562,160.6387201765439,268.67572169863405,409.0,224.48584366177795,738.324156493556,160.6387201765439,268.67572169863405,18.707153638481493
43,540,1495.2190450227354,False,-1.3642420526593924e-12,0.0,255.89715434491188,479.0,760.3218906778211,1137.9325321870435,179.06240791529595,255.89715434491188,19.495433094303106
44,540,1196.7428236627093,False,2.2737367544323206e-12,271.3694376998402,181.96878067789248,479.0,264.4046052849718,1382.729682619968,271.3694376998402,181.96878067789248,8.012260766211266
45,540,1365.2817743678643,False,1.3642420526593924e-12,0.0,576.7500841742589,479.0,309.5316901936078,1172.558388793341,160.78645373394653,288.37504208712943,15.47658450968039
46,540,1125.4674541903078,False,1.3642420526593924e-12,0.0,390.9425944052665,479.0,255.52485978504208,1029.286981370666,257.3850175249608,195.47129720263325,11.109776512393134
47,540,1655.2868008464648,False,1.1368683772161603e-12,301.7734766973181,463.10666741075886,479.0,411.4066567383858,871.2525389400037,150.88673834865904,231.55333370537943,17.141944030766073
48,540,1460.026208924297,False,-3.865352482534945e-12,152.0418917725345,450.08973778066473,479.0,378.8945793710946,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,1445.6806892801833,False,3.183231456205249e-12,0.0,581.0115319824431,479.0,385.6691572977403,1453.8619286548349,243.3642603906042,193.67051066081436,13.29893645854277
50,540,1520.1685119596004,False,1.8189894035458565e-12,168.1044029010111,209.31407151616207,479.0,663.7500375424215,1389.6435562401975,168.1044029010111,209.31407151616207,11.852679241828957
51,540,1296.8096783011606,False,0.0,0.0,361.66496490544216,479.0,456.14471339571855,838.9805459074469,256.09950747578455,180.83248245272108,8.447124322142937
52,540,1040.2968727904336,False,-9.094947017729282e-13,0.0,362.93148097781994,479.0,198.3653918126167,777.9704535095129,211.71498364400884,181.46574048890997,9.918269590630835
53,540,932.0305398743003,False,2.0463630789890885e-12,0.0,338.73916043368683,479.0,114.29137944061634,728.0674723531167,243.36404950393356,169.36958021684342,2.930548190785034
54,540,1551.2119731082348,False,614.6250330913608,0.0,295.69831670303495,409.0,231.8886233138382,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,1171.840797764342,False,-2.2737367544323206e-13,0.0,305.50278303198235,479.0,387.3380147323625,857.0180520995558,232.924830558163,152.75139151599117,11.392294550951839
56,540,1067.0394980665806,False,-1.3642420526593924e-12,0.0,310.25197096457106,479.0,277.78752710200945,1029.6199684184792,237.24100160991082,155.12598548228553,6.313352888682033
57,540,1527.6464158963245,False,572.9255428183744,0.0,229.57288464677143,439.0,286.1479884311801,572.9255428183726,286.99720134415884,229.57288464677143,15.897110468398898
58,540,1825.5138481968097,False,0.0,0.0,733.3204582376555,479.0,613.1933899591537,1248.05165222699,249.5035054033055,244.44015274588517,19.78043193416625
59,540,1185.3989697723846,False,3.637978807091713e-12,0.0,411.5799880883041,479.0,294.81898168408304,1364.8095795800423,283.218806240936,205.78999404415205,12.81821659496013
60,540,1507.3955706904599,False,-4.092726157978177e-12,0.0,219.7446906940451,479.0,808.6508799964079,1426.1069585446871,258.283485366461,219.7446906940451,10.367318974312921
61,540,1640.2128718002386,False,0.0,0.0,391.4684742431979,479.0,769.7443975570318,1387.6931243725066,247.57075055707588,195.73423712159894,17.10543105682293
62,540,1454.2636889972782,False,-3.637978807091713e-12,0.0,371.81109959303126,479.0,603.4525894042486,1178.003930125376,192.91637822367792,185.90554979651563,14.71835583912801
63,540,1469.969111811064,False,9.094947017729282e-13,0.0,438.7840232361548,479.0,552.1850885749027,1310.098819736032,247.50011263107345,219.3920116180774,15.77671681642579
64,540,1699.191139678398,False,2.2737367544323206e-13,465.93191932194804,238.42095651456543,479.0,515.8382638418851,823.1854454803196,232.96595966097402,238.42095651456543,12.58142106931427
65,540,1454.5103527394494,False,1.3642420526593924e-12,163.5267061109152,388.0013772100875,479.0,423.9822694184415,1149.0766106770504,163.5267061109152,194.00068860504376,19.271921337201885
66,540,1556.7723706896613,False,2.0463630789890885e-12,0.0,499.4284115795229,479.0,578.3439591101312,941.6405323127864,160.67248654179744,249.71420578976145,19.27813197033771
67,540,1636.316061776659,False,2.2737367544323206e-12,0.0,448.32084516330417,479.0,708.9952166133456,1396.4170687889316,278.29573619411394,224.16042258165209,15.755449258074348
68,540,929.3936703651598,False,-3.637978807091713e-12,307.24195197528326,0.0,479.0,143.151718389874,1300.4839251667559,153.62097598764163,240.54771057365352,2.136592811789164
69,540,1210.6009640648335,False,0.0,0.0,174.3839272763622,479.0,557.2170367884672,1091.4489218825274,284.708602056848,174.3839272763622,16.88536475116567
70,540,1440.8372816905503,False,-1.1368683772161603e-12,203.52526501230122,288.48167508909626,479.0,469.8303415891486,840.553976616299,203.52526501230122,288.48167508909626,11.186436704503537
71,540,1545.258242651058,False,909.5511600507675,0.0,0.0,409.0,226.70708260029704,909.5511600507664,255.73886679832543,287.41264520969565,6.667855370596971
72,540,1413.5776265784261,False,622.3898389180804,0.0,0.0,439.0,352.1877876603493,622.3898389180808,253.76679419049987,191.2098522636004,16.7708470314452
73,540,1952.6721568499343,False,985.0187770246271,0.0,0.0,409.0,558.6533798253055,985.01877702463,237.4270585624214,280.7782158081078,12.991939065704779
74,540,1784.9508927287152,False,753.7137549003605,0.0,0.0,409.0,622.2371378283527,753.7137549003589,253.8017766227087,269.7208948580994,12.444742756567056
75,540,1544.7115424565964,False,3.183231456205249e-12,211.7397676586106,425.4611741381448,479.0,428.5106006598397,1122.3544418869171,211.7397676586106,212.7305870690724,19.477754575447264
76,540,1435.0320046040924,False,3.410605131648481e-12,204.99190232931386,537.141159206631,479.0,213.89894306814227,928.4775415673797,204.99190232931386,268.5705796033155,6.684341970879445
77,540,1296.4996821908062,False,0.0,0.0,288.040472642878,479.0,529.4592095479195,1057.4648349409517,151.9336136410278,288.040472642878,18.909257483854265
78,540,1538.3525120927552,False,-1.3642420526593924e-12,0.0,213.58519381745538,479.0,845.7673182752901,1441.362644507111,211.52763754482433,213.58519381745538,15.957873929722457
79,540,822.6633883828727,False,0.0,165.25202630487107,0.0,479.0,178.4113620779973,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1390.1044706995817,False,-1.8189894035458565e-12,0.0,485.94303920474584,479.0,425.16143149484213,1488.9428191057368,280.67220135483973,161.98101306824861,10.122891226067669
81,540,1446.7709368892229,False,697.3291242439182,0.0,0.0,409.0,340.44181264531,697.3291242439182,226.18444695329575,294.23866217010794,7.917251456867675
82,540,1548.2869437358459,False,-1.3642420526593924e-12,176.8370011185766,443.9999504791951,479.0,448.44999213807563,1391.0833574833957,176.8370011185766,221.99997523959755,15.463792832347435
83,540,1755.5811648064555,False,-2.2737367544323206e-12,0.0,853.4580595385751,479.0,423.123105267888,1475.3038032861325,156.98888141363457,284.4860198461917,17.630129386162
84,540,1375.1881382231259,False,4.092726157978177e-12,184.15560970922297,0.0,479.0,712.0325285139068,1382.6981845140858,184.15560970922297,283.0231125616377,12.714866580605475
85,540,1534.2558028273634,False,4.547473508864641e-12,191.28034311316574,311.64684194164283,479.0,552.3286177725481,1295.4377774070608,191.28034311316574,155.82342097082142,19.72602206330529
86,540,1610.953153083481,False,-1.5916157281026244e-12,237.33785165841488,0.0,479.0,894.6153014250632,870.6655837486002,237.33785165841488,247.9550715635142,17.541476498530653
87,540,1276.3161017564234,False,0.0,0.0,250.9774808445843,479.0,546.3386209118404,1068.2419028019285,151.22590776635758,250.9774808445843,13.008062402662867
88,540,1160.1383695927761,False,0.0,0.0,377.33595408418904,479.0,303.8024155085953,1072.5513809431313,254.76189652557514,188.66797704209452,13.80920070493615
89,540,1259.974422386982,False,0.0,0.0,256.6504687069113,479.0,524.3239536800721,1275.6998729504485,200.78692041649904,256.6504687069113,14.564554268890893
90,540,935.5070952261794,False,-6.821210263296962e-13,0.0,150.72495667262143,479.0,305.7821385535547,873.3234964577865,259.6359507577708,150.72495667262143,6.506002947947974
91,540,1618.7467011269382,False,768.2681466856443,0.0,0.0,409.0,441.47855444129357,768.2681466856463,289.9062839324113,227.89645462111193,19.19471975831711
92,540,1666.8141504455416,False,1230.2931210687384,0.0,0.0,369.0,67.52102937680371,615.1465605343692,279.47083526651664,210.03926353455017,16.880257344200928
93,540,1371.965463843142,False,2.2737367544323206e-12,0.0,621.6541534980649,479.0,271.31131034508155,1497.7325818205125,273.2128062601543,207.21805116602167,7.1397713248705665
94,540,1170.6292472932055,False,-1.1368683772161603e-12,0.0,228.67130177237894,479.0,462.95794552083305,921.1837630541678,278.844267205126,228.67130177237894,15.431931517361102
95,540,1685.1291033112466,False,-1.3642420526593924e-12,151.2611161728104,723.4651650030663,479.0,331.40282213537057,1137.5217841740412,151.2611161728104,241.1550550010221,17.44225379659845
96,540,1454.2470424601252,False,789.3663782526687,0.0,0.0,409.0,255.88066420745375,789.3663782526678,230.66917004354252,203.84973484423938,14.215592455969652
97,540,1306.9940525089842,False,548.045440339509,0.0,0.0,409.0,349.9486121694756,548.0454403395072,241.7156823653454,225.41982133699352,13.997944486779023
98,540,1408.5748009395247,False,635.1054584450077,0.0,0.0,409.0,364.4693424945163,635.105458445007,280.1271438260576,294.9127959953412,10.124148402625453
99,540,1094.8346591000518,False,6.821210263296962e-13,0.0,302.56110438168463,479.0,313.2735547183722,719.9916123166632,204.65467945212959,151.28055219084231,6.526532389966087
