trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
22,540,1151.0575480843036,False,-1.3642420526593924e-12,0.0,483.2651343795232,436.0,231.7924137047719,1248.0903395303665,292.6014966346685,161.08837812650773,10.536018804762358
23,540,1099.6183206746682,False,-4.092726157978177e-12,0.0,249.9221096318326,436.0,413.6962110428274,1468.9547884108265,295.51934617244535,249.9221096318326,7.3874323400504895
24,540,1032.1323495190136,False,-1.1368683772161603e-12,0.0,150.35495519063844,436.0,445.7773943283785,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,667.5537281406414,True,0.0,0.0,0.0,436.0,231.5537281406373,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,1091.1746115213355,False,585.2812237227989,0.0,0.0,366.0,139.8933877985368,585.2812237227996,220.96487214540602,236.2237958963725,4.512689928985058
27,540,1258.8424069006069,False,566.9643367931927,0.0,0.0,366.0,325.8780701074142,566.9643367931925,230.2087456572702,208.669975830099,11.638502503836222
28,540,1129.4771637614194,False,572.1633340784281,0.0,0.0,366.0,191.31382968299107,572.1633340784299,258.443251381015,203.77460257064658,8.317992594912655
29,540,1220.0272033920828,False,615.8556618175526,0.0,0.0,366.0,238.1715415745279,615.8556618175521,169.29467816165072,242.96117092442526,12.535344293396205
30,540,1029.0042965157008,False,-3.637978807091713e-12,0.0,288.5717083518096,436.0,304.432588163887,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1427.8779172036775,False,4.547473508864641e-13,222.74294361078694,281.65981741486365,436.0,487.4751561780307,1227.7240408313985,222.74294361078694,281.65981741486365,16.809488144070023
32,540,1142.8319672951693,False,529.0120920233368,0.0,0.0,366.0,247.81987527183065,529.0120920233384,219.1649978945533,245.65569263450067,10.774777185731766
33,540,912.225327413782,False,3.865352482534945e-12,0.0,227.7403910488089,436.0,248.48493636497676,958.930582286964,217.4069579887762,227.7403910488089,6.060608204023824
34,540,1080.8417307786622,False,537.2480839911007,0.0,0.0,366.0,177.59364678756134,537.2480839910988,286.4227294129714,266.8596976535852,8.879682339378068
35,540,1060.5819191264636,False,-6.821210263296962e-13,0.0,439.8382648535309,436.0,184.74365427292702,705.2169070994759,210.13278911083424,219.91913242676546,9.237182713646352
36,540,1006.8631035652816,False,502.4251736251222,0.0,0.0,366.0,138.43792994015612,502.4251736251221,170.41664698380475,211.0945515914555,7.690996107786451
37,540,1295.9918423560157,False,3.637978807091713e-12,0.0,541.0623486827537,436.0,318.92949367326014,1194.130135911652,298.5815464671658,180.3541162275846,18.760558451368247
38,540,721.1465413115384,False,-6.821210263296962e-13,0.0,0.0,436.0,285.1465413115379,528.4867669263957,232.37744343137814,203.30290685333136,10.967174665828379
39,540,1092.9447236535525,False,-3.183231456205249e-12,0.0,295.6580584343353,436.0,361.28666521922236,1008.6070984797166,284.82026359363823,295.6580584343353,8.211060573164144
40,540,944.6943183573603,False,0.0,0.0,264.9737843954741,436.0,243.72053396189068,1145.6548286476882,251.1328974232249,264.9737843954741,4.062008899364844
41,540,753.996794328621,False,-2.9558577807620168e-12,0.0,0.0,436.0,317.9967943286217,959.9990791665548,283.8581662607718,154.78297823037087,3.6135999355525197
42,540,1914.538222549476,False,940.5467928865636,0.0,288.3465032876306,366.0,319.6449263752754,940.5467928865643,244.51792346048475,288.3465032876306,19.977807898454714
43,540,1280.4916894597354,False,3.865352482534945e-12,179.40952775803302,250.45426924075733,436.0,414.62789246094883,939.3448523945983,179.40952775803302,250.45426924075733,18.027299672215165
44,540,1142.1809055209305,False,1.1368683772161603e-12,304.1543087143096,0.0,436.0,402.0265968066138,936.7316072305792,152.0771543571548,232.16376454206687,7.585407486917242
45,540,1073.4561626892973,False,6.821210263296962e-13,0.0,160.21360967292333,436.0,477.24255301637874,729.0358995019934,287.71404365858587,160.21360967292333,11.3629179289614
46,540,1144.7215868215499,False,3.637978807091713e-12,0.0,218.239346977751,436.0,490.48223984379774,1094.2748983447732,243.06634930384627,218.239346977751,13.624506662327715
47,540,1008.5814809770945,False,6.821210263296962e-13,0.0,233.16485403978297,436.0,339.41662693731223,533.7552557890436,245.86983298740023,233.16485403978297,9.428239637147563
48,540,1093.4993545234884,False,3.183231456205249e-12,0.0,360.7601198113106,436.0,296.73923471217284,926.670393630639,238.90718947579097,180.3800599056553,18.546202169510803
49,540,1128.4071758487753,False,523.0100182585547,0.0,0.0,366.0,239.39715759022104,523.0100182585547,202.08838378044445,236.025199311144,9.575886303608842
50,540,1223.729928796707,False,503.1195353764422,0.0,177.54303546166378,366.0,177.06735795860192,503.1195353764407,274.52141891583966,177.54303546166378,17.706735795860194
51,540,1075.90434773972,False,504.1547190496113,0.0,0.0,366.0,205.74962869010886,504.1547190496096,227.24319995997507,197.3113524820144,6.051459667356143
52,540,777.2047785316117,False,-2.2737367544323206e-13,0.0,221.47557041687304,436.0,119.72920811474273,843.9696951972468,281.38932095142223,221.47557041687304,2.217207557680421
53,540,1044.7100955573824,False,542.4603224246823,0.0,0.0,366.0,136.24977313269954,542.4603224246805,168.68579768321524,186.70531253693406,19.464253304671363
54,540,1101.9206206709077,False,614.6250330913608,0.0,0.0,366.0,121.29558757954614,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,1422.6798866130994,False,736.9498881890545,0.0,0.0,366.0,319.72999842404755,736.9498881890554,246.06040342449415,249.61028318435731,7.266590873273808
56,540,1215.9386389175634,False,-1.8189894035458565e-12,0.0,460.72158516234754,436.0,319.21705375522254,1389.0703746328827,157.41445008980202,230.36079258117377,5.600299188688114
57,540,732.2038142003657,False,-3.637978807091713e-12,0.0,194.65957092589113,436.0,101.54424327447994,1095.8435720225348,195.60233502855627,194.65957092589113,2.2565387394328873
58,540,836.9524692592859,False,-1.3642420526593924e-12,0.0,248.08772994605854,436.0,152.86473931322752,1493.143090931109,222.1935532532773,248.08772994605854,3.3969942069606116
59,540,1029.1969948232145,False,-1.3642420526593924e-12,0.0,156.22674603227205,436.0,436.9702487909414,1135.9311439588525,214.80815394725224,156.22674603227205,6.936035695094308
60,540,1080.5389106967723,False,-2.0463630789890885e-12,0.0,225.51760449230443,436.0,419.0213062044704,788.274913811221,249.26899247933582,225.51760449230443,9.976697766773105
61,540,1244.368531624048,False,529.9162524955002,0.0,0.0,366.0,348.45227912854733,529.9162524954984,283.1986762128152,276.9070627661349,19.358459951585964
62,540,1231.1780460552982,False,569.5993385664462,0.0,0.0,366.0,295.57870748885216,569.5993385664444,227.80249669241255,215.82649054953578,8.210519652468115
63,540,1280.3642346330416,False,-5.4569682106375694e-12,0.0,154.1793672952683,436.0,690.1848673377808,1408.7660962867476,256.6291103830539,154.1793672952683,19.719567638222305
64,540,1022.2243955445792,False,-6.821210263296962e-13,0.0,310.94762684378304,436.0,275.27676870079245,629.2208966513525,210.08205346817087,155.47381342189152,9.492302368992844
65,540,1421.4587688789888,False,-1.1368683772161603e-12,0.0,573.879396996373,436.0,411.5793718826195,957.2760153820376,170.05255220393147,286.9396984981865,12.472102178261201
66,540,1063.6010083587335,False,6.821210263296962e-13,0.0,210.7155641378644,436.0,416.8854442208686,722.1724452928084,219.75475517718726,210.7155641378644,12.26133659473143
67,540,657.0511037129108,False,2.0463630789890885e-12,0.0,0.0,436.0,221.05110371291465,764.537329552136,225.56107955682117,168.1106373531186,3.623788585457617
68,540,1171.2850810064847,False,-1.1368683772161603e-12,223.25387218703057,0.0,436.0,512.0312088194579,757.0490061965753,223.25387218703057,263.1086323520596,13.129005354345074
69,540,891.5412397719065,False,-2.2737367544323206e-13,0.0,0.0,436.0,455.5412397719049,656.8400868858956,273.0004087587605,217.95736320569367,13.804279993088027
70,540,1174.6339016977981,False,3.637978807091713e-12,0.0,228.19973273415332,436.0,510.43416896364386,1150.3208174740562,150.11147535932037,228.19973273415332,18.229791748701565
71,540,747.676466563069,False,-1.3642420526593924e-12,0.0,191.1344677670592,436.0,120.54199879600063,1396.053032899419,270.63400860352243,191.1344677670592,2.009033313266677
72,540,1481.7984545441977,False,-1.3642420526593924e-12,264.16759949117926,253.1334956909595,436.0,528.4973593620489,1395.58984639403,264.16759949117926,253.1334956909595,12.011303621864746
73,540,1473.5370275737696,False,-1.3642420526593924e-12,0.0,745.9236553635318,436.0,291.61337221023626,1481.0323825513112,217.67269414863668,248.6412184545106,15.348072221591384
74,540,1719.9561087573347,False,0.0,170.24577387660662,278.53311115675314,436.0,835.1772237239743,1419.2507141863498,170.24577387660662,278.53311115675314,18.55949386053276
75,540,1225.4936855734522,False,541.0345527303725,0.0,0.0,366.0,318.45913284307886,541.0345527303725,247.13680981013908,243.4868744599484,14.475415129230857
76,540,630.8886811017965,False,1.1368683772161603e-12,0.0,0.0,436.0,194.88868110179237,766.7350146008342,167.6449517986756,265.5834355057681,3.419099668452497
77,540,1226.1812069240386,False,512.572102603879,0.0,0.0,366.0,347.6091043201594,512.5721026038783,198.53621490429128,208.89159870495777,10.86278451000498
78,540,1497.306606496284,False,-1.5916157281026244e-12,0.0,485.45974336512324,436.0,575.8468631311612,984.0170443586156,296.9749165990589,242.72987168256162,17.995214472848783
79,540,1170.935060750906,False,569.4862484718319,0.0,0.0,366.0,235.44881227907584,569.4862484718337,226.56219033626547,257.72991575008274,7.848293742635861
80,540,1264.9667802383665,False,-3.637978807091713e-12,0.0,584.2197361987576,436.0,244.7470440396039,1342.1234918890345,289.48244967440456,292.1098680993788,12.88142337050547
81,540,1090.052756727866,False,1.3642420526593924e-12,0.0,236.57665413116737,436.0,417.47610259669676,1147.9174932171493,185.4900288819647,236.57665413116737,10.182343965773093
82,540,1352.6507153469938,False,0.0,225.9422012896965,161.51225516170854,436.0,529.1962588955888,1289.8134238466046,225.9422012896965,161.51225516170854,13.22990647238972
83,540,1138.2681219809756,False,502.25044553861875,0.0,0.0,366.0,270.017676442354,502.2504455386191,233.01884005848876,226.23226108037397,11.250736518431417
84,540,1107.8574827138054,False,-6.821210263296962e-13,0.0,232.41872230184993,436.0,439.4387604119494,730.711979559418,223.1784362820852,232.41872230184993,10.219506056091847
85,540,498.07762804130107,False,9.094947017729282e-13,0.0,0.0,436.0,62.07762804129797,785.9447808635236,189.26781995664155,206.10040947948923,2.3876010785114605
86,540,1053.898980109796,False,-3.637978807091713e-12,0.0,152.09036393605626,436.0,465.8086161737448,1218.8126775628402,152.77595808608936,152.09036393605626,9.133502277916564
87,540,1069.2176713657354,False,0.0,0.0,411.3235035737905,436.0,221.89416779194363,1247.6984223189284,250.31433320791052,205.66175178689525,8.534391068920907
88,540,1034.88063133198,False,-4.092726157978177e-12,151.09386906199484,317.96042476022285,436.0,129.8263375097651,1393.1001041260274,151.09386906199484,158.98021238011142,2.8850297224392243
89,540,935.0860008877007,False,-1.8189894035458565e-12,0.0,191.25145611650086,436.0,307.83454477120563,826.8229136421896,235.21122199813638,191.25145611650086,7.695863619280139
90,540,1166.9056003477435,False,1.8189894035458565e-12,0.0,208.4969941454244,436.0,522.4086062023188,599.6514632167066,214.72708716304646,208.4969941454244,8.16263447191123
91,540,1052.7014344399104,False,-2.2737367544323206e-13,0.0,218.2586967256433,436.0,398.4427377142658,664.9526280363665,226.5272455741255,218.2586967256433,9.26611017940153
92,540,1178.0756550742226,True,0.0,0.0,0.0,436.0,742.0756550742201,1108.1027339841767,249.50820609707364,270.1624263069347,13.742141760633704
93,540,1175.4211375945597,False,3.183231456205249e-12,0.0,271.5123254625351,436.0,467.90881213202005,1006.2327152530966,248.00480274914676,271.5123254625351,10.171930698522175
94,540,1367.81156873671,False,-3.183231456205249e-12,0.0,715.5166839474207,436.0,216.29488478928903,1114.9699545949986,234.97561086655642,238.5055613158069,19.663171344480823
95,540,1410.4442598550304,False,1.5916157281026244e-12,0.0,224.60676257777098,436.0,749.8374972772633,659.3817658240033,216.42947502549183,224.60676257777098,19.732565717822716
96,540,833.2312449394558,False,-3.637978807091713e-12,0.0,284.318883927156,436.0,112.91236101230169,1028.1407721473747,288.3735331293504,284.318883927156,2.6258688607512024
97,540,1170.1905325028602,False,0.0,0.0,371.179988646797,436.0,363.01054385606017,1076.5633601684767,184.2723752171397,185.5899943233985,15.12543932733584
98,540,1373.354933319275,False,3.637978807091713e-12,0.0,335.5358279088231,436.0,601.8191054104468,1326.4282289089865,153.0795165622408,167.76791395441154,16.265381227309373
99,540,953.733182874159,False,1.8189894035458565e-12,0.0,309.4890273054295,436.0,208.2441555687271,668.3556174281532,157.6244834785831,154.74451365271474,5.949833016249345
