trial,energy,sort_ans
10,1515.3090129825468,"[['x', '9', '0'], ['x', '12', '1'], ['x', '13', '2'], ['x', '14', '3'], ['x', '22', '4'], ['x', '27', '5'], ['x', '7', '6'], ['x', '14', '7'], ['x', '11', '8'], ['x', '20', '9'], ['x', '21', '10'], ['x', '22', '11'], ['x', '12', '12'], ['x', '22', '13'], ['x', '27', '14'], ['x', '29', '15'], 16, ['x', '8', '17'], 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
11,1497.6247321250084,"[['x', '12', '0'], ['x', '5', '1'], ['x', '15', '2'], ['x', '4', '3'], ['x', '11', '4'], ['x', '20', '5'], ['x', '17', '6'], ['x', '4', '7'], ['x', '7', '8'], ['x', '2', '9'], ['x', '6', '10'], ['x', '7', '11'], ['x', '5', '12'], ['x', '9', '13'], ['x', '19', '14'], ['x', '20', '15'], ['x', '21', '16'], ['x', '28', '17']]"
12,1110.7900859201982,"[['x', '25', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '21', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '4', '8'], ['x', '3', '9'], ['x', '4', '10'], ['x', '9', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '21', '14'], ['x', '10', '15'], ['x', '12', '16'], ['x', '19', '17']]"
13,1666.0022332228127,"[['x', '7', '0'], ['x', '2', '1'], ['x', '10', '2'], ['x', '2', '3'], ['x', '15', '4'], ['x', '26', '5'], ['x', '9', '6'], ['x', '20', '7'], ['x', '25', '8'], ['x', '11', '9'], ['x', '13', '10'], ['x', '19', '11'], ['x', '25', '12'], ['x', '3', '13'], ['x', '5', '14'], ['x', '14', '15'], ['x', '19', '16'], ['x', '27', '17']]"
14,1128.608937467432,"[['x', '21', '0'], ['x', '22', '1'], ['x', '26', '2'], ['x', '8', '3'], ['x', '14', '4'], ['x', '19', '5'], ['x', '1', '6'], ['x', '6', '7'], ['x', '13', '8'], ['x', '7', '9'], ['x', '6', '10'], ['x', '7', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '24', '14'], ['x', '5', '15'], ['x', '7', '16'], ['x', '16', '17']]"
15,1249.8570120410222,"[['x', '23', '0'], ['x', '28', '1'], ['x', '9', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '28', '5'], ['x', '10', '6'], ['x', '20', '7'], ['x', '14', '8'], ['x', '7', '9'], ['x', '12', '10'], ['x', '15', '11'], ['x', '3', '12'], ['x', '7', '13'], ['x', '11', '14'], ['x', '13', '15'], ['x', '5', '16'], ['x', '12', '17']]"
16,1433.8118266909769,"[['x', '23', '0'], ['x', '15', '1'], ['x', '13', '2'], ['x', '11', '3'], ['x', '19', '4'], ['x', '24', '5'], ['x', '5', '6'], ['x', '11', '7'], ['x', '26', '8'], ['x', '0', '9'], ['x', '13', '10'], ['x', '19', '11'], ['x', '6', '12'], ['x', '15', '13'], ['x', '19', '14'], ['x', '4', '15'], ['x', '6', '16'], ['x', '28', '17']]"
17,983.43739844423,"[['x', '11', '0'], ['x', '18', '1'], ['x', '23', '2'], ['x', '7', '3'], ['x', '21', '4'], ['x', '26', '5'], ['x', '3', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '15', '9'], ['x', '20', '10'], ['x', '5', '11'], ['x', '15', '12'], ['x', '16', '13'], ['x', '19', '14'], ['x', '0', '15'], ['x', '3', '16'], ['x', '12', '17']]"
18,1096.3193197230994,"[['x', '6', '0'], ['x', '8', '1'], ['x', '12', '2'], ['x', '20', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '2', '6'], ['x', '6', '7'], ['x', '9', '8'], ['x', '18', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '1', '12'], ['x', '4', '13'], ['x', '6', '14'], ['x', '28', '15'], 16, ['x', '8', '17'], 18, 19, 20, 21, 22, 23, 24, 25]"
19,1205.185738782924,"[['x', '9', '0'], ['x', '15', '1'], ['x', '18', '2'], ['x', '3', '3'], ['x', '7', '4'], ['x', '11', '5'], ['x', '1', '6'], ['x', '9', '7'], ['x', '13', '8'], ['x', '18', '9'], ['x', '21', '10'], ['x', '24', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '8', '14'], ['x', '26', '15'], 16, ['x', '8', '17'], 18, 19, 20, 21, 22]"
20,1423.909227752898,"[['x', '1', '0'], ['x', '9', '1'], ['x', '18', '2'], ['x', '4', '3'], ['x', '10', '4'], ['x', '15', '5'], ['x', '3', '6'], ['x', '5', '7'], ['x', '7', '8'], ['x', '8', '9'], ['x', '14', '10'], ['x', '22', '11'], ['x', '7', '12'], ['x', '12', '13'], ['x', '16', '14'], ['x', '12', '15'], ['x', '15', '16'], ['x', '27', '17']]"
21,1331.9149085344143,"[['x', '19', '0'], ['x', '21', '1'], ['x', '5', '2'], ['x', '1', '3'], ['x', '4', '4'], ['x', '13', '5'], ['x', '6', '6'], ['x', '11', '7'], ['x', '27', '8'], ['x', '15', '9'], ['x', '20', '10'], ['x', '22', '11'], ['x', '11', '12'], ['x', '15', '13'], ['x', '24', '14'], ['x', '6', '15'], ['x', '10', '16'], ['x', '17', '17']]"
22,1235.6895460530432,"[['x', '4', '0'], ['x', '13', '1'], ['x', '18', '2'], ['x', '18', '3'], ['x', '23', '4'], ['x', '28', '5'], ['x', '9', '6'], ['x', '11', '7'], ['x', '17', '8'], ['x', '3', '9'], ['x', '18', '10'], ['x', '29', '11'], ['x', '18', '12'], ['x', '4', '13'], ['x', '6', '14'], ['x', '4', '15'], ['x', '6', '16'], ['x', '11', '17']]"
23,1149.3931853547692,"[['x', '10', '0'], ['x', '17', '1'], ['x', '10', '2'], ['x', '12', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '0', '6'], ['x', '6', '7'], ['x', '21', '8'], ['x', '7', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '18', '14'], ['x', '2', '15'], ['x', '7', '16'], ['x', '17', '17']]"
24,1164.6461545283455,"[['x', '13', '0'], ['x', '16', '1'], ['x', '19', '2'], ['x', '6', '3'], ['x', '17', '4'], ['x', '26', '5'], ['x', '22', '6'], ['x', '24', '7'], ['x', '28', '8'], ['x', '20', '9'], ['x', '5', '10'], ['x', '10', '11'], ['x', '1', '12'], ['x', '16', '13'], ['x', '20', '14'], ['x', '4', '15'], ['x', '6', '16'], ['x', '15', '17']]"
25,1239.9568795193263,"[['x', '11', '0'], ['x', '15', '1'], ['x', '24', '2'], ['x', '14', '3'], ['x', '18', '4'], ['x', '23', '5'], ['x', '2', '6'], ['x', '13', '7'], ['x', '14', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '18', '11'], ['x', '15', '12'], ['x', '17', '13'], ['x', '26', '14'], ['x', '29', '15'], 16, ['x', '3', '17'], 18, 19, 20, 21, 22, 23]"
26,1602.8335421297888,"[['x', '2', '0'], ['x', '8', '1'], ['x', '11', '2'], ['x', '5', '3'], ['x', '12', '4'], ['x', '17', '5'], ['x', '22', '6'], ['x', '15', '7'], ['x', '20', '8'], ['x', '1', '9'], ['x', '23', '10'], ['x', '19', '11'], ['x', '1', '12'], ['x', '3', '13'], ['x', '10', '14'], ['x', '13', '15'], ['x', '16', '16'], ['x', '23', '17']]"
27,1129.6382608564018,"[['x', '8', '0'], ['x', '3', '1'], ['x', '6', '2'], ['x', '18', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '5', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '17', '9'], ['x', '18', '10'], ['x', '23', '11'], ['x', '21', '12'], ['x', '24', '13'], ['x', '27', '14'], ['x', '1', '15'], ['x', '6', '16'], ['x', '13', '17']]"
28,1522.2281536727023,"[['x', '12', '0'], ['x', '17', '1'], ['x', '24', '2'], ['x', '15', '3'], ['x', '4', '4'], ['x', '12', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '11', '8'], ['x', '4', '9'], ['x', '10', '10'], ['x', '15', '11'], ['x', '18', '12'], ['x', '22', '13'], ['x', '7', '14'], ['x', '15', '15'], ['x', '19', '16'], ['x', '17', '17']]"
29,1276.280619035635,"[['x', '7', '0'], ['x', '9', '1'], ['x', '12', '2'], ['x', '18', '3'], ['x', '17', '4'], ['x', '25', '5'], ['x', '11', '6'], ['x', '15', '7'], ['x', '7', '8'], ['x', '1', '9'], ['x', '3', '10'], ['x', '10', '11'], ['x', '20', '12'], ['x', '24', '13'], ['x', '28', '14'], ['x', '4', '15'], ['x', '10', '16'], ['x', '21', '17']]"
30,1312.2511141817886,"[['x', '18', '0'], ['x', '24', '1'], ['x', '29', '2'], ['x', '0', '3'], ['x', '7', '4'], ['x', '13', '5'], ['x', '4', '6'], ['x', '11', '7'], ['x', '19', '8'], ['x', '7', '9'], ['x', '6', '10'], ['x', '9', '11'], ['x', '1', '12'], ['x', '4', '13'], ['x', '21', '14'], ['x', '8', '15'], ['x', '12', '16'], ['x', '19', '17']]"
31,1171.2045783777612,"[['x', '5', '0'], ['x', '15', '1'], ['x', '19', '2'], ['x', '10', '3'], ['x', '17', '4'], ['x', '24', '5'], ['x', '14', '6'], ['x', '23', '7'], ['x', '26', '8'], ['x', '21', '9'], ['x', '26', '10'], ['x', '21', '11'], ['x', '17', '12'], ['x', '21', '13'], ['x', '13', '14'], ['x', '5', '15'], ['x', '7', '16'], ['x', '14', '17']]"
32,1149.7383624189388,"[['x', '13', '0'], ['x', '24', '1'], ['x', '28', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '20', '5'], ['x', '4', '6'], ['x', '9', '7'], ['x', '23', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '21', '11'], ['x', '11', '12'], ['x', '13', '13'], ['x', '15', '14'], ['x', '1', '15'], ['x', '6', '16'], ['x', '15', '17']]"
33,1366.0760088975112,"[['x', '11', '0'], ['x', '2', '1'], ['x', '6', '2'], ['x', '2', '3'], ['x', '9', '4'], ['x', '15', '5'], ['x', '18', '6'], ['x', '20', '7'], ['x', '21', '8'], ['x', '27', '9'], ['x', '23', '10'], ['x', '27', '11'], ['x', '1', '12'], ['x', '12', '13'], ['x', '19', '14'], ['x', '19', '15'], ['x', '21', '16'], ['x', '28', '17']]"
34,1495.1151967800524,"[['x', '0', '0'], ['x', '5', '1'], ['x', '5', '2'], ['x', '19', '3'], ['x', '24', '4'], ['x', '22', '5'], ['x', '8', '6'], ['x', '15', '7'], ['x', '16', '8'], ['x', '15', '9'], ['x', '20', '10'], ['x', '29', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '12', '14'], ['x', '13', '15'], ['x', '8', '16'], ['x', '19', '17']]"
35,1497.1602050472902,"[['x', '11', '0'], ['x', '18', '1'], ['x', '22', '2'], ['x', '13', '3'], ['x', '23', '4'], ['x', '28', '5'], ['x', '20', '6'], ['x', '11', '7'], ['x', '21', '8'], ['x', '18', '9'], ['x', '20', '10'], ['x', '7', '11'], ['x', '1', '12'], ['x', '2', '13'], ['x', '7', '14'], ['x', '7', '15'], ['x', '10', '16'], ['x', '17', '17']]"
36,1356.7621293318207,"[['x', '0', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '19', '3'], ['x', '20', '4'], ['x', '24', '5'], ['x', '13', '6'], ['x', '16', '7'], ['x', '22', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '16', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '10', '14'], ['x', '29', '15'], 16, ['x', '6', '17'], 18, 19, 20, 21]"
37,1673.3838793867453,"[['x', '13', '0'], ['x', '16', '1'], ['x', '25', '2'], ['x', '19', '3'], ['x', '23', '4'], ['x', '27', '5'], ['x', '11', '6'], ['x', '14', '7'], ['x', '24', '8'], ['x', '9', '9'], ['x', '10', '10'], ['x', '13', '11'], ['x', '13', '12'], ['x', '15', '13'], ['x', '21', '14'], ['x', '6', '15'], 16, ['x', '8', '17'], 18, 19, 20, 21, 22, 23, 24, 25]"
38,1401.3823505279252,"[['x', '0', '0'], ['x', '3', '1'], ['x', '18', '2'], ['x', '4', '3'], ['x', '13', '4'], ['x', '22', '5'], ['x', '9', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '20', '9'], ['x', '27', '10'], ['x', '29', '11'], ['x', '12', '12'], ['x', '13', '13'], ['x', '23', '14'], ['x', '10', '15'], ['x', '17', '16'], ['x', '25', '17']]"
39,1004.1209850593732,"[['x', '12', '0'], ['x', '23', '1'], ['x', '28', '2'], ['x', '4', '3'], ['x', '14', '4'], ['x', '23', '5'], ['x', '16', '6'], ['x', '19', '7'], ['x', '29', '8'], ['x', '25', '9'], ['x', '5', '10'], ['x', '7', '11'], ['x', '9', '12'], ['x', '16', '13'], ['x', '21', '14'], ['x', '2', '15'], ['x', '6', '16'], ['x', '14', '17']]"
40,1420.9041859093977,"[['x', '19', '0'], ['x', '25', '1'], ['x', '28', '2'], ['x', '29', '3'], 4, ['x', '7', '5'], ['x', '8', '6'], ['x', '10', '7'], ['x', '15', '8'], ['x', '10', '9'], ['x', '11', '10'], ['x', '14', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '29', '14'], ['x', '4', '15'], ['x', '14', '16'], ['x', '21', '17'], 18, 19, 20, 21, 22, 23, 24, 25]"
41,1731.7107264153692,"[['x', '12', '0'], ['x', '24', '1'], ['x', '25', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '28', '5'], ['x', '23', '6'], ['x', '25', '7'], ['x', '26', '8'], ['x', '9', '9'], ['x', '13', '10'], ['x', '15', '11'], ['x', '14', '12'], ['x', '16', '13'], ['x', '19', '14'], ['x', '7', '15'], 16, ['x', '6', '17'], 18, 19, 20, 21, 22, 23, 24, 25]"
42,1532.1743829016668,"[['x', '14', '0'], ['x', '16', '1'], ['x', '17', '2'], ['x', '10', '3'], ['x', '21', '4'], ['x', '25', '5'], ['x', '16', '6'], ['x', '22', '7'], ['x', '23', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '9', '11'], ['x', '12', '12'], ['x', '18', '13'], ['x', '20', '14'], ['x', '25', '15'], 16, ['x', '7', '17'], 18, 19, 20]"
43,1568.8042874665189,"[['x', '2', '0'], ['x', '23', '1'], ['x', '24', '2'], ['x', '7', '3'], ['x', '11', '4'], ['x', '17', '5'], ['x', '13', '6'], ['x', '19', '7'], ['x', '22', '8'], ['x', '17', '9'], ['x', '6', '10'], ['x', '7', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '17', '14'], ['x', '5', '15'], ['x', '9', '16'], ['x', '20', '17']]"
44,989.483732858771,"[['x', '5', '0'], ['x', '9', '1'], ['x', '14', '2'], ['x', '9', '3'], ['x', '17', '4'], ['x', '13', '5'], ['x', '19', '6'], ['x', '21', '7'], ['x', '27', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '16', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '23', '14'], ['x', '7', '15'], ['x', '10', '16'], ['x', '25', '17']]"
45,1815.8992460614754,"[['x', '8', '0'], ['x', '10', '1'], ['x', '18', '2'], ['x', '18', '3'], ['x', '23', '4'], ['x', '28', '5'], ['x', '5', '6'], ['x', '11', '7'], ['x', '19', '8'], ['x', '15', '9'], ['x', '2', '10'], ['x', '9', '11'], ['x', '18', '12'], ['x', '21', '13'], ['x', '4', '14'], ['x', '20', '15'], ['x', '15', '16'], ['x', '26', '17']]"
46,1139.687007215096,"[['x', '15', '0'], ['x', '7', '1'], ['x', '11', '2'], ['x', '18', '3'], ['x', '22', '4'], ['x', '26', '5'], ['x', '8', '6'], ['x', '11', '7'], ['x', '25', '8'], ['x', '2', '9'], ['x', '6', '10'], ['x', '9', '11'], ['x', '21', '12'], ['x', '8', '13'], ['x', '12', '14'], ['x', '11', '15'], ['x', '13', '16'], ['x', '21', '17']]"
47,1294.0874920568476,"[['x', '0', '0'], ['x', '2', '1'], ['x', '7', '2'], ['x', '14', '3'], ['x', '19', '4'], ['x', '26', '5'], ['x', '22', '6'], ['x', '26', '7'], ['x', '29', '8'], ['x', '6', '9'], ['x', '12', '10'], ['x', '14', '11'], ['x', '19', '12'], ['x', '24', '13'], ['x', '5', '14'], ['x', '14', '15'], ['x', '4', '16'], ['x', '11', '17']]"
48,1120.0459458056102,"[['x', '12', '0'], ['x', '17', '1'], ['x', '19', '2'], ['x', '8', '3'], ['x', '13', '4'], ['x', '29', '5'], ['x', '14', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '5', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '7', '12'], ['x', '13', '13'], ['x', '23', '14'], ['x', '9', '15'], ['x', '4', '16'], ['x', '16', '17']]"
49,1437.6806892801833,"[['x', '13', '0'], ['x', '13', '1'], ['x', '7', '2'], ['x', '0', '3'], ['x', '19', '4'], ['x', '24', '5'], ['x', '4', '6'], ['x', '10', '7'], ['x', '11', '8'], ['x', '25', '9'], ['x', '27', '10'], ['x', '29', '11'], ['x', '8', '12'], ['x', '11', '13'], ['x', '18', '14'], ['x', '14', '15'], ['x', '3', '16'], ['x', '11', '17']]"
50,1358.083681815824,"[['x', '0', '0'], ['x', '4', '1'], ['x', '10', '2'], ['x', '3', '3'], ['x', '16', '4'], ['x', '20', '5'], ['x', '7', '6'], ['x', '13', '7'], ['x', '17', '8'], ['x', '10', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '23', '12'], ['x', '15', '13'], ['x', '20', '14'], ['x', '2', '15'], ['x', '8', '16'], ['x', '23', '17']]"
51,939.0347094055815,"[['x', '2', '0'], ['x', '6', '1'], ['x', '10', '2'], ['x', '6', '3'], ['x', '13', '4'], ['x', '8', '5'], ['x', '18', '6'], ['x', '24', '7'], ['x', '26', '8'], ['x', '10', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '7', '12'], ['x', '14', '13'], ['x', '24', '14'], ['x', '15', '15'], ['x', '17', '16'], ['x', '28', '17']]"
52,959.9320977984626,"[['x', '12', '0'], ['x', '19', '1'], ['x', '24', '2'], ['x', '17', '3'], ['x', '10', '4'], ['x', '16', '5'], ['x', '1', '6'], ['x', '5', '7'], ['x', '8', '8'], ['x', '0', '9'], ['x', '4', '10'], ['x', '8', '11'], ['x', '7', '12'], ['x', '13', '13'], ['x', '17', '14'], ['x', '15', '15'], ['x', '20', '16'], ['x', '28', '17']]"
53,813.2719234731576,"[['x', '9', '0'], ['x', '28', '1'], ['x', '8', '2'], ['x', '19', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '5', '6'], ['x', '7', '7'], ['x', '19', '8'], ['x', '8', '9'], ['x', '23', '10'], ['x', '24', '11'], ['x', '8', '12'], ['x', '10', '13'], ['x', '17', '14'], ['x', '0', '15'], ['x', '6', '16'], ['x', '19', '17']]"
54,1161.8932416431671,"[['x', '24', '0'], ['x', '26', '1'], ['x', '28', '2'], ['x', '11', '3'], ['x', '17', '4'], ['x', '27', '5'], ['x', '0', '6'], ['x', '2', '7'], ['x', '3', '8'], ['x', '6', '9'], ['x', '12', '10'], ['x', '26', '11'], ['x', '3', '12'], ['x', '14', '13'], ['x', '21', '14'], ['x', '6', '15'], 16, ['x', '8', '17'], 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
55,1049.9178522548227,"[['x', '13', '0'], ['x', '19', '1'], ['x', '22', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '20', '5'], ['x', '3', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '15', '9'], ['x', '20', '10'], ['x', '11', '11'], ['x', '16', '12'], ['x', '3', '13'], ['x', '7', '14'], ['x', '1', '15'], ['x', '3', '16'], ['x', '13', '17']]"
56,995.9059691797593,"[['x', '14', '0'], ['x', '6', '1'], ['x', '9', '2'], ['x', '4', '3'], ['x', '13', '4'], ['x', '20', '5'], ['x', '8', '6'], ['x', '10', '7'], ['x', '14', '8'], ['x', '27', '9'], ['x', '12', '10'], ['x', '22', '11'], ['x', '11', '12'], ['x', '22', '13'], ['x', '24', '14'], ['x', '16', '15'], ['x', '21', '16'], ['x', '28', '17']]"
57,1291.867752186352,"[['x', '0', '0'], ['x', '2', '1'], ['x', '8', '2'], ['x', '19', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '10', '8'], ['x', '8', '9'], ['x', '15', '10'], ['x', '16', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '9', '14'], ['x', '3', '15'], 16, ['x', '6', '17'], 18, 19, 20, 21, 22, 23, 24, 25, 26]"
58,1804.808385798533,"[['x', '0', '0'], ['x', '3', '1'], ['x', '10', '2'], ['x', '14', '3'], ['x', '18', '4'], ['x', '23', '5'], ['x', '24', '6'], ['x', '11', '7'], ['x', '7', '8'], ['x', '13', '9'], ['x', '11', '10'], ['x', '4', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '25', '14'], ['x', '2', '15'], ['x', '4', '16'], ['x', '19', '17']]"
59,1292.7629191270244,"[['x', '13', '0'], ['x', '24', '1'], ['x', '27', '2'], ['x', '4', '3'], ['x', '6', '4'], ['x', '10', '5'], ['x', '15', '6'], ['x', '7', '7'], ['x', '8', '8'], ['x', '9', '9'], ['x', '11', '10'], ['x', '12', '11'], ['x', '17', '12'], ['x', '25', '13'], ['x', '27', '14'], ['x', '1', '15'], ['x', '15', '16'], ['x', '24', '17']]"
60,1198.7433204353838,"[['x', '3', '0'], ['x', '5', '1'], ['x', '11', '2'], ['x', '13', '3'], ['x', '21', '4'], ['x', '28', '5'], ['x', '19', '6'], ['x', '22', '7'], ['x', '26', '8'], ['x', '1', '9'], ['x', '13', '10'], ['x', '14', '11'], ['x', '10', '12'], ['x', '10', '13'], ['x', '23', '14'], ['x', '4', '15'], ['x', '6', '16'], ['x', '24', '17']]"
61,1478.2639922888338,"[['x', '17', '0'], ['x', '19', '1'], ['x', '22', '2'], ['x', '2', '3'], ['x', '11', '4'], ['x', '19', '5'], ['x', '9', '6'], ['x', '11', '7'], ['x', '19', '8'], ['x', '15', '9'], ['x', '1', '10'], ['x', '15', '11'], ['x', '2', '12'], ['x', '7', '13'], ['x', '9', '14'], ['x', '17', '15'], ['x', '3', '16'], ['x', '12', '17']]"
62,1357.9535539625103,"[['x', '12', '0'], ['x', '8', '1'], ['x', '11', '2'], ['x', '5', '3'], ['x', '9', '4'], ['x', '18', '5'], ['x', '1', '6'], ['x', '8', '7'], ['x', '9', '8'], ['x', '14', '9'], ['x', '26', '10'], ['x', '28', '11'], ['x', '24', '12'], ['x', '12', '13'], ['x', '17', '14'], ['x', '12', '15'], ['x', '14', '16'], ['x', '29', '17']]"
63,1523.5939552648852,"[['x', '10', '0'], ['x', '19', '1'], ['x', '26', '2'], ['x', '5', '3'], ['x', '15', '4'], ['x', '21', '5'], ['x', '13', '6'], ['x', '15', '7'], ['x', '3', '8'], ['x', '2', '9'], ['x', '2', '10'], ['x', '4', '11'], ['x', '20', '12'], ['x', '8', '13'], ['x', '10', '14'], ['x', '1', '15'], ['x', '3', '16'], ['x', '13', '17']]"
64,1450.4727119992967,"[['x', '14', '0'], ['x', '24', '1'], ['x', '26', '2'], ['x', '9', '3'], ['x', '17', '4'], ['x', '28', '5'], ['x', '17', '6'], ['x', '3', '7'], ['x', '4', '8'], ['x', '16', '9'], ['x', '15', '10'], ['x', '4', '11'], ['x', '24', '12'], ['x', '26', '13'], ['x', '28', '14'], ['x', '6', '15'], ['x', '8', '16'], ['x', '16', '17']]"
