trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
24,540,1209.6262175641277,False,-1.1368683772161603e-12,0.0,300.70991038127687,491.0,417.91630718285484,814.613161976045,167.1338809347609,150.35495519063844,13.930543572761827
25,540,1250.3088075134656,False,549.5147193435264,0.0,0.0,421.0,279.79408816993674,549.5147193435264,226.9670980727677,222.83580299490453,9.648072005859888
26,540,1496.772950676008,False,-4.547473508864641e-13,0.0,557.5575143959112,491.0,448.21543628010124,1162.0652227762541,285.655022874083,278.7787571979556,14.006732383753162
27,540,1182.1866201729372,False,-1.1368683772161603e-12,0.0,479.5843346017898,491.0,211.60228557115136,720.9991908264543,269.4624170761263,159.86144486726326,15.114448969367956
28,540,1512.5758180948105,False,4.547473508864641e-13,0.0,380.0617201354584,491.0,641.5140979593447,1371.8272950951448,294.64108818498886,190.0308600677292,17.81983605442624
29,540,1322.3962541020119,False,4.547473508864641e-13,0.0,452.719545639526,491.0,378.6767084624835,1109.7000827519848,252.6445770259414,226.359772819763,13.057817533189086
30,540,1388.2247182706815,False,-3.637978807091713e-12,384.3342607454793,288.5717083518096,491.0,224.31874917339042,1276.950765489973,192.16713037273965,288.5717083518096,8.011383899049658
31,540,1122.5730962933667,False,1.3642420526593924e-12,0.0,199.9845253998234,491.0,431.5885708935466,1144.3494980526941,230.50897277149588,199.9845253998234,9.38236023681623
32,540,1121.2570508175886,False,4.547473508864641e-13,0.0,0.0,491.0,630.2570508175834,1241.3946140030941,285.8754821704204,215.45077245271088,12.120327900338143
33,540,1259.5353059089139,False,3.637978807091713e-12,0.0,163.6792965584275,491.0,604.8560093504859,1189.221183275406,231.6862994748313,163.6792965584275,13.44124465223302
34,540,1370.9997999147872,False,6.821210263296962e-13,0.0,409.61930781960876,491.0,470.38049209518414,710.7664851419896,239.96062319083762,204.80965390980438,15.173564261134972
35,540,1517.1602050472902,False,-3.637978807091713e-12,0.0,545.6617473084204,491.0,480.4984577388717,1356.5177799139597,193.01873563262174,181.88724910280683,16.56891233582316
36,540,1395.6133252875188,False,573.1024323979742,0.0,0.0,451.0,371.5108928895427,573.1024323979749,150.68279042399263,249.97723518757942,13.268246174626523
37,540,1440.9609229597118,False,-9.094947017729282e-13,0.0,623.1407715155802,491.0,326.8201514441345,791.766009615963,246.96161889716436,207.71359050519342,19.22471479083144
38,540,1333.631043277961,False,-5.9117155615240335e-12,0.0,496.0323512684615,491.0,346.5986920094917,1478.8274276600873,222.81416325705214,248.01617563423076,10.831209125296615
39,540,1050.6923598013818,False,1.3642420526593924e-12,0.0,227.55017552629312,491.0,332.1421842750884,1112.7772558478803,263.3905558479327,227.55017552629312,6.642843685501769
40,540,1457.9018427828705,False,584.706383169788,0.0,223.170614586346,421.0,229.02484502673482,584.7063831697895,221.05182818255622,223.170614586346,17.617295771287292
41,540,1452.7886723261836,False,0.0,162.35498037172155,272.2077656107347,491.0,527.2259263437202,1001.1945224505371,162.35498037172155,272.2077656107347,16.475810198241255
42,540,1689.9000291309312,False,738.3241564935553,0.0,268.67572169863405,421.0,261.9001509387409,738.324156493556,160.6387201765439,268.67572169863405,18.707153638481493
43,540,1785.0681565809246,False,-1.3642420526593924e-12,0.0,767.6914630347356,491.0,526.3766935461839,1137.9325321870435,179.06240791529595,255.89715434491188,19.495433094303106
44,540,1215.489295835294,False,2.2737367544323206e-12,0.0,363.93756135578496,491.0,360.551734479507,1382.729682619968,271.3694376998402,181.96878067789248,8.012260766211266
45,540,1481.841953659885,False,1.3642420526593924e-12,160.78645373394653,288.37504208712943,491.0,541.6804578388136,1172.558388793341,160.78645373394653,288.37504208712943,15.47658450968039
46,540,1148.5772307027,False,1.3642420526593924e-12,0.0,390.9425944052665,491.0,266.63463629743524,1029.286981370666,257.3850175249608,195.47129720263325,11.109776512393134
47,540,1456.2661691000867,False,2.9558577807620168e-12,150.88673834865904,231.55333370537943,491.0,582.8260970460465,871.2525389400037,150.88673834865904,231.55333370537943,17.141944030766073
48,540,1246.9813400339663,False,-2.0463630789890885e-12,152.0418917725345,225.04486889033237,491.0,378.89457937109455,981.7478004972133,152.0418917725345,225.04486889033237,9.021299508835586
49,540,1319.5174645664847,False,1.3642420526593924e-12,243.3642603906042,0.0,491.0,585.1532041758819,1453.8619286548349,243.3642603906042,193.67051066081436,13.29893645854277
50,540,1182.7891830568988,False,1.8189894035458565e-12,336.2088058020222,0.0,491.0,355.5803772548688,1389.6435562401975,168.1044029010111,209.31407151616207,11.852679241828957
51,540,1127.9771958484398,False,0.0,0.0,180.83248245272108,491.0,456.1447133957186,838.9805459074469,256.09950747578455,180.83248245272108,8.447124322142937
52,540,818.3028964908135,False,-2.7284841053187847e-12,0.0,0.0,491.0,327.3028964908176,777.9704535095129,211.71498364400884,181.46574048890997,9.918269590630835
53,540,745.3554777496065,False,2.0463630789890885e-12,0.0,169.36958021684342,491.0,84.98589753276599,728.0674723531167,243.36404950393356,169.36958021684342,2.930548190785034
54,540,1174.7582070796634,False,614.6250330913608,0.0,0.0,421.0,139.13317398830293,614.6250330913608,288.75795871632585,295.69831670303495,3.567517281751357
55,540,1081.310146805774,False,-2.2737367544323206e-13,0.0,305.50278303198235,491.0,284.80736377379594,857.0180520995558,232.924830558163,152.75139151599117,11.392294550951839
56,540,965.3991460703037,False,-1.3642420526593924e-12,0.0,310.25197096457106,491.0,164.14717510573286,1029.6199684184792,237.24100160991082,155.12598548228553,6.313352888682033
57,540,1493.7493054279257,False,572.9255428183744,0.0,229.57288464677143,421.0,270.25087796278126,572.9255428183726,286.99720134415884,229.57288464677143,15.897110468398898
58,540,1632.6345593192564,False,0.0,0.0,488.88030549177034,491.0,652.7542538274862,1248.05165222699,249.5035054033055,244.44015274588517,19.78043193416625
59,540,1235.8536195572633,False,3.637978807091713e-12,0.0,411.5799880883041,491.0,333.27363146896334,1364.8095795800423,283.218806240936,205.78999404415205,12.81821659496013
60,540,1407.3860542064904,False,-4.092726157978177e-12,0.0,439.4893813880902,491.0,476.89667281839434,1426.1069585446871,258.283485366461,219.7446906940451,10.367318974312921
61,540,1515.369423345659,False,0.0,0.0,391.4684742431979,491.0,632.9009491024484,1387.6931243725066,247.57075055707588,195.73423712159894,17.10543105682293
62,540,1192.0480041659976,False,-3.637978807091713e-12,0.0,185.90554979651563,491.0,515.1424543694804,1178.003930125376,192.91637822367792,185.90554979651563,14.71835583912801
63,540,1167.9167992944313,False,9.094947017729282e-13,0.0,219.3920116180774,491.0,457.5247876763479,1310.098819736032,247.50011263107345,219.3920116180774,15.77671681642579
64,540,1094.2821675246796,False,2.2737367544323206e-13,0.0,238.42095651456543,491.0,364.8612110101139,823.1854454803196,232.96595966097402,238.42095651456543,12.58142106931427
65,540,1478.9938891294005,False,-1.3642420526593924e-12,0.0,776.002754420175,491.0,211.99113470922072,1149.0766106770504,163.5267061109152,194.00068860504376,19.271921337201885
66,540,2036.0919491076056,False,-6.821210263296962e-13,160.67248654179744,998.8568231590458,491.0,385.5626394067542,941.6405323127864,160.67248654179744,249.71420578976145,19.27813197033771
67,540,1266.601146614259,False,2.2737367544323206e-12,0.0,224.16042258165209,491.0,551.4407240326021,1396.4170687889316,278.29573619411394,224.16042258165209,15.755449258074348
68,540,830.5045506133029,False,-3.637978807091713e-12,153.62097598764163,0.0,491.0,185.88357462565727,1300.4839251667559,153.62097598764163,240.54771057365352,2.136592811789164
69,540,1436.2859006082326,False,0.0,0.0,523.1517818290865,491.0,422.1341187791418,1091.4489218825274,284.708602056848,174.3839272763622,16.88536475116567
70,540,994.3896517026624,False,-2.2737367544323206e-13,0.0,0.0,491.0,503.3896517026592,840.553976616299,203.52526501230122,288.48167508909626,11.186436704503537
71,540,797.7213470474544,False,1.1368683772161603e-12,0.0,0.0,491.0,306.72134704746065,909.5511600507664,255.73886679832543,287.41264520969565,6.667855370596971
72,540,1400.046497419702,False,-4.547473508864641e-13,0.0,573.6295567908012,491.0,335.416940628904,622.3898389180808,253.76679419049987,191.2098522636004,16.7708470314452
73,540,1741.1292020985693,False,-2.9558577807620168e-12,0.0,561.5564316162156,491.0,688.5727704823531,985.01877702463,237.4270585624214,280.7782158081078,12.991939065704779
74,540,1780.4427041857725,False,753.7137549003569,0.0,269.7208948580994,421.0,336.0080544273105,753.7137549003589,253.8017766227087,269.7208948580994,12.444742756567056
75,540,1557.7023618670573,False,3.183231456205249e-12,0.0,638.1917612072173,491.0,428.51060065983984,1122.3544418869171,211.7397676586106,212.7305870690724,19.477754575447264
76,540,1285.4108965348478,False,3.410605131648481e-12,204.99190232931386,268.5705796033155,491.0,320.8484146022134,928.4775415673797,204.99190232931386,268.5705796033155,6.684341970879445
77,540,1612.3669094728612,False,0.0,303.8672272820556,288.040472642878,491.0,529.4592095479194,1057.4648349409517,151.9336136410278,288.040472642878,18.909257483854265
78,540,1498.7866818359944,False,-1.3642420526593924e-12,0.0,640.7555814523662,491.0,367.0311003836165,1441.362644507111,211.52763754482433,213.58519381745538,15.957873929722457
79,540,978.1412662904804,False,0.0,0.0,322.8895361234298,491.0,164.25173016704514,1224.9691732621013,165.25202630487107,161.4447680617149,2.8319263821904332
80,540,1300.8755584389037,False,-1.8189894035458565e-12,0.0,485.94303920474584,491.0,323.9325192341654,1488.9428191057368,280.67220135483973,161.98101306824861,10.122891226067669
81,540,1700.7898867562544,False,697.3291242439182,226.18444695329575,0.0,421.0,356.2763155590454,697.3291242439182,226.18444695329575,294.23866217010794,7.917251456867675
82,540,1522.624078108398,False,-1.3642420526593924e-12,0.0,443.9999504791951,491.0,587.6241276292025,1391.0833574833957,176.8370011185766,221.99997523959755,15.463792832347435
83,540,1867.593425332183,False,-2.2737367544323206e-12,313.97776282726915,568.9720396923834,491.0,493.64362281253597,1475.3038032861325,156.98888141363457,284.4860198461917,17.630129386162
84,540,1591.0706215087012,False,2.2737367544323206e-12,0.0,566.0462251232753,491.0,534.02439638543,1382.6981845140858,184.15560970922297,283.0231125616377,12.714866580605475
85,540,1370.7319707062634,False,9.094947017729282e-13,0.0,623.2936838832857,491.0,256.4382868229688,1295.4377774070608,191.28034311316574,155.82342097082142,19.72602206330529
86,540,2048.3234737695057,False,870.6655837485986,0.0,247.9550715635142,421.0,508.7028184573889,870.6655837486002,237.33785165841488,247.9550715635142,17.541476498530653
87,540,1071.491967054233,False,0.0,151.22590776635758,0.0,491.0,429.2660592878746,1068.2419028019285,151.22590776635758,250.9774808445843,13.008062402662867
88,540,1172.1383695927761,False,-3.637978807091713e-12,0.0,377.33595408418904,491.0,303.8024155085953,1072.5513809431313,254.76189652557514,188.66797704209452,13.80920070493615
89,540,1426.6730112116566,False,0.0,0.0,513.3009374138226,491.0,422.372073797836,1275.6998729504485,200.78692041649904,256.6504687069113,14.564554268890893
90,540,981.1239988357374,False,2.2737367544323206e-13,0.0,301.44991334524286,491.0,188.67408549049125,873.3234964577865,259.6359507577708,150.72495667262143,6.506002947947974
91,540,1767.285493892472,False,-1.1368683772161603e-12,0.0,911.5858184844477,491.0,364.6996754080251,768.2681466856463,289.9062839324113,227.89645462111193,19.19471975831711
92,540,1566.9107136087368,False,615.1465605343692,0.0,210.03926353455017,421.0,320.7248895398176,615.1465605343692,279.47083526651664,210.03926353455017,16.880257344200928
93,540,1135.480915153421,False,2.2737367544323206e-12,273.2128062601543,0.0,491.0,371.2681088932695,1497.7325818205125,273.2128062601543,207.21805116602167,7.1397713248705665
94,540,1439.3567411122676,False,-2.2737367544323206e-13,0.0,686.0139053171368,491.0,262.34283579513874,921.1837630541678,278.844267205126,228.67130177237894,15.431931517361102
95,540,1482.1719682547555,False,-3.183231456205249e-12,0.0,241.1550550010221,491.0,750.0169132537333,1137.5217841740412,151.2611161728104,241.1550550010221,17.44225379659845
96,540,1358.4298687401752,False,9.094947017729282e-13,0.0,611.5492045327181,491.0,255.88066420745375,789.3663782526678,230.66917004354252,203.84973484423938,14.215592455969652
97,540,1544.413873845977,False,548.045440339509,0.0,225.41982133699352,421.0,349.94861216947555,548.0454403395072,241.7156823653454,225.41982133699352,13.997944486779023
98,540,1491.4438397579033,False,635.1054584450068,0.0,0.0,421.0,435.33838131289446,635.105458445007,280.1271438260576,294.9127959953412,10.124148402625453
99,540,987.0164616374168,False,6.821210263296962e-13,0.0,0.0,491.0,496.0164616374226,719.9916123166632,204.65467945212959,151.28055219084231,6.526532389966087
