trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
0,540,1532.9095455224597,False,-2.0463630789890885e-12,243.3163156559748,431.3183217021343,471.0,387.2749081643484,691.5194503788923,243.3163156559748,215.65916085106716,16.136454506847848
1,540,1281.2154556293135,False,-4.547473508864641e-13,0.0,382.939276542929,471.0,427.276179086389,1279.9758081188036,190.88889079239624,191.4696382714645,16.433699195630346
2,540,1247.6040279836307,False,-2.2737367544323206e-12,0.0,203.67259049368,471.0,572.9314374899575,1458.1393536837052,281.3898952113142,203.67259049368,11.017912259422257
3,540,1366.1364804043696,False,3.637978807091713e-12,0.0,411.0752264371185,471.0,484.06125396724997,1183.4629351721364,256.90530404743504,205.53761321855924,12.101531349181249
4,540,1698.0729740803745,False,3.410605131648481e-12,0.0,797.7719797255684,471.0,429.30099435480236,1003.0831653078097,152.06526743860235,265.9239932418561,17.887541431450096
5,540,1153.6146972241513,False,1.1368683772161603e-12,0.0,483.9215587393395,471.0,198.6931384848174,864.8859839013724,242.30942676502406,161.3071862464465,8.63883210803554
6,540,1439.881154008377,False,1.8189894035458565e-12,0.0,628.7411599767695,471.0,340.1399940316018,1433.1401019825216,247.7067214839866,209.58038665892315,16.19714257293342
7,540,1027.2005140776018,False,2.0463630789890885e-12,0.0,280.3691084341839,471.0,275.8314056434224,816.8361221688713,235.21479789391037,280.3691084341839,9.851121630122229
8,540,1432.8101224135207,False,0.0,171.56502367718468,511.2782913355006,471.0,278.96680740083383,1302.1476420801591,171.56502367718468,255.6391456677503,14.682463547412306
9,540,1285.272525285418,False,-2.0463630789890885e-12,0.0,648.9633399318795,471.0,165.30918535354056,718.7921056740886,288.7301442923348,216.32111331062652,18.367687261504507
10,540,1515.3090129825468,False,550.8758643355516,0.0,174.01322267488376,401.0,389.41992597211294,550.8758643355497,218.03595454194414,174.01322267488376,17.700905726005132
11,540,1497.6247321250084,False,-1.3642420526593924e-12,0.0,561.6255231769728,471.0,464.9992089480364,1194.5461682327962,165.1647816324974,187.20850772565763,14.531225279626138
12,540,1110.7900859201982,False,-9.094947017729282e-13,0.0,501.95660403735815,471.0,137.833481882846,1172.024427705709,203.51781144712157,167.31886801245273,19.690497411835143
13,540,1666.0022332228127,False,-2.2737367544323206e-13,0.0,485.4402075266308,471.0,709.5620256961794,748.3183905944412,240.1046838776553,242.7201037633154,15.425261428177814
14,540,1128.608937467432,False,-2.0463630789890885e-12,0.0,414.67629629443593,471.0,242.93264117299825,868.256296470099,206.34336907285194,207.33814814721796,13.496257842944347
15,540,1249.8570120410222,False,1.8189894035458565e-12,0.0,564.938175373545,471.0,213.91883666747134,1447.3383111551238,206.63031160905268,188.31272512451503,8.227647564133513
16,540,1433.8118266909769,False,-2.0463630789890885e-12,0.0,429.11406048972873,471.0,533.6977662012496,733.7188089277331,296.04892237532056,214.55703024486436,8.339027596894525
17,540,983.43739844423,False,1.5916157281026244e-12,0.0,325.30700834476863,471.0,187.13039009945766,906.5758814831337,151.06612403200725,162.65350417238432,5.503835002925225
18,540,1096.3193197230994,False,528.6856106611581,0.0,0.0,401.0,166.6337090619386,528.6856106611581,203.94510305220481,297.13584738911015,18.514856562437622
