trial,energy,sort_ans
0,894.9571806985896,"[['x', '16', '0'], ['x', '18', '1'], ['x', '23', '2'], ['x', '4', '3'], ['x', '8', '4'], ['x', '25', '5'], ['x', '26', '6'], ['x', '27', '7'], ['x', '28', '8'], ['x', '3', '9'], ['x', '6', '10'], ['x', '9', '11'], ['x', '15', '12'], ['x', '18', '13'], ['x', '22', '14'], ['x', '13', '15'], ['x', '15', '16'], ['x', '23', '17']]"
1,1466.70649688907,"[['x', '14', '0'], ['x', '17', '1'], ['x', '22', '2'], ['x', '2', '3'], ['x', '7', '4'], ['x', '13', '5'], ['x', '5', '6'], ['x', '4', '7'], ['x', '21', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '17', '11'], ['x', '0', '12'], ['x', '7', '13'], ['x', '11', '14'], ['x', '12', '15'], ['x', '14', '16'], ['x', '22', '17']]"
2,1016.2995195734511,"[['x', '4', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '12', '3'], ['x', '16', '4'], ['x', '23', '5'], ['x', '11', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '8', '9'], ['x', '14', '10'], ['x', '12', '11'], ['x', '9', '12'], ['x', '16', '13'], ['x', '29', '14'], ['x', '21', '15'], ['x', '24', '16'], ['x', '28', '17']]"
3,886.858191268886,"[['x', '15', '0'], ['x', '23', '1'], ['x', '24', '2'], ['x', '6', '3'], ['x', '13', '4'], ['x', '16', '5'], ['x', '21', '6'], ['x', '24', '7'], ['x', '26', '8'], ['x', '11', '9'], ['x', '20', '10'], ['x', '25', '11'], ['x', '12', '12'], ['x', '16', '13'], ['x', '23', '14'], ['x', '4', '15'], ['x', '9', '16'], ['x', '17', '17']]"
4,1115.6915103821084,"[['x', '10', '0'], ['x', '14', '1'], ['x', '15', '2'], ['x', '18', '3'], ['x', '26', '4'], ['x', '28', '5'], ['x', '14', '6'], ['x', '17', '7'], ['x', '24', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '2', '12'], ['x', '17', '13'], ['x', '22', '14'], ['x', '5', '15'], ['x', '8', '16'], ['x', '12', '17']]"
5,951.1381347839342,"[['x', '14', '0'], ['x', '18', '1'], ['x', '20', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '17', '5'], ['x', '11', '6'], ['x', '19', '7'], ['x', '25', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '17', '11'], ['x', '7', '12'], ['x', '10', '13'], ['x', '19', '14'], ['x', '14', '15'], ['x', '14', '16'], ['x', '21', '17']]"
6,1413.0607633705222,"[['x', '4', '0'], ['x', '12', '1'], ['x', '15', '2'], ['x', '9', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '22', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '17', '9'], ['x', '22', '10'], ['x', '18', '11'], ['x', '3', '12'], ['x', '14', '13'], ['x', '19', '14'], ['x', '9', '15'], ['x', '3', '16'], ['x', '8', '17']]"
7,801.342621944641,"[['x', '15', '0'], ['x', '21', '1'], ['x', '26', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '15', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '9', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '29', '11'], ['x', '4', '12'], ['x', '8', '13'], ['x', '22', '14'], ['x', '11', '15'], ['x', '14', '16'], ['x', '18', '17']]"
8,1387.3973959435425,"[['x', '9', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '0', '3'], ['x', '9', '4'], ['x', '26', '5'], ['x', '3', '6'], ['x', '7', '7'], ['x', '9', '8'], ['x', '22', '9'], ['x', '15', '10'], ['x', '20', '11'], ['x', '5', '12'], ['x', '18', '13'], ['x', '28', '14'], ['x', '19', '15'], ['x', '24', '16'], ['x', '27', '17']]"
9,992.3071712792098,"[['x', '3', '0'], ['x', '5', '1'], ['x', '9', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '16', '5'], ['x', '24', '6'], ['x', '26', '7'], ['x', '27', '8'], ['x', '17', '9'], ['x', '19', '10'], ['x', '9', '11'], ['x', '10', '12'], ['x', '12', '13'], ['x', '24', '14'], ['x', '1', '15'], ['x', '8', '16'], ['x', '12', '17']]"
10,831.124997112951,"[['x', '10', '0'], ['x', '12', '1'], ['x', '15', '2'], ['x', '14', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '6', '6'], ['x', '9', '7'], ['x', '10', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '5', '11'], ['x', '19', '12'], ['x', '5', '13'], ['x', '9', '14'], ['x', '3', '15'], ['x', '6', '16'], ['x', '9', '17']]"
11,1368.134801356733,"[['x', '7', '0'], ['x', '9', '1'], ['x', '27', '2'], ['x', '0', '3'], ['x', '5', '4'], ['x', '14', '5'], ['x', '8', '6'], ['x', '11', '7'], ['x', '11', '8'], ['x', '1', '9'], ['x', '6', '10'], ['x', '10', '11'], ['x', '4', '12'], ['x', '9', '13'], ['x', '15', '14'], ['x', '19', '15'], ['x', '13', '16'], ['x', '16', '17']]"
12,1499.8803090042784,"[['x', '8', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '18', '3'], ['x', '13', '4'], ['x', '18', '5'], ['x', '19', '6'], ['x', '16', '7'], ['x', '13', '8'], ['x', '24', '9'], ['x', '27', '10'], ['x', '16', '11'], ['x', '10', '12'], ['x', '16', '13'], ['x', '20', '14'], ['x', '7', '15'], ['x', '5', '16'], ['x', '11', '17']]"
13,1117.0526851804734,"[['x', '11', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '0', '6'], ['x', '3', '7'], ['x', '18', '8'], ['x', '4', '9'], ['x', '8', '10'], ['x', '9', '11'], ['x', '1', '12'], ['x', '3', '13'], ['x', '11', '14'], ['x', '9', '15'], ['x', '7', '16'], ['x', '14', '17']]"
14,1079.7146569643792,"[['x', '9', '0'], ['x', '11', '1'], ['x', '17', '2'], ['x', '21', '3'], ['x', '25', '4'], ['x', '8', '5'], ['x', '0', '6'], ['x', '2', '7'], ['x', '4', '8'], ['x', '8', '9'], ['x', '12', '10'], ['x', '21', '11'], ['x', '13', '12'], ['x', '22', '13'], ['x', '28', '14'], ['x', '18', '15'], ['x', '20', '16'], ['x', '29', '17']]"
15,1272.601361404646,"[['x', '0', '0'], ['x', '27', '1'], ['x', '17', '2'], ['x', '8', '3'], ['x', '14', '4'], ['x', '27', '5'], ['x', '21', '6'], ['x', '19', '7'], ['x', '24', '8'], ['x', '17', '9'], ['x', '23', '10'], ['x', '28', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '19', '14'], ['x', '6', '15'], ['x', '9', '16'], ['x', '14', '17']]"
16,793.9172142633579,"[['x', '3', '0'], ['x', '10', '1'], ['x', '16', '2'], ['x', '9', '3'], ['x', '17', '4'], ['x', '22', '5'], ['x', '21', '6'], ['x', '24', '7'], ['x', '26', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '12', '11'], ['x', '2', '12'], ['x', '9', '13'], ['x', '14', '14'], ['x', '13', '15'], ['x', '20', '16'], ['x', '26', '17']]"
17,881.3567593274256,"[['x', '0', '0'], ['x', '4', '1'], ['x', '8', '2'], ['x', '4', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '9', '6'], ['x', '10', '7'], ['x', '25', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '26', '11'], ['x', '5', '12'], ['x', '7', '13'], ['x', '17', '14'], ['x', '20', '15'], ['x', '17', '16'], ['x', '22', '17']]"
18,1304.4975984723515,"[['x', '16', '0'], ['x', '24', '1'], ['x', '27', '2'], ['x', '4', '3'], ['x', '11', '4'], ['x', '13', '5'], ['x', '14', '6'], ['x', '15', '7'], ['x', '18', '8'], ['x', '7', '9'], ['x', '14', '10'], ['x', '15', '11'], ['x', '29', '12'], 13, ['x', '5', '14'], ['x', '3', '15'], ['x', '6', '16'], ['x', '10', '17'], 18, 19, 20, 21, 22, 23, 24, 25, 26]"
19,744.8300247693533,"[['x', '17', '0'], ['x', '22', '1'], ['x', '24', '2'], ['x', '4', '3'], ['x', '10', '4'], ['x', '12', '5'], ['x', '4', '6'], ['x', '5', '7'], ['x', '13', '8'], ['x', '3', '9'], ['x', '16', '10'], ['x', '26', '11'], ['x', '7', '12'], ['x', '9', '13'], ['x', '21', '14'], ['x', '0', '15'], ['x', '12', '16'], ['x', '19', '17']]"
