trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
36,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),11.868378134412893,10.918128334793758
37,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.130055359676229,13.669004119678128
38,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),17.302021033325012,7.073336031437561
39,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),18.690268643162057,9.052900220580607
40,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),11.121512534847051,12.582774954998781
41,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),14.698563893890526,1.3633489467656583
42,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),18.801684566066204,8.28560043818542
43,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.213146755511694,5.904872535403722
44,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.158078479412122,18.076744009346918
45,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),10.506599112189356,1.7585423471245294
46,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.553697525557148,13.303322562580494
47,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),6.271476315210748,4.211497402757313
48,900,7164.982127617695,False,1398.0,0.0,0.0,5702.390559945837,64.59156767185847,Placeholder('A'),Placeholder('B'),Placeholder('C'),1.329228568751943,4.613683405132748
49,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.256168388057663,12.650334135337634
50,900,8596.072943313868,False,1398.0,0.0,0.0,7147.741843493871,50.331099819995124,Placeholder('A'),Placeholder('B'),Placeholder('C'),1.6661402898587117,12.582774954998781
51,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),10.506599112189356,6.925992177440448
52,900,7731.418102810682,False,1398.0,0.0,0.0,6288.034416547012,45.383686263670086,Placeholder('A'),Placeholder('B'),Placeholder('C'),1.465742288239397,15.127895421223363
53,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.33638162741957,9.647382829913347
54,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),3.0393786576747326,11.448792363962886
55,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),11.121512534847051,17.45632920691904
56,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.130055359676229,8.461449397756084
57,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.553697525557148,6.513653018513676
58,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.996402051144496,2.0163869457041894
59,900,7865.750477819294,False,1398.0,0.0,0.0,6249.896330005325,217.8541478139687,Placeholder('A'),Placeholder('B'),Placeholder('C'),1.4568522913765327,19.80492252854261
60,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),15.578443720379152,12.650334135337634
61,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),17.34189316780676,12.07052077238465
62,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.33638162741957,17.786523329181545
63,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.158078479412122,7.291328941728803
64,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.436999588203006,6.090178579909575
65,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.171100672587698,2.209497646338201
66,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.130055359676229,5.1891674941368
67,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),10.506599112189356,12.317656761210477
68,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.187291342999076,15.505420077054422
69,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.553697525557148,3.1327917218622345
70,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.665897279687522,19.838084763088986
71,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),18.801684566066204,18.63245948545087
72,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.331776058110558,4.211497402757313
73,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),14.8644517442259,10.699147448016307
74,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),7.415685812760534,6.42507394612761
75,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.33638162741957,19.073066704104534
76,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),17.302021033325012,15.547196022818603
77,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),19.10397223590232,12.422031790502997
78,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),8.996402051144496,15.333725403481997
79,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),3.2738971901221947,3.976126127821658
80,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.052093978219817,17.83084506908645
81,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),14.283058324447492,18.076744009346918
82,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.030220196517517,12.959265985426107
83,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.566372590902917,13.37081205324046
84,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),18.690268643162057,7.448395121866084
85,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),14.196452115269498,9.71456766911032
86,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),14.906624435520781,17.25268824934907
87,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.33638162741957,12.650334135337634
88,900,9315.51599407378,False,2097.0,0.0,0.0,7164.342445549519,54.17354852425993,Placeholder('A'),Placeholder('B'),Placeholder('C'),1.8091773852397774,18.057849508086644
89,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),7.841200186674238,9.71456766911032
90,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),13.553697525557148,15.341620972477061
91,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),11.868378134412893,2.2781540917632435
92,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),17.24829151292062,6.2765980618348305
93,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),11.121512534847051,3.2456790160483013
94,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),5.030220196517517,4.211497402757313
95,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),15.664425501141695,6.904903200444572
96,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),9.967988523281981,10.1296183537125
97,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),16.07938577184447,2.739844064020827
98,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),7.122425059299443,9.879392166727424
99,900,10485.0,False,10485.0,0.0,0.0,0.0,0.0,Placeholder('A'),Placeholder('B'),Placeholder('C'),4.969926515082372,6.713938120752049
