trial,energy,sort_ans
13,1937.3384280668834,"[['x', '2', '0', '0'], ['x', '11', '1', '3'], ['x', '24', '2', '5'], ['x', '0', '3', '1'], ['x', '17', '4', '2'], ['x', '29', '5', '4'], ['x', '6', '6', '1'], ['x', '16', '7', '3'], ['x', '19', '8', '5'], ['x', '11', '9', '0'], ['x', '14', '10', '2'], ['x', '27', '11', '5'], ['x', '2', '12', '1'], ['x', '5', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18]"
14,2944.03982135962,"[['x', '3', '0', '1'], ['x', '24', '1', '3'], ['x', '29', '2', '4'], ['x', '11', '3', '0'], ['x', '21', '4', '2'], ['x', '24', '5', '4'], ['x', '12', '6', '1'], ['x', '13', '7', '2'], ['x', '14', '8', '5'], ['x', '0', '9', '0'], ['x', '6', '10', '2'], ['x', '9', '11', '5'], ['x', '7', '12', '1'], ['x', '11', '13', '2'], ['x', '13', '14', '5'], 15, 16, 17, 18, 19]"
15,1153.9845002524162,"[['x', '17', '0', '1'], ['x', '18', '1', '3'], ['x', '2', '2', '5'], ['x', '1', '3', '1'], ['x', '3', '4', '2'], ['x', '22', '5', '4'], ['x', '8', '6', '1'], ['x', '12', '7', '2'], ['x', '29', '8', '4'], ['x', '4', '9', '0'], ['x', '5', '10', '2'], ['x', '29', '11', '5'], ['x', '4', '12', '1'], ['x', '16', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18]"
16,2608.6574442348574,"[['x', '2', '0', '1'], ['x', '14', '1', '2'], ['x', '27', '2', '5'], ['x', '7', '3', '1'], ['x', '6', '4', '2'], ['x', '11', '5', '5'], ['x', '4', '6', '0'], ['x', '9', '7', '2'], ['x', '14', '8', '5'], ['x', '6', '9', '0'], ['x', '24', '10', '2'], ['x', '27', '11', '4'], ['x', '12', '12', '1'], ['x', '17', '13', '2'], ['x', '29', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
17,1269.6977587482543,"[['x', '12', '0', '1'], ['x', '17', '1', '3'], ['x', '23', '2', '5'], ['x', '1', '3', '1'], ['x', '15', '4', '2'], ['x', '29', '5', '4'], ['x', '1', '6', '0'], ['x', '3', '7', '2'], ['x', '12', '8', '5'], ['x', '4', '9', '0'], ['x', '13', '10', '2'], ['x', '19', '11', '4'], ['x', '13', '12', '1'], ['x', '21', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19]"
18,1293.9336138128638,"[['x', '2', '0', '0'], ['x', '4', '1', '3'], ['x', '9', '2', '5'], ['x', '18', '3', '1'], ['x', '20', '4', '2'], ['x', '29', '5', '4'], ['x', '14', '6', '1'], ['x', '17', '7', '3'], ['x', '19', '8', '5'], ['x', '6', '9', '1'], ['x', '7', '10', '3'], ['x', '27', '11', '4'], ['x', '8', '12', '1'], ['x', '11', '13', '2'], ['x', '20', '14', '4'], 15, 16, 17, 18, 19]"
19,1470.8003999335779,"[['x', '21', '0', '1'], ['x', '24', '1', '3'], ['x', '25', '2', '5'], ['x', '1', '3', '1'], ['x', '14', '4', '3'], ['x', '28', '5', '4'], ['x', '8', '6', '1'], ['x', '1', '7', '2'], ['x', '3', '8', '5'], ['x', '17', '9', '1'], ['x', '18', '10', '3'], ['x', '20', '11', '5'], ['x', '9', '12', '1'], ['x', '17', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19]"
20,2395.090452494969,"[['x', '3', '0', '1'], ['x', '10', '1', '3'], ['x', '29', '2', '5'], ['x', '13', '3', '0'], ['x', '18', '4', '2'], ['x', '21', '5', '5'], ['x', '8', '6', '1'], ['x', '21', '7', '2'], ['x', '23', '8', '5'], ['x', '6', '9', '0'], ['x', '14', '10', '2'], ['x', '16', '11', '5'], ['x', '0', '12', '1'], ['x', '2', '13', '2'], ['x', '8', '14', '5'], 15, 16, 17, 18, 19]"
21,2253.166598933898,"[['x', '4', '0', '1'], ['x', '9', '1', '2'], ['x', '28', '2', '4'], ['x', '13', '3', '0'], ['x', '10', '4', '2'], ['x', '20', '5', '5'], ['x', '2', '6', '1'], ['x', '5', '7', '2'], ['x', '12', '8', '5'], ['x', '3', '9', '1'], ['x', '4', '10', '3'], ['x', '19', '11', '4'], ['x', '14', '12', '1'], ['x', '16', '13', '2'], ['x', '23', '14', '5'], 15, 16, 17, 18]"
22,671.4270395123895,"[['x', '4', '0', '0'], ['x', '11', '1', '3'], ['x', '27', '2', '5'], ['x', '5', '3', '1'], ['x', '8', '4', '2'], ['x', '11', '5', '5'], ['x', '9', '6', '1'], ['x', '16', '7', '2'], ['x', '29', '8', '4'], ['x', '10', '9', '0'], ['x', '25', '10', '3'], ['x', '26', '11', '5'], ['x', '19', '12', '1'], ['x', '21', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
