trial,energy,sort_ans
17,10149.807110434163,"[['x', '22', '0', '1'], ['x', '27', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '27', '5', '5'], 6, 7, ['x', '0', '8', '5'], ['x', '27', '9', '1'], 10, ['x', '29', '11', '4'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
18,11058.477350262872,"[['x', '22', '0', '0'], 1, ['x', '28', '2', '4'], ['x', '26', '3', '1'], 4, ['x', '1', '5', '4'], ['x', '24', '6', '1'], ['x', '27', '7', '3'], 8, ['x', '28', '9', '1'], 10, ['x', '1', '11', '5'], ['x', '29', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
19,11109.705101316455,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '28', '5', '5'], ['x', '27', '6', '0'], 7, ['x', '0', '8', '5'], 9, ['x', '28', '10', '3'], 11, 12, 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
20,11564.372390226103,"[['x', '23', '0', '0'], ['x', '26', '1', '2'], 2, ['x', '25', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '22', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '22', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '26', '12', '1'], 13, ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
21,11928.834055430765,"[['x', '25', '0', '1'], 1, ['x', '1', '2', '4'], 3, ['x', '25', '4', '2'], ['x', '28', '5', '5'], ['x', '29', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '27', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
22,11112.603733058904,"[['x', '23', '0', '1'], ['x', '27', '1', '3'], ['x', '28', '2', '5'], ['x', '28', '3', '1'], 4, ['x', '29', '5', '4'], 6, ['x', '29', '7', '2'], 8, 9, ['x', '29', '10', '3'], 11, ['x', '29', '12', '0'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
23,9959.405966996637,"[['x', '26', '0', '0'], 1, ['x', '28', '2', '5'], 3, ['x', '26', '4', '3'], 5, ['x', '26', '6', '1'], 7, ['x', '29', '8', '4'], 9, ['x', '28', '10', '2'], 11, ['x', '22', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20]"
24,11843.963958342956,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '25', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '22', '9', '1'], ['x', '28', '10', '3'], 11, 12, 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
25,11470.876683205992,"[['x', '22', '0', '1'], 1, ['x', '1', '2', '4'], ['x', '25', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '29', '6', '0'], 7, ['x', '9', '8', '5'], ['x', '11', '9', '0'], ['x', '12', '10', '3'], ['x', '27', '11', '5'], ['x', '4', '12', '0'], ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
26,10069.553978703925,"[['x', '28', '0', '1'], 1, ['x', '29', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '9', '6', '0'], ['x', '12', '7', '3'], ['x', '29', '8', '4'], ['x', '8', '9', '0'], ['x', '9', '10', '3'], ['x', '10', '11', '5'], ['x', '17', '12', '0'], ['x', '21', '13', '3'], ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
27,10950.597753658483,"[['x', '24', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '26', '6', '0'], 7, ['x', '0', '8', '5'], 9, ['x', '25', '10', '3'], 11, 12, 13, ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
28,10562.91512437722,"[['x', '24', '0', '1'], ['x', '27', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '29', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '4'], ['x', '23', '9', '1'], ['x', '28', '10', '2'], 11, 12, 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
29,11710.79505789622,"[['x', '26', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '22', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '26', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], ['x', '28', '10', '2'], 11, ['x', '28', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
