trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
41,900,719.1790020788576,False,6.366462912410498e-12,0.0,253.9154257750574,335.0523356864883,130.2112406173143,1421.8565471699667,211.16504374487408,253.9154257750574,1.2095752190847953,6.853223190384963
42,900,730.8570696903153,False,9.322320693172514e-12,0.0,0.0,500.20806734172453,230.64900234858456,1853.0469559566716,201.46933521681711,259.6621787628392,1.4976289441368997,3.7201451991707195
43,900,1310.9818976899332,False,6.59383658785373e-12,0.0,283.4541240532274,780.3064040905267,247.2213695461739,1874.010704077901,212.8950788730956,283.4541240532274,2.7475577608821364,4.578173510114331
44,900,2754.5159462807133,False,0.0,0.0,616.821882202117,1882.027846940089,255.6662171385084,1468.871586040362,200.32551943265597,308.4109411010585,7.075292657669507,9.833316043788784
45,900,3142.7479387113217,False,2.7284841053187847e-12,0.0,294.0685250464613,2649.3200737097063,199.3593399551562,1267.3186545200792,218.7020359897529,294.0685250464613,9.564332396063921,6.229979373598631
46,900,2292.3768636382883,False,5.4569682106375694e-12,0.0,315.45308527788615,1795.2153053303866,181.70847303001486,1566.0591587031167,208.48422580736823,315.45308527788615,6.673662845094374,4.781801921842496
47,900,2027.6249827903266,False,3.183231456205249e-12,0.0,312.85889875525095,1580.228560040931,134.53752399414157,1986.555892332302,190.77973208092493,312.85889875525095,5.356706983189596,4.076894666489139
48,900,3072.68490763322,False,-4.774847184307873e-12,0.0,329.68140023577837,2579.5963347101765,163.40717268726442,1090.3262349755034,213.2866442960928,329.68140023577837,8.956931717743668,3.552329841027487
49,900,1854.2974526827747,False,7.73070496506989e-12,0.0,298.4373207476374,1406.4107340407293,149.44939789440704,1999.1956433129142,190.51051129580821,298.4373207476374,4.719499107519225,3.5583189974858818
50,900,2898.496516871419,False,0.0,184.54017839748317,0.0,2525.475471005822,188.48086746811063,1183.586873751672,184.54017839748317,255.23359491572373,9.566194965931142,2.581929691343981
51,900,3117.601448422778,False,2.2737367544323206e-12,0.0,270.03504826188293,2597.955099392338,249.61130076855903,1108.3389652946632,200.8556659114005,270.03504826188293,9.481587953986637,7.800353149017471
52,900,2746.8290236976372,False,-4.774847184307873e-12,0.0,0.0,2400.457700355303,346.3713233423357,1090.3262349755034,182.3991648399953,340.32408259564085,8.956931717743668,7.068802517190525
53,900,1137.4268157979132,False,2.2737367544323206e-12,0.0,0.0,876.4709257214015,260.9558900765169,1253.635770028292,195.1939039182885,338.4267222125241,2.7475577608821364,4.578173510114331
54,900,2245.9707515422815,True,0.0,0.0,0.0,2002.0988535283122,243.87189801396732,1506.9178795121225,208.48422580736823,315.45308527788615,6.673662845094374,4.781801921842496
55,900,2361.576924238707,False,5.4569682106375694e-12,0.0,0.0,2069.440708426657,292.1362158120512,1276.8454937906363,189.52137767189257,289.78087860345437,6.991353744684651,6.6394594502738915
56,900,2846.5881860282425,False,0.0,0.0,304.2273364593269,2265.2950758571333,277.0657737117855,1924.3702772324177,203.63166988026995,304.2273364593269,8.389981762433827,7.4882641543725805
57,900,1772.2780134226814,False,3.637978807091713e-12,0.0,0.0,1480.400729024893,291.8772843977844,1098.3642108605716,185.7613541687307,323.35827831471073,4.901989168956601,5.032366972375593
58,900,865.235732711626,False,-2.2737367544323206e-13,0.0,0.0,443.7973846773406,421.4383480342848,1868.7726206453592,206.8375645201424,313.79685715128267,1.14086731279522,8.600782612944586
59,900,2018.4986264491927,False,-4.092726157978177e-12,0.0,0.0,1730.221690218109,288.27693623108377,1127.0989933612395,190.66931505279396,263.5985639133856,6.504592820368831,9.299256007454314
60,900,757.1169552357169,False,-4.547473508864641e-12,0.0,0.0,707.3859644864109,49.73099074930657,1011.8954893379955,201.46933521681711,250.62039204883484,2.553739943994263,1.0149181785572772
61,900,2673.0079610163302,False,4.547473508864641e-13,0.0,0.0,2566.512296207947,106.49566480838762,1270.9081539221295,187.7182205176583,298.9339598635591,8.700041682060837,2.4203560183724457
62,900,2607.131539860575,False,-6.366462912410498e-12,0.0,294.0685250464613,2201.934116611024,111.12889820308982,1214.212086831306,190.63305011647444,294.0685250464613,8.309185345701977,2.8494589282843545
63,900,1296.5334944657698,False,5.9117155615240335e-12,0.0,0.0,1057.1072846682418,239.42620979752905,1655.3907754087318,206.64324463983914,346.24434449943266,3.2526377989792055,7.255339690834214
64,900,2946.8834447422087,False,7.275957614183426e-12,190.27770088666955,0.0,2389.7412054489096,366.86453840663245,1747.7938989077784,190.27770088666955,345.34483899009535,8.47425959379046,5.6440698216405
65,900,863.194557692048,False,7.275957614183426e-12,0.0,294.0685250464613,379.90881516080833,189.2172174847809,1632.7481082872591,218.7020359897529,294.0685250464613,1.14086731279522,8.600782612944586
66,900,1152.0604675590657,False,4.547473508864641e-12,0.0,312.85889875525095,630.3605469559723,208.84102184783802,1986.555892332302,190.77973208092493,312.85889875525095,1.7270151971396501,6.736807156381872
67,900,2280.703088060738,False,-3.183231456205249e-12,0.0,313.50667741009875,1709.7847567330632,257.41165391757653,1579.8090141772223,209.0027555122376,313.50667741009875,6.150304880334759,7.800353149017471
68,900,1425.0866523220357,False,7.275957614183426e-12,0.0,0.0,1328.0996772461003,96.98697507593683,1356.3747664510202,190.39470412696122,344.14902631529566,4.270416968636979,2.0635526611901454
69,900,2627.91582563108,False,2.2737367544323206e-12,0.0,289.78087860345437,1943.596341022333,394.53860600529305,1311.1708474508075,205.93557540420719,289.78087860345437,6.991353744684651,9.175316418727746
70,900,1197.0760010954182,False,6.59383658785373e-12,0.0,283.4541240532274,758.3259420034697,155.2959350387224,1874.010704077901,211.2252037478786,283.4541240532274,2.7475577608821364,4.437026715392069
71,900,2667.790304908416,False,0.0,0.0,309.93808621312985,1966.7092339147644,391.1429847805224,1193.079569315958,192.88129631405317,309.93808621312985,7.338467290726732,7.982509893480049
72,900,1775.2722810488522,False,-1.000444171950221e-11,361.5354986169879,0.0,1268.3754839527649,145.36129847909723,1786.6511042637785,180.76774930849396,331.2179905261411,4.715150497965668,2.9072259695819445
73,900,1568.3624235417592,False,6.366462912410498e-12,0.0,0.0,1416.6748698284578,151.68755371330354,1356.3747664510202,200.35345612385058,342.8432948079252,4.901989168956601,3.0956643614959907
74,900,1972.1492208468808,False,4.547473508864641e-12,0.0,0.0,1779.6349043841735,192.51431646270916,1605.0220877682705,205.44851705789227,320.156588974133,6.566918466362264,3.437755651119807
75,900,2330.616547848582,False,-1.3642420526593924e-12,0.0,0.0,2273.4731654700036,57.14338237856945,1991.4367422461823,212.5645771065786,290.6540555941127,7.759294080102402,2.4844948860247587
76,900,1757.4328659599778,False,2.2737367544323206e-12,402.4812865762136,0.0,1177.3427100174335,177.60886936633298,1534.2647171852882,201.2406432881068,278.26638287482047,4.004567040875624,5.729318366655902
77,900,2180.2006563023133,False,-4.092726157978177e-12,0.0,0.0,1881.9932933824364,298.2073629198756,1579.8090141772223,181.25165334536035,251.11524285835745,6.150304880334759,5.7347569792283775
78,900,2700.258298130804,False,4.092726157978177e-12,0.0,309.93808621312985,2150.1709161829326,240.14929573474066,1074.771611878529,205.57471674317185,309.93808621312985,7.338467290726732,8.281010197749678
79,900,2154.509412885229,False,-4.547473508864641e-13,0.0,0.0,1774.562857122026,379.94655576320025,1583.9057342485141,200.32551943265597,345.5900986526033,6.270540131173235,8.083969271557454
80,900,2117.5267089592835,False,-3.637978807091713e-12,0.0,0.0,2016.8852452527296,100.64146370655547,1182.3719080376497,195.49509342898293,286.1888143971277,7.0520463120724814,3.5943379895198384
81,900,2869.1522543575593,False,2.2737367544323206e-12,0.0,293.8666041500808,2272.5002083894597,302.7854418180156,1311.1708474508075,205.93557540420719,293.8666041500808,8.416667438479482,9.175316418727746
82,900,2349.2230683177877,False,6.366462912410498e-12,0.0,260.5269458019367,1971.5617560010714,117.13436651477483,1276.8454937906363,192.88129631405317,260.5269458019367,6.991353744684651,3.3466961861364233
83,900,1729.3007254676195,False,8.185452315956354e-12,0.0,0.0,1581.0322010189404,148.2685244486792,1737.864548761093,180.76774930849396,340.4705973640362,4.719499107519225,2.9072259695819445
84,900,2115.562127910689,False,2.2737367544323206e-12,0.0,323.46907932681876,1623.6804884083765,168.41256017549196,1986.7574131618971,203.50025323760332,323.46907932681876,6.150304880334759,4.431909478302421
85,900,2618.5372169667717,False,2.2737367544323206e-12,0.0,0.0,2524.8297237549514,93.70749321181987,1417.2550782723197,189.52137767189257,263.5985639133856,9.049568902347495,3.3466961861364233
86,900,1234.4496760911134,False,4.092726157978177e-12,0.0,0.0,1035.9135650202966,198.53611107081827,1285.4242497860473,182.88149704118916,252.62473770902483,3.660471961202462,4.6171188621120525
87,900,985.955852770021,False,1.8189894035458565e-12,190.63305011647444,0.0,689.8928223070241,105.42998034652112,1661.4835300108043,190.63305011647444,300.3427883129329,2.1694742839843526,2.8494589282843545
88,900,865.4643533075287,False,2.7284841053187847e-12,0.0,0.0,796.7917506558196,68.67260265171497,1267.3186545200792,212.8950788730956,294.0685250464613,2.7475577608821364,4.578173510114331
89,900,918.3171162557301,False,7.73070496506989e-12,0.0,263.11924035165345,455.93201204486763,199.2658638592094,1741.6671513224771,200.8556659114005,263.11924035165345,1.7270151971396501,3.5583189974858818
90,900,1486.303604099765,False,-5.4569682106375694e-12,0.0,0.0,1326.1792492129023,160.1243548868647,1038.9512465498096,200.32551943265597,308.4109411010585,4.719499107519225,3.5583189974858818
91,900,2931.0077444482886,False,3.637978807091713e-12,0.0,271.4387367060079,2592.4388357673406,67.1301719749435,1566.0591587031167,208.48422580736823,271.4387367060079,9.566194965931142,2.581929691343981
92,900,1325.2970125514366,True,0.0,0.0,0.0,1200.6348032744074,124.6622092770254,1506.9178795121225,219.51374329722165,278.91668089797014,3.660471961202462,4.6171188621120525
93,900,3131.7955009606612,False,3.637978807091713e-12,0.0,340.32408259564085,2727.1064642578744,64.36495410714319,1098.3642108605716,203.50025323760332,340.32408259564085,9.06015436630523,2.798476265527965
94,900,1042.1955647179311,False,-4.092726157978177e-12,0.0,0.0,511.19649835333644,530.9990663645943,1619.5232924631985,200.32551943265597,321.34374465046886,1.7270151971396501,9.833316043788784
95,900,966.1484993460144,True,0.0,0.0,0.0,728.9433594187426,237.2051399272667,1661.4835300108043,202.39191381530216,300.3427883129329,2.1694742839843526,3.437755651119807
96,900,1043.684178805117,False,-4.547473508864641e-13,0.0,507.8308515501148,391.90237098347365,143.95095627152475,1889.0572547086488,211.16504374487408,253.9154257750574,1.2095752190847953,7.197547813576238
97,900,868.9576091845811,True,0.0,0.0,0.0,817.1967820781641,51.76082710642113,1829.5725277010788,190.85321311471097,250.62039204883484,2.553739943994263,1.0149181785572772
98,900,3429.637173287314,False,0.0,200.0032178173777,301.4951416988993,2740.822883485383,187.31593028565865,1080.0837037106558,200.0032178173777,301.4951416988993,9.650784801004866,6.937627047616987
99,900,2965.1339951009068,False,4.547473508864641e-12,0.0,279.594408990846,2273.6850576195675,411.85452849049193,1098.3847314397285,203.50025323760332,279.594408990846,8.389981762433827,7.4882641543725805
