trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
21,900,2253.166598933898,False,-5.4569682106375694e-12,0.0,251.87358316535725,1758.1233408349244,243.1696749336182,1517.934805551521,181.92611349812358,251.87358316535725,6.020970345325083,4.503142128400337
22,900,671.4270395123895,True,0.0,0.0,0.0,370.35831911070204,301.06872040168764,1138.8891022827665,189.832503274889,255.46140042010109,1.2024620750347466,7.343139521992382
23,900,2592.506940909798,False,-5.002220859751105e-12,0.0,298.6337495325026,2097.478656962218,196.39453441507715,1028.4173991183065,190.64244006008124,298.6337495325026,6.968367631103713,5.035757292694286
24,900,1297.66984191956,False,0.0,0.0,284.4855927068557,685.6191421376329,327.5651070750644,1566.7453450208595,183.9003181722178,284.4855927068557,2.348010760745318,8.853111002028768
25,900,955.9882577037897,False,-9.094947017729282e-13,0.0,280.56203386554364,472.8504710600604,202.57575277818694,1596.084529035727,217.3695885386476,280.56203386554364,1.7643674293285838,7.5028056584513685
26,900,3081.6142517442568,False,3.637978807091713e-12,0.0,269.4067398635214,2610.6278769270384,201.57963495369646,1783.3501986625463,187.69292385971642,269.4067398635214,9.064680128218884,7.19927267691773
27,900,2186.908006385591,False,2.0463630789890885e-12,0.0,255.84381935807173,1874.226166936764,56.838020090752366,1356.3295039723578,194.46343662856754,255.84381935807173,6.462848851506083,3.552376255672023
28,900,1214.6311201102835,False,3.183231456205249e-12,206.71145680828698,0.0,878.6616276950343,129.2580356069631,1278.8075033048376,206.71145680828698,269.77753154825655,2.8435651381716323,3.8017069296165618
29,900,2498.3630769796073,False,-9.094947017729282e-12,0.0,299.3679902196193,2138.2851108876425,60.7099758723437,1777.8569942414351,217.8879444442002,299.3679902196193,7.890350962685027,1.4807311188376513
30,900,2493.8493236908216,False,-2.2737367544323206e-12,0.0,0.0,2406.9124892776467,86.93683441317987,1621.014945853402,219.96212884366295,311.08137783354465,8.981016751035995,2.069924628885235
31,900,3163.1698761782573,False,-3.183231456205249e-12,0.0,331.4413528084034,2765.6376879487198,66.09083542113704,1905.0155912834985,181.87786165428616,331.4413528084034,9.877277456959714,2.2789943248667943
32,900,1782.4841606106784,False,-7.73070496506989e-12,187.93608757332137,0.0,1332.3331876789541,262.21488535840336,1844.701151741103,187.93608757332137,304.5947117730953,4.501125634050521,8.458544688980753
33,900,733.4671226356659,True,0.0,0.0,0.0,641.0447988168916,92.42232381877437,1177.061908909458,200.4867127777222,289.16524448367386,2.3142411509635075,1.8861698738525385
34,900,1533.8940650463956,False,3.183231456205249e-12,0.0,0.0,1300.4726937268995,233.42137131949244,1723.613412377575,186.10633412037404,292.3657644578281,4.063977167896561,5.835534282987311
35,900,1774.1586711120617,False,-1.8189894035458565e-12,0.0,0.0,1575.0202602858712,199.13841082619697,1513.2571236369458,208.3130540829254,322.1899197807372,4.98424133001858,9.051745946645317
36,900,997.4619761776303,False,-7.275957614183426e-12,0.0,0.0,677.7586237504413,319.70335242719193,1226.9167421245975,212.03900713343904,261.6124900971007,2.52895008862105,8.640631146680864
37,900,2906.623368675737,False,-3.183231456205249e-12,0.0,289.9871775549979,2520.8100523639964,95.82613875675148,1800.1541936440622,180.46975228402653,289.9871775549979,9.067662058863297,1.8428103607067592
38,900,2275.909359739391,False,1.000444171950221e-11,0.0,606.3531115260232,1468.3743710213143,201.1818771920494,1956.2607952786175,207.34316946664345,303.1765557630116,5.398435187578361,9.58008939009759
39,900,2826.8638999646973,False,-1.3642420526593924e-12,0.0,0.0,2664.2770627058158,162.58683725888054,1218.301139715011,212.21184257617654,269.8255950684129,9.68828022802115,3.613040827975123
40,900,1947.929569327076,False,4.547473508864641e-12,0.0,0.0,1723.1524532890967,224.77711603798883,1856.742931836075,213.5008988373115,301.1529928901731,5.962465236294452,7.024284876187149
41,900,2459.2175598155227,False,-6.366462912410498e-12,0.0,0.0,2157.0702070626,302.1473527529259,1062.765444507665,189.54053976278144,287.289006805918,7.731434433916128,5.810526014479344
42,900,2316.79551135208,False,7.275957614183426e-12,182.909537320144,0.0,1980.0075021956002,153.87847183633787,1483.6156932860295,182.909537320144,285.1370367854349,6.851237031818686,3.945601841957381
43,900,1728.0707307437879,True,0.0,0.0,0.0,1669.746175873183,58.32455487060551,1639.1860436697862,190.1511823612567,312.84903177554884,5.26733809423717,1.24094797597033
44,900,1884.9587832544203,False,-4.092726157978177e-12,0.0,0.0,1797.8616385745554,87.09714467986342,1437.5064143652946,183.95371861969122,284.56855832108425,5.548955674612825,2.721785771245731
45,900,2281.752180107909,False,7.275957614183426e-12,0.0,316.53066982520636,1645.5295180855,319.6919921972008,1876.9388047151342,201.4512506685978,316.53066982520636,5.635375061936644,9.134056919920024
46,900,897.508250002269,False,5.6843418860808015e-12,0.0,312.2716634194634,441.91318064516537,143.32340593764386,1433.2366338807167,183.65148140870136,312.2716634194634,1.4730439354838842,3.7716685773064174
47,900,3086.7942797144897,False,2.2737367544323206e-12,0.0,0.0,2941.3971463363605,145.39713337813083,1692.0042280558378,200.845310605842,326.4698991645804,9.64392506995528,2.2718302090332942
48,900,1910.9494354844355,False,7.275957614183426e-12,0.0,344.8323871968545,1376.4435738793338,189.67347440824133,1883.2702339608127,209.39155301092669,344.8323871968545,4.681780863535149,5.1263101191416585
49,900,1715.694061491562,False,3.183231456205249e-12,0.0,0.0,1373.929485307553,341.764576184005,1893.6222836468737,204.63260020455127,342.3558194897227,4.0409690744339795,5.512331873935565
50,900,779.7774118918114,False,-5.002220859751105e-12,0.0,0.0,707.7208354510294,72.05657644078308,1094.7794975154243,190.40661968346882,307.6267471500259,2.4659262559269317,1.6376494645632518
51,900,460.1792668035705,False,-1.3642420526593924e-12,0.0,0.0,367.9533949606324,92.22587184293668,1236.2360606267407,189.832503274889,301.6434258529555,1.2024620750347466,2.975028123965699
52,900,740.5916765793299,True,0.0,0.0,0.0,429.5289552988162,311.06272128051114,1341.1970308426462,212.03900713343904,273.33168906704213,1.2707957257361426,8.640631146680864
53,900,3262.3680115605894,False,2.5011104298755527e-12,0.0,269.8255950684129,2755.6627589785408,236.87965751363907,1783.3501986625463,212.21184257617654,269.8255950684129,9.064680128218884,8.459987768344254
54,900,2513.718870463992,False,1.3642420526593924e-12,0.0,0.0,2211.3494180334415,302.3694524305447,1783.3501986625463,200.27250261855065,274.273094826554,6.465933970858017,7.19927267691773
55,900,1718.9116495445196,False,-5.6843418860808015e-12,0.0,0.0,1653.588791034622,65.32285850989754,1437.5064143652946,183.95371861969122,284.56855832108425,5.548955674612825,2.721785771245731
56,900,1315.5734025481688,False,4.547473508864641e-12,0.0,0.0,1224.4136295534959,91.15977299467178,1008.0982165616156,204.63260020455127,327.75812544956756,4.0409690744339795,2.2789943248667943
57,900,1150.381795929654,False,-3.183231456205249e-12,209.13153811882063,0.0,801.4260331762529,139.82422463458272,1761.1397911612316,209.13153811882063,307.6267471500259,2.4659262559269317,5.3778547936377965
58,900,2044.2038841328722,False,1.0913936421275139e-11,0.0,301.1529928901731,1669.4902661624467,73.560625080249,1842.7181769329554,200.4867127777222,301.1529928901731,5.962465236294452,1.8861698738525385
59,900,3275.3189620565627,False,1.3642420526593924e-12,0.0,281.082299987752,2614.048891614856,380.187770453958,1283.860831174916,180.7037037346607,281.082299987752,9.610473866231091,8.640631146680864
60,900,1060.3397197060003,False,3.183231456205249e-12,0.0,0.0,824.6338900697732,235.70582963622684,1278.8075033048376,206.71145680828698,269.4067398635214,2.8435651381716323,3.8017069296165618
61,900,2336.6495978327384,False,-5.002220859751105e-12,0.0,0.0,1965.0796719712473,371.56992586149295,1028.4173991183065,209.36569730361086,298.6337495325026,6.968367631103713,7.583059711459038
62,900,1236.9595756256858,False,1.000444171950221e-11,0.0,307.6267471500259,845.8127057829377,83.52012269272585,1956.2607952786175,194.03162315519774,307.6267471500259,2.4659262559269317,1.6376494645632518
63,900,1863.4934351961492,False,7.275957614183426e-12,0.0,0.0,1662.0084792701193,201.4849559260287,1436.6713500722853,217.9701181575476,270.5850620605024,5.378668217702653,3.874710690885167
64,900,812.906772518767,False,3.637978807091713e-12,0.0,0.0,756.0594649599924,56.84730755877454,1111.903210480327,183.9003181722178,284.4855927068557,2.348010760745318,1.7226456835992283
65,900,1999.327073488581,False,-3.183231456205249e-12,0.0,311.08137783354465,1583.7217979301636,104.52389772487402,1800.1541936440622,180.46975228402653,311.08137783354465,5.518194417875135,1.9356277356458151
66,900,1497.4929221073653,False,-5.9117155615240335e-12,217.9701181575476,0.0,1023.6834497417876,255.83935420803095,1729.3745498454323,217.9701181575476,282.76081019162945,2.8435651381716323,7.524686888471498
67,900,1984.2481185260149,False,1.3642420526593924e-12,0.0,288.7412158000039,1323.3309364108532,372.1759663151532,1915.7696204585532,187.93608757332137,288.7412158000039,4.501125634050521,8.458544688980753
68,900,1519.115710650236,False,2.7284841053187847e-12,0.0,0.0,1293.1101038188735,226.0056068313582,1893.6222836468737,205.44131344063834,285.1370367854349,4.0409690744339795,5.512331873935565
69,900,946.7819106382267,False,3.183231456205249e-12,0.0,303.51273245023583,453.1752929610137,190.093885226979,1304.3395622132343,207.6607442326934,303.51273245023583,1.3901082606166064,8.640631146680864
70,900,2004.721207548515,False,1.8189894035458565e-12,0.0,330.4307645070554,1484.8139398610108,189.47650318044813,1483.259691973808,201.24543411901314,330.4307645070554,5.458874778900775,4.306284163192003
71,900,875.7516600586478,False,0.0,0.0,312.77294978018284,335.4869189346943,227.49179134377118,1138.8891022827665,181.45473446158178,312.77294978018284,1.2024620750347466,7.583059711459038
72,900,1610.0115350367523,False,-4.547473508864641e-12,0.0,346.20150145564116,1091.0616500971744,172.74838348394127,1729.3745498454323,217.9701181575476,346.20150145564116,4.0409690744339795,3.140879699708023
73,900,1905.4441446641504,False,0.0,0.0,273.33168906704213,1525.9628105185268,106.1496450785835,1341.1970308426462,183.95371861969122,273.33168906704213,5.548955674612825,2.721785771245731
74,900,2988.983603478846,False,4.547473508864641e-13,0.0,294.80723046340984,2594.2158438179704,99.96052919746494,1706.6860686932775,189.54053976278144,294.80723046340984,9.64392506995528,2.2718302090332942
75,900,924.0563017770855,False,-4.547473508864641e-12,0.0,0.0,771.8349181051296,152.221383671959,1094.7794975154243,200.845310605842,295.69514499398906,2.4659262559269317,2.5800234520671017
76,900,743.9592789747658,False,2.2737367544323206e-12,0.0,255.46140042010109,378.77555363594524,109.72232491872403,1290.6950301954591,189.832503274889,255.46140042010109,1.2024620750347466,3.134923569106401
77,900,1925.4663063061416,False,7.275957614183426e-12,0.0,0.0,1679.6163356395878,245.84997066655026,1856.742931836075,219.9729209288951,307.6267471500259,5.77187744206044,7.024284876187149
78,900,2001.257202683355,False,-5.4569682106375694e-12,0.0,277.04270797656585,1452.6621163074344,271.55237839935955,1513.2571236369458,208.3130540829254,277.04270797656585,4.89111823672537,9.051745946645317
79,900,1666.286031314361,False,-2.2737367544323206e-13,0.0,0.0,1528.484938092217,137.8010932221441,1222.5979544664917,201.24543411901314,349.09518205717154,5.458874778900775,4.306284163192003
80,900,606.2845117459256,False,-1.3642420526593924e-12,0.0,0.0,385.9903260861537,220.29418565977147,1253.4552365928064,208.3130540829254,255.46140042010109,1.2024620750347466,7.343139521992382
81,900,2243.630202809418,False,4.547473508864641e-13,181.92611349812358,0.0,1890.5846884320763,171.1194008792128,1783.3501986625463,181.92611349812358,251.87358316535725,6.020970345325083,4.503142128400337
82,900,3063.4608574697377,False,3.637978807091713e-12,216.31577026441846,285.0178040121101,2374.9461935933473,187.181089599861,1783.3501986625463,216.31577026441846,285.0178040121101,9.064680128218884,7.19927267691773
83,900,3040.297766704658,False,-1.1368683772161603e-12,0.0,0.0,2844.6559076043977,195.64185910025896,1216.121101636237,181.87786165428616,346.20150145564116,9.877277456959714,7.524686888471498
84,900,698.4098348120388,False,2.9558577807620168e-12,0.0,0.0,519.2085436266358,179.20129118540208,1110.6669141866976,188.4939678362507,312.2716634194634,1.7720428110124087,4.1674718880326065
85,900,2441.7859817720873,False,-6.366462912410498e-12,0.0,0.0,2157.0702070626,284.71577470948785,1062.765444507665,181.92611349812358,251.87358316535725,7.731434433916128,5.810526014479344
86,900,1856.1487525902994,False,4.092726157978177e-12,0.0,295.7824873376732,1358.5869137644383,201.7793514881897,1111.903210480327,219.8576292133021,295.7824873376732,4.817684091363256,5.76512432823399
87,900,1232.8528021971579,False,1.3642420526593924e-12,0.0,0.0,1029.4449123819193,203.40788981523505,1283.860831174916,214.0666454269204,312.5786585091054,3.58691607101714,5.650219161534308
88,900,2100.9114212721906,False,8.185452315956354e-12,0.0,292.21263916684757,1597.936815523195,210.761966582147,1956.2607952786175,182.909537320144,292.21263916684757,5.398435187578361,9.58008939009759
89,900,1210.8718951803967,False,4.547473508864641e-12,0.0,0.0,1031.451041010435,179.42085416995806,1883.2702339608127,209.39155301092669,344.8323871968545,3.173695510801338,5.1263101191416585
90,900,2164.3553100447643,False,0.0,0.0,299.3679902196193,1698.2885070326936,166.69881279245462,1639.1860436697862,190.1511823612567,299.3679902196193,6.336897414301095,3.2057463998548967
91,900,2508.281216475465,False,-7.275957614183426e-12,0.0,287.289006805918,2110.6816004591033,110.31060921044477,1062.765444507665,212.13547948335898,287.289006805918,7.731434433916128,3.5584067487240247
92,900,883.5592733641206,False,5.6843418860808015e-12,183.65148140870136,0.0,503.78102593548846,196.12676601993368,1433.2366338807167,183.65148140870136,267.51069783073996,1.4730439354838842,3.7716685773064174
93,900,1416.873225620213,False,-4.547473508864641e-12,0.0,0.0,1150.5501615597314,266.3230640604786,1028.4173991183065,190.64244006008124,298.6337495325026,3.8739062678778833,4.931908593712567
94,900,1880.0887073446283,False,3.637978807091713e-12,0.0,0.0,1624.3578017462012,255.73090559842103,1436.6713500722853,192.65130994127998,342.3558194897227,5.378668217702653,3.874710690885167
95,900,2111.9516129983313,False,9.094947017729282e-12,0.0,312.84903177554884,1738.2961304002324,60.80645082254617,1956.2607952786175,200.47071775274654,312.84903177554884,5.398435187578361,1.24094797597033
96,900,938.3566415764435,False,7.275957614183426e-12,0.0,0.0,817.2813231887199,121.07531838771823,1749.2487741403645,209.58116511028157,301.25535967814784,2.282908723990838,2.4215063677543647
97,900,994.3992979464601,False,-3.637978807091713e-12,0.0,0.0,679.2814602915048,315.11783765495744,1596.084529035727,217.3695885386476,292.3657644578281,1.7643674293285838,7.5028056584513685
98,900,1797.9549978269715,False,3.183231456205249e-12,0.0,0.0,1526.2605615124585,271.69443631450787,1883.2702339608127,209.39155301092669,344.8323871968545,4.681780863535149,5.1263101191416585
99,900,2135.12649020931,False,1.0913936421275139e-11,0.0,284.56855832108425,1581.7415099604598,268.8164219277622,1956.2607952786175,207.34316946664345,284.56855832108425,5.398435187578361,6.556498095799077
