trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
21,900,1641.681438432468,False,3.183231456205249e-12,0.0,253.27659227649332,1224.8346213325326,163.57022482343606,1396.1398821393018,201.24570833747558,253.27659227649332,3.9383749882075003,4.1941083288060526
22,900,2100.5545657451767,False,-5.4569682106375694e-12,0.0,0.0,2031.8144997703273,68.74006597484902,1611.5004367925994,219.8066715326776,271.1110143003568,6.9345204770318345,2.7496026389939603
23,900,2709.0839373916824,True,0.0,0.0,0.0,2580.316240674377,128.76769671730773,1657.9895399749148,184.4590802512116,268.907161822567,8.959431391230474,3.576880464369659
24,900,977.9495481921185,False,7.275957614183426e-12,0.0,281.61149481019095,530.4344506762129,165.90360270570994,1944.7257631200137,180.14701612731352,281.61149481019095,1.6122627680128052,5.351729119539031
25,900,2951.03160881445,False,-6.366462912410498e-12,0.0,300.0209611425509,2361.82048594596,289.1901617259452,1434.6906476844224,199.45093283723944,300.0209611425509,8.812763007261045,6.725352598277794
26,900,2458.281388464955,False,0.0,213.14549592694004,0.0,1916.3914934005604,328.74439913745965,1928.3220877475724,213.14549592694004,343.58561223243134,6.387971644668537,7.3054310919435475
27,900,1408.3300110021846,False,-4.547473508864641e-13,0.0,339.22910759270013,1036.9407767324726,32.160126677015704,1565.0847834121184,216.51380142545042,339.22910759270013,3.912984063141406,1.286405067080628
28,900,1025.4289072510546,False,5.4569682106375694e-12,0.0,0.0,832.6828795790287,192.7460276720216,1439.4782943488908,208.69115379484575,309.4467340565217,2.2383948375780345,5.354056324222822
29,900,2402.4510540545125,False,5.4569682106375694e-12,194.45386976098396,0.0,2116.5297540718907,91.46743022163625,1315.5567691591077,194.45386976098396,349.4940363091383,7.640901639248702,1.4518639717720039
30,900,902.6408226551066,False,-9.094947017729282e-13,190.66337762304508,0.0,645.0343298433185,66.9431151887423,1369.747339909553,190.66337762304508,280.9939744187825,2.1429711954927515,1.2873675997835057
31,900,2234.531915374402,False,3.183231456205249e-12,0.0,0.0,1943.9609108983025,290.57100447610094,1725.9988702928363,196.17302424492763,328.3558195973304,7.017909425625641,4.842850074601683
32,900,1891.629159549204,False,6.366462912410498e-12,0.0,0.0,1735.9426629448972,155.68649660430128,1328.9549549110498,198.91229295996362,309.56203208771717,6.358764333131492,2.993971088544255
33,900,1730.704462224112,False,3.183231456205249e-12,0.0,0.0,1664.6711539057794,66.03330831833443,1115.1606373507334,198.82468750347402,323.26808054011195,5.700928609266367,1.2228390429321192
34,900,3128.06074968324,False,0.0,0.0,262.76387062012526,2655.1593289788207,210.13755008429604,1239.3643649874466,201.5948464255639,262.76387062012526,9.981801988642182,5.388142309853745
35,900,2879.47616059181,False,3.637978807091713e-12,0.0,315.83109684266975,2449.2709938651274,114.3740698840133,1345.406001278167,191.52028982610332,315.83109684266975,9.456644763958021,4.765586245167221
36,900,2883.6394250764606,False,5.4569682106375694e-12,0.0,274.32299386445806,2525.1268290327216,84.18960217928077,1364.1085385886008,196.9193890869695,274.32299386445806,9.21579134683475,2.0045143376019228
37,900,2490.1087351259703,False,1.000444171950221e-11,0.0,319.2585994544494,1821.5359273125455,349.31420835896637,1862.304130093461,185.99632335342895,319.2585994544494,6.925992119059108,9.19247916734122
38,900,1942.445991480101,False,-6.139089236967266e-12,0.0,322.2140811932267,1506.0516924960436,114.18021779082255,1856.7904037633732,209.3601973778562,322.2140811932267,5.1577112756713825,2.718576614067204
39,900,2510.969191481243,False,-7.275957614183426e-12,0.0,0.0,2384.5386924805343,126.4304990007111,1516.6188592995195,198.58566137207168,297.80780539996664,7.61833448076848,3.511958305575308
40,900,2771.2859128943455,False,4.547473508864641e-13,214.5553757176687,0.0,2473.537386371088,83.19315080558796,1701.6561414735368,214.5553757176687,292.29858833772767,8.897616497737726,2.079828770139699
41,900,1912.0376239793695,False,5.4569682106375694e-12,0.0,0.0,1730.0923834636683,181.94524051569843,1301.932751531307,190.39924217174016,329.6581784086215,5.492356772900536,3.1369869054430763
42,900,2140.939371981236,False,-2.7284841053187847e-12,0.0,261.1081821670084,1639.6188826709727,240.21230714325543,1382.9226786891081,194.07187408055617,261.1081821670084,5.9622504824399005,7.748784101395337
43,900,1264.5940654826845,False,2.7284841053187847e-12,210.1634310431908,0.0,954.8988478557118,99.53178658378225,1175.6657529560966,210.1634310431908,298.9128050347248,3.002826565584,1.5080573724815491
44,900,2806.7985624617977,False,5.9117155615240335e-12,0.0,0.0,2508.60121803257,298.1973444292258,1684.2669625215756,180.40782634630838,337.68856702195717,8.620622742379968,4.587651452757319
45,900,2263.3798515377857,False,-3.183231456205249e-12,0.0,338.0471147154342,1763.6372297249418,161.695507097407,1785.032756201013,188.4507322152776,338.0471147154342,6.321280393279363,9.51150041749453
46,900,2108.9917402398933,True,0.0,0.0,0.0,2039.6353968644094,69.35634337548589,1562.4396741001965,203.5045225381794,267.81237208126083,6.798784656214697,1.0351693041117296
47,900,2899.4740435632284,False,0.0,182.49785036392495,0.0,2565.5187250924805,151.45746810682277,1051.0157479902846,182.49785036392495,293.3696969094594,9.792056202643055,4.2071518918561885
48,900,2327.800704744608,False,-1.000444171950221e-11,0.0,343.37876428053073,1731.2336804101947,253.1882600538884,1985.1421140215743,186.65856136275482,343.37876428053073,6.182977430036409,5.88809907102066
49,900,1085.0730573127184,False,2.7284841053187847e-12,202.35121245092654,0.0,548.4897437690457,334.2321010927425,1575.8082102063604,202.35121245092654,344.4327446135008,1.6928695795340918,6.68464202185485
50,900,2108.9313202207486,False,-5.9117155615240335e-12,0.0,302.11455306706756,1666.9670279605516,139.8497391931357,1782.4392003311827,196.27204914203858,302.11455306706756,5.748162165381212,2.41120239988165
51,900,1249.0054797980283,False,-5.4569682106375694e-12,0.0,270.10973822588835,704.3252899421273,274.57045163001567,1068.6719054541454,219.24544920204323,270.10973822588835,2.5894312130225265,4.903043779107423
52,900,2380.218952315863,False,0.0,0.0,292.0642170389861,1788.6320605071903,299.52267476968547,1657.9895399749148,184.4590802512116,292.0642170389861,6.387971644668537,7.3054310919435475
53,900,2695.7008264355354,False,9.094947017729282e-13,0.0,278.53093584043967,2194.875705790951,222.29418480414628,1446.4696534849986,209.3601973778562,278.53093584043967,8.129169280707227,5.421809385466982
54,900,988.3050495648458,False,-8.185452315956354e-12,0.0,299.3916485999579,548.1693411243539,140.7440598405379,1984.4769281440558,192.3278938798261,299.3916485999579,1.6122627680128052,6.3974572654789945
55,900,839.3939957640359,False,-5.4569682106375694e-12,0.0,0.0,545.6992759381237,293.69471982591597,1516.6188592995195,203.72580917165033,284.8584818196379,1.6486382958855703,4.977876607218915
56,900,2933.1778863522777,False,-6.366462912410498e-12,0.0,300.0209611425509,2485.1991680476144,147.95775716211148,1434.6906476844224,198.58566137207168,300.0209611425509,8.812763007261045,6.725352598277794
57,900,2791.0027367328403,False,-3.637978807091713e-12,0.0,337.7071515280565,2377.950494609287,75.34509059550247,1492.7787677208023,214.85651482610788,337.7071515280565,8.523120052363035,1.5069018119100495
58,900,727.617557788566,True,0.0,0.0,0.0,553.568352507648,174.04920528091853,1401.3575807442903,202.35121245092654,267.1620518941111,1.6928695795340918,4.144028697164726
59,900,3013.5201176026458,False,5.4569682106375694e-12,0.0,0.0,2602.214468775851,411.305648826794,1277.9624684555902,190.3680667992939,309.4467340565217,9.497133097722084,9.140125529484312
60,900,3086.997480473354,True,0.0,0.0,0.0,2702.607511929483,384.38996854387085,1051.0157479902846,208.41325860263652,293.3696969094594,9.792056202643055,5.913691823751859
61,900,2185.977198602701,False,9.094947017729282e-13,0.0,278.53093584043967,1815.2755032093241,92.1707595529387,1446.4696534849986,184.95490785372627,278.53093584043967,6.798784656214697,5.421809385466982
62,900,1480.552035275261,False,-7.275957614183426e-12,0.0,295.5006897625419,955.4154817429186,229.63586376980578,1985.1421140215743,186.65856136275482,295.5006897625419,2.5477746179811165,5.88809907102066
63,900,2840.0593015175655,False,-3.637978807091713e-12,0.0,0.0,2788.3008363119825,51.758465205586475,1562.4396741001965,203.5045225381794,319.2585994544494,9.202312991128654,1.0351693041117296
64,900,2878.6010073479374,False,1.8189894035458565e-12,0.0,0.0,2712.399568132126,166.20143921580737,1305.4110888169253,202.35121245092654,335.2155134424216,9.792056202643055,3.6933653159068305
65,900,2993.2258255349516,False,0.0,0.0,534.9370461764984,2365.2898872848455,92.99889207361113,1657.9895399749148,184.4590802512116,267.4685230882492,8.959431391230474,3.576880464369659
66,900,3152.029588652731,False,9.094947017729282e-13,0.0,0.0,2995.132187721294,156.89740093143755,1470.9048660114981,183.46450657745717,274.32299386445806,9.21579134683475,4.903043779107423
67,900,2728.15379245477,False,7.275957614183426e-12,0.0,329.6581784086215,2186.3397029602625,212.15591108588595,1301.932751531307,206.06499000649023,329.6581784086215,7.836343021362949,5.303897777147149
68,900,2330.261846698064,False,-4.547473508864641e-12,0.0,0.0,2216.9353339036275,113.32651279443755,1516.6188592995195,196.27204914203858,342.4099856692121,7.61833448076848,2.41120239988165
69,900,1159.3251349447892,False,6.59383658785373e-12,0.0,270.84343678878207,730.3697233701398,158.1119747858698,1595.401627938493,181.25193847896946,270.84343678878207,2.3409286005453196,6.587998949411242
70,900,2108.721645618176,False,4.092726157978177e-12,0.0,0.0,1651.5433836358525,457.17826198232484,1185.1176855227866,208.41325860263652,273.81183084380484,5.9622504824399005,7.748784101395337
71,900,1218.774660152736,False,-1.0913936421275139e-11,0.0,321.42595076453404,629.7798290282878,267.56888035991744,1984.4769281440558,192.3278938798261,321.42595076453404,1.6486382958855703,9.556031441425622
72,900,2397.421739397105,False,-6.366462912410498e-12,0.0,0.0,1864.7777160174119,532.6440233796936,1516.6188592995195,198.58566137207168,297.80780539996664,6.321280393279363,9.51150041749453
73,900,2545.70689967008,False,-2.2737367544323206e-13,0.0,0.0,2431.0156133511505,114.69128631893297,1748.1370103868833,180.40782634630838,337.68856702195717,8.620622742379968,4.587651452757319
74,900,2218.735106048487,False,0.0,0.0,343.58561223243134,1731.1403157051734,144.00917811088465,1928.3220877475724,190.66337762304508,343.58561223243134,6.387971644668537,4.500286815965145
75,900,2370.8915930957046,False,-1.8189894035458565e-12,0.0,271.1110143003568,1920.862172137818,178.91840665753543,1611.5004367925994,219.8066715326776,271.1110143003568,6.9345204770318345,4.587651452757319
76,900,2889.351270367373,False,5.002220859751105e-12,0.0,293.3696969094594,2394.0382826488158,201.94329080909702,1942.3466830858245,192.8646677831731,293.3696969094594,8.429712262847943,4.2071518918561885
77,900,3500.3946497880534,False,0.0,0.0,662.3817041063609,2624.271062308339,213.7418833733541,1051.0157479902846,182.49785036392495,331.19085205318044,9.792056202643055,8.220841668205926
78,900,961.1852308793132,False,0.0,0.0,275.50935410580615,539.1063886006274,146.56948817287594,1774.2496781693335,185.29257827811045,275.50935410580615,1.8718971826410673,4.441499641602301
79,900,1329.8819270961649,False,-4.547473508864641e-13,364.1572960748907,0.0,723.0015325377052,242.72309848356244,1446.4696534849986,182.07864803744536,278.53093584043967,2.2383948375780345,9.708923939342498
80,900,2830.69161665914,False,2.2737367544323206e-12,0.0,284.8584818196379,2410.8977071745117,134.93542766499127,1965.9245596431579,188.42856376981013,284.8584818196379,8.429712262847943,3.855297933285465
81,900,1203.0783661799032,False,6.59383658785373e-12,0.0,270.84343678878207,809.9612957886808,122.2736336024354,1595.401627938493,181.25193847896946,270.84343678878207,2.3409286005453196,7.642102100152211
82,900,911.4582083142595,False,-4.547473508864641e-13,0.0,283.46418450133376,565.5991607087352,62.394863104190975,1367.4461160396897,214.5553757176687,283.46418450133376,2.1670465927537745,2.079828770139699
83,900,2274.9813066027564,False,0.0,0.0,332.04541407839963,1760.652052664524,182.28383985983547,1774.2496781693335,209.26980127871744,332.04541407839963,5.908228364646053,5.063439996106541
84,900,3252.1617043518236,False,-6.366462912410498e-12,0.0,254.41910216022902,2743.977474561321,253.7651276302777,1124.5435512215618,188.14862699504738,254.41910216022902,9.594326834130493,9.06304027250992
85,900,3082.437943140576,False,0.0,0.0,551.0187082116123,2429.0493038823993,102.3699310465632,1774.2496781693335,214.5553757176687,275.50935410580615,8.897616497737726,6.021760649797835
86,900,3327.698934994529,False,5.9117155615240335e-12,191.52028982610332,0.0,2746.562746594732,389.6158985736911,1725.9988702928363,191.52028982610332,315.83109684266975,9.774244649803316,8.854906785765706
87,900,3383.4252390524925,False,6.366462912410498e-12,0.0,319.2585994544494,2641.312597900346,422.8540416976961,1793.6300107681463,185.99632335342895,319.2585994544494,9.67513772124669,9.19247916734122
88,900,1254.763093111811,False,-5.9117155615240335e-12,0.0,0.0,1011.6175661156764,243.1455269961379,1849.8853682802023,180.40782634630838,337.68856702195717,2.6833357191397256,4.587651452757319
89,900,1462.1750494316111,False,2.7284841053187847e-12,0.0,264.9128113119683,855.3756956640303,341.88654245560946,1934.3635004949906,200.34476793576624,264.9128113119683,2.889782755621724,8.338696157453889
90,900,930.4579276413224,True,0.0,0.0,0.0,864.2123183781878,66.2456092631338,1028.8617479718832,184.2759464346842,292.29043684632757,3.108677404238086,2.136955137520445
91,900,2559.548532933284,False,4.547473508864641e-12,0.0,0.0,2302.5538293705895,256.99470356269546,1439.4782943488908,184.2759464346842,309.4467340565217,7.752706496197271,5.354056324222822
92,900,1248.7911503088362,False,6.366462912410498e-12,0.0,332.35131291634957,705.094373837081,211.345463555401,1439.4782943488908,208.69115379484575,332.35131291634957,2.2383948375780345,4.144028697164726
93,900,1112.400046189734,False,2.9558577807620168e-12,0.0,0.0,871.5891285876768,240.81091760205783,1218.4965686098774,192.89356457159388,303.20391120533026,2.9445578668502597,4.378380320037415
94,900,2774.5326645666937,False,4.092726157978177e-12,0.0,0.0,2580.039476429221,194.49318813747075,1814.0009544800748,190.39924217174016,327.6830781967671,9.84747891766878,3.1369869054430763
95,900,2409.969233017684,False,2.2737367544323206e-12,0.0,0.0,2112.4275963130276,297.541636704656,1690.307771502627,209.26980127871744,319.2585994544494,6.925992119059108,8.265045464018224
96,900,1992.1036842663252,False,3.637978807091713e-12,0.0,0.0,1955.4185129783637,36.68517128796357,1115.1606373507334,188.9286155222695,323.26808054011195,5.700928609266367,1.2228390429321192
97,900,1222.1377918862272,False,-3.637978807091713e-12,0.0,270.10973822588835,731.3910836005093,220.63697005983406,1551.9329807092054,199.45093283723944,270.10973822588835,2.575320716903202,4.903043779107423
98,900,1439.8963973685459,False,-1.0913936421275139e-11,0.0,585.8058531139197,697.1931433231887,156.89740093143755,1906.6081927731348,208.36952105702838,292.90292655695987,2.544500523077331,4.903043779107423
99,900,2642.8714035072153,False,2.9558577807620168e-12,188.42856376981013,0.0,2351.889721334576,102.55311840282857,1185.1176855227866,188.42856376981013,287.35223841901615,8.429712262847943,2.6295671385340658
