trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
78,900,533.4827665991761,False,2.7284841053187847e-12,0.0,0.0,384.7791564875801,148.7036101116003,1874.8941696183942,190.01866335897955,326.94859996342535,1.118544059556919,3.1639065981191554
79,900,3252.88528102509,False,8.185452315956354e-12,0.0,328.7187071845228,2799.2497287523847,124.9168450881801,1799.1397911115755,191.47294294791047,328.7187071845228,9.926417477845337,3.376130948329192
80,900,2102.6949194218905,False,1.3642420526593924e-12,0.0,291.58906155494805,1462.9382002689067,348.1676575980351,1654.1740936662256,188.59565235245094,291.58906155494805,4.52922043426906,9.671323822167642
81,900,2493.8458838366023,False,-7.73070496506989e-12,0.0,0.0,2159.5616872397945,334.28419659680935,1835.2615605940684,195.9073281671637,312.14054948835036,6.812497436087681,6.554592090133516
82,900,818.7859769079514,False,-2.5011104298755527e-12,0.0,0.0,585.8554143540499,232.93056255390167,1558.9625698894295,181.69449538215233,340.03266494112836,1.7971024980185581,9.317222502156067
83,900,2907.7018662505834,False,2.2737367544323206e-12,0.0,0.0,2749.6176413631583,158.08422488742906,1323.4723952689878,215.7763996306768,342.3349461481776,9.926417477845337,5.099491125400938
84,900,739.3635675978803,False,-4.547473508864641e-12,0.0,0.0,688.2902567411078,51.07331085677731,1484.5815393403163,202.21141085656026,328.7588867575973,1.7971024980185581,1.3803597528858735
85,900,2476.9314835077275,False,8.185452315956354e-12,0.0,306.4133912747557,2055.729639989779,114.78845224319251,1799.1397911115755,213.9197241758118,306.4133912747557,7.876358773907199,3.376130948329192
86,900,2196.988105239314,False,-4.547473508864641e-13,0.0,298.7982460682665,1724.3389003197437,173.85095885130283,1773.9491431633166,204.84435653818835,298.7982460682665,6.202657914819222,5.113263495626554
87,900,882.8454922552701,False,-4.547473508864641e-13,0.0,0.0,754.0451508760137,128.80034137925662,1729.031530656761,185.29650285254615,280.9346817391179,2.088767730958487,3.5777872605349064
88,900,1465.373216296608,False,-1.3642420526593924e-12,0.0,0.0,1216.7302923301888,248.64292396642205,1773.9491431633166,215.2835739117914,342.3349461481776,4.138538409286356,3.1080365495802753
89,900,798.9634310904148,False,-9.094947017729282e-13,0.0,0.0,645.8611926046422,153.10223848577155,1600.575442884327,208.69753348071217,326.9057973514672,1.9690890018434213,3.25749443586748
90,900,1405.9500564246155,False,1.3642420526593924e-12,0.0,255.80294989359416,935.968479264182,214.17862726683938,1323.4723952689878,212.81136528623472,255.80294989359416,3.441060585530081,5.099491125400938
91,900,1015.9736053319539,False,1.3642420526593924e-12,0.0,0.0,891.9886896730912,123.98491565886522,1077.5897610251088,212.49325668984977,256.67987799300255,2.993250636486883,3.2627609383911893
92,900,1526.2215129176147,False,6.59383658785373e-12,0.0,0.0,1306.351182605672,219.8703303119418,1933.7380163707137,204.84435653818835,334.54969700371373,4.173645950816843,5.113263495626554
93,900,3186.9879863522037,False,3.183231456205249e-12,0.0,342.3349461481776,2660.2798840625505,184.37315614147604,1430.6043466530177,214.4824066644298,342.3349461481776,9.926417477845337,3.841107419614085
94,900,1314.5944869855048,False,1.8189894035458565e-12,0.0,286.46901867669783,924.2954454451201,103.83002286368081,1360.6360957185288,190.16737373939216,286.46901867669783,2.9249855868516463,1.5269121009364826
95,900,2997.2847379988198,False,-7.275957614183426e-12,0.0,328.7588867575973,2595.366784338278,73.1590669029513,1684.0912134826413,187.12882772968894,328.7588867575973,9.369555178116528,1.3803597528858735
96,900,2450.2845964450025,False,-4.547473508864641e-12,0.0,0.0,2245.546698958267,204.7378974867376,1237.9576949978791,187.14472097286426,296.84107897950986,7.560763296155781,4.178324438504849
97,900,2195.2879414699964,False,5.4569682106375694e-12,0.0,0.0,1743.0413272500277,452.2466142199664,1360.6360957185288,187.1676032595641,294.3511787996054,6.408240173713338,8.075832396785113
98,900,2921.979723656672,False,4.092726157978177e-12,0.0,0.0,2620.440055497336,301.5396681593355,1042.9429677978976,181.84975451482254,268.24992154682405,8.764013563536242,7.538491703983388
99,900,1646.677392000849,False,-7.275957614183426e-12,0.0,307.5413298314457,1217.9646534527647,121.17140871664063,1267.975142473455,187.14472097286426,307.5413298314457,4.319023593804131,4.178324438504849
