trial,energy,sort_ans
0,652.0,"[['x', '6', '0', '1'], ['x', '7', '1', '3'], ['x', '28', '2', '4'], ['x', '6', '3', '0'], ['x', '21', '4', '2'], ['x', '23', '5', '5'], ['x', '2', '6', '1'], ['x', '25', '7', '2'], ['x', '26', '8', '5'], ['x', '4', '9', '0'], ['x', '12', '10', '3'], ['x', '24', '11', '4'], ['x', '14', '12', '1'], ['x', '16', '13', '2'], ['x', '15', '14', '5'], 15, 16, 17, 18, 19]"
1,1101.8917298864726,"[['x', '2', '0', '0'], ['x', '8', '1', '3'], ['x', '16', '2', '5'], ['x', '11', '3', '0'], ['x', '18', '4', '2'], ['x', '28', '5', '4'], ['x', '10', '6', '1'], ['x', '12', '7', '2'], ['x', '25', '8', '5'], ['x', '0', '9', '0'], ['x', '5', '10', '3'], ['x', '8', '11', '4'], ['x', '7', '12', '1'], ['x', '10', '13', '2'], ['x', '23', '14', '4'], 15, 16]"
2,3023.4433095082277,"[['x', '9', '0', '1'], ['x', '10', '1', '3'], ['x', '18', '2', '5'], ['x', '0', '3', '0'], ['x', '9', '4', '2'], ['x', '28', '5', '5'], ['x', '3', '6', '1'], ['x', '5', '7', '2'], ['x', '6', '8', '5'], ['x', '7', '9', '1'], ['x', '18', '10', '2'], ['x', '27', '11', '5'], ['x', '16', '12', '1'], ['x', '19', '13', '2'], ['x', '22', '14', '4'], 15, 16, 17, 18]"
3,1738.6563356442057,"[['x', '1', '0', '1'], ['x', '7', '1', '2'], ['x', '16', '2', '5'], ['x', '0', '3', '0'], ['x', '4', '4', '2'], ['x', '8', '5', '5'], ['x', '6', '6', '1'], ['x', '8', '7', '3'], ['x', '28', '8', '5'], ['x', '16', '9', '1'], ['x', '17', '10', '3'], ['x', '19', '11', '4'], ['x', '3', '12', '1'], ['x', '14', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18]"
4,886.6798027562254,"[['x', '11', '0', '1'], ['x', '13', '1', '2'], ['x', '23', '2', '5'], ['x', '1', '3', '1'], ['x', '11', '4', '3'], ['x', '27', '5', '5'], ['x', '4', '6', '1'], ['x', '7', '7', '3'], ['x', '17', '8', '5'], ['x', '7', '9', '1'], ['x', '10', '10', '2'], ['x', '21', '11', '5'], ['x', '2', '12', '0'], ['x', '24', '13', '2'], ['x', '26', '14', '4'], 15, 16, 17, 18]"
5,846.7374919012291,"[['x', '6', '0', '1'], ['x', '24', '1', '3'], ['x', '28', '2', '4'], ['x', '8', '3', '1'], ['x', '19', '4', '3'], ['x', '27', '5', '5'], ['x', '1', '6', '1'], ['x', '2', '7', '2'], ['x', '4', '8', '5'], ['x', '9', '9', '0'], ['x', '16', '10', '2'], ['x', '20', '11', '5'], ['x', '18', '12', '1'], ['x', '20', '13', '2'], ['x', '22', '14', '5'], 15, 16, 17, 18, 19, 20]"
6,2781.1709942408124,"[['x', '21', '0', '0'], ['x', '19', '1', '3'], ['x', '21', '2', '5'], ['x', '15', '3', '1'], ['x', '18', '4', '2'], ['x', '20', '5', '5'], ['x', '3', '6', '0'], ['x', '5', '7', '3'], ['x', '7', '8', '5'], ['x', '5', '9', '0'], ['x', '12', '10', '2'], ['x', '18', '11', '5'], ['x', '11', '12', '1'], ['x', '14', '13', '2'], ['x', '17', '14', '5'], 15, 16, 17]"
7,2134.1433546194603,"[['x', '0', '0', '0'], ['x', '4', '1', '3'], ['x', '10', '2', '5'], ['x', '9', '3', '1'], ['x', '12', '4', '2'], ['x', '15', '5', '5'], ['x', '3', '6', '1'], ['x', '5', '7', '2'], ['x', '20', '8', '5'], ['x', '4', '9', '1'], ['x', '11', '10', '3'], ['x', '29', '11', '5'], ['x', '6', '12', '1'], ['x', '14', '13', '2'], ['x', '28', '14', '5'], 15, 16, 17, 18]"
8,2466.6913537833498,"[['x', '22', '0', '1'], ['x', '23', '1', '2'], ['x', '24', '2', '5'], ['x', '7', '3', '0'], ['x', '14', '4', '3'], ['x', '29', '5', '5'], ['x', '2', '6', '0'], ['x', '4', '7', '3'], ['x', '16', '8', '5'], ['x', '15', '9', '0'], ['x', '17', '10', '2'], ['x', '29', '11', '4'], ['x', '15', '12', '1'], ['x', '18', '13', '2'], ['x', '23', '14', '4'], 15, 16, 17, 18]"
9,2918.240564911106,"[['x', '8', '0', '0'], ['x', '10', '1', '2'], ['x', '13', '2', '5'], ['x', '14', '3', '1'], ['x', '21', '4', '2'], ['x', '25', '5', '5'], ['x', '20', '6', '1'], ['x', '7', '7', '2'], ['x', '10', '8', '5'], ['x', '13', '9', '1'], ['x', '23', '10', '3'], ['x', '8', '11', '5'], ['x', '11', '12', '0'], ['x', '18', '13', '2'], ['x', '22', '14', '4'], 15, 16, 17]"
10,2664.376685979876,"[['x', '0', '0', '0'], ['x', '4', '1', '2'], ['x', '27', '2', '5'], ['x', '13', '3', '1'], ['x', '16', '4', '3'], ['x', '22', '5', '5'], ['x', '11', '6', '0'], ['x', '14', '7', '2'], ['x', '16', '8', '5'], ['x', '7', '9', '1'], ['x', '23', '10', '3'], ['x', '29', '11', '5'], ['x', '11', '12', '1'], ['x', '18', '13', '2'], ['x', '26', '14', '5'], 15, 16, 17, 18, 19, 20]"
11,1583.872200204467,"[['x', '22', '0', '1'], ['x', '23', '1', '2'], ['x', '26', '2', '5'], ['x', '7', '3', '0'], ['x', '17', '4', '2'], ['x', '29', '5', '4'], ['x', '4', '6', '1'], ['x', '19', '7', '3'], ['x', '21', '8', '5'], ['x', '11', '9', '1'], ['x', '12', '10', '2'], ['x', '29', '11', '5'], ['x', '1', '12', '1'], ['x', '7', '13', '2'], ['x', '17', '14', '4'], 15, 16, 17, 18, 19, 20]"
12,2660.210973572517,"[['x', '17', '0', '0'], ['x', '19', '1', '3'], ['x', '26', '2', '5'], ['x', '6', '3', '0'], ['x', '11', '4', '2'], ['x', '28', '5', '4'], ['x', '6', '6', '1'], ['x', '19', '7', '2'], ['x', '21', '8', '5'], ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '29', '11', '5'], ['x', '10', '12', '1'], ['x', '20', '13', '2'], ['x', '24', '14', '4'], 15, 16, 17, 18, 19]"
13,1646.9920877430159,"[['x', '12', '0', '1'], ['x', '16', '1', '3'], ['x', '28', '2', '4'], ['x', '0', '3', '1'], ['x', '6', '4', '3'], ['x', '27', '5', '5'], ['x', '3', '6', '1'], ['x', '11', '7', '2'], ['x', '5', '8', '5'], ['x', '13', '9', '0'], ['x', '17', '10', '2'], ['x', '21', '11', '4'], ['x', '14', '12', '0'], ['x', '24', '13', '2'], ['x', '26', '14', '4'], 15, 16, 17, 18, 19]"
14,3095.2243778775683,"[['x', '11', '0', '1'], ['x', '12', '1', '3'], ['x', '17', '2', '5'], ['x', '19', '3', '1'], ['x', '21', '4', '2'], ['x', '27', '5', '5'], ['x', '4', '6', '1'], ['x', '5', '7', '3'], ['x', '19', '8', '5'], ['x', '8', '9', '0'], ['x', '9', '10', '2'], ['x', '29', '11', '4'], ['x', '1', '12', '0'], ['x', '10', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21]"
