trial,energy,sort_ans
20,9859.187055389417,"[['x', '23', '0', '1'], ['x', '27', '1', '3'], ['x', '29', '2', '5'], 3, 4, ['x', '28', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '27', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '26', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
21,9269.685152762011,"[['x', '22', '0', '0'], ['x', '29', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '29', '5', '4'], ['x', '25', '6', '1'], 7, 8, ['x', '28', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '26', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
22,11368.280326588783,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '26', '4', '3'], 5, ['x', '27', '6', '0'], 7, ['x', '0', '8', '5'], 9, ['x', '24', '10', '2'], 11, ['x', '26', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
23,10702.546722504607,"[['x', '24', '0', '0'], 1, ['x', '28', '2', '5'], 3, ['x', '28', '4', '2'], 5, ['x', '24', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '22', '9', '1'], ['x', '25', '10', '3'], 11, ['x', '28', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
24,12785.538273738515,"[0, 1, ['x', '1', '2', '5'], ['x', '22', '3', '0'], ['x', '27', '4', '2'], 5, ['x', '27', '6', '1'], 7, ['x', '29', '8', '4'], 9, ['x', '25', '10', '3'], ['x', '27', '11', '5'], ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
25,8240.093541084205,"[['x', '5', '0', '0'], 1, ['x', '28', '2', '4'], ['x', '7', '3', '0'], 4, ['x', '13', '5', '5'], ['x', '1', '6', '0'], ['x', '28', '7', '2'], 8, ['x', '11', '9', '0'], ['x', '12', '10', '3'], ['x', '27', '11', '5'], ['x', '16', '12', '0'], ['x', '20', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
26,10939.14104442961,"[['x', '23', '0', '1'], ['x', '24', '1', '3'], ['x', '27', '2', '5'], 3, 4, ['x', '1', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '29', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
27,12095.723306595375,"[0, ['x', '27', '1', '3'], 2, 3, 4, ['x', '27', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '26', '9', '1'], ['x', '29', '10', '3'], 11, 12, ['x', '26', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21]"
28,12660.168535454526,"[0, ['x', '29', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '28', '5', '4'], ['x', '25', '6', '1'], 7, ['x', '28', '8', '5'], ['x', '27', '9', '0'], 10, ['x', '1', '11', '4'], ['x', '22', '12', '1'], 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
29,10300.906261829175,"[0, ['x', '24', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '22', '6', '1'], ['x', '26', '7', '2'], ['x', '29', '8', '4'], ['x', '26', '9', '1'], ['x', '28', '10', '3'], 11, ['x', '28', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
30,11260.21004262918,"[['x', '28', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '28', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '22', '6', '1'], ['x', '29', '7', '3'], 8, ['x', '26', '9', '0'], ['x', '27', '10', '3'], ['x', '28', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
31,10134.251479866607,"[0, ['x', '26', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '23', '6', '1'], ['x', '29', '7', '2'], 8, ['x', '27', '9', '0'], 10, ['x', '29', '11', '5'], ['x', '29', '12', '0'], 13, 14, 15, 16, 17, 18, 19, 20, 21]"
32,11488.68742582447,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], ['x', '29', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '27', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '28', '9', '0'], 10, 11, ['x', '28', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
33,13312.118598604007,"[['x', '26', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '27', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '25', '6', '0'], 7, ['x', '0', '8', '5'], 9, ['x', '29', '10', '3'], 11, ['x', '29', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
34,11067.122607669922,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '4'], ['x', '28', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '1', '8', '4'], ['x', '29', '9', '1'], 10, ['x', '1', '11', '4'], 12, ['x', '26', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21]"
35,13220.778602552218,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '4'], 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '5'], 9, ['x', '28', '10', '2'], ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
36,9700.124288038925,"[['x', '24', '0', '1'], 1, ['x', '0', '2', '5'], ['x', '25', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '22', '6', '1'], 7, ['x', '0', '8', '5'], 9, ['x', '28', '10', '3'], ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
37,12962.144436414539,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '0'], 7, ['x', '1', '8', '5'], ['x', '22', '9', '1'], ['x', '24', '10', '2'], ['x', '27', '11', '4'], ['x', '23', '12', '1'], ['x', '27', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
38,9006.061712518373,"[['x', '28', '0', '1'], 1, 2, 3, 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '25', '9', '1'], ['x', '26', '10', '2'], ['x', '29', '11', '4'], 12, 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20]"
39,11309.337211424221,"[['x', '5', '0', '0'], ['x', '9', '1', '3'], ['x', '25', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '8', '6', '0'], ['x', '29', '7', '2'], 8, ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '27', '11', '5'], ['x', '14', '12', '0'], ['x', '19', '13', '3'], ['x', '24', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
40,11195.952460976529,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '28', '4', '2'], 5, ['x', '26', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '25', '9', '0'], ['x', '26', '10', '2'], ['x', '29', '11', '5'], ['x', '23', '12', '1'], 13, ['x', '29', '14', '4'], 15, 16, 17, 18, 19, 20]"
41,9418.55725812822,"[0, ['x', '24', '1', '3'], ['x', '28', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '27', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '1'], 10, ['x', '29', '11', '4'], ['x', '29', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
42,10551.82432547945,"[0, ['x', '28', '1', '3'], ['x', '29', '2', '5'], ['x', '24', '3', '1'], 4, ['x', '28', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '27', '9', '0'], 10, ['x', '29', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
43,13213.299542619412,"[0, 1, ['x', '27', '2', '5'], 3, 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '23', '9', '1'], 10, ['x', '1', '11', '5'], ['x', '24', '12', '1'], ['x', '27', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
44,8591.561653023447,"[['x', '3', '0', '0'], ['x', '12', '1', '3'], ['x', '17', '2', '5'], ['x', '9', '3', '0'], ['x', '20', '4', '3'], ['x', '27', '5', '5'], ['x', '5', '6', '0'], ['x', '7', '7', '3'], ['x', '29', '8', '4'], ['x', '14', '9', '0'], ['x', '15', '10', '3'], ['x', '27', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '7', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
45,13430.256725493437,"[['x', '22', '0', '1'], ['x', '29', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '28', '11', '5'], ['x', '29', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
46,11256.751968174278,"[0, ['x', '24', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '0'], ['x', '28', '10', '3'], 11, ['x', '28', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
47,10142.773333090281,"[['x', '23', '0', '1'], 1, ['x', '1', '2', '4'], 3, 4, ['x', '27', '5', '5'], 6, ['x', '26', '7', '2'], 8, ['x', '28', '9', '1'], 10, ['x', '29', '11', '4'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
48,11314.797369658765,"[['x', '26', '0', '0'], 1, ['x', '2', '2', '5'], ['x', '6', '3', '0'], ['x', '11', '4', '3'], ['x', '29', '5', '4'], ['x', '29', '6', '1'], 7, ['x', '5', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '27', '11', '4'], ['x', '11', '12', '0'], ['x', '17', '13', '3'], ['x', '23', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
49,9448.755381591462,"[0, ['x', '29', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '27', '9', '0'], 10, ['x', '27', '11', '5'], ['x', '27', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
50,9700.124288038925,"[['x', '26', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '29', '5', '4'], 6, ['x', '0', '7', '2'], 8, 9, ['x', '25', '10', '3'], ['x', '27', '11', '5'], ['x', '24', '12', '1'], 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
51,6315.786818732974,"[['x', '7', '0', '0'], ['x', '12', '1', '3'], ['x', '15', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '3', '5', '5'], ['x', '10', '6', '0'], ['x', '15', '7', '3'], ['x', '29', '8', '4'], ['x', '18', '9', '0'], ['x', '19', '10', '2'], ['x', '27', '11', '4'], ['x', '1', '12', '0'], ['x', '8', '13', '3'], ['x', '13', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
52,10702.546722504607,"[0, ['x', '25', '1', '3'], 2, ['x', '28', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '25', '6', '0'], 7, ['x', '28', '8', '5'], ['x', '23', '9', '1'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21]"
53,9810.431680955797,"[['x', '22', '0', '0'], ['x', '28', '1', '2'], 2, ['x', '29', '3', '0'], 4, ['x', '28', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '1'], 10, ['x', '29', '11', '4'], 12, ['x', '25', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
54,11842.956783886571,"[0, 1, ['x', '1', '2', '5'], ['x', '28', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '27', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], ['x', '24', '10', '2'], ['x', '28', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
55,9700.124288038925,"[['x', '22', '0', '1'], 1, ['x', '28', '2', '4'], 3, ['x', '29', '4', '3'], 5, ['x', '26', '6', '1'], 7, ['x', '27', '8', '5'], ['x', '23', '9', '1'], ['x', '24', '10', '2'], 11, ['x', '29', '12', '0'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18]"
56,9215.529391452243,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '4'], 3, 4, ['x', '28', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '23', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]"
57,10760.685703416557,"[['x', '24', '0', '1'], 1, ['x', '27', '2', '4'], ['x', '22', '3', '1'], ['x', '26', '4', '3'], 5, ['x', '25', '6', '0'], 7, ['x', '29', '8', '5'], ['x', '22', '9', '0'], 10, ['x', '1', '11', '4'], 12, 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
58,11067.122607669922,"[['x', '24', '0', '1'], 1, ['x', '27', '2', '5'], 3, ['x', '24', '4', '2'], 5, ['x', '27', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '29', '9', '0'], 10, ['x', '27', '11', '4'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
59,12670.26726194,"[['x', '22', '0', '1'], ['x', '26', '1', '2'], 2, 3, ['x', '29', '4', '3'], 5, ['x', '24', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '25', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
60,9577.11263469387,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '0', '5', '5'], ['x', '29', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '22', '9', '0'], ['x', '29', '10', '3'], 11, 12, 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
61,12589.325436535884,"[['x', '28', '0', '1'], 1, ['x', '28', '2', '5'], 3, ['x', '26', '4', '3'], 5, ['x', '25', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '27', '9', '1'], 10, ['x', '28', '11', '4'], ['x', '26', '12', '0'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
62,9022.740621832116,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], 2, 3, 4, ['x', '29', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '0'], 10, ['x', '27', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
63,12954.988408935573,"[0, ['x', '29', '1', '3'], 2, 3, 4, ['x', '27', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '27', '9', '1'], 10, ['x', '27', '11', '5'], 12, 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
64,11922.372368717766,"[['x', '26', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '27', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '25', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '29', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '22', '12', '1'], ['x', '27', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
65,11195.952460976529,"[['x', '22', '0', '1'], ['x', '24', '1', '3'], 2, ['x', '28', '3', '1'], 4, ['x', '29', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '22', '9', '0'], ['x', '25', '10', '3'], 11, ['x', '24', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20]"
66,11842.956783886571,"[['x', '28', '0', '1'], 1, 2, 3, 4, ['x', '29', '5', '4'], ['x', '22', '6', '0'], ['x', '29', '7', '2'], 8, ['x', '26', '9', '1'], ['x', '27', '10', '2'], 11, ['x', '24', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
67,13213.299542619412,"[['x', '23', '0', '1'], ['x', '28', '1', '3'], 2, 3, ['x', '29', '4', '3'], 5, ['x', '23', '6', '0'], 7, ['x', '0', '8', '4'], ['x', '22', '9', '0'], ['x', '25', '10', '3'], ['x', '29', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20]"
68,11256.751968174278,"[0, ['x', '27', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '25', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '23', '9', '0'], ['x', '28', '10', '3'], 11, ['x', '26', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
69,10553.086053362866,"[['x', '22', '0', '1'], ['x', '28', '1', '2'], 2, ['x', '29', '3', '0'], 4, ['x', '28', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '28', '8', '5'], ['x', '22', '9', '0'], ['x', '26', '10', '3'], 11, 12, ['x', '27', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
70,10553.086053362866,"[0, ['x', '25', '1', '2'], ['x', '27', '2', '4'], ['x', '24', '3', '1'], 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '27', '11', '5'], ['x', '29', '12', '0'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
71,13312.118598604007,"[['x', '22', '0', '0'], ['x', '29', '1', '3'], 2, 3, ['x', '24', '4', '3'], 5, ['x', '25', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '29', '11', '4'], 12, 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
