trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
38,900,3082.4804308318344,False,-6.366462912410498e-12,0.0,310.23526746857226,2632.158000300459,140.08716306279652,1631.1773209360244,211.39684779960027,310.23526746857226,9.641604396704977,3.6865042911262242
39,900,3003.2148383080494,False,-2.2737367544323206e-12,0.0,312.9120353314593,2588.0033905802925,102.29941239630205,1874.523708375385,192.4092795597737,312.9120353314593,9.3093647143176,2.623061856315437
40,900,2715.0887575887864,False,-5.9117155615240335e-12,0.0,0.0,2561.2067300884346,153.8820275003554,1661.2866750980124,185.18785245053365,312.0620696893518,8.893078923918175,3.4196006111190096
41,900,2529.4669512252403,False,3.183231456205249e-12,0.0,0.0,2205.9529094191535,323.5140418060871,1469.8976590289826,189.86996695993992,304.1379129126541,8.451926856012081,6.3434125844330795
42,900,2256.4060383497545,False,4.547473508864641e-12,0.0,300.5811428665803,1847.450281390592,108.37461409258196,1078.567445454316,190.98018246535426,300.5811428665803,6.50510662461476,3.0104059470161655
43,900,3001.9575260796446,False,3.183231456205249e-12,0.0,336.1890174817365,2594.114521255611,71.65398734229589,1643.4546959770855,216.1920817294283,336.1890174817365,8.853633178346794,3.4120946353474237
44,900,1272.122654485258,False,4.092726157978177e-12,190.30857045040892,0.0,833.6093615083797,248.20472252646783,1096.9267140416457,190.30857045040892,262.9010007660278,2.894476949681874,6.531703224380732
45,900,2321.262847612459,False,2.2737367544323206e-12,0.0,0.0,2218.3290421796432,102.93380543281847,1148.4463095030465,205.30616963596685,277.4617786315435,8.371052989357146,1.559603112618462
46,900,1736.1658235771429,False,-1.3642420526593924e-12,0.0,0.0,1438.8278609691426,297.3379626079973,1231.9168093509447,201.84205053065028,266.6425867412343,4.764330665460737,5.406144774690861
47,900,1506.5045436870296,True,0.0,0.0,0.0,1213.4435577183854,293.0609859686433,1187.1409957539959,198.81647577299648,279.51238206522873,3.8892421721743125,5.861219719372867
48,900,1438.7730385218056,False,-9.094947017729282e-12,0.0,324.0095860773286,653.0637164841864,461.6997359602914,1827.9389082665975,206.2446759890834,324.0095860773286,2.0218690912823107,9.052935999221399
49,900,2827.332768577271,False,-7.275957614183426e-12,0.0,332.99914138699796,2363.2585621906337,131.07506499964214,1795.854324032453,207.37348924662052,332.99914138699796,8.818128963397887,2.3831829999934935
50,900,928.3958538165753,False,-1.3642420526593924e-12,0.0,252.5775862776934,383.96425152598704,291.85401601289465,1038.056355533732,192.67730876624378,252.5775862776934,1.333209206687455,9.120438000402958
51,900,1626.4550352723345,False,7.275957614183426e-12,0.0,0.0,1281.647133571617,344.8079017007166,1584.9245034882706,205.93598881636794,327.3404122241104,4.404285682376691,5.944963822426148
52,900,3344.7409265864662,False,-5.002220859751105e-12,180.56384959808642,613.2846431369338,2462.109038018895,88.78339583255287,1057.4226455595012,180.56384959808642,306.6423215684669,9.397362740530133,2.0647301356407644
53,900,1105.0014092068777,False,3.183231456205249e-12,0.0,292.8091307112302,702.4138052897093,109.77847320593037,1589.4023499099899,210.2756502711228,292.8091307112302,2.4646098431217873,2.677523736730009
54,900,1696.7197569682248,False,-5.9117155615240335e-12,0.0,330.39239713139114,1106.78821277011,259.53914706673004,1844.9687104705874,217.85140223206358,330.39239713139114,3.6527663787792406,8.110598345835314
55,900,1909.5932013451675,False,-1.0913936421275139e-11,0.0,267.49184125109764,1586.3403012708372,55.76105882323462,1731.416531568625,182.47910514594517,267.49184125109764,5.76851018643941,1.507055643871206
56,900,2216.1942188864887,False,2.2737367544323206e-12,0.0,302.39053424178564,1612.1675748105731,301.6361098341307,1908.1133825540642,208.01167615486423,302.39053424178564,5.483563179627801,7.734259226516173
57,900,913.3395859114498,False,2.2737367544323206e-12,192.67730876624378,0.0,465.2900131339218,255.37226401128282,1803.6797197559395,192.67730876624378,311.1627864983368,1.333209206687455,9.120438000402958
58,900,3252.2359610532985,False,0.0,202.37097907570018,330.85855886854193,2523.0946790030403,195.9117441060156,1229.9265706846963,202.37097907570018,330.85855886854193,9.344795107418665,4.89779360265039
59,900,2098.531362841246,False,-1.8189894035458565e-12,0.0,0.0,1860.6609927548484,237.87037008639786,1231.9168093509447,201.84205053065028,269.38562061013346,6.505807666974994,5.406144774690861
60,900,2723.8433991438214,False,4.092726157978177e-12,0.0,0.0,2425.7030076754672,298.1403914683548,1426.7262555979703,190.7347920344937,304.1379129126541,8.451926856012081,6.3434125844330795
61,900,2959.245086549061,False,-3.637978807091713e-12,194.66266150338672,0.0,2642.763347042869,121.81907800280509,1057.4226455595012,194.66266150338672,282.45855995118,9.272853849273226,2.0647301356407644
62,900,2590.2210476385426,False,2.2737367544323206e-12,0.0,277.4617786315435,2218.3290421796432,94.43022682735572,1148.4463095030465,205.1054332254805,277.4617786315435,8.371052989357146,2.623061856315437
63,900,1692.7956494687132,False,7.275957614183426e-12,0.0,306.6423215684669,1323.1359655594665,63.01736234077997,1754.571448619737,205.79250646995985,306.6423215684669,4.455003251041974,1.0502893723463327
64,900,1288.542843278603,True,0.0,0.0,0.0,1030.6491756261928,257.8936676524061,1187.1409957539959,215.79289427498514,279.51238206522873,3.8892421721743125,5.861219719372867
65,900,2081.8773179530654,False,1.8189894035458565e-12,0.0,0.0,1765.1641170504593,316.71320090260434,1241.148902601586,205.30616963596685,319.2833328019878,5.76851018643941,9.597369724321343
66,900,3093.0798952444493,False,2.7284841053187847e-12,0.0,336.1890174817365,2576.4072548989175,180.4836228637936,1643.4546959770855,184.57141944248846,336.1890174817365,8.853633178346794,5.308341848935106
67,900,2910.0065526239705,False,5.4569682106375694e-12,0.0,304.1379129126541,2374.991446539395,230.8771931719221,1480.161134560165,189.86996695993992,304.1379129126541,8.451926856012081,8.551007154515634
68,900,2046.1181036089401,False,2.2737367544323206e-12,0.0,0.0,1822.5579607038655,223.56014290507156,1426.7262555979703,190.7347920344937,327.3552480651459,6.241636851725567,3.9221077702644136
69,900,2203.7116585049116,False,-3.637978807091713e-12,0.0,279.7220696403039,1841.1435697539234,82.8460191106872,1533.0536887820122,215.79289427498514,279.7220696403039,6.505807666974994,1.9266516072252835
70,900,1502.8240957884173,False,6.366462912410498e-12,0.0,0.0,1376.387046013737,126.43704977467895,1078.567445454316,185.18785245053365,271.0630440659434,4.681588591883459,3.0104059470161655
71,900,2778.031485171101,False,2.7284841053187847e-12,0.0,304.1379129126541,2265.1163974112383,208.77717484720932,1469.8976590289826,189.86996695993992,304.1379129126541,8.451926856012081,5.353260893518187
72,900,2477.5074248863602,False,-2.7284841053187847e-12,0.0,255.72300109780747,2153.578357195663,68.2060665928861,1584.0444328246772,189.8457474667991,255.72300109780747,7.831194026166049,1.217965474872966
73,900,2591.3065866785,False,7.275957614183426e-12,0.0,269.91731426207986,1970.636406893275,350.75286552314276,1584.9245034882706,190.7347920344937,269.91731426207986,7.353120921243564,5.944963822426148
74,900,3063.828851845761,False,-5.4569682106375694e-12,0.0,264.0811269168344,2714.095550632633,85.65217429629098,1214.5354712261242,215.39625296035794,264.0811269168344,9.833679531277655,5.353260893518187
75,900,3474.7046709002752,False,-3.183231456205249e-12,0.0,692.070844830504,2523.0946790030403,259.53914706673004,1844.9687104705874,215.74135167922455,346.035422415252,9.344795107418665,8.110598345835314
76,900,2763.75202993508,False,-4.547473508864641e-12,0.0,0.0,2618.377866935485,145.3741629996031,1867.8373473284723,207.37348924662052,286.7324743877439,9.77006666766972,2.3831829999934935
77,900,1166.8772997023298,False,-1.000444171950221e-11,0.0,0.0,614.6482037498223,552.2290959525053,1827.9389082665975,206.2446759890834,324.0095860773286,2.0218690912823107,9.052935999221399
78,900,1996.7375745685968,False,-2.7284841053187847e-12,0.0,0.0,1733.6511022898367,263.0864722787611,1533.0536887820122,208.8826491739178,279.7220696403039,5.957563925394627,5.158558279975709
79,900,2852.48968308439,False,-7.275957614183426e-12,0.0,0.0,2745.388733615192,107.10094946920036,1529.483808546941,199.5430659802788,286.7324743877439,9.77006666766972,2.677523736730009
80,900,1042.4996144575016,False,2.2737367544323206e-12,0.0,0.0,941.3278378111021,101.17177664639745,1860.5477137644998,194.66266150338672,306.6423215684669,2.586065488492039,2.0647301356407644
81,900,1516.8977145839199,False,4.547473508864641e-13,0.0,332.82912737297886,884.7074562979475,299.36113091299524,1435.524206300865,186.01133483286844,332.82912737297886,3.2288593295545533,8.315586969805423
82,900,2675.793264706448,False,2.2737367544323206e-12,0.0,335.6248459888173,2147.1113090031204,193.05710971450927,1426.7262555979703,190.7347920344937,335.6248459888173,7.353120921243564,5.080450255644981
83,900,2325.414186275935,False,-3.183231456205249e-12,0.0,330.85855886854193,1721.7359744390474,272.819652968345,1533.0536887820122,207.94739341586654,330.85855886854193,5.957563925394627,7.794847227666999
84,900,1914.3588232634174,False,4.547473508864641e-12,0.0,608.5823558611669,1036.013305880947,269.76316152130096,1941.8175211436114,214.85858621666654,304.29117793058344,3.8801996474941824,7.4934211533694715
85,900,615.1405404030047,False,-2.7284841053187847e-12,0.0,0.0,439.6919857966162,175.44855460638908,1087.9220992378205,211.90422827351227,302.9616729494204,1.581625848189267,3.374010665507482
86,900,2762.687930333108,False,0.0,0.0,315.5427339963875,2327.9860463370424,119.15914999967467,1435.911333977354,193.78134718086469,315.5427339963875,8.818128963397887,2.3831829999934935
87,900,727.3274843448453,False,4.092726157978177e-12,0.0,0.0,361.4162684547498,365.91121589009447,1099.3887281329703,208.79049071994842,256.7463005409455,1.0355767004434093,7.467575834491725
88,900,2425.954535670602,False,3.183231456205249e-12,0.0,0.0,2086.3059680028027,339.6485676677981,1096.9267140416457,205.88105674500795,262.9010007660278,7.477799168468828,6.531703224380732
89,900,2544.6782784186944,False,7.275957614183426e-12,0.0,0.0,2335.5056034199465,209.17267499875064,1584.9245034882706,214.297221771814,327.3404122241104,7.437915934458427,2.905176041649314
90,900,1851.6850462544062,False,4.547473508864641e-13,0.0,0.0,1620.2806878088015,231.4043584456004,1426.7262555979703,190.7347920344937,327.3552480651459,5.7052136894676115,3.9221077702644136
91,900,2539.6761576391727,False,6.59383658785373e-12,0.0,0.0,2495.530496641602,44.145660997569024,1654.6558994804989,183.2338221037592,310.5315954236437,8.818128963397887,1.1036415249392255
92,900,2238.698506135348,False,2.7284841053187847e-12,214.297221771814,0.0,1894.4649289266617,129.9363554368727,1724.6942133952912,214.297221771814,327.3404122241104,6.400219354481965,2.651762355854545
93,900,2207.085809713273,False,-3.183231456205249e-12,0.0,269.38562061013346,1808.6145314190485,129.085657684094,1533.0536887820122,215.79289427498514,269.38562061013346,6.505807666974994,1.9266516072252835
94,900,3119.0326488706924,False,-3.637978807091713e-12,0.0,0.0,2979.991346703187,139.0413021675042,1057.4226455595012,181.54271897227662,306.6423215684669,9.834954939614478,3.862258393541783
95,900,1363.325624524965,False,-6.366462912410498e-12,201.56501677967253,0.0,933.1403462412658,228.62026150402417,1496.59730563424,201.56501677967253,335.6248459888173,3.2288593295545533,5.080450255644981
96,900,3073.9563900668036,False,-4.547473508864641e-12,0.0,286.7324743877439,2501.770349379576,285.45356629948856,1867.8373473284723,188.54123151134047,286.7324743877439,8.451926856012081,6.3434125844330795
97,900,2482.044966965157,False,-7.275957614183426e-12,0.0,0.0,2329.90737929886,152.13758766629533,1496.59730563424,192.4092795597737,335.6248459888173,8.858963419387301,2.623061856315437
98,900,2566.7103976142644,False,4.547473508864641e-12,0.0,270.768326982312,2184.8075190988484,111.13455153310495,1426.1864722545333,181.31292649341765,270.768326982312,7.944754614904904,4.4453820613241986
99,900,3085.2208064231017,False,-1.1368683772161603e-12,0.0,262.9010007660278,2541.456567008705,280.8632386483715,1271.8180652820786,192.4092795597737,262.9010007660278,9.3093647143176,6.531703224380732
