trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
58,900,14708.41693308197,False,14708.41693308197,0.0,0.0,0.0,0.0,980.5611288721313,172.73389787841023,261.3153873847488,14.76438833431411,10.006732365149125
59,900,15093.890878145367,False,15093.890878145367,0.0,0.0,0.0,0.0,1006.2593918763578,222.9036905708249,289.0598516162332,13.419289612656181,17.14641620785877
60,900,14626.580133946854,False,14626.580133946854,0.0,0.0,0.0,0.0,975.1053422631236,171.28420467638173,262.2001386224819,15.63819641628476,10.074615656535395
61,900,16225.18963496033,False,16225.18963496033,0.0,0.0,0.0,0.0,1081.6793089973553,219.19528774935202,292.3394146201455,17.572204759771566,2.733313069637671
62,900,13445.736500603129,False,13445.736500603129,0.0,0.0,0.0,0.0,896.382433373542,164.72947280605388,225.5033618212461,14.667046648533704,11.95553736271289
63,900,15670.52503510604,False,15670.52503510604,0.0,0.0,0.0,0.0,1044.7016690070693,158.17462667201238,275.6630941586107,8.110851686850896,19.72951793631788
64,900,17826.914512769927,False,17826.914512769927,0.0,0.0,0.0,0.0,1188.4609675179952,244.34721154674966,242.2590546306772,14.200406608642531,3.293015799578131
65,900,12615.958197288197,False,12615.958197288197,0.0,0.0,0.0,0.0,841.0638798192131,179.68946279840543,208.84762946626066,12.117057567810996,16.820218717420136
66,900,17377.875207062956,False,17377.875207062956,0.0,0.0,0.0,0.0,1158.525013804197,215.13385945759188,266.3995045431236,17.840639368095605,5.142573871307506
67,900,17619.80080657203,False,17619.80080657203,0.0,0.0,0.0,0.0,1174.653387104802,221.50649280491663,240.325895381024,17.664724026032992,15.82735379543954
68,900,13285.678293984156,False,13285.678293984156,0.0,0.0,0.0,0.0,885.7118862656104,164.72947280605388,220.64823374152982,14.667046648533704,9.731658913604761
69,900,14898.355854762913,False,14898.355854762913,0.0,0.0,0.0,0.0,993.2237236508608,231.70406970367458,289.0598516162332,6.2852984612443406,8.980729570612775
70,900,17832.72037881283,False,17832.72037881283,0.0,0.0,0.0,0.0,1188.8480252541888,239.8401640632787,210.9769240005109,3.959352136003835,5.142573871307506
71,900,12396.721704012287,False,12396.721704012287,0.0,0.0,0.0,0.0,826.4481136008192,152.2547493211648,243.53476211199668,13.419289612656181,17.14641620785877
72,900,15551.333081851619,False,15551.333081851619,0.0,0.0,0.0,0.0,1036.755538790108,161.44044778759698,285.2756629013908,18.973515580933164,1.9442148102748646
73,900,13012.720857975719,False,13012.720857975719,0.0,0.0,0.0,0.0,867.5147238650479,231.70406970367458,289.0598516162332,12.347484201375268,11.667530867773033
74,900,12013.086291778709,False,12013.086291778709,0.0,0.0,0.0,0.0,800.872419451914,197.17605918416814,295.01248746813576,12.346136806121665,9.731658913604761
75,900,13661.06044198066,False,13661.06044198066,0.0,0.0,0.0,0.0,910.7373627987107,196.28123985522524,209.12622975070158,19.671962071681165,12.617921398741853
76,900,12945.574339717628,False,12945.574339717628,0.0,0.0,0.0,0.0,863.0382893145086,180.3856664124851,248.27921275087158,5.798498664577186,19.2210589121884
77,900,15026.396661397333,False,15026.396661397333,0.0,0.0,0.0,0.0,1001.7597774264889,222.9036905708249,226.82801400514714,10.009653028020946,1.9926596538076766
78,900,12314.67389137516,False,12314.67389137516,0.0,0.0,0.0,0.0,820.9782594250106,182.0174284112982,228.3626164466046,18.760727493923756,2.6909195272397115
79,900,14250.9317027291,False,14250.9317027291,0.0,0.0,0.0,0.0,950.0621135152733,203.90043091353826,275.60706381143234,8.334785645967521,9.411412228584517
80,900,13445.736500603129,False,13445.736500603129,0.0,0.0,0.0,0.0,896.382433373542,177.46951351069322,218.8116499256248,12.117057567810996,16.820218717420136
81,900,14708.41693308197,False,14708.41693308197,0.0,0.0,0.0,0.0,980.5611288721313,172.73389787841023,290.8559395143335,12.089955754477675,10.006732365149125
82,900,14708.41693308197,False,14708.41693308197,0.0,0.0,0.0,0.0,980.5611288721313,197.17605918416814,261.3153873847488,8.756934297542806,1.2122011000633033
83,900,17710.64403519107,False,17710.64403519107,0.0,0.0,0.0,0.0,1180.7096023460715,245.79177297605582,285.6223684215903,12.347484201375268,11.48979789441048
84,900,17377.875207062956,False,17377.875207062956,0.0,0.0,0.0,0.0,1158.525013804197,239.8401640632787,208.84762946626066,12.117057567810996,5.142573871307506
85,900,16649.002654903874,False,16649.002654903874,0.0,0.0,0.0,0.0,1109.933510326925,196.87043599451198,203.6964720217115,13.862549390207754,6.140732686539108
86,900,16460.472847308272,False,16460.472847308272,0.0,0.0,0.0,0.0,1097.364856487218,162.75501735350485,240.325895381024,10.057809102717439,3.293015799578131
87,900,14935.450716410096,False,14935.450716410096,0.0,0.0,0.0,0.0,995.6967144273398,179.72188931123839,271.1151088808506,17.899126750415608,17.439792580540708
88,900,15551.333081851619,False,15551.333081851619,0.0,0.0,0.0,0.0,1036.755538790108,171.28420467638173,285.2756629013908,18.973515580933164,2.1658170241500923
89,900,12112.732724812862,False,12112.732724812862,0.0,0.0,0.0,0.0,807.5155149875242,177.88389313469213,262.53803392366723,12.089955754477675,3.293015799578131
90,900,12104.648553506251,False,12104.648553506251,0.0,0.0,0.0,0.0,806.9765702337501,216.47720729643,227.26560516076654,2.4729095261554233,17.944905667895654
91,900,12112.732724812862,False,12112.732724812862,0.0,0.0,0.0,0.0,807.5155149875242,177.88389313469213,290.8559395143335,12.089955754477675,4.3783372663832045
92,900,17377.875207062956,False,17377.875207062956,0.0,0.0,0.0,0.0,1158.525013804197,239.8401640632787,208.84762946626066,12.117057567810996,16.820218717420136
93,900,14315.72282235646,False,14315.72282235646,0.0,0.0,0.0,0.0,954.3815214904307,231.70406970367458,226.41274120126042,14.202626957081577,9.7542737841469
94,900,16450.00561209629,False,16450.00561209629,0.0,0.0,0.0,0.0,1096.6670408064194,214.90668668850907,267.55945991687975,10.138260232076576,8.324637906592937
95,900,12945.574339717628,False,12945.574339717628,0.0,0.0,0.0,0.0,863.0382893145086,217.87939974588676,273.30302461329524,12.068398323677926,1.9926596538076766
96,900,16073.134610902569,False,16073.134610902569,0.0,0.0,0.0,0.0,1071.5423073935046,209.81630595408066,247.06761180699837,7.157106209661387,6.140732686539108
97,900,12999.112329568188,False,12999.112329568188,0.0,0.0,0.0,0.0,866.6074886378792,171.28420467638173,248.27921275087158,15.63819641628476,11.39460327159015
98,900,17647.666702009345,False,17647.666702009345,0.0,0.0,0.0,0.0,1176.5111134672898,167.12738292984008,285.83684177350864,5.777150059888223,18.309282870889657
99,900,13415.200484986623,False,13415.200484986623,0.0,0.0,0.0,0.0,894.3466989991082,180.3856664124851,284.78811936799667,4.178363811208552,13.989064055908157
