trial,energy,sort_ans
15,16944.689167429962,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], 2, 3, 4, ['x', '29', '5', '4'], ['x', '28', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '27', '11', '4'], ['x', '29', '12', '0'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
16,25761.1284529617,"[['x', '26', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '24', '4', '2'], ['x', '29', '5', '4'], ['x', '25', '6', '0'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '1', '11', '4'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
17,16800.431224215867,"[['x', '26', '0', '0'], 1, ['x', '28', '2', '5'], 3, 4, ['x', '27', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '26', '9', '1'], 10, ['x', '29', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
18,21120.67445624975,"[['x', '23', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '22', '9', '1'], ['x', '27', '10', '3'], ['x', '28', '11', '5'], ['x', '22', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
19,21187.971043982263,"[['x', '8', '0', '0'], ['x', '11', '1', '3'], ['x', '27', '2', '5'], ['x', '18', '3', '0'], ['x', '22', '4', '3'], ['x', '22', '5', '5'], ['x', '10', '6', '0'], ['x', '12', '7', '3'], ['x', '14', '8', '5'], ['x', '0', '9', '0'], ['x', '1', '10', '3'], ['x', '27', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '5', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
20,27582.666905580525,"[['x', '22', '0', '1'], ['x', '28', '1', '2'], 2, ['x', '25', '3', '1'], 4, ['x', '1', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], 10, ['x', '27', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
21,21502.208270451374,"[['x', '26', '0', '1'], 1, ['x', '21', '2', '5'], ['x', '28', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '25', '6', '1'], 7, ['x', '2', '8', '5'], ['x', '9', '9', '0'], ['x', '10', '10', '3'], ['x', '11', '11', '5'], ['x', '18', '12', '0'], ['x', '24', '13', '2'], ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
22,27942.79128664141,"[['x', '22', '0', '1'], 1, ['x', '29', '2', '4'], ['x', '26', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '23', '6', '1'], ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '1', '11', '5'], 12, 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
23,19179.069043368505,"[['x', '26', '0', '1'], 1, ['x', '27', '2', '4'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '23', '9', '1'], ['x', '24', '10', '2'], 11, ['x', '29', '12', '0'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
24,28186.751284124046,"[['x', '22', '0', '1'], 1, ['x', '29', '2', '4'], 3, ['x', '28', '4', '2'], 5, ['x', '23', '6', '0'], 7, ['x', '28', '8', '5'], ['x', '28', '9', '0'], 10, ['x', '27', '11', '4'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
25,20301.598599305187,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '4'], ['x', '22', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '27', '6', '1'], 7, ['x', '1', '8', '5'], 9, ['x', '28', '10', '2'], ['x', '29', '11', '5'], ['x', '28', '12', '0'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
26,22196.61429709954,"[['x', '2', '0', '0'], ['x', '6', '1', '3'], ['x', '9', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '17', '6', '0'], ['x', '20', '7', '3'], ['x', '22', '8', '5'], ['x', '6', '9', '0'], 10, ['x', '8', '11', '5'], ['x', '12', '12', '0'], ['x', '24', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
27,26196.0743736231,"[['x', '22', '0', '0'], ['x', '28', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '1', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '27', '9', '0'], 10, ['x', '29', '11', '5'], 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]"
28,21356.86098216934,"[['x', '22', '0', '1'], 1, ['x', '3', '2', '5'], ['x', '1', '3', '0'], ['x', '5', '4', '3'], ['x', '29', '5', '4'], ['x', '11', '6', '0'], ['x', '13', '7', '3'], ['x', '15', '8', '5'], ['x', '8', '9', '0'], ['x', '12', '10', '3'], ['x', '13', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '9', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
29,11699.052486373384,"[['x', '19', '0', '0'], ['x', '3', '1', '3'], ['x', '28', '2', '4'], ['x', '14', '3', '0'], ['x', '21', '4', '3'], ['x', '22', '5', '5'], ['x', '10', '6', '0'], ['x', '16', '7', '3'], ['x', '24', '8', '5'], ['x', '7', '9', '0'], ['x', '9', '10', '3'], ['x', '27', '11', '5'], ['x', '0', '12', '0'], ['x', '4', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18]"
30,26666.262561402382,"[['x', '22', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '24', '3', '1'], 4, ['x', '27', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '1', '11', '5'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17]"
31,15708.253678405094,"[['x', '24', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '27', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '26', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], 10, ['x', '1', '11', '5'], ['x', '29', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
32,25023.56578750572,"[['x', '29', '0', '1'], 1, ['x', '28', '2', '5'], 3, ['x', '26', '4', '3'], 5, ['x', '24', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '26', '9', '1'], ['x', '29', '10', '2'], 11, ['x', '29', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
33,20427.354850039246,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], 6, ['x', '26', '7', '3'], 8, 9, ['x', '25', '10', '2'], ['x', '29', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
34,20362.191690947828,"[['x', '27', '0', '1'], 1, ['x', '1', '2', '4'], ['x', '29', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '27', '6', '0'], 7, ['x', '1', '8', '4'], ['x', '23', '9', '1'], 10, ['x', '27', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21]"
35,16100.705585466492,"[0, ['x', '28', '1', '3'], ['x', '29', '2', '5'], 3, ['x', '26', '4', '2'], 5, ['x', '25', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], ['x', '29', '12', '1'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
36,28692.137276194306,"[['x', '22', '0', '0'], 1, ['x', '28', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '0', '5', '4'], ['x', '25', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], ['x', '24', '10', '2'], ['x', '27', '11', '5'], 12, ['x', '28', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22]"
37,22655.36174634733,"[0, ['x', '28', '1', '3'], ['x', '29', '2', '4'], 3, 4, ['x', '1', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '22', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '28', '12', '1'], 13, ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
38,17307.944453061857,"[0, ['x', '24', '1', '3'], ['x', '29', '2', '4'], 3, ['x', '28', '4', '2'], 5, ['x', '22', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '27', '9', '0'], 10, ['x', '27', '11', '5'], ['x', '27', '12', '1'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]"
39,20621.347808924238,"[['x', '10', '0', '0'], ['x', '29', '1', '3'], 2, ['x', '0', '3', '0'], ['x', '4', '4', '3'], ['x', '9', '5', '5'], ['x', '19', '6', '0'], ['x', '22', '7', '3'], ['x', '24', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '14', '12', '0'], 13, ['x', '0', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
40,28035.632257858564,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '24', '4', '3'], ['x', '28', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '25', '9', '0'], 10, ['x', '27', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
41,15032.740288479114,"[['x', '26', '0', '1'], ['x', '28', '1', '2'], 2, 3, ['x', '25', '4', '3'], ['x', '29', '5', '5'], ['x', '25', '6', '1'], 7, 8, ['x', '24', '9', '1'], 10, ['x', '29', '11', '4'], ['x', '27', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20]"
42,19096.766108632433,"[['x', '22', '0', '1'], ['x', '24', '1', '3'], 2, 3, 4, ['x', '0', '5', '4'], ['x', '28', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '25', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
43,17273.692240959077,"[['x', '7', '0', '0'], ['x', '9', '1', '3'], ['x', '27', '2', '5'], ['x', '22', '3', '1'], 4, ['x', '25', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '0', '11', '4'], ['x', '16', '12', '0'], ['x', '24', '13', '2'], ['x', '26', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
44,23507.31560351742,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '4'], ['x', '8', '3', '0'], ['x', '26', '4', '2'], 5, ['x', '18', '6', '0'], ['x', '20', '7', '3'], ['x', '22', '8', '5'], ['x', '17', '9', '0'], ['x', '18', '10', '3'], ['x', '27', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]"
45,21423.200160923923,"[0, ['x', '27', '1', '3'], ['x', '29', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '25', '9', '1'], ['x', '28', '10', '3'], 11, ['x', '26', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
46,24668.596551494153,"[['x', '22', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '28', '4', '2'], 5, 6, ['x', '26', '7', '2'], 8, ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
47,16833.260180484966,"[['x', '22', '0', '1'], ['x', '29', '1', '3'], 2, 3, 4, ['x', '28', '5', '5'], ['x', '26', '6', '0'], 7, ['x', '0', '8', '5'], ['x', '22', '9', '0'], ['x', '27', '10', '3'], ['x', '29', '11', '4'], ['x', '28', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
48,17926.30846250926,"[0, ['x', '29', '1', '3'], 2, ['x', '25', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '26', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '1', '11', '4'], 12, ['x', '24', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
49,16553.656643310114,"[['x', '23', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '27', '9', '1'], 10, ['x', '1', '11', '4'], 12, ['x', '24', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
50,18501.016241194153,"[['x', '3', '0', '0'], ['x', '21', '1', '3'], ['x', '23', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '9', '5', '5'], ['x', '0', '6', '0'], ['x', '2', '7', '3'], ['x', '15', '8', '5'], ['x', '17', '9', '0'], ['x', '20', '10', '3'], ['x', '22', '11', '5'], ['x', '12', '12', '0'], ['x', '16', '13', '3'], ['x', '21', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
51,20913.459355940606,"[['x', '12', '0', '0'], ['x', '18', '1', '3'], ['x', '20', '2', '5'], ['x', '6', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '18', '6', '0'], ['x', '20', '7', '3'], ['x', '23', '8', '5'], ['x', '22', '9', '0'], ['x', '23', '10', '3'], ['x', '26', '11', '5'], ['x', '2', '12', '0'], ['x', '12', '13', '3'], ['x', '16', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
52,24016.17678508917,"[['x', '11', '0', '0'], 1, ['x', '17', '2', '5'], ['x', '28', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '29', '6', '1'], 7, ['x', '3', '8', '5'], ['x', '13', '9', '0'], ['x', '14', '10', '3'], ['x', '29', '11', '5'], ['x', '6', '12', '0'], ['x', '26', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
53,29147.710528673266,"[['x', '22', '0', '1'], 1, ['x', '1', '2', '5'], 3, ['x', '28', '4', '2'], 5, ['x', '25', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], 10, ['x', '27', '11', '5'], ['x', '27', '12', '1'], 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
54,16553.656643310114,"[['x', '22', '0', '1'], ['x', '24', '1', '3'], 2, ['x', '24', '3', '1'], 4, ['x', '29', '5', '5'], ['x', '22', '6', '0'], ['x', '28', '7', '2'], 8, ['x', '23', '9', '1'], 10, ['x', '29', '11', '4'], ['x', '28', '12', '0'], 13, 14, 15, 16, 17, 18, 19, 20, 21]"
55,23050.74532210801,"[['x', '24', '0', '1'], 1, ['x', '29', '2', '4'], 3, ['x', '26', '4', '3'], 5, ['x', '24', '6', '0'], ['x', '29', '7', '2'], 8, ['x', '27', '9', '0'], 10, ['x', '1', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
56,13882.967893916772,"[['x', '1', '0', '0'], ['x', '7', '1', '3'], ['x', '28', '2', '5'], ['x', '3', '3', '0'], ['x', '8', '4', '3'], ['x', '27', '5', '5'], ['x', '12', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '0', '9', '0'], ['x', '4', '10', '3'], ['x', '12', '11', '5'], ['x', '7', '12', '0'], ['x', '14', '13', '3'], ['x', '20', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
57,26196.0743736231,"[['x', '24', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '22', '3', '1'], ['x', '29', '4', '3'], 5, ['x', '29', '6', '1'], 7, ['x', '28', '8', '5'], ['x', '26', '9', '0'], ['x', '27', '10', '3'], 11, 12, 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
58,19765.887707612445,"[['x', '28', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '0'], ['x', '27', '10', '3'], 11, ['x', '22', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
59,22922.611563249764,"[['x', '24', '0', '1'], ['x', '26', '1', '2'], 2, 3, ['x', '24', '4', '2'], ['x', '27', '5', '5'], ['x', '26', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '27', '9', '1'], 10, ['x', '28', '11', '5'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22]"
60,26914.97846201286,"[['x', '26', '0', '0'], 1, ['x', '27', '2', '5'], 3, 4, 5, ['x', '24', '6', '1'], 7, ['x', '0', '8', '4'], ['x', '25', '9', '0'], 10, ['x', '28', '11', '4'], 12, ['x', '27', '13', '2'], 14, 15, 16, 17, 18, 19]"
61,28692.137276194306,"[['x', '26', '0', '1'], 1, ['x', '28', '2', '5'], 3, ['x', '26', '4', '3'], 5, ['x', '27', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '22', '9', '0'], ['x', '28', '10', '2'], 11, 12, 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
62,11399.3776588949,"[['x', '28', '0', '1'], 1, ['x', '29', '2', '4'], ['x', '14', '3', '0'], ['x', '20', '4', '3'], ['x', '25', '5', '5'], ['x', '3', '6', '0'], ['x', '6', '7', '3'], ['x', '10', '8', '5'], ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '29', '11', '5'], ['x', '10', '12', '0'], ['x', '24', '13', '2'], ['x', '26', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
63,16553.656643310114,"[0, ['x', '27', '1', '3'], 2, ['x', '22', '3', '1'], 4, ['x', '0', '5', '4'], 6, 7, ['x', '0', '8', '4'], ['x', '25', '9', '0'], 10, ['x', '1', '11', '5'], ['x', '25', '12', '1'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
64,21540.587397721527,"[['x', '25', '0', '1'], 1, ['x', '29', '2', '4'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '27', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '27', '9', '0'], 10, ['x', '29', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
65,18648.34358665486,"[['x', '23', '0', '0'], ['x', '27', '1', '3'], 2, ['x', '24', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], ['x', '29', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
66,17307.944453061857,"[0, ['x', '24', '1', '3'], 2, ['x', '28', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '26', '6', '0'], 7, ['x', '0', '8', '5'], ['x', '22', '9', '0'], ['x', '29', '10', '3'], 11, 12, 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
67,26857.122792903803,"[0, ['x', '29', '1', '3'], 2, 3, 4, ['x', '27', '5', '5'], ['x', '27', '6', '0'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], ['x', '26', '10', '3'], ['x', '29', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
68,16568.256394256372,"[['x', '28', '0', '1'], 1, ['x', '1', '2', '4'], ['x', '29', '3', '0'], 4, ['x', '27', '5', '5'], 6, ['x', '28', '7', '3'], 8, ['x', '24', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '22', '12', '1'], ['x', '28', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
69,20427.354850039246,"[['x', '26', '0', '1'], 1, ['x', '27', '2', '5'], ['x', '23', '3', '1'], ['x', '26', '4', '2'], 5, 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '1'], 10, ['x', '29', '11', '4'], ['x', '26', '12', '0'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
70,21120.67445624975,"[0, ['x', '26', '1', '2'], 2, 3, 4, ['x', '29', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '1', '11', '4'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
