trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
43,900,33560.44466691301,False,33560.44466691301,0.0,0.0,0.0,0.0,2237.3629777942006,153.88721112585742,283.43399653746894,23.649103332280685,18.00162181656546
44,900,23603.792788115956,False,23603.792788115956,0.0,0.0,0.0,0.0,1573.586185874397,237.73225281382116,280.0319621571233,24.48196636138676,25.447535399486085
45,900,34155.597046413954,False,34155.597046413954,0.0,0.0,0.0,0.0,2277.0398030942633,177.26036049625984,282.29090461840536,16.53039409061212,24.970116738472427
46,900,21002.527033922415,False,21002.527033922415,0.0,0.0,0.0,0.0,1400.168468928161,158.25088840907904,219.2801476384489,12.58370811272486,22.76646399290545
47,900,27073.368346235915,False,27073.368346235915,0.0,0.0,0.0,0.0,1804.8912230823944,212.85092091517848,299.12672001448846,14.345002535816967,10.784429603627492
48,900,10876.969169033478,False,1853.8322449774996,0.0,0.0,8915.467809146576,107.66911490940453,926.9161224887492,233.00655585045527,267.75180171079353,2.0781976245096914,21.533822981880906
49,900,26206.05422932406,False,26206.05422932406,0.0,0.0,0.0,0.0,1747.0702819549374,247.4567106911125,207.41234919096638,17.49473225375229,24.81191599644206
50,900,30111.42923516794,False,30111.42923516794,0.0,0.0,0.0,0.0,2007.4286156778626,156.9820015834136,255.69912409028439,22.727944785308452,17.69859653599425
51,900,25577.562181570764,False,25577.562181570764,0.0,0.0,0.0,0.0,1705.1708121047177,212.21705766791518,206.5420760078229,15.084182949231941,11.979396168388432
52,900,19603.955494379028,False,1620.463309474477,0.0,0.0,17809.93899148709,173.55319341745903,1620.463309474473,192.1746283239953,291.0119199775254,3.8549651496725312,19.283688157495448
53,900,37078.48551555815,False,37078.48551555815,0.0,0.0,0.0,0.0,2471.8990343705436,203.27938368392273,271.1810350826197,27.553030040573898,24.711992122964077
54,900,13666.830396319794,False,1962.7664501670515,0.0,0.0,11630.359949569503,73.703996583236,981.3832250835258,182.40553861830358,264.6553351253664,2.711039615284267,3.5097141230112383
55,900,19343.574405166066,False,19343.574405166066,0.0,0.0,0.0,0.0,1289.571627011071,245.56377801007332,210.74838729654786,8.001010815366367,25.02167706233807
56,900,12687.291789142984,False,12687.291789142984,0.0,0.0,0.0,0.0,845.8194526095323,245.49446362897805,207.17225771427465,14.85273443509199,2.9978144837848775
57,900,27156.9763322784,False,27156.9763322784,0.0,0.0,0.0,0.0,1810.46508881856,247.4937313459269,283.43399653746894,23.649103332280685,23.937943703963953
58,900,14906.461348028375,False,14906.461348028375,0.0,0.0,0.0,0.0,993.7640898685584,228.22674025119903,290.5622996640568,19.99171302620381,18.96090918424754
59,900,18366.564512046,False,18366.564512046,0.0,0.0,0.0,0.0,1224.4376341364,242.0401743252088,243.5121243743859,20.535406524194574,24.711992122964077
60,900,33560.44466691301,False,33560.44466691301,0.0,0.0,0.0,0.0,2237.3629777942006,245.56377801007332,207.7515395544013,8.001010815366367,16.190164025207253
61,900,25691.14619373172,False,25691.14619373172,0.0,0.0,0.0,0.0,1712.7430795821147,183.83231505627884,223.40866130416606,26.134762467411466,26.449295328865766
62,900,19573.033713189045,False,1620.4633094744752,0.0,0.0,17809.93899148709,142.63141222747532,1620.463309474473,218.15248913570147,268.82094689858326,3.8549651496725312,5.9429755094781385
63,900,29595.131777121038,False,29595.131777121038,0.0,0.0,0.0,0.0,1973.0087851414025,197.2384272700708,268.6728745409669,25.454046570909306,15.093694201490905
64,900,33924.26778366391,False,33924.26778366391,0.0,0.0,0.0,0.0,2261.617852244261,240.4513487093146,262.79195552494576,17.165608843426927,26.717502975178387
65,900,17545.2644385832,False,17545.2644385832,0.0,0.0,0.0,0.0,1169.6842959055466,245.49446362897805,254.96804888612274,27.54533839881137,2.9978144837848775
66,900,19831.225808238345,False,3076.1483575818397,0.0,0.0,16537.800492095157,217.276958561352,1538.0741787909178,242.46226842876078,255.69912409028439,3.8549651496725312,24.141884284594667
67,900,30735.897609706404,False,30735.897609706404,0.0,0.0,0.0,0.0,2049.0598406470936,160.17212839784102,222.64494257733742,9.313121073911823,5.9429755094781385
68,900,37078.48551555815,False,37078.48551555815,0.0,0.0,0.0,0.0,2471.8990343705436,242.0401743252088,243.5121243743859,23.63376661211416,29.817792941565212
69,900,23127.05795178822,False,23127.05795178822,0.0,0.0,0.0,0.0,1541.803863452548,191.50270693367528,287.5505460126589,28.533869825438146,2.585788065401154
70,900,19160.52138898148,False,19160.52138898148,0.0,0.0,0.0,0.0,1277.3680925987653,195.99598595370867,272.2904571755474,20.853688796800753,24.443590658262004
71,900,14897.395033382587,False,1777.2026148056711,0.0,242.31845773408324,12703.931637222073,173.942323620764,1777.202614805662,222.397834454549,242.31845773408324,2.711039615284267,28.990387270127336
72,900,33560.44466691301,False,33560.44466691301,0.0,0.0,0.0,0.0,2237.3629777942006,153.88721112585742,258.95994993207216,24.85860727534301,18.00162181656546
73,900,19989.11609390258,False,1937.7582595695364,0.0,0.0,17809.93899148709,241.41884284594664,1937.7582595695405,247.4937313459269,268.82094689858326,3.8549651496725312,24.141884284594667
74,900,35108.23607279277,False,35108.23607279277,0.0,0.0,0.0,0.0,2340.5490715195183,248.02073889603142,275.74426273392305,23.447407904709852,11.50002321520908
75,900,25496.295030178033,False,25496.295030178033,0.0,0.0,0.0,0.0,1699.7530020118688,215.72337539727988,206.5420760078229,10.553234119218603,12.347960470826
76,900,14906.461348028375,False,14906.461348028375,0.0,0.0,0.0,0.0,993.7640898685584,247.32672264996526,222.64494257733742,19.99171302620381,18.96090918424754
77,900,35108.23607279277,False,35108.23607279277,0.0,0.0,0.0,0.0,2340.5490715195183,217.49032833158145,275.74426273392305,23.09931898488033,23.68555994847834
78,900,37078.48551555815,False,37078.48551555815,0.0,0.0,0.0,0.0,2471.8990343705436,203.27938368392273,215.28440530491392,27.553030040573898,24.711992122964077
79,900,14104.276521486277,False,1277.3680925987676,156.95346992355914,0.0,12525.003022613311,144.9519363506367,1277.3680925987653,156.95346992355914,242.31845773408324,2.711039615284267,28.990387270127336
80,900,17874.83955717961,False,17874.83955717961,0.0,0.0,0.0,0.0,1191.6559704786407,154.90718027581303,299.12672001448846,27.54533839881137,10.784429603627492
81,900,12687.291789142984,False,12687.291789142984,0.0,0.0,0.0,0.0,845.8194526095323,245.49446362897805,273.0204390870653,14.85273443509199,19.300564491880664
82,900,34640.24983902617,False,34640.24983902617,0.0,0.0,0.0,0.0,2309.3499892684113,158.25088840907904,219.2801476384489,16.023720568288237,2.585788065401154
83,900,32817.440970686526,False,32817.440970686526,0.0,0.0,0.0,0.0,2187.8293980457684,248.66185007281604,237.06513199153883,28.918110752385065,19.300564491880664
84,900,23603.792788115956,False,23603.792788115956,0.0,0.0,0.0,0.0,1573.586185874397,240.4513487093146,280.0319621571233,17.165608843426927,26.717502975178387
85,900,27981.841622749092,False,27981.841622749092,0.0,0.0,0.0,0.0,1865.4561081832728,156.39503695879128,204.39973932374534,7.130088973792601,10.784429603627492
86,900,13110.75244704633,False,13110.75244704633,0.0,0.0,0.0,0.0,874.050163136422,178.7918570800288,218.98191349026308,10.553234119218603,10.590137042328774
87,900,17357.610706583513,False,17357.610706583513,0.0,0.0,0.0,0.0,1157.1740471055675,195.99598595370867,243.5121243743859,23.63376661211416,29.817792941565212
88,900,19528.326310827135,False,19528.326310827135,0.0,0.0,0.0,0.0,1301.8884207218089,182.40553861830358,293.11639624679515,14.85273443509199,10.405694832151324
89,900,29549.2330788686,False,29549.2330788686,0.0,0.0,0.0,0.0,1969.9488719245735,247.32672264996526,290.5622996640568,19.99171302620381,18.96090918424754
90,900,12687.291789142984,False,12687.291789142984,0.0,0.0,0.0,0.0,845.8194526095323,222.397834454549,293.11639624679515,14.85273443509199,28.990387270127336
91,900,34155.597046413954,False,34155.597046413954,0.0,0.0,0.0,0.0,2277.0398030942633,219.5946886163365,268.7670501669243,16.53039409061212,24.970116738472427
92,900,31804.1973792734,False,31804.1973792734,0.0,0.0,0.0,0.0,2120.2798252848934,183.6990815238136,290.9158671610353,28.360000138830646,26.449295328865766
93,900,26956.984183752447,False,26956.984183752447,0.0,0.0,0.0,0.0,1797.1322789168298,240.4513487093146,202.18198019808898,17.165608843426927,26.717502975178387
94,900,34300.767409979904,False,34300.767409979904,0.0,0.0,0.0,0.0,2286.7178273319937,182.40553861830358,264.6553351253664,10.553234119218603,11.382110369842263
95,900,18871.1885209499,False,18871.1885209499,0.0,0.0,0.0,0.0,1258.0792347299935,154.01416321612646,299.7257595126211,23.09931898488033,23.68555994847834
96,900,27581.514716742626,False,27581.514716742626,0.0,0.0,0.0,0.0,1838.7676477828418,246.41697282742155,290.9158671610353,28.360000138830646,14.26475813493201
97,900,29595.131777121038,False,29595.131777121038,0.0,0.0,0.0,0.0,1973.0087851414025,167.64484546723867,295.7305872314306,23.74418205322701,24.07791130551949
98,900,22103.491886288884,False,22103.491886288884,0.0,0.0,0.0,0.0,1473.5661257525924,158.25088840907904,273.0204390870653,26.992702589747154,19.300564491880664
99,900,34640.24983902617,False,34640.24983902617,0.0,0.0,0.0,0.0,2309.3499892684113,247.4937313459269,219.31187146265356,16.023720568288237,17.29140857705689
