iteration,resource_cost,waiting_time,feasible
100,870.0,0.0,0
100,758.0,0.0,0
100,823.0,0.0,0
100,859.0,0.0,0
100,834.0,0.0,0
100,834.0,0.0,0
100,765.0,0.0,0
100,856.0,0.0,0
100,830.0,0.0,0
100,711.0,0.0,0
100,787.0,0.0,0
100,848.0,0.0,0
100,773.0,0.0,0
100,812.0,0.0,0
100,870.0,0.0,0
100,794.0,0.0,0
100,863.0,0.0,0
100,762.0,0.0,0
100,812.0,0.0,0
100,866.0,0.0,0
