trial,energy,sort_ans
0,464.0,"[['x', '13', '0', '0'], ['x', '20', '1', '3'], ['x', '29', '2', '4'], ['x', '2', '3', '1'], ['x', '9', '4', '2'], ['x', '21', '5', '5'], ['x', '1', '6', '1'], ['x', '2', '7', '3'], ['x', '6', '8', '5'], ['x', '0', '9', '0'], ['x', '4', '10', '3'], ['x', '27', '11', '5'], ['x', '9', '12', '1'], ['x', '21', '13', '2'], ['x', '26', '14', '4'], ['x', '2', '15', '0'], ['x', '6', '16', '3'], ['x', '19', '17', '5'], 18, 19, 20, 21, 22]"
1,1210.3966754440298,"[['x', '5', '0', '0'], ['x', '8', '1', '2'], ['x', '14', '2', '5'], ['x', '2', '3', '0'], ['x', '13', '4', '2'], ['x', '29', '5', '4'], ['x', '9', '6', '1'], ['x', '11', '7', '3'], ['x', '22', '8', '5'], ['x', '8', '9', '1'], ['x', '10', '10', '3'], ['x', '16', '11', '4'], ['x', '1', '12', '1'], ['x', '14', '13', '3'], ['x', '25', '14', '5'], ['x', '9', '15', '0'], ['x', '19', '16', '2'], ['x', '22', '17', '4'], 18, 19, 20, 21]"
2,1049.353127493272,"[['x', '19', '0', '0'], ['x', '21', '1', '2'], ['x', '28', '2', '5'], ['x', '0', '3', '0'], ['x', '22', '4', '3'], ['x', '26', '5', '5'], ['x', '0', '6', '1'], ['x', '2', '7', '2'], ['x', '13', '8', '5'], ['x', '4', '9', '0'], ['x', '14', '10', '3'], ['x', '29', '11', '4'], ['x', '9', '12', '1'], ['x', '13', '13', '2'], ['x', '21', '14', '5'], ['x', '4', '15', '1'], ['x', '22', '16', '2'], ['x', '3', '17', '5'], 18, 19, 20, 21, 22, 23]"
3,3453.0892889693714,"[['x', '0', '0', '1'], ['x', '6', '1', '2'], ['x', '9', '2', '5'], ['x', '6', '3', '1'], ['x', '18', '4', '2'], ['x', '26', '5', '5'], ['x', '11', '6', '1'], ['x', '16', '7', '2'], ['x', '29', '8', '4'], ['x', '21', '9', '0'], ['x', '3', '10', '3'], ['x', '27', '11', '4'], ['x', '7', '12', '1'], ['x', '10', '13', '2'], ['x', '27', '14', '5'], ['x', '1', '15', '0'], ['x', '13', '16', '2'], ['x', '24', '17', '5'], 18, 19, 20, 21, 22]"
4,4237.397476923976,"[['x', '6', '0', '0'], ['x', '11', '1', '2'], ['x', '28', '2', '5'], ['x', '18', '3', '1'], ['x', '21', '4', '2'], ['x', '23', '5', '5'], ['x', '1', '6', '1'], ['x', '2', '7', '2'], ['x', '8', '8', '5'], ['x', '15', '9', '0'], ['x', '21', '10', '3'], ['x', '24', '11', '4'], ['x', '16', '12', '1'], ['x', '23', '13', '2'], ['x', '28', '14', '4'], ['x', '4', '15', '1'], 16, ['x', '0', '17', '5'], 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
5,692.9651452929465,"[['x', '6', '0', '1'], ['x', '13', '1', '2'], ['x', '15', '2', '5'], ['x', '7', '3', '1'], ['x', '9', '4', '2'], ['x', '20', '5', '5'], ['x', '14', '6', '1'], ['x', '16', '7', '3'], ['x', '22', '8', '5'], ['x', '1', '9', '0'], ['x', '24', '10', '2'], ['x', '26', '11', '5'], ['x', '3', '12', '1'], ['x', '5', '13', '2'], ['x', '12', '14', '5'], ['x', '11', '15', '0'], ['x', '18', '16', '2'], ['x', '21', '17', '4'], 18, 19, 20, 21]"
6,3785.7618213845963,"[['x', '7', '0', '1'], ['x', '24', '1', '3'], ['x', '25', '2', '5'], ['x', '12', '3', '1'], ['x', '14', '4', '2'], ['x', '28', '5', '4'], ['x', '18', '6', '0'], ['x', '22', '7', '3'], ['x', '12', '8', '5'], ['x', '14', '9', '0'], ['x', '17', '10', '3'], ['x', '20', '11', '5'], ['x', '18', '12', '1'], ['x', '21', '13', '2'], ['x', '27', '14', '5'], ['x', '6', '15', '1'], ['x', '9', '16', '2'], ['x', '23', '17', '5'], 18, 19, 20, 21, 22]"
7,3015.7725144463184,"[['x', '4', '0', '0'], ['x', '6', '1', '2'], ['x', '11', '2', '5'], ['x', '16', '3', '1'], ['x', '18', '4', '2'], ['x', '22', '5', '5'], ['x', '1', '6', '1'], ['x', '3', '7', '3'], ['x', '7', '8', '5'], ['x', '20', '9', '0'], ['x', '2', '10', '3'], ['x', '18', '11', '5'], ['x', '12', '12', '1'], ['x', '20', '13', '2'], ['x', '22', '14', '4'], ['x', '0', '15', '0'], ['x', '13', '16', '2'], ['x', '19', '17', '5'], 18, 19, 20, 21, 22, 23]"
8,3288.3212127388597,"[['x', '21', '0', '1'], ['x', '23', '1', '2'], ['x', '25', '2', '5'], ['x', '5', '3', '1'], ['x', '9', '4', '3'], ['x', '29', '5', '4'], ['x', '1', '6', '1'], ['x', '9', '7', '2'], ['x', '17', '8', '5'], ['x', '3', '9', '1'], ['x', '7', '10', '3'], ['x', '27', '11', '5'], ['x', '8', '12', '1'], ['x', '17', '13', '2'], ['x', '22', '14', '4'], ['x', '9', '15', '0'], ['x', '13', '16', '2'], ['x', '21', '17', '5'], 18, 19, 20, 21, 22]"
9,3337.9816863385277,"[['x', '2', '0', '0'], ['x', '4', '1', '2'], ['x', '6', '2', '5'], ['x', '5', '3', '0'], ['x', '21', '4', '2'], ['x', '29', '5', '4'], ['x', '7', '6', '1'], ['x', '8', '7', '2'], ['x', '9', '8', '5'], ['x', '7', '9', '0'], ['x', '13', '10', '2'], ['x', '27', '11', '4'], ['x', '0', '12', '1'], ['x', '5', '13', '2'], ['x', '27', '14', '5'], ['x', '5', '15', '1'], ['x', '16', '16', '2'], ['x', '19', '17', '4'], 18, 19, 20, 21]"
