trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
36,1080,1153.0462450039722,False,4.774847184307873e-12,0.0,565.1303768758332,522.9662144246361,64.94965370350424,901.6775593714455,184.01605991741928,282.5651884379166,1.062939460212675,1.4433256378556496
37,1080,4810.169082284054,False,1.0913936421275139e-11,299.75342109394126,320.09872101360446,3947.5743452586776,242.7425949178341,2805.775054793843,299.75342109394126,320.09872101360446,9.581491129268635,6.742849858828726
38,1080,3580.8985763215824,False,0.0,0.0,211.4685076501657,2806.3271279467544,563.1029407246613,1808.394199706603,212.9814397267784,211.4685076501657,7.327224877145573,11.262058814493226
39,1080,4547.502930537212,False,864.6286264654572,0.0,0.0,3277.4347518728637,405.43955219888613,864.6286264654619,295.1948225687836,246.44329858949675,10.146856816943853,11.262209783302392
40,1080,2261.904528878862,False,-1.3642420526593924e-12,103.29837056805091,761.6083935613293,993.7336540661789,403.2641106833097,1386.664528209282,103.29837056805091,380.80419678066465,2.4119748885101426,10.612213439034468
41,1080,1144.1324882353329,False,4.547473508864641e-12,0.0,594.6169476585626,486.21279021409543,63.3027503626689,1825.9316882100734,214.04590922937652,297.3084738292813,1.2309184562382165,1.7108851449369973
42,1080,6153.18311137315,False,1331.7138723774315,0.0,0.0,4757.084750421848,64.38448857387039,665.8569361887157,210.9947032483398,214.89518241614346,17.173591156757574,4.024030535866899
43,1080,988.0671955490652,False,-7.73070496506989e-12,0.0,328.7769852294214,553.2712035176223,106.01900680202094,1438.61810873317,208.08745793639036,328.7769852294214,1.248919195299373,1.738016504951163
44,1080,6600.817253264475,False,7.275957614183426e-12,186.47843539704473,987.8033562728349,4990.89089902421,435.6445625703883,2799.3437052956806,186.47843539704473,246.95083906820872,13.099451178541234,14.521485419012942
45,1080,2907.316195041796,False,0.0,146.05679978904433,441.17186058995844,1784.3501236226543,535.7374110401408,1200.105494703561,146.05679978904433,220.58593029497922,4.783780492285937,19.84212633482003
46,1080,6892.463729900766,False,6.366462912410498e-12,0.0,1238.4334436987235,5483.265953849769,170.76433235225701,2755.435760050971,181.07438288065882,309.6083609246809,14.981600966802649,5.5085268500728075
47,1080,8510.025860165551,False,0.0,117.41685868612619,358.4905350966379,7334.7892143992885,699.3292519834928,2928.3052783839157,117.41685868612619,358.4905350966379,19.931492430432854,13.712338274186134
48,1080,6764.56997185745,False,1434.669319781895,0.0,0.0,5184.640752618528,145.25989945702915,717.334659890947,119.92091960570575,355.59356800962024,18.450678834941378,6.917138069382341
49,1080,6083.717994047094,False,1834.788217553488,0.0,0.0,4085.203259666163,163.72651682743958,611.59607251783,217.78666939748624,334.63229810582203,16.27571019787316,9.09591760152442
50,1080,4003.7060004098676,False,7.275957614183426e-12,149.8089854479323,355.0552800019265,3381.764507555953,117.07722740406103,2132.016569914388,149.8089854479323,355.0552800019265,8.92286149750911,2.251485142385789
51,1080,4046.6931070551436,False,2.7284841053187847e-12,451.17072921118904,342.6113376750616,2834.1050856237507,418.8059545451433,2609.1167823618466,112.79268230279726,342.6113376750616,6.6684825544088255,10.738614219106239
52,1080,7938.752969682879,False,-4.547473508864641e-13,0.0,418.2278038898572,6929.049279456226,591.4758863367927,1384.2115912943266,204.40262659370742,209.1139019449286,19.57358553518708,19.71586287789309
53,1080,4469.714564008933,False,-4.547473508864641e-13,215.02329688365856,322.9522179016712,3828.901654257454,102.83739496614932,1300.1506945034591,107.51164844182928,322.9522179016712,9.182018355533463,3.808792406153678
54,1080,4156.906698971721,False,782.5549975061489,0.0,0.0,3004.243799346804,370.10790211876963,782.5549975061464,162.37461518506424,390.0346463709293,8.967891938348668,14.804316084750784
55,1080,5946.402930490509,False,-4.547473508864641e-12,360.20064879938616,391.6338519197378,4372.20756127542,822.3608684959651,2015.6160087219637,180.10032439969308,391.6338519197378,12.247080003572606,10.9648115799462
56,1080,2435.5519937743047,False,5.4569682106375694e-12,0.0,0.0,2339.471392288078,96.08060148622563,1363.9172388300303,216.96367669674504,284.1477268541009,5.5176212082266,2.0887087279614267
57,1080,2548.0716735015158,False,-1.3642420526593924e-12,181.2000087338408,0.0,2196.073769352718,170.79789541495495,1206.7799578889778,181.2000087338408,394.5183976954338,5.733874071417019,4.7443859837487485
58,1080,4926.623746503974,False,-9.094947017729282e-13,0.0,1017.8779217061999,3554.378770160924,354.3670546368562,2691.983787321925,172.17941341795017,339.2926405687333,8.953095138944391,19.687058590936456
59,1080,7358.957013528379,False,5.4569682106375694e-12,0.0,687.4541603955553,6210.67439032397,460.82846280886076,2156.609110891922,274.02423589074,343.72708019777764,17.744783972354202,18.433138512354432
60,1080,2158.561526260113,False,-9.094947017729282e-13,0.0,681.1350193697551,758.9186286601429,718.5078782302195,2691.913936976659,295.0252163611984,340.56750968487756,1.732690933014025,17.962696955755483
61,1080,2016.9735933093798,False,1.0913936421275139e-11,0.0,270.8798387534546,1660.595193804144,85.49856075177071,1639.6568316308349,141.79396012696665,270.8798387534546,3.8981107835778026,1.7099712150354138
62,1080,7314.587277168244,False,876.7516490397974,0.0,0.0,5947.56844738588,490.267180742567,876.7516490397976,227.56071416393985,303.6725977688063,19.062719382647053,15.815070346534421
63,1080,2728.455457819531,False,0.0,0.0,337.1712579698628,1983.8348596933783,407.44934015628917,1707.1829269238042,195.47358174135925,337.1712579698628,4.9104823259737085,9.054429781250873
64,1080,1349.7660457897182,False,562.5571440163183,0.0,0.0,608.8414621401413,178.36743963325733,562.5571440163201,132.95987624788188,207.5142359568977,1.856223969939455,4.3504253569087155
65,1080,2083.731424867714,False,949.8429098594689,0.0,0.0,761.5980982553958,372.2904167528537,949.8429098594651,128.71279352503797,348.77977049267025,1.8898215837602876,19.59423246067651
66,1080,2587.0491656663653,False,1.4551915228366852e-11,348.0429647168701,532.3578582863595,1109.9515738883063,596.6967687748386,2993.7986471302384,174.02148235843504,266.17892914317974,2.4556450749741288,13.56129019942815
67,1080,4815.138618496401,False,1031.5827884999617,0.0,0.0,3701.6858210345263,81.8700089619124,515.7913942499815,112.33134577625307,213.18535806915332,13.126545464661437,3.5595656070396693
68,1080,1414.2049217775202,False,-8.185452315956354e-12,179.35148158681588,292.9907743890626,857.9526916247505,83.90997417689577,1680.744852461767,179.35148158681588,292.9907743890626,2.0476197890805503,1.6136533495556882
69,1080,7380.298783802726,False,-4.547473508864641e-12,0.0,1068.073465693743,6077.588528592354,234.6367895166282,2967.5227561666898,298.5819794409267,213.61469313874858,15.951675928063924,4.116434903800495
70,1080,5774.786866821982,False,9.094947017729282e-13,201.256268386262,430.69934709788936,4858.732682483499,284.0985688543424,2474.533559616512,201.256268386262,215.34967354894468,12.85379016530026,4.898251187143834
71,1080,3213.8949885562215,False,-2.2737367544323206e-12,0.0,685.9213253926026,1793.4873748140963,734.4862883495236,1963.4095992824327,258.2336584224485,228.6404417975342,4.658408765750899,16.3219175188783
72,1080,6209.969234025266,False,1115.4824395402889,0.0,312.05843344912245,4540.85529690243,241.57306413343002,1115.4824395402852,298.56355330998775,312.05843344912245,14.324464658998203,10.065544338892916
73,1080,7525.215893331457,False,2.7284841053187847e-12,0.0,699.7692022340417,6250.099712732989,575.3469783644264,1992.3697226103582,138.3998604386485,233.25640074468058,17.96005664578445,14.38367445911066
74,1080,3292.808838826473,False,0.0,0.0,211.73872983417908,2683.707903073514,397.3622059187771,1407.0493687931958,104.37102344027794,211.73872983417908,7.007070243011786,9.934055147969426
75,1080,1968.9427364248695,False,4.547473508864641e-12,101.4584920826598,635.9208495204456,812.3631769480561,419.2002178737221,2732.7502603150688,101.4584920826598,211.9736165068152,1.9341980403525145,9.315560397193824
76,1080,889.1707376730519,False,-2.2737367544323206e-12,248.5556665309062,0.0,471.4950558451115,169.1200152970293,1599.4254278163276,248.5556665309062,340.7554390827636,1.074020628348773,2.4510147144497
77,1080,1343.979843616271,False,-1.3642420526593924e-12,0.0,240.1656599693631,995.3255938132114,108.48858983369979,1175.4946545346713,217.71726548004693,240.1656599693631,2.61927787845582,2.4108575518599955
78,1080,4854.139556068818,False,-5.4569682106375694e-12,311.1175086938634,734.1510042194736,3252.476438927488,556.3946042279941,2177.787443829052,103.70583623128779,244.7170014064912,8.382671234349194,19.186020835448076
79,1080,6391.398788255393,False,779.1917664353691,0.0,206.529641506409,5257.875453362168,147.8019269514455,779.1917664353707,219.3719437424653,206.529641506409,16.798324132147503,12.31682724595379
80,1080,7878.016014048924,False,-6.59383658785373e-12,0.0,636.014830175485,6993.427276337128,248.5739075363133,2037.4248864874965,213.3008144887419,318.0074150877425,19.644458641396426,4.873998186986535
81,1080,5232.656678861895,False,657.377904959842,0.0,256.30962267203404,4123.826368149162,195.14278308085258,657.3779049598447,101.10422798120247,256.30962267203404,12.846811115729476,16.26189859007105
82,1080,4948.464500132002,False,3.183231456205249e-12,0.0,0.0,4590.606275789206,357.85822434279225,2042.9793989419816,251.55117595314243,391.09830970992846,11.954703843201058,5.3411675275043615
83,1080,2360.3665522854717,False,4.547473508864641e-12,0.0,379.8355290755575,1522.4665225227825,458.06450068713895,2512.9244096205744,237.38978991756233,379.8355290755575,3.7778325620912723,9.543010430982061
84,1080,778.9503608543928,False,3.637978807091713e-12,0.0,0.0,600.2854108212512,178.6649500331428,1162.0593615726398,232.03889844447394,293.8768355603897,1.4360894995723712,4.701709211398494
85,1080,3837.8399491206765,False,3.183231456205249e-12,0.0,0.0,3761.3807508050813,76.45919831559185,1955.2179075024508,273.1084712356089,285.5813070489587,9.356668534340997,1.662156485121562
86,1080,6582.958663069061,False,1083.0036361806144,0.0,0.0,5401.362625798258,98.59240109019446,1083.0036361806112,299.0194133585185,249.3785565188765,16.93217124074689,2.4046927095169384
87,1080,2523.7999596106674,False,5.002220859751105e-12,0.0,327.27438135346705,1575.4940933386645,621.0314849185352,1774.3641400638564,191.02065564446835,327.27438135346705,3.8055412882576434,16.784634727527973
88,1080,1893.4307252815597,False,-1.5916157281026244e-12,205.36884366343267,0.0,1618.7719781743656,69.2899034437629,938.598940594711,205.36884366343267,308.9490174630667,4.016803916065423,1.2598164262502345
89,1080,1880.703794998386,False,5.9117155615240335e-12,0.0,712.5109175611653,1057.5553086323016,110.63756880493051,2301.3991209122555,157.89672254756866,356.25545878058267,2.5179888300769084,2.011592160089646
90,1080,7874.1821426287825,False,1497.0801964925686,230.92496900981322,0.0,5950.859137782988,195.31783934340487,1497.0801964925759,115.46248450490661,308.05403791412385,18.654730839445108,8.878083606518404
91,1080,6314.871138637915,False,-1.8189894035458565e-12,0.0,0.0,5723.515465442007,591.3556731959088,1263.5979615143183,174.08212978929186,389.30783950887,15.468960717410825,17.39281391752673
92,1080,4238.014872491658,False,-9.094947017729282e-12,0.0,831.4333491737929,2848.3903855364574,558.1911377814087,2912.029123519028,254.4616190691569,277.1444497245976,6.880170013373085,13.954778444535215
93,1080,8309.235289418633,False,0.0,0.0,530.2719016981018,7044.516362897582,734.4470248229503,2814.792261417424,251.19527601685698,265.1359508490509,19.090830251754966,11.657889282903973
94,1080,3946.031655861814,False,-1.1823431123048067e-11,215.49970007267848,583.4878081098075,3069.5863495502895,77.45779812903997,2732.891089258125,107.74985003633924,291.74390405490374,7.343508013278205,1.3831749665899995
95,1080,1232.601163907355,False,-4.547473508864641e-12,0.0,545.6571073415181,594.3641184609452,92.57993810488692,1531.2686826657146,188.19748439209025,272.82855367075905,1.55186453906252,1.3817901209684615
96,1080,5710.3934769304615,False,-4.547473508864641e-12,112.35430955724586,321.71058379027426,4404.569573018049,871.7590105648837,1558.458351441851,112.35430955724586,321.71058379027426,12.167319262480795,16.14368538083118
97,1080,2508.9655053245115,False,-3.183231456205249e-12,279.71427692901943,226.21852804747127,1740.3590184726343,262.6736818753938,1922.6866866164814,279.71427692901943,226.21852804747127,4.79437746135712,5.96985640625895
98,1080,796.0892950314228,False,1.8189894035458565e-12,180.8268148124162,0.0,496.74275997980345,118.51972023920285,1206.0414419095,180.8268148124162,321.7005499904343,1.1969705059754299,2.5216961753021883
99,1080,4229.5162901219,False,1013.4938498503379,0.0,0.0,3001.3096358942726,214.7128043772888,506.74692492516897,273.21292348584956,299.06042485536625,10.718962985336688,15.336628884092057
