trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
14,1080,7722.090300478805,False,-3.410605131648481e-12,0.0,298.2826478991423,6624.8785451501635,798.9291074295069,1883.5173285050948,247.13420573357908,298.2826478991423,18.820677685085695,19.02212160546445
15,1080,5148.42766174817,False,5.4569682106375694e-12,0.0,922.0600052555858,3856.829767262764,369.5378892298205,1225.5311718214443,231.82564089900274,307.3533350851953,10.925863363350606,15.397412051242522
16,1080,7266.371277752947,False,-7.73070496506989e-12,0.0,532.534717131502,6396.579169217945,337.2573914034972,1472.0185005731312,256.4358421810906,266.267358565751,17.719055870409818,9.919335041279329
17,1080,1743.0989609364478,False,-2.2737367544323206e-12,0.0,525.4111807326059,1152.9128486002228,64.77493160362715,1951.8094857995634,140.17698084082053,262.70559036630294,2.4793824701080056,1.5422602762768367
18,1080,3360.2915499619157,False,5.4569682106375694e-12,165.04911817099693,297.6485939044911,2456.390633449071,441.2032044373518,1563.1764144446224,165.04911817099693,297.6485939044911,6.396850607940289,9.387302222071316
19,1080,4044.4619788815435,False,3.183231456205249e-12,0.0,760.6190246060733,2764.04376379871,519.799190476763,1548.1089053002802,272.0238355774891,380.3095123030366,7.450252732611078,11.299982401668759
20,1080,6145.345824433542,False,-4.547473508864641e-13,0.0,434.87271945993405,5130.849376260287,579.6237287133196,1279.0810487860074,271.0914050935187,217.43635972996702,14.21287915861575,17.047756726862342
21,1080,5697.946882447548,False,-5.9117155615240335e-12,112.05096505540881,376.5725386239685,4862.965275780045,346.35810298812515,1566.5268931442317,112.05096505540881,376.5725386239685,13.396598555867895,12.82807788844908
22,1080,7824.190347605267,False,1125.327403524234,0.0,0.0,6231.201010283001,467.66193379803684,1125.3274035242293,101.4269822827891,379.4484097513289,19.59497173044969,19.485913908251536
23,1080,8186.732394380942,False,1456.3087624799027,173.4777214665332,0.0,6140.108611191998,416.8372992425036,1456.3087624799064,173.4777214665332,380.22624954025696,18.494303045759025,18.947149965568347
24,1080,6771.1919369338175,False,1.2732925824820995e-11,359.9517249406994,0.0,5632.948395380391,778.2918166127272,1842.2734341577689,119.98390831356647,301.9716812620851,15.306924987446713,14.967150319475522
25,1080,1262.6167932632234,False,2.2737367544323206e-12,0.0,452.76002491138644,594.5486732634414,215.30809508839485,1755.6458845077261,215.6795368687304,226.38001245569322,1.4022374369420791,4.485585314341559
26,1080,1948.503038853818,False,-4.547473508864641e-13,212.52495296720804,308.8606588712261,1203.6766382438243,223.44078877156005,1183.7471436752217,212.52495296720804,308.8606588712261,2.704891321896234,6.206688576987779
27,1080,7511.505573477822,False,1434.3995298060254,0.0,0.0,5660.501310904101,416.6047327676887,1434.399529806032,187.1807556093754,337.6739779667257,17.912978831975003,12.624385841445111
28,1080,7389.334556434753,False,1199.1504563853723,0.0,0.0,5675.946701885103,514.2373981642754,1199.1504563853723,199.19447530844832,285.76110172189897,18.19213686501636,15.582951459523496
29,1080,4733.949194123845,False,-1.3642420526593924e-12,0.0,0.0,4233.796118454321,500.15307566952043,1138.641302948948,140.72674806207314,326.7538553490702,11.381172361436345,17.862609845340014
30,1080,8429.606287624869,False,0.0,0.0,771.1169681187547,7091.87254029881,566.6167792072899,2689.6400216755283,255.67203924069258,385.55848405937735,19.323903379560793,16.665199388449704
31,1080,5459.451253897751,False,6.821210263296962e-12,184.01462984764183,0.0,4957.22641604203,318.21020800808003,1730.09964862084,184.01462984764183,342.64940338238875,13.618753890225356,6.364204160161601
32,1080,6343.468353000928,False,0.0,0.0,334.5411339688776,5622.112500885828,386.81471814622955,2468.5295629570937,252.72599831819696,334.5411339688776,13.612863198270768,7.584602316592736
33,1080,7213.158256616702,False,2.2737367544323206e-12,0.0,252.73552129395821,6765.432385600201,194.99034972254574,1904.5105687684595,170.42683881651766,252.73552129395821,17.664314322715928,6.290011281372443
34,1080,7481.592054202945,False,1578.0228672127253,0.0,0.0,5531.538753341749,372.0304336484718,1578.0228672127175,254.2919895770645,390.0292154414636,17.340246875679462,9.790274569696626
35,1080,2500.846343426372,False,7.275957614183426e-12,178.5416436184354,0.0,2229.7849175473134,92.51978226062701,1430.7027102111333,178.5416436184354,286.44800790865685,5.588433377311562,1.401814882736773
36,1080,7557.562039417291,False,8.185452315956354e-12,224.04424063223775,349.3973950154659,6479.489510062586,504.630893706999,1922.2043670378853,112.02212031611887,349.3973950154659,17.324838262199428,17.401065300241346
37,1080,969.6511769319295,False,-5.4569682106375694e-12,0.0,295.8048280171752,563.1933696903753,110.6529792243727,1210.2901831332338,207.9006369754328,295.8048280171752,1.1957396384084402,2.458955093874949
38,1080,5646.969144957886,False,-7.73070496506989e-12,0.0,531.6857100139536,4734.1710416923215,381.1123932516128,1942.4483691888224,227.60391363469756,265.8428550069768,12.658211341423316,14.115273824133807
39,1080,4283.547878382364,False,0.0,225.15686787070862,682.2683324819103,2878.9611241132657,497.1615539164775,2300.1828789653846,112.57843393535431,227.4227774939701,7.439176031300428,16.037469481176693
40,1080,2129.6672203527996,False,1.0913936421275139e-11,0.0,761.6083935613293,1070.9168504985034,297.14197629296507,1709.3316225674257,103.29837056805091,380.80419678066465,2.4119748885101426,10.612213439034468
41,1080,8247.568309688399,False,-7.275957614183426e-12,0.0,455.9838708156919,7424.916889662914,366.6675492097878,2155.341761212755,210.88869175322884,227.99193540784594,19.694739760379086,15.942067356947298
42,1080,6878.398000818612,False,5.9117155615240335e-12,0.0,807.689888510869,5507.444853191462,563.2632591162776,2307.9624537484938,137.2494878746255,201.92247212771724,15.088890008743734,18.775441970542587
43,1080,6828.9932475504975,False,0.0,213.48125966442095,215.32745903007208,5666.479082092756,733.7054467632554,2248.1948154955244,213.48125966442095,215.32745903007208,14.990685402361786,17.895254799103792
44,1080,8190.522143317088,False,4.547473508864641e-12,185.2717898968731,1163.6887472454487,6557.304167036238,284.25743913852966,2178.812486216911,185.2717898968731,387.8962490818162,18.471279343764056,14.960917849396296
45,1080,4568.372331915318,False,2.2737367544323206e-13,0.0,682.5619085740391,3768.081573036758,117.72885030451573,1633.7673726061291,268.74062640514893,341.28095428701954,10.704777196127155,2.029807763870961
46,1080,6556.827503625107,False,-4.092726157978177e-12,0.0,606.7547415602221,5486.27684951024,463.7959125546488,1730.6660917213146,192.61335365146297,202.25158052007404,14.948983241172318,17.838304329024954
47,1080,4926.252750820138,False,4.092726157978177e-12,0.0,354.58022298332645,4047.951187526495,523.721340310313,1701.3867529091228,197.42655705029694,354.58022298332645,10.881589213780902,13.093033507757825
48,1080,1636.2759942868615,False,-3.183231456205249e-12,188.4732114535599,302.75126909889144,953.6047299748828,191.44678375952935,1833.2721376529003,188.4732114535599,302.75126909889144,2.1097449778205375,4.786169593988234
49,1080,4257.238203972229,False,9.094947017729282e-12,222.30333585969788,497.70368188177207,3014.8305095310075,522.4006766997604,2758.5783027785164,222.30333585969788,248.85184094088604,7.462451756264872,10.046166859610777
50,1080,4376.630093523039,False,-4.547473508864641e-12,149.8089854479323,355.0552800019265,3711.91038296379,159.85544510939104,2305.6132559315106,149.8089854479323,355.0552800019265,8.92286149750911,2.251485142385789
51,1080,2853.5318403820056,False,8.640199666842818e-12,0.0,706.9518250666287,1647.7540161681263,498.8259991472511,1884.223465889111,246.70093259855446,235.6506083555429,4.279880561475653,18.475037005453746
52,1080,3496.51504361365,False,4.547473508864641e-13,0.0,215.74724927373873,2813.8642638095344,466.9035305303768,1112.3364364995502,207.02931217911333,215.74724927373873,7.346904083053615,17.957828097322185
53,1080,4559.989591444326,False,0.0,184.13781870819304,871.0109025447745,2973.67799898479,531.1628712065666,2029.9476125143156,184.13781870819304,217.75272563619362,8.191950410426418,16.09584458201717
54,1080,4819.764595633122,False,3.183231456205249e-12,0.0,632.0205831890938,3764.260566942207,423.4834455018199,1564.1869604100043,223.56695276048575,210.67352772969795,10.755030191263447,19.249247522809995
55,1080,7589.087175064407,False,5.002220859751105e-12,0.0,663.127627989369,6332.23770693697,593.721840138071,1715.6091769730567,161.2770036006943,331.5638139946845,17.73736052363297,18.55380750431472
56,1080,1438.9271108203138,False,9.094947017729282e-13,0.0,347.4620781615414,1025.9185996889826,65.54643296978674,1236.2218161492688,238.37230937605852,347.4620781615414,2.6716630200233924,1.456587399328594
57,1080,3948.829556872808,False,0.0,0.0,362.9047150971611,3522.64162792272,63.28321385292744,1017.6526787432667,104.7667592990256,362.9047150971611,9.319157745827301,1.0910898940159903
58,1080,1274.875575982347,False,8.640199666842818e-12,0.0,657.0001536893219,485.95576929137314,131.9196530016523,2032.3353712052315,255.9152598226945,328.50007684466095,1.0871493720164944,3.6644348056014526
59,1080,3194.2009220442196,False,5.002220859751105e-12,0.0,223.26281788548107,2461.746138735723,509.19196542302154,1573.5962900171119,233.4577999785054,223.26281788548107,6.2960259302703925,12.123618224357655
60,1080,6523.916010176785,False,7.275957614183426e-12,0.0,308.2237035584467,5474.1184552230025,741.5738513953379,1311.0654592400404,262.2146894364821,308.2237035584467,14.675920791482579,16.121170682507348
61,1080,3543.8869455611857,False,-9.094947017729282e-13,0.0,691.7131381294154,2304.151922522719,548.0218849090552,2135.1223595740707,201.35907475200048,345.8565690647077,6.016062460894829,12.744694997885006
62,1080,4153.072325118748,False,4.547473508864641e-13,255.69608918366328,612.7987733655663,2865.777791427165,418.7996711423594,1761.5411546186986,255.69608918366328,204.2662577885221,7.787439650617296,17.449986297598308
63,1080,3727.5612460125267,False,-2.7284841053187847e-12,0.0,680.2360683207122,2766.556323312769,280.7688543790444,2577.0105733024934,171.03756846241416,340.1180341603561,6.5870388650304035,8.774026699345137
64,1080,5697.987758981424,False,1.2732925824820995e-11,0.0,426.87056120744256,4965.273997473136,305.8432003008549,1928.314777227375,284.046323532613,213.43528060372128,13.383487863808986,8.495644452801525
65,1080,6810.58549392677,False,1380.7322110213245,0.0,593.7078815884643,4756.376540264767,79.76886105221351,1380.7322110213263,205.9815470473785,296.85394079423213,14.863676688327399,19.942215263053377
66,1080,8166.534937156266,False,1453.7695321669014,0.0,0.0,6313.032712947235,399.73269204213113,1453.7695321669,146.7820943363484,376.71291841557235,19.544992919341283,14.276167572933257
67,1080,6767.671747508852,False,2.2737367544323206e-12,207.94835798997323,294.4657173253582,5852.209364696947,413.04830749657367,1530.254314913412,207.94835798997323,294.4657173253582,16.21110627339874,8.098986421501444
68,1080,7524.704390089944,False,1.0913936421275139e-11,128.18241196076374,373.9996383722119,6904.704612456668,117.81772730030536,1998.6672577518784,128.18241196076374,373.9996383722119,18.511272419454876,4.363619529640939
69,1080,4631.417723308459,False,-4.547473508864641e-12,211.93760814125554,688.3948818354888,3522.709658434738,208.37557489696988,2020.8501873488808,211.93760814125554,344.1974409177444,9.704434320756853,7.441984817748924
70,1080,2913.2854035396085,False,5.4569682106375694e-12,146.77736929068448,777.1447533140921,1673.6939217515012,315.66935918333905,2288.6464793551586,146.77736929068448,388.57237665704605,4.3359946159365315,13.152889965972461
71,1080,3695.373863525703,False,6.366462912410498e-12,0.0,1037.8006086370708,2021.9263367506667,635.6469181379682,2816.6170374459643,171.0728595614855,345.93353621235696,4.919528799879968,17.656858837165785
72,1080,1387.1158244592443,False,2.7284841053187847e-12,0.0,274.13732333766023,1077.4291954392206,35.54930568236178,1647.0896213739147,223.07906853172412,274.13732333766023,2.3120798185391007,1.184976856078726
73,1080,4356.144240775277,False,4.547473508864641e-12,272.14185198038024,0.0,3629.2940595711557,454.7083292237336,2063.461748298499,136.07092599019012,332.81088685615424,9.305882204028604,10.574612307528687
74,1080,1743.1954835692814,False,-9.094947017729282e-13,0.0,363.7901155841785,1048.4680997811,330.9372682040083,2632.5486957365724,241.97107360921143,363.7901155841785,2.538663679857385,12.728356469384934
75,1080,1716.6317183932479,False,8.185452315956354e-12,0.0,616.3591448194315,590.2761295740708,509.9964439997434,2918.6310038333645,113.01079898114024,308.1795724097158,1.4020810678719018,13.783687675668741
76,1080,5908.521745160411,False,-1.4551915228366852e-11,159.36244802497126,734.0756869710054,4461.7860151722,553.2975949922322,2847.3198513385405,159.36244802497126,367.0378434855027,11.238755705723426,11.291787652902698
77,1080,4011.6592926419326,False,9.094947017729282e-13,0.0,728.8896667924558,2656.2425917813716,626.5270340680945,2579.577655356748,208.45285990696385,364.4448333962279,6.7588870019882235,15.663175851702363
78,1080,7244.559080163577,False,0.0,0.0,351.3359528687477,6661.4241680868,231.79895920802977,1523.451902949706,217.31502469111186,351.3359528687477,17.39275239709347,4.545077631529995
79,1080,1509.4832891004116,False,-3.183231456205249e-12,0.0,341.122596096428,1118.7315128718021,49.62918013218333,1905.888654288627,181.83311223823438,341.122596096428,2.385355038106188,1.2104678081020324
80,1080,7009.169187037434,False,-1.2960299500264227e-11,188.46826983184138,689.5568995321403,5842.036195293174,289.1078223802868,1884.61972934141,188.46826983184138,344.77844976607014,16.88449767425773,9.326058786460864
81,1080,4251.636141835821,False,-2.7284841053187847e-12,131.5714690671495,373.58849647151584,3219.9135503530806,526.5626259440699,1996.5379917769565,131.5714690671495,373.58849647151584,8.726052981986669,19.50231947940999
82,1080,4555.597274911641,False,9.094947017729282e-13,147.77221176777874,392.5095123741548,3630.3397702100156,384.9757805596934,2437.1278805380375,147.77221176777874,392.5095123741548,9.503507251858682,15.399031222387734
83,1080,5034.08747947992,False,6.366462912410498e-12,133.71574724599952,441.7254306016297,4320.651700121131,137.9946015111596,2062.7762232558102,133.71574724599952,220.86271530081484,10.96612106629729,2.0293323751641115
84,1080,6059.956594890762,False,-4.547473508864641e-12,201.67094006445348,372.9991420261465,4779.488431943571,705.7980808565919,2430.130074696469,100.83547003222674,372.9991420261465,12.318269154493741,18.573633706752418
85,1080,3604.5395157083403,False,6.366462912410498e-12,110.59717341007013,0.0,2450.9125666435143,1043.0297756547527,2636.8152876855756,110.59717341007013,384.7543330638226,6.518384485754028,18.96417773917732
86,1080,5921.990814806311,False,0.0,194.73529768442936,0.0,4802.601764975781,924.6537521461,2517.036648192887,194.73529768442936,381.939608051892,11.77108275729358,18.87048473767551
87,1080,6852.156486659285,False,2.7284841053187847e-12,244.76837761267777,0.0,6137.54572628162,469.8423827649874,1541.1889916576915,244.76837761267777,265.0827837696857,17.5358449322332,12.698442777432092
88,1080,6655.619257687464,False,-4.547473508864641e-12,0.0,1016.0389076184089,5191.582078136854,447.9982719321923,2096.444998270005,201.0390334614044,203.20778152368177,14.748812721979695,19.478185736182272
89,1080,1731.236011025896,False,6.366462912410498e-12,0.0,685.3582896811808,817.1663353109886,228.71138603373467,2389.523961880471,188.62606616972576,342.6791448405904,1.7535758268476154,15.247425735582311
90,1080,2651.4331808745483,False,-9.094947017729282e-13,211.29993136709948,386.85898129409213,1575.427092962238,477.8471752511251,2801.3082593298864,211.29993136709948,386.85898129409213,3.288991843344965,16.477488801762934
91,1080,6810.168729889125,False,1039.53639228618,0.0,0.0,5285.623156954166,485.0091806487768,1039.5363922861814,144.00674998086794,229.90928954917945,17.05039728049731,12.436132837148122
92,1080,3750.1613006244334,False,-3.637978807091713e-12,0.0,521.4183249925304,2839.122870384344,389.62010524755533,1499.3498167564458,135.6089936823414,260.7091624962652,8.135022551244539,12.568390491856622
93,1080,5320.648613700154,False,-2.2737367544323206e-12,0.0,208.35943706577265,4678.895240918487,433.39393571589,1120.246992291671,142.62876034896885,208.35943706577265,13.29231602533661,13.980449539222256
94,1080,6159.709266369198,False,2.2737367544323206e-12,211.5555472904899,412.09509603590817,5234.125704877804,301.93291816499897,1357.2972342578548,105.77777364524495,206.04754801795409,14.997494856383392,9.435403692656218
95,1080,7563.442612881401,False,-1.2732925824820995e-11,0.0,808.096317657123,6197.265179794529,558.0811154297411,2444.8479673867896,177.6386538733866,202.02407941428075,16.614651956553697,16.911548952416396
96,1080,7994.2395548933255,False,1257.5471789938356,0.0,234.71996507329456,6028.903732530259,473.06867829593205,1257.547178993836,230.70484379425753,234.71996507329456,19.51101531563191,18.194949165228156
97,1080,4700.962762153431,False,-2.7284841053187847e-12,0.0,206.1183840731005,4039.8961944743996,454.9481836059274,1301.5969313563833,179.4909794204715,206.1183840731005,11.22193387354,10.339731445589258
98,1080,1430.962673468559,False,4.547473508864641e-13,145.45061142485235,0.0,1153.3323297620325,132.17973228167327,1337.5258751732251,145.45061142485235,281.764176807795,2.534796329147324,2.4939572128617598
99,1080,6921.759262310923,False,-9.094947017729282e-13,0.0,316.52986522377176,6384.724026585092,220.50537050205247,2915.950916978795,161.03651892336066,316.52986522377176,16.16385829515213,3.195730007276123
