trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
18,1080,2386.458338648539,False,5.002220859751105e-12,184.46386003582097,326.40263873721244,1812.4644401836376,63.12739969186922,995.544475096604,184.46386003582097,326.40263873721244,4.8203841494245685,1.0521233281978204
19,1080,2264.462718602712,False,1.8189894035458565e-12,181.67259811620363,339.28354576963784,1710.2047406748852,33.30183404198401,1005.6203985663906,181.67259811620363,339.28354576963784,4.091398901136089,1.0091464861207275
20,1080,2588.282660474175,False,1.1368683772161603e-12,0.0,665.3955634133702,1894.6319103715114,28.255186689292454,1006.50142359195,182.40357162291517,332.6977817066851,4.621053439930517,1.0867379495881715
21,1080,2680.113508076711,False,992.4895169858173,0.0,0.0,1626.013314682843,61.610676408052875,992.4895169858173,175.90382237915566,337.65725386239683,4.957357666715984,1.062253041518153
22,1080,3148.2671885506006,False,959.3995552643156,175.1070236712092,0.0,1958.895895428694,54.864714186381995,959.3995552643172,175.1070236712092,337.9448409751329,5.93604816796574,1.0972942837276398
23,1080,2532.132201350909,False,1.5916157281026244e-12,0.0,336.9436290549242,2123.68539640706,71.50317588892345,973.6557589643054,180.5393618151221,336.9436290549242,5.932082112868883,1.0515172924841685
24,1080,3046.7435303111633,False,1013.1705075618315,176.4987931235175,0.0,1824.8688901016858,32.205339524127716,1013.1705075618327,176.4987931235175,330.1971681262085,5.258988155912639,1.0735113174709239
25,1080,2333.9852473002975,False,3.637978807091713e-12,0.0,0.0,2270.0755605804434,63.909686719852935,986.991817155912,180.09780885859698,335.2072697215406,5.865828321913291,1.08321502915005
26,1080,2609.0717749494397,False,4.774847184307873e-12,0.0,654.0565622505467,1888.579010995061,66.43620170383112,1004.5683565611183,182.99325436208565,327.02828112527334,5.319940876042426,1.006609116724714
27,1080,2152.9364903355163,False,2.9558577807620168e-12,0.0,661.5683811881606,1447.4022357576546,43.96587338970375,969.266174648829,184.164485466153,330.7841905940803,3.2380363216054913,1.0991468347425937
28,1080,2657.7537818240125,False,-1.3642420526593924e-12,0.0,648.236808085704,1962.2051627255191,47.311811012794614,1090.1581019259845,180.2291347507191,324.118404042852,5.096636786300049,1.0066342768679706
29,1080,1857.6828957708713,False,6.821210263296962e-13,0.0,0.0,1786.1874722095745,71.4954235612984,1019.145513415823,180.53208149318505,331.3742382852424,4.212706302381073,1.0213631937328345
30,1080,2793.07872195663,False,1.3642420526593924e-12,182.33801573388817,668.3032315626231,1886.9047145384636,55.532760121660765,1032.8806419160885,182.33801573388817,334.15161578131153,4.99181141412292,1.047787926823788
31,1080,2633.8600566396053,False,1.8189894035458565e-12,0.0,333.0522599680483,2252.660131892838,48.14766477871809,987.575626265153,182.21482296827858,333.0522599680483,4.994811822378798,1.046688364754741
32,1080,2950.897260101934,False,0.0,367.286776610085,334.8864508263978,2209.034989725371,39.68904294008405,993.6306186383989,183.6433883050425,334.8864508263978,5.2974460185260694,1.0176677676944628
33,1080,2884.5517986217474,False,1025.3088603253907,0.0,0.0,1813.919519009154,45.32341928720384,1025.3088603253912,181.82853301360325,331.0895913911619,5.650839623081477,1.0300777110728148
34,1080,2734.3589328653125,False,2.9558577807620168e-12,0.0,679.2016988737014,1988.7969166414782,66.36031735013184,1018.642036858601,182.26852494881447,339.6008494368507,5.317638814549407,1.087874054920194
35,1080,2143.7965034779154,False,1.1368683772161603e-12,0.0,666.1672088479437,1422.3788648189636,55.25042981100615,1019.8997873475057,189.90279445680005,333.08360442397185,3.4862227078896164,1.062508265596272
36,1080,2241.6459950376047,False,-2.2737367544323206e-13,0.0,0.0,2190.09556072827,51.55043430933564,994.1163330723891,185.02196732721148,323.83635715396275,5.354756872196258,1.0739673814444926
37,1080,2676.2156996615377,False,1041.3406226992413,0.0,0.0,1574.2032770291692,60.67179993312365,1041.3406226992427,189.6002172960064,334.4048583436014,5.045523323811439,1.0283355920868418
38,1080,2049.937813487357,False,-3.865352482534945e-12,0.0,0.0,1995.0140197759372,54.92379371142102,996.6389587655734,187.57587809467492,331.66778046168804,5.195349009833169,1.0769371315964906
39,1080,2036.2644179206181,False,-6.366462912410498e-12,0.0,650.1758440153454,1320.7098983277513,65.37867557751477,1074.5764024279806,189.60556223562168,325.0879220076727,3.2449874651787503,1.005825778115612
40,1080,1616.6637198873286,False,-3.865352482534945e-12,0.0,338.08041967806645,1237.6102669244044,40.973033284854445,1003.1998716925569,175.24737779260383,338.08041967806645,3.22294340344897,1.05059059704755
41,1080,3024.6521772527103,False,-4.547473508864641e-12,183.31665188149216,322.7991935407846,2469.9974211406297,48.53891068980331,1036.6506320909566,183.31665188149216,322.7991935407846,5.951801014796698,1.078642459773407
42,1080,2316.340495190536,False,-3.183231456205249e-12,0.0,320.19224721277175,1964.4351542033119,31.713093774451245,1048.097184031137,177.7937115905969,320.19224721277175,5.224561580327958,1.093554957739698
43,1080,2422.519902760114,False,3.183231456205249e-12,0.0,321.5327459030072,2036.7407356300196,64.24642122709014,1043.6146111621645,183.51109447483157,321.5327459030072,5.209055589846598,1.0889223936794938
44,1080,2617.3522044491074,False,-2.2737367544323206e-13,0.0,644.1632935427078,1914.771887042902,58.41702386350223,1017.2255089828438,180.65248529656265,322.0816467713539,4.847523764665575,1.0817967382130043
45,1080,2327.0309021591092,False,-1.3642420526593924e-12,0.0,320.4297086059487,1958.6683480365352,47.932845516626834,1077.7619766347468,183.208808271133,320.4297086059487,4.731082966271825,1.0651743448139295
46,1080,2765.7829834060685,False,0.0,0.0,320.38623427545866,2390.8818672491616,54.51488188144815,1000.4702311724686,181.51429974342796,320.38623427545866,5.77507697403179,1.0902976376289628
47,1080,2617.825135187988,False,4.547473508864641e-12,0.0,335.8490535096638,2233.965264718651,48.01081695967566,1095.6983167030348,176.30626440145946,335.8490535096638,5.989183015331504,1.066907043548348
48,1080,2410.5246703934645,False,-1.5916157281026244e-12,0.0,335.3059007325445,1999.8580553248976,75.36071433602515,1016.2260034156205,176.99767336773948,335.3059007325445,5.649316540465812,1.092184265739495
49,1080,2673.525846658951,False,-1.3642420526593924e-12,178.88180491218625,335.3861405307752,2109.6986680955565,49.559233120434534,1022.3612961888391,178.88180491218625,335.3861405307752,5.158187452556373,1.0324840233423862
50,1080,3269.3985595340546,False,-2.2737367544323206e-12,545.2543343011761,0.0,2654.423621085288,69.7206041475876,1079.6297742820109,181.7514447670587,320.639006414877,5.808366785744612,1.0893844398060564
51,1080,1853.6118327542354,False,4.320099833421409e-12,0.0,323.5650608355543,1463.4363653011378,66.61040661754042,1016.3167599416832,186.00256994489158,323.5650608355543,3.517875878127735,1.0919738789760725
52,1080,2443.83128426676,False,958.4252327374614,0.0,0.0,1428.7649617342327,56.64108979505659,958.4252327374662,183.0271984134335,321.57472492737384,4.002142749955834,1.0892517268280115
53,1080,2043.1035250064378,False,-4.888534022029489e-12,180.15597659698318,321.46080348852786,1485.6496852714822,55.837059649446125,999.8298673135263,180.15597659698318,321.46080348852786,3.819150861880418,1.0948443068518847
54,1080,2535.589575463542,False,-1.3642420526593924e-12,0.0,642.1347055459396,1834.268241674279,59.18662824332495,992.3140220307503,184.26752145703642,321.0673527729698,4.540267924936334,1.0960486711726842
55,1080,1621.1609501348285,False,-2.7284841053187847e-12,181.68641565798447,0.0,1364.2227535821896,75.25178089465432,1081.0607573656084,181.68641565798447,338.56909222554447,3.2952240424690573,1.0308463136254018
56,1080,2716.7248981396842,False,957.6643546175146,0.0,0.0,1723.2209037834555,35.83963973872136,957.6643546175114,184.44760108117632,333.8401486979093,4.8269493103178025,1.0860496890521625
57,1080,2432.758082095459,False,951.3239509057421,0.0,0.0,1436.4125572674461,45.02157392226695,951.323950905745,175.3575069474269,336.2904715097161,4.313551223025363,1.000479420494821
58,1080,2978.1760742600636,False,976.2225483941788,179.37110787608216,0.0,1775.1118118780064,47.470606111788825,976.2225483941834,179.37110787608216,327.81148613494753,5.529943339183821,1.0319696980823658
59,1080,1889.1007570597758,False,-1.1368683772161603e-13,185.00933499838789,0.0,1634.2274283623985,69.8639936989874,993.0197217512833,185.00933499838789,322.3262817885481,3.83621462056901,1.0585453590755667
60,1080,2644.1881383119344,False,-6.821210263296962e-13,183.295905845433,331.10409621614906,2078.077831623157,51.71030462719412,982.6691402028948,183.295905845433,331.10409621614906,5.586230730169778,1.0772980130665442
61,1080,1513.0145061748917,False,2.2737367544323206e-12,0.0,0.0,1459.9237969649223,53.09070920996974,1035.1341769680555,182.60193060640003,334.5856569064708,3.7920098622465517,1.0618141841993949
62,1080,2293.7099109866795,False,-3.637978807091713e-12,179.45599045770342,333.73580530731397,1746.4957328150444,34.022382406616735,1064.8105456824355,179.45599045770342,333.73580530731397,4.188239167422169,1.030981285048992
63,1080,2114.8711402155386,False,5.4569682106375694e-12,0.0,321.8541429522309,1737.7717155469945,55.245281716316825,1032.2250963312445,186.71510132375454,321.8541429522309,4.501999263075115,1.0832408179669966
64,1080,2897.857713849695,False,957.0269879745424,0.0,0.0,1916.6246383033106,24.20608757184214,957.0269879745417,186.48319267353025,327.66031661152914,5.670487095571925,1.052438590080093
65,1080,1666.0070646191598,False,1.3642420526593924e-12,0.0,0.0,1607.5190589570045,58.48800566215835,1063.9369934653607,177.88846902845208,334.48290434861406,3.442224965646691,1.0634182847665155
66,1080,2934.943609391099,False,955.1379995742119,0.0,0.0,1930.1143501572674,49.69125965962037,955.1379995742135,180.7951274245561,339.65692737901736,5.627155539817107,1.0802447752091386
67,1080,2567.0976970153733,False,1023.3696907393285,0.0,0.0,1498.4420156704714,45.285990605569125,1023.3696907393307,179.25790839824558,331.26613283542554,4.232887049916585,1.053162572222538
68,1080,2607.536962488506,False,-6.480149750132114e-12,182.7614312808218,328.0674097478485,2033.0502125649205,63.657908894913525,992.0790843396309,182.7614312808218,328.0674097478485,5.019877068061531,1.0609651482485587
69,1080,2703.409449282057,False,1005.2955742336397,0.0,0.0,1642.33432599958,55.779549048838206,1005.2955742336381,182.0647864309158,331.1546842082189,4.66572251704426,1.0329546120155222
70,1080,2647.6550010807423,False,976.8288876702745,0.0,0.0,1627.8379086951754,42.988204715290976,976.8288876702704,188.16038400891182,336.2360002757142,4.572578395211167,1.0235286836974042
71,1080,2042.323845101997,False,-1.3642420526593924e-12,0.0,338.0625297908226,1652.9725314793513,51.28878383182254,1096.9205919480803,183.13203741635562,338.0625297908226,4.2823122577185275,1.0685163298296363
72,1080,1941.8828038339561,False,4.547473508864641e-13,179.4383096368037,338.283593778837,1388.1402928818325,36.02060753648275,1031.1604984549228,179.4383096368037,338.283593778837,3.7927330406607447,1.0594296334259632
73,1080,1880.3879010961864,False,1.3642420526593924e-12,0.0,338.4390890886399,1476.5402710196515,65.40854098789704,1098.0085698709029,178.24972035540503,338.4390890886399,3.441818813565621,1.090142349798284
74,1080,1802.3187542045453,False,-1.3642420526593924e-12,0.0,333.24902910247107,1419.7861565146939,49.28356858737765,1072.1480185858488,184.92593476598688,333.24902910247107,3.41294749162186,1.0951904130528367
75,1080,1921.6373833823527,False,-3.183231456205249e-12,363.0251240071362,338.12785714552047,1165.417072255398,55.0673299742975,1055.8198344449422,181.5125620035681,338.12785714552047,3.2283021392116282,1.0797515681234804
76,1080,2741.2195095526513,False,982.3685182583498,0.0,0.0,1701.6805500121902,57.17044128211066,982.3685182583455,184.80703477527723,327.1544528907995,5.284722205006803,1.0994315631175127
77,1080,2702.541556092392,False,-3.069544618483633e-12,178.71305130519008,0.0,2457.6550145526567,66.17349023454574,1009.7869589199685,178.71305130519008,339.11229306538763,5.728799567721811,1.0673143586217053
78,1080,1897.8842341165546,False,1.1368683772161603e-12,182.9273773647887,0.0,1658.771073257255,56.185783494508314,1071.4799628419194,182.9273773647887,332.1294620397898,3.5519723196086836,1.0404774721205245
79,1080,2638.2515818118154,False,0.0,182.95921299263327,0.0,2397.5493158124063,57.74305300677325,1050.032536682771,182.95921299263327,339.29602700337296,5.749518742955411,1.0311259465495224
80,1080,2323.068322699133,False,-2.9558577807620168e-12,181.72678946820747,0.0,2073.180330596201,68.1612026347225,1004.0528176394813,181.72678946820747,333.10580005279246,5.144368065995537,1.0327454944654924
81,1080,2247.1297237216368,False,0.0,0.0,337.3588496471516,1848.3175588594997,61.453315214984,1024.7403493832717,177.36786018003622,337.3588496471516,4.219903102418948,1.097380628839
82,1080,2185.284961327383,False,2.2737367544323206e-12,0.0,339.25095123741545,1771.8048882250012,74.22912186497241,1057.7845910403528,178.58291588258342,339.25095123741545,4.3426590397671605,1.0757843748546725
83,1080,2563.796799720243,False,-3.637978807091713e-12,0.0,668.5008388556919,1849.1392247921042,46.15673607244821,1064.4142151661417,184.4828189396359,334.25041942784594,4.866155854716062,1.098969906486862
84,1080,2617.965637719997,False,2.7284841053187847e-12,0.0,664.0141165557684,1872.003595184306,81.94792597992236,954.3465379293384,177.8011419819256,332.0070582778842,5.171280649680403,1.0926390130656314
85,1080,2474.4739446272742,False,957.543605461178,0.0,0.0,1446.6695350623747,70.26080410372278,957.5436054611766,189.48908640790413,339.14674892289423,4.254910397242279,1.0978250641206682
86,1080,2621.224447252838,False,4.774847184307873e-12,0.0,329.14312827372476,2243.9209952299802,48.1603237491308,1010.5074504628109,179.1227060504817,329.14312827372476,5.7833015340978875,1.0945528124802455
87,1080,1853.8806282449696,False,-5.4569682106375694e-12,0.0,323.87799251632936,1471.3048967872003,58.69773894143755,1030.7316918677889,183.41154728474825,323.87799251632936,3.8515834994429325,1.0869951655821768
88,1080,2561.387520218368,False,-1.8189894035458565e-12,365.15585501921066,0.0,2130.396448650889,65.8352165482681,1032.2333748702504,182.57792750960533,320.3207781523682,5.1708651666283725,1.0972536091378016
89,1080,2020.8864520572424,False,-1.3642420526593924e-12,0.0,0.0,1980.470491635611,40.415960421631624,1063.7399428147014,175.21500830652178,332.31930000141944,4.440516797389263,1.0923232546386923
90,1080,1956.7080235582616,False,-1.8189894035458565e-12,0.0,667.1046914516461,1242.1313930732317,47.47193903337845,1092.7274220977215,182.0159424809125,333.55234572582305,3.000317374573023,1.0789077053040554
91,1080,2499.867854881866,False,6.821210263296962e-13,0.0,322.99092895491793,2119.626656594284,57.250269332663166,952.9652294214636,178.3005062485651,322.99092895491793,5.534273254815365,1.0601901728270955
92,1080,2235.3610611454187,False,3.183231456205249e-12,177.67067452617562,326.0709162496265,1675.392498285045,56.22697208457052,987.4512362567334,177.67067452617562,326.0709162496265,4.126582508091243,1.0608862657466138
93,1080,2689.9341566358144,False,959.0185244218742,0.0,0.0,1670.0214973521747,60.89413486176667,959.0185244218753,178.19715702617268,320.83594370657727,4.940892004000517,1.0683181554695909
94,1080,2486.001481311847,False,-1.1368683772161603e-12,0.0,320.6047548017954,2136.1536143869243,29.243112123128284,976.7972925693391,175.43333302339337,320.6047548017954,5.210130766797377,1.0443968615402959
95,1080,2244.2975329419132,False,-2.0463630789890885e-12,0.0,336.3065413453111,1848.6671687276844,59.32382286892054,1076.5798392695199,179.94306160829362,336.3065413453111,4.789293183232342,1.0985893123874173
96,1080,1945.6431311287415,False,4.092726157978177e-12,181.92924993146647,337.9952923559908,1385.7420543376204,39.976534503662826,1071.5639957672051,181.92924993146647,337.9952923559908,3.5260612069659554,1.0520140658858639
97,1080,2050.677978191745,False,6.821210263296962e-13,0.0,320.6118384073101,1670.2642203507598,59.80191943367679,972.6197698517287,180.96182345653537,320.6118384073101,4.613989558979999,1.049156481292575
98,1080,2365.023398647734,False,-4.092726157978177e-12,0.0,329.6171916109765,1983.6197347763828,51.786472260374126,994.2251121875338,176.97531465870324,329.6171916109765,4.814611006738793,1.0357294452074826
99,1080,2618.230071879665,False,-3.865352482534945e-12,361.4735000305201,339.81207036156866,1862.5888703889755,54.35563109860311,983.7690399149079,180.73675001526004,339.81207036156866,4.863156319553462,1.0255779452566625
