trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
32,1080,3004.256890837216,False,-5.9117155615240335e-12,0.0,332.65635890720495,2547.0506947068056,124.54983722320291,1563.2880124317228,210.3106551041858,332.65635890720495,6.2581098150044365,2.4421536710431946
33,1080,3237.25468705206,False,-1.3642420526593924e-12,0.0,279.1432965938158,2926.029210047422,32.08218041081733,1217.5108189341365,186.3265201237617,279.1432965938158,7.720393694056524,1.2339300158006665
34,1080,4158.816836840349,False,-3.637978807091713e-12,0.0,0.0,3671.8383443892944,486.97849245105976,1416.4486152066993,182.89638932846057,324.3109571145281,8.890649744284005,9.188273442472825
35,1080,2598.496723476481,False,1.3642420526593924e-12,0.0,573.3648356936719,1836.4375463149809,188.6943414678278,1358.2166112242633,190.5051459688995,286.68241784683596,5.217152120213013,6.739083623850992
36,1080,4157.07665230965,False,0.0,0.0,277.9158019103741,3414.294224859161,464.8666255401137,1963.3505447514071,189.62663280738565,277.9158019103741,8.961402164984676,7.043433720304753
37,1080,2931.7050346439974,False,8.185452315956354e-12,0.0,306.7257787859255,2422.159254369187,202.82000148888577,1751.2055659747361,205.79473615048494,306.7257787859255,6.3909215154859815,3.2712903465949315
38,1080,2101.4927218321063,False,0.0,0.0,272.1423178874802,1620.603484106384,208.74691983824087,1180.181806372828,210.45861431171411,272.1423178874802,4.021348595797479,3.211491074434475
39,1080,2595.166039732332,False,8.640199666842818e-12,201.9733512665837,534.5564942774168,1732.4560487634071,126.18014542492206,1824.0576364788765,201.9733512665837,267.2782471387084,4.632235424501088,2.9344219866260945
40,1080,3194.910329476963,False,-4.547473508864641e-13,0.0,298.9175450305832,2603.314952379523,292.67783206686005,1113.2376997463455,193.82977589794527,298.9175450305832,6.65809450736451,7.910211677482704
41,1080,2659.190005115248,False,5.4569682106375694e-12,0.0,301.34930748944055,2175.225966952875,182.61473067293863,1906.8948834770072,193.9787726586632,301.34930748944055,5.384222690477413,3.9698854494117097
42,1080,2015.514613308922,False,4.547473508864641e-13,193.34360693427553,315.0278114092747,1323.1040754036474,184.03911956172067,1081.475063478885,193.34360693427553,315.0278114092747,3.509559881707288,3.5392138377253977
43,1080,4480.304269341283,False,5.9117155615240335e-12,199.84343656400537,340.43210588951735,3528.877135615433,411.15159127232755,1386.1491839921853,199.84343656400537,340.43210588951735,9.641740807692441,6.852526521205459
44,1080,2611.463497016288,False,-4.547473508864641e-13,0.0,327.1510263018046,2056.347040521846,227.96543019263788,1435.0526576844143,211.60592482798248,327.1510263018046,5.003277470856072,6.161227843044267
45,1080,1999.3496468539925,False,-1.3642420526593924e-12,0.0,306.35377353181616,1312.5133530256094,380.48252029657107,1347.102215460937,202.64806746436753,306.35377353181616,3.2649585896159437,9.059107626108837
46,1080,2413.0262857258385,False,-2.2737367544323206e-12,0.0,647.18823476245,1321.356369015502,444.48168194788246,1128.4418521463372,187.4553095467255,323.594117381225,3.094511402846609,8.38644682920533
47,1080,2680.859961612954,False,3.637978807091713e-12,0.0,283.1227133050806,2078.038709155967,319.6985391519141,1953.8515900311068,193.8567864656878,283.1227133050806,5.105746214142425,8.64050105815984
48,1080,3389.383776840772,False,-1.8189894035458565e-12,0.0,287.84955612613106,2787.705631968107,313.82858874653425,1141.1716150933298,194.54663824070892,287.84955612613106,7.259650083250278,9.230252610192185
49,1080,4574.762733903783,False,-4.092726157978177e-12,0.0,326.2130068355977,3767.8698488357923,480.67987823239196,1515.71985406738,211.58341932667608,326.2130068355977,9.490856042407538,9.243843812161385
50,1080,3334.4395799608756,False,0.0,0.0,291.63925878745357,2841.9605725495235,200.83974862389314,1687.6639914117113,191.31381493779332,291.63925878745357,7.1948368925304385,2.256626389032507
51,1080,2429.7759784808404,False,5.4569682106375694e-12,0.0,503.41801398475536,1658.2864939434037,268.0714705526802,1511.5778732753188,211.58341932667608,251.70900699237768,4.273934262740732,9.243843812161385
52,1080,2846.5934394207798,False,2.7284841053187847e-12,193.99248057580314,0.0,2498.8503125550183,153.7506462899618,1244.9328825850102,193.99248057580314,306.7257787859255,6.3909215154859815,3.2712903465949315
53,1080,2977.845375374378,False,5.9117155615240335e-12,0.0,340.7382178524992,2320.0865461045682,317.0206114173084,1609.7464934678624,217.04864557494972,340.7382178524992,5.873636825581184,8.568124632900226
54,1080,2519.8678774496257,False,9.549694368615746e-12,195.41610359559823,267.2782471387084,1848.261934375934,208.91159233938077,1824.0576364788765,195.41610359559823,267.2782471387084,4.632235424501088,6.739083623850992
55,1080,3428.7442468223308,False,6.366462912410498e-12,214.34129965353253,303.57935162760526,2809.0473555613494,101.7762399798415,1237.3838402559059,214.34129965353253,303.57935162760526,7.530958057805227,1.4750179707223405
56,1080,1612.7559584395858,False,3.183231456205249e-12,212.12636184316327,0.0,1151.0856486932182,249.54394790320785,1382.2179852845925,212.12636184316327,279.1913934270334,2.863397136052782,3.8991241859876222
57,1080,3682.8872752854477,False,1.3642420526593924e-12,0.0,274.84084239370986,3212.145477351235,195.900955540503,1157.3421520829236,210.45861431171411,274.84084239370986,8.728656188454442,3.211491074434475
58,1080,2516.4735958145247,False,-2.2737367544323206e-12,0.0,255.26338115527514,1932.2889416413877,328.92127301786206,1534.2377844361285,199.84343656400537,255.26338115527514,5.018932315951657,6.852526521205459
59,1080,3174.960044062347,False,9.094947017729282e-12,0.0,298.9175450305832,2623.289235901617,252.75326313014853,1511.5778732753188,180.90034072785843,298.9175450305832,6.65809450736451,5.05506526260297
60,1080,4089.8127189016486,False,-5.002220859751105e-12,0.0,328.39557486559943,3403.0744797796133,358.34266425644023,1439.289474871329,207.40635284020337,328.39557486559943,9.835475375085588,9.188273442472825
61,1080,2903.0885131498944,False,4.547473508864641e-12,0.0,263.064909050434,2114.148713061162,525.8748910382969,1237.3838402559059,181.1361591792513,263.064909050434,5.698514051377797,8.090382939050722
62,1080,1123.563252548447,False,-7.275957614183426e-12,206.23576433752336,0.0,705.7055387016504,211.6219495092716,1384.5623040675187,206.23576433752336,296.4092411482473,1.637367839214966,5.29054873773179
63,1080,2621.326938588314,False,5.9117155615240335e-12,0.0,0.0,2295.2784502700297,326.0484883182844,1609.7464934678624,194.96041191570058,267.29637673161284,5.885329359666742,7.763059245673438
64,1080,2586.481024497829,False,1.3642420526593924e-12,0.0,312.21863115093555,2126.3929251138306,147.8694682330624,1435.0526576844143,211.60592482798248,312.21863115093555,5.003277470856072,6.161227843044267
65,1080,2846.0760622056405,False,-2.2737367544323206e-12,0.0,596.3709197200855,2080.974331277231,168.73081120832197,1634.6241754051803,212.4732648243017,298.1854598600427,5.490697444003247,3.3746162241664392
66,1080,3235.452473176516,False,3.637978807091713e-12,0.0,290.4961656303219,2606.9038758590955,338.0524316871002,1602.2564601441281,212.8226927032022,290.4961656303219,6.3428318147423255,5.828490201501728
67,1080,2213.861995026913,False,3.637978807091713e-12,0.0,503.41801398475536,1594.1774800022927,116.2665010398683,1511.5778732753188,180.90034072785843,251.70900699237768,4.273934262740732,5.05506526260297
68,1080,1305.4812557068253,False,1.3642420526593924e-12,0.0,326.2130068355977,674.2214030699033,305.04684580132573,1305.282312366927,207.07641202528615,326.2130068355977,1.5976810499286807,9.243843812161385
69,1080,4664.502118442018,False,0.0,187.4553095467255,332.66493375224087,3480.0095055957563,664.3723695472986,1298.4748190959253,187.4553095467255,332.66493375224087,9.560465674713615,9.491033850675693
70,1080,1950.2606590059186,False,1.3642420526593924e-12,0.0,279.1913934270334,1413.7270693037037,257.342196275183,1347.102215460937,211.74320653584473,279.1913934270334,3.2649585896159437,3.8991241859876222
71,1080,4194.900050341163,False,2.7284841053187847e-12,188.1547666502004,0.0,3575.614162342892,431.1311213480763,1244.9328825850102,188.1547666502004,324.346953557845,9.560465674713615,7.838747660874114
72,1080,1920.8436966722074,False,-2.7284841053187847e-12,0.0,314.77193293704954,1327.8691992126764,278.20256452248026,1634.6241754051803,198.36735071250462,314.77193293704954,3.709131841376192,3.86392450725667
73,1080,3929.249177556965,False,-9.549694368615746e-12,0.0,558.3827868540668,3105.7259460557434,265.1404446471583,1686.087829866656,203.86620080776265,279.1913934270334,8.439472679499303,3.8991241859876222
74,1080,3165.2088964287395,False,1.8189894035458565e-12,0.0,0.0,2925.638983549862,239.56991287887362,1141.1716150933298,194.54663824070892,284.8337009796805,7.259650083250278,6.474862510239827
75,1080,3197.517397441792,False,-2.2737367544323206e-13,0.0,291.63925878745357,2777.207040516749,128.6710981375915,1388.0963286812114,191.31381493779332,291.63925878745357,7.1948368925304385,3.8991241859876222
76,1080,3117.4094025146806,False,9.549694368615746e-12,0.0,534.5564942774168,2078.3099585242817,504.5429497129862,1824.0576364788765,201.9733512665837,267.2782471387084,5.384222690477413,9.17350817659975
77,1080,3461.888632916838,False,2.2737367544323206e-12,0.0,288.225829509175,2954.17786890319,219.4849345044752,1399.5892548199542,182.89057783733708,288.225829509175,8.115873266217555,7.838747660874114
78,1080,3764.396931890511,False,0.0,0.0,324.4865379301937,3129.1169934688064,310.79340049151165,1274.217413865561,207.80420136046902,324.4865379301937,7.688248141200999,6.474862510239827
79,1080,1731.6374128032585,False,-2.2737367544323206e-12,0.0,255.26338115527514,1453.7071920713065,22.666839576681234,1390.0956721997677,193.34131350619623,255.26338115527514,3.4944884424791036,1.030310889849147
80,1080,1400.1861497590908,False,4.547473508864641e-13,0.0,306.35377353181616,762.311781970814,331.52059425646576,1347.102215460937,203.29191384633427,306.35377353181616,1.8107168217834064,8.500528057858096
81,1080,1251.1747370575504,False,1.3642420526593924e-12,182.89638932846057,0.0,700.7474100301783,367.5309376989131,1157.3421520829236,182.89638932846057,274.84084239370986,1.8107168217834064,9.188273442472825
82,1080,4097.823579983011,False,0.0,0.0,313.5066942862449,3449.094472244899,335.2224134518648,1298.4748190959253,189.06577601845333,313.5066942862449,8.622736180612247,8.8216424592596
83,1080,4006.2235359882725,False,-3.410605131648481e-12,0.0,278.8506458320123,3489.8542238005048,237.51866635575882,1874.4366329104012,203.76948593175518,278.8506458320123,9.561244448768507,5.5236899152502055
84,1080,1113.7101008110985,False,-4.547473508864641e-13,0.0,294.75870101162093,775.6783424258131,43.27305737366418,1493.0506555214636,181.09449631046323,294.75870101162093,1.9058435931838156,1.030310889849147
85,1080,2399.5445296145845,False,8.185452315956354e-12,0.0,340.7382178524992,1590.6137898967972,468.19252186528666,1777.9867028550952,194.96041191570058,340.7382178524992,4.142223411189576,6.987948087541592
86,1080,3921.7778984587203,False,-1.3642420526593924e-12,0.0,255.26338115527514,3635.605190607974,30.909326695474412,1399.5892548199542,182.89057783733708,255.26338115527514,9.720869493604209,1.030310889849147
87,1080,1438.833439083588,False,-4.547473508864641e-13,0.0,314.77193293704954,784.040383832215,340.0211223143238,1157.3421520829236,212.6452004869526,314.77193293704954,1.8107168217834064,8.500528057858096
88,1080,4172.850803451292,False,-7.275957614183426e-12,0.0,671.32314405332,3164.5441782846947,336.9834811132816,1904.253731602682,213.72900771162992,335.66157202666,8.622736180612247,8.023416216982895
89,1080,3324.1565854217806,False,3.637978807091713e-12,0.0,597.8350900611664,2616.6311413942526,109.69035396636015,1228.3459160733823,217.04864557494972,298.9175450305832,6.65809450736451,2.1094298839684646
90,1080,2406.6054370176644,False,3.410605131648481e-12,0.0,630.0556228185494,1431.9004317365734,344.64938246254326,1020.0915128662567,193.34360693427553,315.0278114092747,3.509559881707288,8.837163652885724
91,1080,2025.3445162641729,False,-3.637978807091713e-12,0.0,323.594117381225,1265.6551637642633,436.0952351186772,1128.4418521463372,181.09449631046323,323.594117381225,3.094511402846609,8.38644682920533
92,1080,1636.5100128414524,False,-7.73070496506989e-12,206.41144765798717,279.67962348485906,701.3819809186907,449.0369607799234,1872.7072308411832,206.41144765798717,279.67962348485906,1.5976810499286807,6.324464236336949
93,1080,4109.4315200774945,False,6.821210263296962e-12,0.0,277.1914791702246,3688.303265657096,143.936775250177,1751.2055659747361,196.74302418763605,277.1914791702246,9.835475375085588,3.2712903465949315
94,1080,4403.792694197,False,-2.2737367544323206e-12,0.0,547.448849998061,3465.815493131177,390.5283510677581,1717.9243815514124,188.82525159520725,273.7244249990305,9.316708314868755,9.082054675994373
95,1080,1112.3365532336575,False,5.4569682106375694e-12,0.0,0.0,686.2803554867561,426.05619774689967,1393.0444330972068,194.35158400625076,278.8506458320123,1.7374186214854583,6.6571280897953065
96,1080,2517.413717961399,False,-3.410605131648481e-12,0.0,289.53532345061967,2098.8284595089003,129.0499350018769,1003.2880508777465,217.0978874351336,289.53532345061967,5.45150249223091,7.591172647169229
97,1080,1342.3686196825147,False,1.3642420526593924e-12,0.0,274.84084239370986,693.5045427430447,374.0232345457563,1157.3421520829236,212.6452004869526,274.84084239370986,1.8107168217834064,8.500528057858096
98,1080,1991.3779351532867,False,-1.1368683772161603e-11,375.4863217396492,0.0,1444.4167517226415,171.474861691003,1686.087829866656,187.7431608698246,257.4523396193364,3.7911200832615264,5.196207930030394
99,1080,1760.442175322216,False,1.3642420526593924e-12,0.0,322.5865146855802,1131.2793927648472,306.5762678717933,1830.6677335103282,187.7431608698246,322.5865146855802,2.150721279020622,5.196207930030394
