trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,D,E
27,1080,1492.5155822813795,False,2.2737367544323206e-12,204.43862790974129,303.9209529704016,755.9220534840653,228.2339479171688,1128.4411643255266,204.43862790974129,303.9209529704016,1.7141089648164742,9.923215126833426
28,1080,2232.4178951673457,False,2.2737367544323206e-12,0.0,0.0,1897.0200704768488,335.3978246904963,1978.275891863847,217.88784445542547,335.440021107696,5.072246177745584,8.18043474854869
29,1080,4128.1512372403595,False,4.547473508864641e-13,213.52744153252831,292.50854950344194,3118.1557299308465,503.9595162735399,1433.2033232319516,213.52744153252831,292.50854950344194,8.382139058953888,7.753223327285229
30,1080,2141.985814039861,False,8.185452315956354e-12,210.98343998482864,260.1466106203068,1620.9285280912204,49.92723534350479,1734.8935215584402,210.98343998482864,260.1466106203068,4.428766470194591,1.085374681380539
31,1080,3636.8993974718032,False,4.547473508864641e-13,0.0,299.8167091396806,3144.20868388139,192.87400445073402,1332.563978308785,183.19907109571346,299.8167091396806,8.230912785029814,3.9362041724639596
32,1080,4148.524496625545,False,-5.002220859751105e-12,0.0,307.9093104660787,3592.5151469883003,248.10003917116745,1649.6332533218506,195.8078317722983,307.9093104660787,9.788869610322344,5.769768352817848
33,1080,1039.7793287755812,False,-5.002220859751105e-12,0.0,552.2831263565922,419.29299060709087,68.20321181189573,1491.1226527967294,202.70290934069126,276.1415631782961,1.048232476517727,1.4209002460811608
34,1080,2992.289608837982,False,-4.547473508864641e-12,208.87006496904542,0.0,2649.6573166611165,133.76222720781357,1192.5465683461216,208.87006496904542,345.59165453191565,6.190788123039992,3.1848149335193705
35,1080,1788.0242865479413,False,2.2737367544323206e-12,0.0,315.4180221198593,1015.4299350752345,457.1763293528493,1465.9985823167049,219.74078521813345,315.4180221198593,2.4586681236688492,6.625743903664484
36,1080,3623.2769394530296,False,-5.9117155615240335e-12,0.0,325.3296643407713,3231.9284332562706,66.01884185599903,1717.5162264328085,195.9991189313871,325.3296643407713,7.498673859063273,1.500428223999978
37,1080,899.7286413117108,False,-4.547473508864641e-13,0.0,297.9024140085876,503.7433557766641,98.08287152645913,1313.1272251598627,201.58012739508655,297.9024140085876,1.0927187760882084,1.6910839918355025
38,1080,3395.4464916923134,False,2.2737367544323206e-12,184.38006205890036,288.90269959095133,2698.6882284535923,223.47550158887773,1945.7956232977926,184.38006205890036,288.90269959095133,6.582166410862419,4.754797906146334
39,1080,2545.8198394019164,False,2.2737367544323206e-12,0.0,273.2216492947484,2026.4342270498928,246.16396305727915,1145.8514505861847,219.03896451375672,273.2216492947484,5.332721650131298,5.861046739459027
40,1080,1340.0589212800114,False,-4.547473508864641e-13,0.0,340.4020983903323,694.2333675043146,305.4234553853717,1354.6658112837129,180.65967411361018,340.4020983903323,1.66883021034691,5.553153734279485
41,1080,1231.408978409443,False,7.73070496506989e-12,196.4318904128508,307.17193534202266,616.3711870688642,111.43396558570517,1531.8016284745697,196.4318904128508,307.17193534202266,1.4267851552520003,1.7687931045350025
42,1080,4000.863240374507,False,2.2737367544323206e-12,0.0,760.4585467289622,2738.851537810831,501.55315583471184,1862.8933201946497,194.96042701600138,253.4861822429874,7.6718530470891615,7.599290239919877
43,1080,1075.718438672011,False,-2.2737367544323206e-12,201.61749158727807,314.3884926147107,470.6397279468065,89.07272652321005,1473.550119440176,201.61749158727807,314.3884926147107,1.1179090925102293,1.3495867655031826
44,1080,4159.101671095959,False,-1.2732925824820995e-11,0.0,348.9740516679216,3716.610841102778,93.51677832525324,1874.1739376691748,210.16874808316274,348.9740516679216,9.042848761807244,1.9482662151094425
45,1080,1786.0605785068728,False,-3.637978807091713e-12,0.0,260.2929651474896,1267.7119521831758,258.0556611762046,1280.0421978814243,189.21135995780887,260.2929651474896,2.7923170752933384,9.92521773754633
46,1080,1584.337047866793,False,4.547473508864641e-13,0.0,0.0,1464.855863858848,119.48118400793668,1664.7311201178961,215.22956787133796,299.67717802891764,3.765696308120431,3.0636201027676075
47,1080,4448.503998773362,False,1.0231815394945443e-11,0.0,329.24526754831896,3697.960696063963,421.2980351610796,1971.3221113535662,183.48337173722524,329.24526754831896,9.96754904599451,7.021633919351327
48,1080,3612.2654751198497,False,1.8189894035458565e-12,0.0,0.0,3502.324741070915,109.94073404893699,1208.7884599804552,216.22753056172496,285.5379634465433,9.120637346538839,2.748518351223425
49,1080,4254.436293757779,False,-4.092726157978177e-12,0.0,557.1261292079542,3457.0183317262877,240.29183282353642,1206.150144601774,198.52655267486887,278.5630646039771,9.82107480604059,4.805836656470729
50,1080,4561.1600389192245,False,0.0,206.53426810754814,0.0,3787.9527153928366,566.6730554188391,1748.05165222699,206.53426810754814,312.96010183059013,9.890215967083124,9.77022509342826
51,1080,2361.0424732076244,False,7.73070496506989e-12,182.55853646055945,321.3056688375308,1621.4311008136294,235.74716709590302,1843.6467129447385,182.55853646055945,321.3056688375308,3.6850706836673384,5.613027787997692
52,1080,4363.631600331933,False,5.4569682106375694e-12,0.0,254.5569509724643,3566.477169119625,542.5974802398464,1353.6846365177307,200.8805253187415,254.5569509724643,9.798014200878091,9.86540873163357
53,1080,2702.5901479465865,False,-8.640199666842818e-12,402.5013263062443,0.0,1840.9214839416798,459.16733769866556,1871.0072055199082,201.25066315312216,310.81131967342947,4.9889471109530605,6.8532438462487395
54,1080,2301.717035714755,False,3.183231456205249e-12,0.0,0.0,2052.9337790215445,248.78325669320964,1113.0219990024586,192.47492303701284,345.01732318546465,4.774264602375685,7.5388865664608975
55,1080,3614.9379944323773,False,-5.4569682106375694e-12,0.0,509.03374469772496,2974.3208412875656,131.5834084470907,1529.0963069633972,198.9094963846207,254.51687234886248,7.974050512835298,1.7544454459612093
56,1080,1680.8871154031694,False,-3.183231456205249e-12,0.0,292.07386342705047,1284.2296667095848,104.58358526652874,1443.6964796736788,203.392735339349,292.07386342705047,3.1399258354757578,1.515704134297518
57,1080,3559.40838393601,False,3.183231456205249e-12,0.0,293.4260381294325,2954.598332291572,311.3840135150093,1145.2674659179818,183.66041817407728,293.4260381294325,7.498980538811095,7.784600337875233
58,1080,1260.9091693577138,False,-4.547473508864641e-12,0.0,0.0,952.3046558505417,308.6045135071703,1034.737281831137,209.84029900383243,308.5873778965713,2.49948728569696,5.7148983982809325
59,1080,2361.086782489998,False,7.275957614183426e-12,0.0,253.0914311383099,1748.5206684288019,359.47468292289307,1489.0834750358524,205.41497910407423,253.0914311383099,4.296119578449145,5.991244715381551
60,1080,4051.353330691487,False,-4.547473508864641e-12,0.0,347.1561955906846,3312.814137510931,391.3829975898694,1896.9504253407708,195.00081119926688,347.1561955906846,7.512050198437485,9.318642799758795
61,1080,1478.0943713838642,False,-7.73070496506989e-12,218.383595139236,269.1385572746039,783.1217162153827,207.4505027546491,1963.933115970968,218.383595139236,269.1385572746039,2.0080044005522635,3.7044732634758772
62,1080,2951.5619333499344,False,5.4569682106375694e-12,0.0,336.3272253387244,2158.3357836699724,456.89892434123226,1503.5913197773489,201.0457008934688,336.3272253387244,5.849148465230278,7.029214220634342
63,1080,3870.064994098073,False,2.2737367544323206e-12,181.79546961362547,0.0,3553.953049202765,134.31647528168088,1301.2471125591442,181.79546961362547,345.99792878355794,9.955050557990937,3.3579118820420217
64,1080,1015.8857762210828,False,2.2737367544323206e-12,0.0,253.75711797844883,684.5173505391912,77.61130770343964,1025.022857606528,186.59197524957636,253.75711797844883,1.4055797752344787,2.587043590114655
65,1080,989.3394353924996,False,7.275957614183426e-12,0.0,0.0,597.0276624533622,392.3117729391339,1179.937163943786,185.74255870500758,324.3898852463351,1.4214944344127671,9.807794323478348
66,1080,1782.7091696720017,False,-9.094947017729282e-12,0.0,566.1789291431797,785.6249809877227,430.90525954110035,1997.5194588520953,194.804296471687,283.0894645715899,1.6895160881456404,6.950084831308072
67,1080,2994.79375600819,False,0.0,0.0,256.5926790345767,2603.2431023280965,134.95797464551464,1006.3165576999927,182.46626915525061,256.5926790345767,6.744153114839628,2.2124258138608957
68,1080,1886.9896972688075,False,5.002220859751105e-12,0.0,301.4052614924934,1490.6527718338612,94.93166394245331,1787.4383012386365,198.18771417153346,301.4052614924934,3.5832999322929355,1.5311558700395698
69,1080,3661.9218383990374,False,-2.2737367544323206e-12,439.4327917763707,0.0,3103.6311582836274,118.85788833904283,1987.0091024666758,219.71639588818536,256.80734656937426,8.08237280803028,2.4762060070633924
70,1080,1952.034329709717,False,-4.547473508864641e-13,196.2665270731905,304.99519439518537,1303.344857132181,147.4277511091631,1303.1982078916567,196.2665270731905,304.99519439518537,2.9288648474880477,5.460287078117151
71,1080,1227.5028431620594,False,-4.092726157978177e-12,0.0,284.40660503727736,763.0963833090085,179.99985481577613,1517.5021867979979,193.89846030245923,284.40660503727736,2.062422657591915,2.9032234647705826
72,1080,598.3131050328229,False,-4.092726157978177e-12,0.0,0.0,536.5163162070129,61.79678882581409,1520.0685777188216,198.90134603797435,294.0261620006061,1.2564784922880863,1.2874331005377935
73,1080,1110.1121327572291,False,2.7284841053187847e-12,0.0,298.0258282709977,667.6034745924524,144.48282989378328,1686.8604844331571,209.18635226812142,298.0258282709977,1.52420884610149,2.0640404270540467
74,1080,2550.0487448742897,False,-5.002220859751105e-12,0.0,543.9798053738218,1656.228671024177,349.840268476284,1460.6008120042018,216.6841137816085,271.9899026869109,4.369996493467485,9.717785235452332
75,1080,1439.128999979268,False,-2.2737367544323206e-12,0.0,511.97361650681523,650.5742024100449,276.5811810624046,1893.1001041260274,180.29169841653197,255.98680825340762,1.4425148612196121,4.938949661828653
76,1080,4765.977283962617,False,2.7284841053187847e-12,0.0,562.890799209567,3782.89258371783,420.19390103521584,1768.5058864254283,218.4961082410164,281.4453996047835,9.954980483467974,8.75403960490033
77,1080,2982.7536581002587,False,0.0,0.0,293.800018380346,2493.338971366512,195.61466835340013,1043.9586380334276,198.20057834666713,293.800018380346,6.793839159036818,5.433740787594449
78,1080,3335.219280681624,False,4.547473508864641e-13,187.1272871811607,250.62872076821387,2719.870300548488,177.59297218375863,1696.5490178799735,187.1272871811607,250.62872076821387,7.47217115535299,4.553665953429708
79,1080,1038.5326607327443,False,4.092726157978177e-12,196.36662244764688,0.0,768.4864546911284,73.67958359397502,1696.9704146343627,196.36662244764688,320.561298048214,1.6562208075239837,1.0996952775220152
80,1080,1346.9191301729334,False,-1.0913936421275139e-11,0.0,522.5385272310125,425.01878770145106,399.3618152404714,1741.0040467959288,181.20747449307981,261.26926361550625,1.0024028011826678,9.076404891828895
81,1080,3375.7442393536912,False,3.183231456205249e-12,0.0,336.74346515775085,2738.2730025430433,300.7277716528964,1394.489160874838,184.44003796139793,336.74346515775085,6.711453437605499,5.569032808386971
82,1080,4516.600607081888,False,4.547473508864641e-12,0.0,671.0461599637501,3497.4444150150593,348.11003210307905,1401.2362425063811,207.11627931197205,335.52307998187507,9.769397807304635,6.1071935456680535
83,1080,1807.5909374178664,False,6.59383658785373e-12,207.47795798351245,339.91776453777874,1058.3276488358633,201.86756606071276,1805.1697638482299,207.47795798351245,339.91776453777874,2.3158154241484974,5.0466891515178185
84,1080,3730.6639250333683,False,-2.7284841053187847e-12,0.0,588.4456896619547,2984.1604027797116,158.0578325916993,1828.7246054813108,190.59663272294236,294.22284483097735,7.20811691492684,9.878614536981205
85,1080,1540.8033212363443,False,-3.637978807091713e-12,0.0,337.5017153128742,846.3377797910288,356.9638261324393,1816.852676852675,203.51296865704305,337.5017153128742,1.8519426253633013,9.393784898222087
86,1080,834.0026009631583,False,-2.7284841053187847e-12,0.0,294.2435001840014,472.29292224197343,67.46617853718412,1317.4339974107384,195.323389091497,294.2435001840014,1.1575806917695428,1.3493235707436826
87,1080,1771.7758966897782,False,5.4569682106375694e-12,208.83244954858878,326.6825632515862,1192.2143045033251,44.04657938628155,1210.6588694567554,208.83244954858878,326.6825632515862,2.7725914058216867,1.1011644846570388
88,1080,2525.0169731644964,False,-3.183231456205249e-12,0.0,287.7059702608767,2031.8350127433682,205.47599016024736,1499.2925727589532,180.68334375670275,287.7059702608767,4.979987776331784,5.136899754006184
89,1080,986.9211014947214,False,1.3642420526593924e-12,0.0,296.13737093738365,632.4255694600967,58.358161097240185,1538.3660603245203,191.38325820140645,296.13737093738365,1.484567064460321,1.061057474495276
90,1080,1233.200090732007,False,-4.092726157978177e-12,0.0,283.609101863924,903.0397119817333,46.55127688635207,1394.0801681732803,207.6449573291846,283.609101863924,1.9890742554663732,1.0119842801380885
91,1080,3299.4478692128687,False,4.547473508864641e-13,0.0,627.0289729513943,2491.287955139226,181.1309411222496,1645.69151989129,218.92954626096065,313.51448647569714,6.151328284294386,7.5471225467604
92,1080,503.8151273418116,False,-4.547473508864641e-12,0.0,0.0,449.9513524461808,53.86377489562345,1473.6868089381373,205.3999932658058,308.57312488312374,1.1596684341396413,1.056152448933793
93,1080,3265.632386814652,False,-2.7284841053187847e-12,0.0,254.17971853288634,2654.0209686686044,357.4316996131587,1060.1234961458354,188.52575206979378,254.17971853288634,6.822676012001552,7.148633992263174
94,1080,2292.7716853684724,False,-7.73070496506989e-12,181.54997000726786,295.87195202745187,1742.0965195781146,73.25324375564317,1893.15643570325,181.54997000726786,295.87195202745187,4.004819585237044,1.1815039315426317
95,1080,1558.3497709752737,False,2.2737367544323206e-12,201.42301309317276,262.1619268624249,589.5102236879608,505.25460733171417,1906.6980037513827,201.42301309317276,262.1619268624249,1.5232822317518364,9.533105798711588
96,1080,1272.4077108458223,False,5.9117155615240335e-12,0.0,613.5694262259543,514.1737587019298,144.6645259179333,1491.3663190497698,197.2274163760731,306.78471311297716,1.2602298007400243,3.7093468184085467
97,1080,1608.7812967561476,False,4.547473508864641e-12,0.0,0.0,1504.9846429425495,103.79665381360248,1361.6344525908107,195.07781701064346,312.4847396801045,3.5163192592115644,2.162430287783385
98,1080,1068.8306432036115,False,-2.2737367544323206e-13,0.0,272.8577145274815,440.2910953950171,355.6818332811145,1406.7753388941858,219.90090753713,272.8577145274815,1.0871385071481905,5.928030554685241
99,1080,3097.8228495116073,False,1002.6987699700676,0.0,0.0,1838.0199333007322,257.10414624080744,1002.6987699700676,214.64258469716992,299.5302124276831,5.6037193088436945,7.791034734569922
