iteration,resource_cost,waiting_time,feasible
100,1112.0,0.0,0
100,1195.0,0.0,0
100,1094.0,0.0,0
100,1206.0,0.0,0
100,1188.0,0.0,0
100,1105.0,0.0,0
100,1094.0,0.0,0
100,1141.0,0.0,0
100,1101.0,0.0,0
100,1177.0,0.0,0
100,1159.0,0.0,0
100,1094.0,0.0,0
100,1195.0,0.0,0
100,1170.0,0.0,0
100,1141.0,0.0,0
100,1149.0,0.0,"{'one_fired_t81': (False, 1.0)}"
100,1105.0,0.0,0
100,1148.0,0.0,0
100,1084.0,0.0,"{'one_fired_t81': (False, 1.0)}"
100,1177.0,0.0,0
