trial,energy,sort_ans
15,1106.7695483580974,"[['x', '17', '0'], ['x', '19', '1'], ['x', '21', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '16', '5'], ['x', '2', '6'], ['x', '4', '7'], ['x', '8', '8'], ['x', '1', '9'], ['x', '7', '10'], ['x', '9', '11'], ['x', '9', '12'], 13, ['x', '3', '14'], 15, 16, 17]"
16,867.0755292998183,"[['x', '2', '0'], ['x', '4', '1'], ['x', '11', '2'], ['x', '6', '3'], ['x', '7', '4'], ['x', '13', '5'], ['x', '18', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '16', '9'], ['x', '20', '10'], ['x', '23', '11'], ['x', '10', '12'], ['x', '15', '13'], ['x', '9', '14']]"
17,734.0208229357413,"[['x', '20', '0'], ['x', '23', '1'], ['x', '10', '2'], ['x', '1', '3'], ['x', '11', '4'], ['x', '17', '5'], ['x', '16', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '7', '9'], ['x', '11', '10'], ['x', '13', '11'], ['x', '22', '12'], ['x', '25', '13'], ['x', '29', '14']]"
18,686.6307798602174,"[['x', '16', '0'], ['x', '18', '1'], ['x', '25', '2'], ['x', '10', '3'], ['x', '19', '4'], ['x', '24', '5'], ['x', '0', '6'], ['x', '6', '7'], ['x', '18', '8'], ['x', '8', '9'], ['x', '18', '10'], ['x', '27', '11'], ['x', '3', '12'], ['x', '9', '13'], ['x', '16', '14']]"
19,563.6348262725169,"[['x', '17', '0'], ['x', '25', '1'], ['x', '15', '2'], ['x', '10', '3'], ['x', '16', '4'], ['x', '26', '5'], ['x', '14', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '18', '9'], ['x', '21', '10'], ['x', '25', '11'], ['x', '3', '12'], ['x', '6', '13'], ['x', '19', '14']]"
20,1051.7430125473747,"[['x', '4', '0'], ['x', '6', '1'], ['x', '11', '2'], ['x', '18', '3'], ['x', '25', '4'], ['x', '29', '5'], ['x', '23', '6'], ['x', '11', '7'], ['x', '14', '8'], ['x', '4', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '15', '12'], ['x', '21', '13'], ['x', '25', '14']]"
21,607.7745358156699,"[['x', '25', '0'], ['x', '2', '1'], ['x', '5', '2'], ['x', '1', '3'], ['x', '7', '4'], ['x', '12', '5'], ['x', '6', '6'], ['x', '17', '7'], ['x', '23', '8'], ['x', '8', '9'], ['x', '9', '10'], ['x', '17', '11'], ['x', '20', '12'], ['x', '22', '13'], ['x', '26', '14']]"
22,1294.620541794322,"[['x', '16', '0'], ['x', '18', '1'], ['x', '24', '2'], ['x', '28', '3'], 4, ['x', '7', '5'], ['x', '13', '6'], ['x', '16', '7'], ['x', '21', '8'], ['x', '8', '9'], ['x', '14', '10'], ['x', '20', '11'], ['x', '21', '12'], ['x', '23', '13'], ['x', '28', '14'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
23,856.2901134949589,"[['x', '7', '0'], ['x', '9', '1'], ['x', '4', '2'], ['x', '11', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '20', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '3', '11'], ['x', '10', '12'], ['x', '12', '13'], ['x', '15', '14']]"
24,718.0235899164927,"[['x', '14', '0'], ['x', '18', '1'], ['x', '24', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '17', '5'], ['x', '5', '6'], ['x', '11', '7'], ['x', '14', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '5', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '27', '14']]"
25,775.5523495806665,"[['x', '9', '0'], ['x', '27', '1'], ['x', '29', '2'], ['x', '13', '3'], ['x', '17', '4'], ['x', '23', '5'], ['x', '6', '6'], ['x', '12', '7'], ['x', '5', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '7', '11'], ['x', '4', '12'], ['x', '8', '13'], ['x', '14', '14']]"
26,1019.3210717974234,"[['x', '9', '0'], ['x', '12', '1'], ['x', '16', '2'], ['x', '1', '3'], ['x', '6', '4'], ['x', '21', '5'], ['x', '21', '6'], ['x', '24', '7'], ['x', '26', '8'], ['x', '10', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '2', '12'], ['x', '14', '13'], ['x', '20', '14']]"
27,643.5783463584175,"[['x', '6', '0'], ['x', '8', '1'], ['x', '10', '2'], ['x', '18', '3'], ['x', '25', '4'], ['x', '29', '5'], ['x', '10', '6'], ['x', '12', '7'], ['x', '21', '8'], ['x', '19', '9'], ['x', '22', '10'], ['x', '24', '11'], ['x', '20', '12'], ['x', '19', '13'], ['x', '26', '14']]"
28,742.9727932135265,"[['x', '16', '0'], ['x', '18', '1'], ['x', '9', '2'], ['x', '3', '3'], ['x', '9', '4'], ['x', '27', '5'], ['x', '9', '6'], ['x', '14', '7'], ['x', '19', '8'], ['x', '3', '9'], ['x', '8', '10'], ['x', '16', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '28', '14']]"
29,928.385123314898,"[['x', '8', '0'], ['x', '12', '1'], ['x', '15', '2'], ['x', '11', '3'], ['x', '16', '4'], ['x', '23', '5'], ['x', '3', '6'], ['x', '8', '7'], ['x', '10', '8'], ['x', '13', '9'], ['x', '20', '10'], ['x', '22', '11'], ['x', '23', '12'], ['x', '25', '13'], ['x', '6', '14']]"
30,852.8069988332627,"[['x', '9', '0'], ['x', '14', '1'], ['x', '22', '2'], ['x', '13', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '3', '6'], ['x', '8', '7'], ['x', '17', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '19', '11'], ['x', '5', '12'], ['x', '16', '13'], ['x', '29', '14']]"
31,831.8434998005141,"[['x', '8', '0'], ['x', '10', '1'], ['x', '19', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '8', '5'], ['x', '10', '6'], ['x', '20', '7'], ['x', '26', '8'], ['x', '21', '9'], ['x', '23', '10'], ['x', '24', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '18', '14']]"
32,490.7932792822503,"[['x', '13', '0'], ['x', '18', '1'], ['x', '19', '2'], ['x', '0', '3'], ['x', '11', '4'], ['x', '18', '5'], ['x', '5', '6'], ['x', '8', '7'], ['x', '29', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '29', '11'], ['x', '17', '12'], ['x', '20', '13'], ['x', '25', '14']]"
33,870.4968833583789,"[['x', '8', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '2', '3'], ['x', '21', '4'], ['x', '26', '5'], ['x', '6', '6'], ['x', '12', '7'], ['x', '17', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '15', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '28', '14']]"
34,870.2713931647631,"[['x', '18', '0'], ['x', '24', '1'], ['x', '26', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '8', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '13', '8'], ['x', '10', '9'], ['x', '20', '10'], ['x', '26', '11'], ['x', '5', '12'], ['x', '8', '13'], ['x', '21', '14']]"
35,945.8124850804743,"[['x', '9', '0'], ['x', '11', '1'], ['x', '6', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '27', '5'], ['x', '24', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '12', '9'], ['x', '16', '10'], ['x', '22', '11'], ['x', '23', '12'], ['x', '13', '13'], ['x', '17', '14']]"
36,853.8377144699098,"[['x', '17', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '4', '3'], ['x', '10', '4'], ['x', '14', '5'], ['x', '11', '6'], ['x', '16', '7'], ['x', '19', '8'], ['x', '9', '9'], ['x', '11', '10'], ['x', '14', '11'], ['x', '15', '12'], ['x', '22', '13'], ['x', '29', '14']]"
37,1085.4020333694752,"[['x', '13', '0'], ['x', '15', '1'], ['x', '18', '2'], ['x', '21', '3'], ['x', '25', '4'], ['x', '14', '5'], ['x', '15', '6'], ['x', '18', '7'], ['x', '21', '8'], ['x', '20', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '18', '12'], ['x', '20', '13'], ['x', '13', '14']]"
38,1123.7267538742926,"[['x', '3', '0'], ['x', '6', '1'], ['x', '8', '2'], ['x', '15', '3'], ['x', '21', '4'], ['x', '26', '5'], ['x', '25', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '17', '11'], ['x', '6', '12'], ['x', '7', '13'], ['x', '10', '14']]"
39,832.0480469642443,"[['x', '10', '0'], ['x', '14', '1'], ['x', '16', '2'], ['x', '3', '3'], ['x', '7', '4'], ['x', '13', '5'], ['x', '1', '6'], ['x', '4', '7'], ['x', '7', '8'], ['x', '21', '9'], ['x', '4', '10'], ['x', '7', '11'], ['x', '10', '12'], ['x', '19', '13'], ['x', '26', '14']]"
40,962.5093557094642,"[['x', '1', '0'], ['x', '6', '1'], ['x', '12', '2'], ['x', '15', '3'], ['x', '23', '4'], ['x', '27', '5'], ['x', '8', '6'], ['x', '17', '7'], ['x', '24', '8'], ['x', '22', '9'], ['x', '24', '10'], ['x', '21', '11'], ['x', '10', '12'], ['x', '13', '13'], ['x', '22', '14']]"
41,872.6385232206376,"[['x', '10', '0'], ['x', '15', '1'], ['x', '4', '2'], ['x', '12', '3'], ['x', '16', '4'], ['x', '24', '5'], ['x', '0', '6'], ['x', '2', '7'], ['x', '10', '8'], ['x', '5', '9'], ['x', '8', '10'], ['x', '14', '11'], ['x', '3', '12'], ['x', '5', '13'], ['x', '9', '14']]"
42,952.7195410691365,"[['x', '3', '0'], ['x', '7', '1'], ['x', '11', '2'], ['x', '7', '3'], ['x', '17', '4'], ['x', '24', '5'], ['x', '12', '6'], ['x', '14', '7'], ['x', '16', '8'], ['x', '7', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '23', '12'], ['x', '21', '13'], ['x', '28', '14']]"
43,679.1976632971437,"[['x', '2', '0'], ['x', '7', '1'], ['x', '10', '2'], ['x', '4', '3'], ['x', '10', '4'], ['x', '16', '5'], ['x', '8', '6'], ['x', '14', '7'], ['x', '21', '8'], ['x', '18', '9'], ['x', '25', '10'], ['x', '27', '11'], ['x', '13', '12'], ['x', '16', '13'], ['x', '20', '14']]"
44,622.5987563307917,"[['x', '1', '0'], ['x', '15', '1'], ['x', '23', '2'], ['x', '3', '3'], ['x', '19', '4'], ['x', '27', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '13', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '6', '11'], ['x', '2', '12'], ['x', '5', '13'], ['x', '11', '14']]"
45,651.6358009546602,"[['x', '19', '0'], ['x', '22', '1'], ['x', '23', '2'], ['x', '4', '3'], ['x', '9', '4'], ['x', '19', '5'], ['x', '12', '6'], ['x', '19', '7'], ['x', '9', '8'], ['x', '6', '9'], ['x', '16', '10'], ['x', '19', '11'], ['x', '0', '12'], ['x', '5', '13'], ['x', '13', '14']]"
