trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
21,450,844.0471117816269,False,-9.094947017729282e-13,0.0,0.0,334.0,510.04711178162995,867.6463577701243,292.7526027449222,176.7723568264408,18.890633769689998
22,450,875.71578594536,False,1.1368683772161603e-12,0.0,232.85697028499737,334.0,308.8588156603645,758.6133862686831,191.56819093468553,232.85697028499737,19.30367597877278
23,450,776.2327598761367,False,-6.821210263296962e-13,0.0,305.90158088827303,334.0,136.33117898786173,836.0517003045085,214.6175333275105,152.95079044413652,19.475882712551673
24,450,776.1498891876145,False,1.1368683772161603e-12,0.0,0.0,334.0,442.1498891876161,776.3267931610474,264.2049851852978,209.26319296934082,19.223908225548527
25,450,823.6114738038013,False,-2.2737367544323206e-13,0.0,0.0,334.0,489.61147380380567,829.7578124393559,259.9701393263448,223.62225560598065,20.400478075158567
26,450,763.160192315303,False,6.821210263296962e-13,0.0,316.7107410867155,334.0,112.44945122858677,710.021455575181,171.2402968582399,105.57024702890516,18.741575204764462
27,450,947.7216974972689,False,2.0463630789890885e-12,0.0,370.4924289947544,334.0,243.22926850251315,798.4030717706721,201.24039239466447,185.2462144973772,24.322926850251317
28,450,812.2214317586022,False,0.0,0.0,161.8768874986775,334.0,316.344544259925,738.7913330110314,222.35551730005335,161.8768874986775,22.596038875708928
29,450,1025.179530077001,False,-2.2737367544323206e-13,0.0,0.0,334.0,691.1795300770018,719.15632368012,207.90944344003344,288.00008555048237,20.94483424475763
30,450,892.6760928735093,False,-1.1368683772161603e-12,0.0,188.60160948856688,334.0,370.0744833849451,758.0893937485087,263.2408684147094,188.60160948856688,18.503724169247256
31,450,926.3633015864452,False,2.0463630789890885e-12,0.0,333.57430289057714,334.0,258.7889986958662,846.929520457503,185.39050530140412,111.19143429685904,21.565749891322184
32,450,862.5941303909331,False,2.0463630789890885e-12,0.0,197.8453141528293,334.0,330.7488162381024,890.8627299064849,183.52615864030187,197.8453141528293,17.40783243358434
33,450,812.5816589677652,False,9.094947017729282e-13,0.0,164.22704604878507,334.0,314.35461291897724,703.3972292220283,170.2094660678277,164.22704604878507,22.45390092278409
34,450,891.1500229810081,True,0.0,0.0,0.0,334.0,557.150022981008,777.9213627465633,260.6388436056335,255.00478256173537,18.571667432700263
35,450,892.1296489251381,True,0.0,0.0,0.0,334.0,558.1296489251379,710.9637586372719,229.16211531625186,279.52687724859993,22.325185957005516
36,450,803.2510399328221,False,-3.183231456205249e-12,0.0,193.64043174678665,334.0,275.61060818603977,833.0578092554238,260.7787081200997,193.64043174678665,15.311700454779986
37,450,981.6516664694173,False,-6.821210263296962e-13,0.0,161.31108103766002,334.0,486.34058543175763,834.7152422116068,201.74442753669962,161.31108103766002,17.369306622562775
38,450,866.3481789317739,False,-6.821210263296962e-13,0.0,0.0,334.0,532.3481789317732,761.7163768065674,294.8035239434801,168.9644331726295,20.474929958914352
39,450,779.9839730681852,False,9.094947017729282e-13,0.0,233.62348279050954,334.0,212.36049027767183,807.0741832383233,196.71804344940605,233.62348279050954,21.236049027767184
40,450,889.5060808398975,False,1.1368683772161603e-12,0.0,0.0,334.0,555.5060808398946,750.6048966335023,222.84231959541725,140.94196483745924,22.220243233595788
41,450,870.0527038713572,False,1.1368683772161603e-12,0.0,187.85746112381642,334.0,348.1952427475368,750.3255435671257,295.77847927693017,187.85746112381642,19.34418015264093
42,450,828.6380058177801,False,-2.0463630789890885e-12,0.0,325.08451971232716,334.0,169.5534861054546,786.7822737397125,268.2388301437373,108.36150657077573,15.413953282314054
43,450,888.8297781152378,False,-1.1368683772161603e-12,0.0,404.98544212235026,334.0,149.84433599288508,785.1400259111404,154.3264800011541,202.49272106117513,21.406333713269298
44,450,858.1031911551727,False,1.1368683772161603e-12,0.0,0.0,334.0,524.1031911551751,839.5190368108099,163.17955267384932,297.98875791771104,23.82287232523523
45,450,828.6736522163901,False,2.2737367544323206e-13,0.0,250.5863061830128,334.0,244.08734603337103,878.3596867188816,245.17697682492837,250.5863061830128,24.408734603337102
46,450,716.4456746215856,False,-6.821210263296962e-13,0.0,0.0,334.0,382.445674621586,717.260807777784,238.6188710393406,169.76164781606312,20.12871971692558
47,450,1005.4498663733666,False,1.1368683772161603e-12,0.0,469.5885399911491,334.0,201.861326382219,826.9236723047372,169.2055341525806,117.39713499778728,22.429036264691
48,450,975.296234929705,False,-1.1368683772161603e-12,0.0,287.2420612174217,334.0,354.0541737122794,852.6111313970457,279.02901548948796,287.2420612174217,23.60361158081863
49,450,693.4777972449101,False,9.094947017729282e-13,0.0,154.49054174032176,334.0,204.98725550458497,737.431211417012,256.90146132095026,154.49054174032176,18.63520504587136
50,450,887.7885213431327,False,-6.821210263296962e-13,0.0,255.45707319675358,334.0,298.33144814637836,869.7967371354715,190.57134396063182,255.45707319675358,16.573969341465464
51,450,694.1093709274573,False,9.094947017729282e-13,0.0,181.2670473240414,334.0,178.8423236034124,864.0193635879814,240.66467788348803,181.2670473240414,17.88423236034124
52,450,785.7754992195842,False,2.2737367544323206e-13,0.0,205.2659987929389,334.0,246.5095004266409,758.3026666942468,235.71833655213987,205.2659987929389,17.60782145904578
53,450,963.8016238300934,False,0.0,0.0,296.2498504803766,334.0,333.5517733497171,890.1967292780228,202.71062715134178,148.1249252401883,23.82512666783694
54,450,802.2530996924925,False,-1.5916157281026244e-12,0.0,0.0,334.0,468.2530996924924,743.0492678342761,284.6742475376884,286.7084503531147,19.510545820520516
55,450,779.3138520093635,False,-1.5916157281026244e-12,0.0,0.0,334.0,445.3138520093642,797.54556363791,208.81285571518208,263.57184652207934,17.812554080374568
56,450,950.6053401973513,False,0.0,0.0,280.99337325772433,334.0,335.61196693962665,812.2310641308395,151.46838446607833,280.99337325772433,15.981522235220316
57,450,841.1127656042227,False,9.094947017729282e-13,0.0,181.62356358443313,334.0,325.4892020197855,877.2477886276547,286.43845486990176,181.62356358443313,20.343075126236595
58,450,688.7388147143683,False,6.821210263296962e-13,0.0,0.0,334.0,354.7388147143706,860.4693190841475,248.07090179795625,197.13658992663892,22.171175919648164
59,450,926.7508911147997,False,-2.2737367544323206e-13,0.0,254.8375703882445,334.0,337.9133207265556,836.9266031810986,209.15244027700425,254.8375703882445,24.136665766182542
60,450,995.0453597243995,False,3.183231456205249e-12,0.0,256.3282483223985,334.0,404.7171114019973,829.9433993960524,168.52384810271025,256.3282483223985,22.484283966777625
61,450,878.1291517159098,False,-1.5916157281026244e-12,0.0,0.0,334.0,544.1291517159136,831.0970038128195,224.7218637891093,212.84019013775313,20.15293154503384
62,450,1026.914078542879,False,-1.1368683772161603e-12,0.0,276.14732023136605,334.0,416.76675831151164,751.9161978147356,236.10282264554718,276.14732023136605,21.935092542711143
63,450,665.1195258528951,False,-1.1368683772161603e-12,0.0,0.0,334.0,331.11952585289544,701.7313201183049,240.03668034613833,212.86570432011627,15.767596469185497
64,450,882.7977731663232,True,0.0,0.0,0.0,334.0,548.7977731663236,797.8068941585807,227.0271978621825,128.75086995075313,21.951910926652943
65,450,782.729996740396,False,6.821210263296962e-13,0.0,0.0,334.0,448.7299967403966,832.0972910442707,171.62693093876203,272.52681382746425,20.39681803365439
66,450,655.8054870248507,False,9.094947017729282e-13,0.0,0.0,334.0,321.8054870248479,768.3435175839227,211.5387508711543,267.3131140457221,24.754268232680605
67,450,766.9395217618039,True,0.0,0.0,0.0,334.0,432.9395217618037,829.3119858033733,168.1212700486994,184.74744324561894,16.034797102289026
68,450,914.0937721961582,False,-6.821210263296962e-13,0.0,324.289227924071,334.0,255.80454427208676,752.3979962105803,272.4871346165443,162.1446139620355,19.677272636314367
69,450,735.2503365068624,True,0.0,0.0,0.0,334.0,401.25033650686146,793.1785138512987,170.96897428747715,190.08279700818085,15.432705250263904
70,450,735.116767449359,False,2.0463630789890885e-12,0.0,207.43982613519222,334.0,193.6769413141649,716.5451830926106,245.34090365299744,207.43982613519222,16.139745109513743
71,450,784.6497390847198,False,-6.821210263296962e-13,0.0,235.43683240081256,334.0,215.21290668390773,829.4789758049045,280.64482704587743,117.71841620040628,19.564809698537065
72,450,801.6003469303614,False,-2.0463630789890885e-12,0.0,334.91522502896066,334.0,132.68512190140197,784.3289917461059,211.00680080626734,167.45761251448033,16.585640237675246
73,450,744.1971671634419,False,0.0,0.0,224.95629327446815,334.0,185.24087388897343,721.5934955322718,203.2316387092476,224.95629327446815,23.155109236121678
74,450,859.9896985855121,False,0.0,0.0,163.94666868693923,334.0,362.04302989857354,751.3781077442964,210.85147031271825,163.94666868693923,22.627689368660846
75,450,881.9236641314455,False,2.0463630789890885e-12,0.0,205.7589118781733,334.0,342.16475225326985,805.1360329100046,151.3843767094487,102.87945593908665,17.108237612663494
76,450,840.5121618776648,False,3.183231456205249e-12,0.0,0.0,334.0,506.5121618776594,848.755598655935,294.22438372798854,225.98186077269054,22.022267907724327
77,450,645.6929908839302,False,9.094947017729282e-13,0.0,0.0,334.0,311.69299088392575,741.4469297786864,287.15084604776416,284.0752407603129,19.48081193024536
78,450,687.9946316772166,False,2.0463630789890885e-12,0.0,220.30361907992759,334.0,133.691012597288,752.4749885500698,210.9445212015441,220.30361907992759,19.098716085326856
79,450,832.9167789799121,False,-2.0463630789890885e-12,0.0,291.46567302437506,334.0,207.45110595553825,750.5530703064885,199.9317549217849,291.46567302437506,17.287592162961523
80,450,870.312542417314,False,-6.821210263296962e-13,0.0,0.0,334.0,536.3125424173121,872.6953583225137,207.75855378534936,165.3782370301736,21.452501696692487
81,450,903.9547637442647,False,2.2737367544323206e-13,0.0,177.82787322840565,334.0,392.1268905158542,871.8767948353205,187.2078807056665,177.82787322840565,21.78482725088079
82,450,821.6403179477038,False,9.094947017729282e-13,0.0,200.31684740629726,334.0,287.32347054140274,796.9064793469847,180.12457282626806,100.15842370314863,23.943622545116895
83,450,957.3040489085251,False,-2.2737367544323206e-13,0.0,254.31432291008264,334.0,368.98972599844626,747.7798911692854,208.3720276461947,254.31432291008264,24.599315066563086
84,450,924.3349780689896,False,9.094947017729282e-13,0.0,213.26370553506217,334.0,377.0712725339241,758.7043318476944,184.26172347614948,213.26370553506217,18.853563626696207
85,450,857.0355392980309,False,0.0,0.0,367.6916914021586,334.0,155.34384789587267,841.6975653569734,295.084841122396,122.56389713405287,19.417980986984087
86,450,752.7771684546169,False,2.2737367544323206e-13,0.0,112.75615063042714,334.0,306.02101782419015,728.0790218459182,153.78569560679142,112.75615063042714,23.540078294168474
87,450,853.9972529028946,False,2.2737367544323206e-13,0.0,391.0112737572639,334.0,128.9859791456299,764.262062111636,298.0756293613191,195.50563687863195,21.49766319093832
88,450,874.0789956037188,False,-1.1368683772161603e-12,0.0,0.0,334.0,540.0789956037223,808.6251405708914,275.51250070714326,287.6413677053115,24.54904525471465
89,450,896.6924336735592,False,-2.2737367544323206e-13,0.0,0.0,334.0,562.692433673565,856.1927911975282,206.10832759372812,236.43188132873487,24.464888420589784
90,450,706.2245401119071,True,0.0,0.0,0.0,334.0,372.2245401119078,772.6893249873574,221.14797275614478,260.40344156988795,17.724978100567036
91,450,711.4093252241528,False,0.0,0.0,202.77887762143885,334.0,174.63044760271353,800.7980086139032,197.1113248637318,202.77887762143885,24.947206800387647
92,450,891.2111312940433,False,1.1368683772161603e-12,0.0,411.53186374705615,334.0,145.67926754698897,827.7089479825456,280.85706910837723,137.17728791568538,24.279877924498162
93,450,766.6478636742104,False,1.1368683772161603e-12,0.0,221.42132823254116,334.0,211.22653544167105,835.6910233227384,270.3545552936117,221.42132823254116,23.469615049074562
94,450,874.2673471798662,False,9.094947017729282e-13,0.0,245.66705281214718,334.0,294.6002943677155,756.0405584664923,194.76158313627252,245.66705281214718,24.550024530642958
95,450,941.198876921173,False,9.094947017729282e-13,0.0,251.02644186049403,334.0,356.1724350606762,878.1969256364764,263.0146914984917,251.02644186049403,20.95131970945154
96,450,684.166842763656,False,-9.094947017729282e-13,0.0,165.27050067049342,334.0,184.89634209316606,719.2917414387025,267.95331616729845,165.27050067049342,18.489634209316606
97,450,918.2154933421971,False,-9.094947017729282e-13,0.0,0.0,334.0,584.2154933422012,849.3761112558304,245.77495257166498,268.54795023730816,21.637610864525968
98,450,926.1432322917171,False,6.821210263296962e-13,0.0,476.96934235452886,334.0,115.17388993718981,891.9052734172577,261.677048866102,119.24233558863222,19.19564832286497
99,450,862.0300277924835,False,0.0,0.0,182.67144568784596,334.0,345.35858210463795,784.3375351276045,220.14930599993951,182.67144568784596,17.267929105231897
