trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
40,450,766.9249487381858,False,2.7284841053187847e-12,0.0,191.1647607597988,324.0,251.76018797838407,733.1357474632973,282.04245794109613,191.1647607597988,20.98001566486534
41,450,1116.8517006030033,False,2.2737367544323206e-13,0.0,485.83479963337777,324.0,307.01690096962216,765.5573102945935,188.23635529604059,242.91739981668889,20.46779339797481
42,450,1101.6170813311674,False,-1.1368683772161603e-12,0.0,0.0,324.0,777.6170813311712,710.3762420636518,243.45382556129863,232.49765591609724,21.600474481421422
43,450,900.8583528433883,False,2.2737367544323206e-13,0.0,383.6078271365858,324.0,193.25052570680066,856.4178241989144,272.8565123742192,191.8039135682929,19.325052570680064
44,450,962.4999174707627,False,9.094947017729282e-13,0.0,542.118117873454,324.0,96.38179959730451,847.6609288934424,225.80810201262864,180.70603929115134,24.095449899326127
45,450,912.4206789101663,False,-2.0463630789890885e-12,0.0,410.087690503781,324.0,178.332988406387,873.7318203404609,159.9496195174244,136.69589683459367,22.291623550798374
46,450,646.6316698554328,False,1.1368683772161603e-12,0.0,0.0,324.0,322.6316698554369,874.2560200280179,164.425283210786,132.19950354700532,21.508777990362457
47,450,587.4369353860347,False,6.821210263296962e-13,0.0,0.0,324.0,263.4369353860345,719.9276210101344,252.56588274094722,239.676705413646,21.95307794883621
48,450,924.2686930003892,False,-2.0463630789890885e-12,0.0,233.90022445260524,324.0,366.36846854778514,829.156308867992,246.94900305817401,233.90022445260524,24.42456456985234
49,450,771.6477989122504,False,-2.2737367544323206e-13,0.0,152.5902681626518,324.0,295.0575307496018,752.6437133243663,158.12202047160645,152.5902681626518,15.529343723663255
50,450,870.8141932846665,False,-6.821210263296962e-13,0.0,154.3805354411542,324.0,392.43365784351215,884.1712706504421,154.19593583968927,154.3805354411542,20.654403044395377
51,450,672.3623005377722,False,-2.2737367544323206e-13,0.0,0.0,324.0,348.36230053777524,719.5686415131578,220.6812985183167,186.3272489348813,15.83465002444433
52,450,1179.8899126353444,False,1.1368683772161603e-12,0.0,277.71586837036386,324.0,578.1740442649821,728.1415291825135,170.2168050384871,277.71586837036386,20.649073009463642
53,450,1154.2124816067208,False,-2.2737367544323206e-13,0.0,516.6992446581228,324.0,313.51323694859775,736.9657270200338,186.09252215767842,258.3496223290614,20.90088246323985
54,450,1065.0403189397603,False,1.1368683772161603e-12,0.0,288.68378574579225,324.0,452.3565331939693,757.0207639413431,261.67201361626593,288.68378574579225,21.54078729495092
55,450,994.1793468472788,False,-1.5916157281026244e-12,0.0,0.0,324.0,670.179346847282,859.0969746935367,209.14993236485066,219.28314114960355,23.109632649906274
56,450,996.1353586462628,False,2.2737367544323206e-13,0.0,234.55268009601423,324.0,437.58267855024854,885.6987968824595,297.01510535595145,234.55268009601423,18.23261160626036
57,450,920.3053733674406,False,1.1368683772161603e-12,0.0,339.9413712009407,324.0,256.36400216650304,888.4335174380806,267.36757946394755,169.97068560047035,21.363666847208588
58,450,994.4282837348273,False,-1.1368683772161603e-12,0.0,181.1775291857107,324.0,489.25075454911416,716.8664466468715,263.65545864485614,181.1775291857107,21.271771936918007
59,450,651.7185261905397,False,-9.094947017729282e-13,0.0,327.7185261905426,324.0,0.0,722.0638609545485,292.7615583095028,109.23950873018087,20.15895499532557
60,450,824.7517530406203,False,1.1368683772161603e-12,0.0,233.522205132931,324.0,267.22954790769086,767.8468956453919,235.80948134336705,233.522205132931,16.70184674423068
61,450,1085.828146948379,False,-2.0463630789890885e-12,0.0,284.26871272301844,324.0,477.55943422536245,879.8672209206868,248.86846662967022,284.26871272301844,17.687386452791202
62,450,722.673966125898,False,0.0,0.0,203.11832536937112,324.0,195.55564075652762,784.7858911568837,236.21708034878947,203.11832536937112,16.2963033963773
63,450,924.460578704573,False,1.1368683772161603e-12,0.0,430.80875291246764,324.0,169.65182579210622,749.3462269052718,231.20838063918762,215.40437645623382,18.85020286578958
64,450,850.3535014526642,False,-1.1368683772161603e-12,0.0,290.98703735699195,324.0,235.36646409566944,857.8201602907072,255.07411315432637,145.49351867849597,18.105112622743803
65,450,1303.0970310722878,False,2.2737367544323206e-13,0.0,816.3470494528499,324.0,162.7499816194392,821.506535326232,155.2458791379495,272.11568315094996,23.249997374205602
66,450,697.3171172166512,False,-6.821210263296962e-13,0.0,0.0,324.0,373.3171172166468,741.6436701588326,189.42317454935454,187.52351899231275,21.959830424508638
67,450,1078.049714699866,False,-1.5916157281026244e-12,0.0,266.4743046162715,324.0,487.57541008359374,855.7326795882944,289.7461156531582,266.4743046162715,21.19893087319973
68,450,643.7629244845066,False,-2.7284841053187847e-12,0.0,0.0,324.0,319.76292448451017,710.8056218832912,248.517798785752,230.39593516117745,24.597148037270014
69,450,712.063349187958,False,-9.094947017729282e-13,0.0,0.0,324.0,388.0633491879614,763.8990031478238,172.84350256233415,247.99999805023992,21.559074954886746
70,450,848.3265429520325,True,0.0,0.0,0.0,324.0,524.3265429520328,857.0007170197186,194.63571839583892,202.93736837247803,18.725947962572597
71,450,863.2314112441709,False,2.0463630789890885e-12,0.0,169.5292125594379,324.0,369.7021986847304,769.1847187202404,247.49920776611083,169.5292125594379,16.80464539476047
72,450,897.6367969325529,False,-6.821210263296962e-13,0.0,286.40888990476697,324.0,287.2279070277858,856.2684559034459,154.71165864968725,143.20444495238348,23.935658918982153
73,450,777.9838175914174,False,2.2737367544323206e-13,0.0,250.7435608925826,324.0,203.2402566988365,781.2670853387166,295.46704081087455,125.3717804462913,18.4763869726215
74,450,916.1797691441352,False,-1.5916157281026244e-12,0.0,0.0,324.0,592.1797691441395,819.81677996562,237.2149562819926,138.60759815364142,20.419992039453085
75,450,1012.3285341778992,False,0.0,0.0,284.48926211839944,324.0,403.83927205949954,859.5419531331227,235.16084196818522,284.48926211839944,20.191963602974976
76,450,953.6896618969186,False,6.821210263296962e-13,0.0,251.4026674263679,324.0,378.28699447054737,888.7796073193374,222.16328763659675,251.4026674263679,23.64293715440921
77,450,889.1551586925925,False,1.1368683772161603e-12,0.0,318.7521038244771,324.0,246.40305486811258,756.8283470620958,210.11971883533232,159.37605191223855,24.640305486811258
78,450,1084.0935644782421,False,-1.1368683772161603e-12,0.0,256.75515498150287,324.0,503.3384094967432,788.9224486979562,190.90409831369422,256.75515498150287,17.97637176774083
79,450,1035.9197284371348,False,1.1368683772161603e-12,0.0,471.19866678670246,324.0,240.7210616504305,782.7445144985998,290.7509206062208,235.59933339335123,24.072106165043053
80,450,901.3735205522589,False,-2.0463630789890885e-12,0.0,0.0,324.0,577.3735205522614,731.2953232206708,243.1266350021349,212.0452847362409,16.981574133890042
81,450,762.840943385736,False,2.0463630789890885e-12,0.0,179.74221005282612,324.0,259.0987333329084,709.9615125728817,253.54941771750327,179.74221005282612,18.50705238092203
82,450,879.6841042000196,False,3.183231456205249e-12,0.0,450.4399125094095,324.0,105.24419169060502,846.3225134335939,180.5058816953784,150.1466375031365,17.540698615100837
83,450,861.1475661115383,False,-9.094947017729282e-13,0.0,146.3415375746481,324.0,390.8060285368931,748.0651217579357,203.75385922836983,146.3415375746481,21.711446029827393
84,450,821.1506210934458,False,-2.0463630789890885e-12,0.0,271.55184666219077,324.0,225.59877443125677,853.8256492028538,280.642766767499,271.55184666219077,20.508979493750616
85,450,859.5563190327466,False,-9.094947017729282e-13,0.0,0.0,324.0,535.55631903275,808.9681561291886,157.7854227543929,265.52525195546787,19.83541922343519
86,450,1207.931621384596,False,-1.1368683772161603e-12,202.66944915475324,210.61539663656484,324.0,470.6467755932805,733.8453671258263,202.66944915475324,210.61539663656484,24.770882925962134
87,450,995.5710580869309,False,-2.2737367544323206e-13,0.0,0.0,324.0,671.5710580869346,777.9293567251945,273.04086606553096,281.93610259808236,23.157622692652918
88,450,859.7427486023171,False,-1.1368683772161603e-12,238.05566715452068,0.0,324.0,297.6870814477993,809.9768779659859,238.05566715452068,209.42736106571203,24.80725678731661
89,450,942.6335937669301,False,3.183231456205249e-12,0.0,198.88974794105383,324.0,419.74384582587044,842.1302985960706,239.27870210055787,198.88974794105383,23.31910254588169
90,450,784.3691887833502,False,2.2737367544323206e-13,0.0,0.0,324.0,460.3691887833497,850.3215706403406,206.29944143772533,256.50957954135345,19.182049532639574
91,450,851.5534960047953,False,-2.2737367544323206e-13,0.0,0.0,324.0,527.553496004796,748.6635578498978,299.85492512800226,281.06551333139146,15.072957028708457
92,450,883.0747991143089,False,-2.2737367544323206e-13,0.0,206.3707497866531,324.0,352.7040493276581,841.7827882777177,239.2312019600057,103.18537489332655,16.03200224216628
93,450,786.4586205762716,False,-9.094947017729282e-13,0.0,0.0,324.0,462.4586205762761,796.7087060326262,178.653529951061,254.97535412984124,17.786870022164464
94,450,839.0959156819099,False,-1.1368683772161603e-12,0.0,0.0,324.0,515.0959156819135,808.4874468445206,254.14557598657842,283.74738644617355,17.761928126962534
95,450,1052.354342597071,False,-1.1368683772161603e-12,0.0,562.6924084260864,324.0,165.66193417098003,886.6274439042361,250.97432628855785,187.56413614202881,20.707741771372504
96,450,925.0987797485886,False,-1.8189894035458565e-12,0.0,495.2686100493791,324.0,105.83016969921329,880.1955733690438,209.57298513720787,165.08953668312637,17.638361616535548
97,450,1091.2446494907017,False,-1.1368683772161603e-12,0.0,552.9070355219916,324.0,214.33761396870887,705.6242381134805,236.6257971934758,276.4535177609958,19.48523763351899
98,450,900.278947186689,False,6.821210263296962e-13,0.0,331.2431844657366,324.0,245.03576272095182,716.1957147803224,153.58406925850457,165.6215922328683,22.27597842917744
99,450,852.9025924239486,False,2.0463630789890885e-12,0.0,0.0,324.0,528.9025924239475,863.3395407114624,205.69314896313713,178.76081680201855,19.588984904590646
