trial,energy,sort_ans
0,909.3057936563782,"[['x', '26', '0'], ['x', '7', '1'], ['x', '10', '2'], ['x', '11', '3'], ['x', '16', '4'], ['x', '19', '5'], ['x', '19', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '9', '9'], ['x', '3', '10'], ['x', '9', '11'], ['x', '10', '12'], ['x', '12', '13'], ['x', '18', '14']]"
1,650.8883327779386,"[['x', '13', '0'], ['x', '20', '1'], ['x', '21', '2'], ['x', '6', '3'], ['x', '11', '4'], ['x', '14', '5'], ['x', '23', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '6', '11'], ['x', '7', '12'], ['x', '11', '13'], ['x', '19', '14']]"
2,770.5077440398654,"[['x', '2', '0'], ['x', '10', '1'], ['x', '16', '2'], ['x', '9', '3'], ['x', '13', '4'], ['x', '16', '5'], ['x', '20', '6'], ['x', '23', '7'], ['x', '25', '8'], ['x', '18', '9'], ['x', '19', '10'], ['x', '21', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '22', '14']]"
3,631.7152951972857,"[['x', '25', '0'], ['x', '28', '1'], ['x', '29', '2'], ['x', '0', '3'], ['x', '8', '4'], ['x', '11', '5'], ['x', '7', '6'], ['x', '12', '7'], ['x', '15', '8'], ['x', '1', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '23', '14']]"
4,1013.7787482709518,"[['x', '3', '0'], ['x', '7', '1'], ['x', '9', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '11', '5'], ['x', '5', '6'], ['x', '10', '7'], ['x', '18', '8'], ['x', '23', '9'], ['x', '24', '10'], ['x', '25', '11'], ['x', '10', '12'], ['x', '17', '13'], ['x', '23', '14']]"
5,1063.3862172663703,"[['x', '7', '0'], ['x', '10', '1'], ['x', '17', '2'], ['x', '21', '3'], ['x', '10', '4'], ['x', '15', '5'], ['x', '3', '6'], ['x', '11', '7'], ['x', '21', '8'], ['x', '21', '9'], ['x', '23', '10'], ['x', '25', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '20', '14']]"
6,820.6470899833876,"[['x', '9', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '17', '3'], ['x', '21', '4'], ['x', '26', '5'], ['x', '11', '6'], ['x', '19', '7'], ['x', '26', '8'], ['x', '8', '9'], ['x', '9', '10'], ['x', '15', '11'], ['x', '2', '12'], ['x', '5', '13'], ['x', '9', '14']]"
7,774.3550276037913,"[['x', '13', '0'], ['x', '15', '1'], ['x', '17', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '22', '5'], ['x', '2', '6'], ['x', '7', '7'], ['x', '7', '8'], ['x', '20', '9'], ['x', '20', '10'], ['x', '26', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '28', '14']]"
8,958.077315394441,"[['x', '24', '0'], ['x', '26', '1'], ['x', '7', '2'], ['x', '12', '3'], ['x', '16', '4'], ['x', '18', '5'], ['x', '3', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '27', '11'], ['x', '12', '12'], ['x', '9', '13'], ['x', '13', '14']]"
9,867.9064969857754,"[['x', '8', '0'], ['x', '10', '1'], ['x', '13', '2'], ['x', '17', '3'], ['x', '21', '4'], ['x', '25', '5'], ['x', '25', '6'], ['x', '12', '7'], ['x', '15', '8'], ['x', '1', '9'], ['x', '3', '10'], ['x', '5', '11'], ['x', '6', '12'], ['x', '15', '13'], ['x', '21', '14']]"
10,753.3422955080041,"[['x', '19', '0'], ['x', '23', '1'], ['x', '21', '2'], ['x', '22', '3'], ['x', '26', '4'], ['x', '6', '5'], ['x', '12', '6'], ['x', '15', '7'], ['x', '17', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '9', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '8', '14']]"
11,791.9095059221381,"[['x', '25', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '7', '3'], ['x', '4', '4'], ['x', '7', '5'], ['x', '13', '6'], ['x', '15', '7'], ['x', '18', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '23', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '8', '14']]"
12,831.2708340732679,"[['x', '10', '0'], ['x', '12', '1'], ['x', '13', '2'], ['x', '18', '3'], ['x', '15', '4'], ['x', '18', '5'], ['x', '2', '6'], ['x', '5', '7'], ['x', '10', '8'], ['x', '20', '9'], ['x', '26', '10'], ['x', '19', '11'], ['x', '18', '12'], ['x', '20', '13'], ['x', '26', '14']]"
13,954.4790694818221,"[['x', '21', '0'], ['x', '12', '1'], ['x', '17', '2'], ['x', '17', '3'], ['x', '23', '4'], ['x', '25', '5'], ['x', '25', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '6', '9'], ['x', '7', '10'], ['x', '8', '11'], ['x', '9', '12'], ['x', '16', '13'], ['x', '25', '14']]"
14,736.2230805201452,"[['x', '7', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '18', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '5', '8'], ['x', '23', '9'], ['x', '15', '10'], ['x', '19', '11'], ['x', '17', '12'], ['x', '20', '13'], ['x', '24', '14']]"
