trial,energy,sort_ans
22,827.6153962833687,"[['x', '22', '0'], ['x', '24', '1'], ['x', '25', '2'], ['x', '12', '3'], ['x', '20', '4'], ['x', '24', '5'], ['x', '6', '6'], ['x', '8', '7'], ['x', '12', '8'], ['x', '3', '9'], ['x', '7', '10'], ['x', '8', '11'], ['x', '13', '12'], ['x', '12', '13'], ['x', '17', '14']]"
23,916.0666213676013,"[['x', '23', '0'], ['x', '16', '1'], ['x', '20', '2'], ['x', '22', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '21', '6'], ['x', '4', '7'], ['x', '8', '8'], ['x', '7', '9'], ['x', '10', '10'], ['x', '12', '11'], ['x', '8', '12'], ['x', '12', '13'], ['x', '16', '14']]"
24,877.5886589982838,"[['x', '20', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '0', '3'], ['x', '2', '4'], ['x', '9', '5'], ['x', '9', '6'], ['x', '18', '7'], ['x', '25', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '3', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '19', '14']]"
25,883.1986638684775,"[['x', '19', '0'], ['x', '24', '1'], ['x', '5', '2'], ['x', '8', '3'], ['x', '10', '4'], ['x', '13', '5'], ['x', '14', '6'], ['x', '15', '7'], ['x', '24', '8'], ['x', '21', '9'], ['x', '22', '10'], ['x', '28', '11'], ['x', '12', '12'], ['x', '18', '13'], ['x', '22', '14']]"
26,1008.1467924482386,"[['x', '22', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '1', '3'], ['x', '4', '4'], ['x', '13', '5'], ['x', '17', '6'], ['x', '20', '7'], ['x', '29', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '6', '11'], ['x', '2', '12'], ['x', '6', '13'], ['x', '14', '14']]"
27,901.0887851410098,"[['x', '20', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '14', '3'], ['x', '15', '4'], ['x', '18', '5'], ['x', '17', '6'], ['x', '22', '7'], ['x', '25', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '8', '11'], ['x', '9', '12'], ['x', '14', '13'], ['x', '18', '14']]"
28,891.7016770073369,"[['x', '2', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '7', '3'], ['x', '3', '4'], ['x', '5', '5'], ['x', '17', '6'], ['x', '20', '7'], ['x', '19', '8'], ['x', '9', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '18', '14']]"
29,618.2949830598081,"[['x', '2', '0'], ['x', '4', '1'], ['x', '5', '2'], ['x', '3', '3'], ['x', '5', '4'], ['x', '7', '5'], ['x', '18', '6'], ['x', '20', '7'], ['x', '24', '8'], ['x', '16', '9'], ['x', '18', '10'], ['x', '10', '11'], ['x', '7', '12'], ['x', '11', '13'], ['x', '15', '14']]"
30,868.3438474989689,"[['x', '12', '0'], ['x', '15', '1'], ['x', '21', '2'], ['x', '4', '3'], ['x', '11', '4'], ['x', '14', '5'], ['x', '0', '6'], ['x', '5', '7'], ['x', '12', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '7', '11'], ['x', '16', '12'], ['x', '25', '13'], ['x', '29', '14']]"
31,768.4036923152653,"[['x', '13', '0'], ['x', '3', '1'], ['x', '7', '2'], ['x', '10', '3'], ['x', '12', '4'], ['x', '15', '5'], ['x', '9', '6'], ['x', '12', '7'], ['x', '14', '8'], ['x', '21', '9'], ['x', '24', '10'], ['x', '29', '11'], ['x', '0', '12'], ['x', '7', '13'], ['x', '11', '14']]"
32,858.043100573741,"[['x', '5', '0'], ['x', '10', '1'], ['x', '14', '2'], ['x', '14', '3'], ['x', '16', '4'], ['x', '28', '5'], ['x', '16', '6'], ['x', '17', '7'], ['x', '22', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '2', '11'], ['x', '11', '12'], ['x', '13', '13'], ['x', '17', '14']]"
33,1075.1122802928257,"[['x', '13', '0'], ['x', '15', '1'], ['x', '12', '2'], ['x', '17', '3'], ['x', '21', '4'], ['x', '16', '5'], ['x', '2', '6'], ['x', '6', '7'], ['x', '9', '8'], ['x', '17', '9'], ['x', '19', '10'], ['x', '23', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '16', '14']]"
34,912.70345555934,"[['x', '5', '0'], ['x', '9', '1'], ['x', '15', '2'], ['x', '23', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '10', '6'], ['x', '11', '7'], ['x', '20', '8'], ['x', '2', '9'], ['x', '5', '10'], ['x', '9', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '28', '14']]"
35,796.1209939425589,"[['x', '3', '0'], ['x', '6', '1'], ['x', '19', '2'], ['x', '12', '3'], ['x', '14', '4'], ['x', '18', '5'], ['x', '20', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '19', '9'], ['x', '21', '10'], ['x', '28', '11'], ['x', '5', '12'], ['x', '13', '13'], ['x', '18', '14']]"
36,794.6229504944658,"[['x', '1', '0'], ['x', '5', '1'], ['x', '6', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '6', '6'], ['x', '8', '7'], ['x', '12', '8'], ['x', '21', '9'], ['x', '2', '10'], ['x', '4', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '20', '14']]"
37,905.8863908691692,"[['x', '4', '0'], ['x', '6', '1'], ['x', '12', '2'], ['x', '22', '3'], ['x', '14', '4'], ['x', '18', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '15', '8'], ['x', '2', '9'], ['x', '5', '10'], ['x', '9', '11'], ['x', '18', '12'], ['x', '22', '13'], ['x', '29', '14']]"
38,812.8205619948058,"[['x', '14', '0'], ['x', '17', '1'], ['x', '20', '2'], ['x', '21', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '4', '6'], ['x', '7', '7'], ['x', '12', '8'], ['x', '12', '9'], ['x', '13', '10'], ['x', '15', '11'], ['x', '17', '12'], ['x', '22', '13'], ['x', '29', '14']]"
39,1033.1319732745305,"[['x', '20', '0'], ['x', '23', '1'], ['x', '4', '2'], ['x', '0', '3'], ['x', '2', '4'], ['x', '7', '5'], ['x', '15', '6'], ['x', '21', '7'], ['x', '28', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '22', '11'], ['x', '4', '12'], ['x', '9', '13'], ['x', '19', '14']]"
40,766.9249487381858,"[['x', '3', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '7', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '10', '6'], ['x', '13', '7'], ['x', '18', '8'], ['x', '17', '9'], ['x', '18', '10'], ['x', '24', '11'], ['x', '7', '12'], ['x', '7', '13'], ['x', '12', '14']]"
41,1116.8517006030033,"[['x', '10', '0'], ['x', '15', '1'], ['x', '22', '2'], ['x', '19', '3'], ['x', '21', '4'], ['x', '23', '5'], ['x', '26', '6'], ['x', '27', '7'], ['x', '5', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '8', '11'], ['x', '12', '12'], ['x', '16', '13'], ['x', '10', '14']]"
42,1101.6170813311674,"[['x', '17', '0'], ['x', '20', '1'], ['x', '22', '2'], ['x', '6', '3'], ['x', '8', '4'], ['x', '17', '5'], ['x', '10', '6'], ['x', '18', '7'], ['x', '25', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '9', '11'], ['x', '11', '12'], ['x', '23', '13'], ['x', '29', '14']]"
43,900.8583528433883,"[['x', '19', '0'], ['x', '9', '1'], ['x', '8', '2'], ['x', '12', '3'], ['x', '14', '4'], ['x', '17', '5'], ['x', '11', '6'], ['x', '14', '7'], ['x', '18', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '6', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '22', '14']]"
44,962.4999174707627,"[['x', '8', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '23', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '14', '6'], ['x', '2', '7'], ['x', '7', '8'], ['x', '18', '9'], ['x', '13', '10'], ['x', '6', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '28', '14']]"
45,912.4206789101663,"[['x', '4', '0'], ['x', '2', '1'], ['x', '3', '2'], ['x', '6', '3'], ['x', '8', '4'], ['x', '7', '5'], ['x', '10', '6'], ['x', '16', '7'], ['x', '18', '8'], ['x', '9', '9'], ['x', '4', '10'], ['x', '5', '11'], ['x', '17', '12'], ['x', '24', '13'], ['x', '28', '14']]"
46,646.6316698554328,"[['x', '7', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '2', '3'], ['x', '7', '4'], ['x', '9', '5'], ['x', '15', '6'], ['x', '18', '7'], ['x', '25', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '8', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '18', '14']]"
47,587.4369353860347,"[['x', '18', '0'], ['x', '22', '1'], ['x', '23', '2'], ['x', '25', '3'], ['x', '27', '4'], ['x', '29', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '9', '8'], ['x', '2', '9'], ['x', '5', '10'], ['x', '8', '11'], ['x', '6', '12'], ['x', '10', '13'], ['x', '18', '14']]"
48,924.2686930003892,"[['x', '3', '0'], ['x', '5', '1'], ['x', '12', '2'], ['x', '5', '3'], ['x', '8', '4'], ['x', '10', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '16', '8'], ['x', '10', '9'], ['x', '12', '10'], ['x', '14', '11'], ['x', '17', '12'], ['x', '23', '13'], ['x', '21', '14']]"
49,771.6477989122504,"[['x', '10', '0'], ['x', '13', '1'], ['x', '17', '2'], ['x', '16', '3'], ['x', '19', '4'], ['x', '10', '5'], ['x', '0', '6'], ['x', '2', '7'], ['x', '14', '8'], ['x', '6', '9'], ['x', '8', '10'], ['x', '9', '11'], ['x', '14', '12'], ['x', '19', '13'], ['x', '24', '14']]"
50,870.8141932846665,"[['x', '18', '0'], ['x', '21', '1'], ['x', '27', '2'], ['x', '18', '3'], ['x', '20', '4'], ['x', '24', '5'], ['x', '24', '6'], ['x', '26', '7'], ['x', '23', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '13', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '17', '14']]"
51,672.3623005377722,"[['x', '20', '0'], ['x', '26', '1'], ['x', '27', '2'], ['x', '1', '3'], ['x', '3', '4'], ['x', '6', '5'], ['x', '0', '6'], ['x', '6', '7'], ['x', '9', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '7', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '22', '14']]"
52,1179.8899126353444,"[['x', '2', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '16', '3'], ['x', '18', '4'], ['x', '7', '5'], ['x', '5', '6'], ['x', '11', '7'], ['x', '18', '8'], ['x', '1', '9'], ['x', '4', '10'], ['x', '9', '11'], ['x', '7', '12'], ['x', '13', '13'], ['x', '22', '14']]"
53,1154.2124816067208,"[['x', '7', '0'], ['x', '9', '1'], ['x', '11', '2'], ['x', '7', '3'], ['x', '3', '4'], ['x', '6', '5'], ['x', '19', '6'], ['x', '25', '7'], ['x', '3', '8'], ['x', '6', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '11', '12'], ['x', '18', '13'], ['x', '22', '14']]"
54,1065.0403189397603,"[['x', '9', '0'], ['x', '13', '1'], ['x', '5', '2'], ['x', '10', '3'], ['x', '17', '4'], ['x', '19', '5'], ['x', '12', '6'], ['x', '20', '7'], ['x', '28', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '16', '11'], ['x', '4', '12'], ['x', '9', '13'], ['x', '13', '14']]"
55,994.1793468472788,"[['x', '0', '0'], ['x', '4', '1'], ['x', '8', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '17', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '29', '11'], ['x', '16', '12'], ['x', '21', '13'], ['x', '28', '14']]"
56,996.1353586462628,"[['x', '0', '0'], ['x', '2', '1'], ['x', '4', '2'], ['x', '12', '3'], ['x', '14', '4'], ['x', '22', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '21', '8'], ['x', '16', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '8', '12'], ['x', '24', '13'], ['x', '26', '14']]"
57,920.3053733674406,"[['x', '14', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '18', '3'], ['x', '18', '4'], ['x', '25', '5'], ['x', '25', '6'], ['x', '26', '7'], ['x', '12', '8'], ['x', '16', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '17', '14']]"
58,994.4282837348273,"[['x', '0', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '24', '3'], ['x', '26', '4'], ['x', '5', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '25', '8'], ['x', '7', '9'], ['x', '10', '10'], ['x', '12', '11'], ['x', '8', '12'], ['x', '12', '13'], ['x', '28', '14']]"
59,651.7185261905397,"[['x', '16', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '14', '3'], ['x', '16', '4'], ['x', '18', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '15', '8'], ['x', '18', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '14', '14']]"
60,824.7517530406203,"[['x', '4', '0'], ['x', '6', '1'], ['x', '8', '2'], ['x', '10', '3'], ['x', '12', '4'], ['x', '17', '5'], ['x', '16', '6'], ['x', '20', '7'], ['x', '26', '8'], ['x', '17', '9'], ['x', '18', '10'], ['x', '18', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '19', '14']]"
61,1085.828146948379,"[['x', '1', '0'], ['x', '3', '1'], ['x', '14', '2'], ['x', '14', '3'], ['x', '16', '4'], ['x', '21', '5'], ['x', '13', '6'], ['x', '18', '7'], ['x', '23', '8'], ['x', '14', '9'], ['x', '20', '10'], ['x', '8', '11'], ['x', '3', '12'], ['x', '8', '13'], ['x', '13', '14']]"
62,722.673966125898,"[['x', '7', '0'], ['x', '9', '1'], ['x', '12', '2'], ['x', '13', '3'], ['x', '16', '4'], ['x', '18', '5'], ['x', '19', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '25', '9'], ['x', '1', '10'], ['x', '2', '11'], ['x', '0', '12'], ['x', '11', '13'], ['x', '15', '14']]"
63,924.460578704573,"[['x', '20', '0'], ['x', '5', '1'], ['x', '6', '2'], ['x', '7', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '23', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '3', '9'], ['x', '9', '10'], ['x', '10', '11'], ['x', '14', '12'], ['x', '20', '13'], ['x', '22', '14']]"
64,850.3535014526642,"[['x', '11', '0'], ['x', '19', '1'], ['x', '8', '2'], ['x', '15', '3'], ['x', '17', '4'], ['x', '22', '5'], ['x', '23', '6'], ['x', '24', '7'], ['x', '3', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '21', '11'], ['x', '1', '12'], ['x', '5', '13'], ['x', '10', '14']]"
65,1303.0970310722878,"[['x', '23', '0'], ['x', '25', '1'], ['x', '15', '2'], ['x', '23', '3'], ['x', '25', '4'], ['x', '26', '5'], ['x', '13', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '15', '9'], ['x', '6', '10'], ['x', '7', '11'], ['x', '7', '12'], ['x', '12', '13'], ['x', '18', '14']]"
66,697.3171172166512,"[['x', '4', '0'], ['x', '9', '1'], ['x', '14', '2'], ['x', '17', '3'], ['x', '20', '4'], ['x', '24', '5'], ['x', '1', '6'], ['x', '2', '7'], ['x', '8', '8'], ['x', '25', '9'], ['x', '27', '10'], ['x', '28', '11'], ['x', '9', '12'], ['x', '13', '13'], ['x', '19', '14']]"
67,1078.049714699866,"[['x', '14', '0'], ['x', '18', '1'], ['x', '23', '2'], ['x', '14', '3'], ['x', '16', '4'], ['x', '28', '5'], ['x', '0', '6'], ['x', '3', '7'], ['x', '7', '8'], ['x', '25', '9'], ['x', '26', '10'], ['x', '27', '11'], ['x', '17', '12'], ['x', '8', '13'], ['x', '15', '14']]"
68,643.7629244845066,"[['x', '7', '0'], ['x', '11', '1'], ['x', '13', '2'], ['x', '5', '3'], ['x', '7', '4'], ['x', '10', '5'], ['x', '1', '6'], ['x', '2', '7'], ['x', '9', '8'], ['x', '14', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '15', '12'], ['x', '19', '13'], ['x', '24', '14']]"
69,712.063349187958,"[['x', '4', '0'], ['x', '7', '1'], ['x', '8', '2'], ['x', '13', '3'], ['x', '24', '4'], ['x', '26', '5'], ['x', '15', '6'], ['x', '17', '7'], ['x', '20', '8'], ['x', '9', '9'], ['x', '12', '10'], ['x', '15', '11'], ['x', '16', '12'], ['x', '21', '13'], ['x', '26', '14']]"
70,848.3265429520325,"[['x', '19', '0'], ['x', '26', '1'], ['x', '27', '2'], ['x', '19', '3'], ['x', '21', '4'], ['x', '25', '5'], ['x', '5', '6'], ['x', '9', '7'], ['x', '17', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '6', '12'], ['x', '16', '13'], ['x', '23', '14']]"
71,863.2314112441709,"[['x', '12', '0'], ['x', '23', '1'], ['x', '24', '2'], ['x', '2', '3'], ['x', '15', '4'], ['x', '18', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '14', '9'], ['x', '16', '10'], ['x', '6', '11'], ['x', '20', '12'], ['x', '24', '13'], ['x', '28', '14']]"
72,897.6367969325529,"[['x', '10', '0'], ['x', '14', '1'], ['x', '19', '2'], ['x', '0', '3'], ['x', '3', '4'], ['x', '7', '5'], ['x', '2', '6'], ['x', '1', '7'], ['x', '5', '8'], ['x', '26', '9'], ['x', '22', '10'], ['x', '24', '11'], ['x', '4', '12'], ['x', '8', '13'], ['x', '12', '14']]"
73,777.9838175914174,"[['x', '6', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '12', '3'], ['x', '15', '4'], ['x', '9', '5'], ['x', '3', '6'], ['x', '5', '7'], ['x', '13', '8'], ['x', '8', '9'], ['x', '10', '10'], ['x', '11', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '21', '14']]"
74,916.1797691441352,"[['x', '17', '0'], ['x', '19', '1'], ['x', '20', '2'], ['x', '7', '3'], ['x', '14', '4'], ['x', '18', '5'], ['x', '0', '6'], ['x', '13', '7'], ['x', '17', '8'], ['x', '9', '9'], ['x', '11', '10'], ['x', '13', '11'], ['x', '12', '12'], ['x', '20', '13'], ['x', '26', '14']]"
75,1012.3285341778992,"[['x', '21', '0'], ['x', '23', '1'], ['x', '26', '2'], ['x', '4', '3'], ['x', '6', '4'], ['x', '15', '5'], ['x', '14', '6'], ['x', '21', '7'], ['x', '28', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '10', '11'], ['x', '7', '12'], ['x', '11', '13'], ['x', '15', '14']]"
76,953.6896618969186,"[['x', '15', '0'], ['x', '4', '1'], ['x', '8', '2'], ['x', '20', '3'], ['x', '23', '4'], ['x', '28', '5'], ['x', '14', '6'], ['x', '15', '7'], ['x', '21', '8'], ['x', '10', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '17', '12'], ['x', '21', '13'], ['x', '26', '14']]"
77,889.1551586925925,"[['x', '18', '0'], ['x', '22', '1'], ['x', '23', '2'], ['x', '20', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '17', '6'], ['x', '11', '7'], ['x', '16', '8'], ['x', '8', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '9', '12'], ['x', '14', '13'], ['x', '15', '14']]"
