trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
16,450,822.6974822103839,False,-1.5916157281026244e-12,0.0,247.38900331125922,313.0,262.30847889912775,875.8794488386717,192.06475740540276,247.38900331125922,8.743615963304258
17,450,717.604792688704,False,-1.5916157281026244e-12,0.0,0.0,313.0,404.60479268870347,736.3963851365896,239.33605129256182,270.4955715510629,12.260751293597075
18,450,585.8915902188946,False,2.0463630789890885e-12,0.0,0.0,313.0,272.8915902188927,727.9297236320328,186.22604056592903,287.78280914167925,5.350815494488092
19,450,759.5771891546992,False,1.1368683772161603e-12,0.0,209.16551962073575,313.0,237.41166953396558,711.2302507865945,206.35449135740097,209.16551962073575,13.965392325527386
20,450,454.1556901606127,False,6.821210263296962e-13,0.0,0.0,313.0,141.1556901606119,730.4839285281142,215.80926802080273,275.9627635677892,10.85813001235476
21,450,652.1967897675822,False,-2.0463630789890885e-12,0.0,0.0,313.0,339.19678976758394,719.0448887205564,209.19144496326064,243.95945843402134,16.959839488379195
22,450,593.2213700328484,False,2.2737367544323206e-13,0.0,0.0,313.0,280.2213700328447,724.6240171596681,154.2141724128525,280.28480562842515,12.737335001492937
23,450,557.4744064510614,False,-1.1368683772161603e-12,0.0,0.0,313.0,244.47440645105803,875.6921865901811,159.05918511942784,264.2603392709902,5.201583115979958
24,450,654.5540632610719,False,-2.2737367544323206e-13,0.0,0.0,313.0,341.5540632610758,752.8538889016046,181.2951769355023,250.79460542410447,11.38513544203586
25,450,817.010257394244,False,-1.3642420526593924e-12,0.0,0.0,313.0,504.0102573942472,728.0849421579037,174.45745548692068,279.72015382676426,12.923339933185826
26,450,477.3835682431218,False,2.0463630789890885e-12,0.0,0.0,313.0,164.38356824311995,739.6934321613155,151.60547565834003,212.1831499581908,6.322444932427691
27,450,600.6859586180071,False,2.0463630789890885e-12,0.0,0.0,313.0,287.6859586180061,696.8747655491554,167.78346651077126,207.49801241770044,9.920205469586417
28,450,800.4267945628308,False,1.5916157281026244e-12,0.0,0.0,313.0,487.42679456283156,668.8631534545985,170.78635054051117,284.26422636930135,19.497071782513263
29,450,667.9920951429212,False,-2.2737367544323206e-13,0.0,0.0,313.0,354.99209514292664,902.910660743507,154.7164924568098,261.9615404024341,10.757336216452323
30,450,740.3081913208789,False,6.821210263296962e-13,0.0,227.25487367487077,313.0,200.05331764600496,905.7148329670442,211.77716209182353,227.25487367487077,15.388716742000382
31,450,542.555050050014,False,1.1368683772161603e-12,0.0,0.0,313.0,229.55505005001154,697.5511441800321,248.3174613384055,264.2980137755687,9.980654350000503
32,450,402.08489718196324,False,9.094947017729282e-13,0.0,0.0,313.0,89.08489718195919,692.0838309458677,200.1191378507261,282.9758310809343,5.938993145463946
33,450,618.8309583806495,True,0.0,0.0,0.0,313.0,305.8309583806503,663.3996636820793,248.0378124016749,264.9566918659998,7.645773959516258
34,450,703.5636956628896,False,-6.821210263296962e-13,0.0,0.0,313.0,390.56369566288834,932.5578268585601,184.02971207272637,264.77649844911366,12.205115489465259
35,450,940.7928098094235,False,-1.1368683772161603e-12,0.0,516.779130677258,313.0,111.01367913216133,880.1197678743563,193.16641763618216,258.389565338629,18.50227985536022
36,450,826.031443305832,False,-1.1368683772161603e-12,0.0,0.0,313.0,513.0314433058314,671.2897213411464,184.15174069346514,241.854740737143,15.089160097230335
37,450,728.013784969793,False,1.5916157281026244e-12,0.0,0.0,313.0,415.0137849697925,805.8190330228791,249.94775999874213,238.41827117785132,12.969180780306015
38,450,544.3326592341509,False,-2.2737367544323206e-13,0.0,0.0,313.0,231.33265923415146,837.5514927759378,156.2820592465479,247.93398231888733,11.015840915911975
39,450,694.661953877092,False,2.0463630789890885e-12,0.0,0.0,313.0,381.66195387709075,742.6210623536047,237.61032419093328,201.9246408173664,11.565513753851235
40,450,617.2483358314566,False,-2.0463630789890885e-12,0.0,0.0,313.0,304.248335831459,737.5051413349026,170.32391655427205,274.44283853737045,7.075542693754859
41,450,760.2851646493382,False,6.821210263296962e-13,0.0,277.050130917941,313.0,170.2350337313978,808.4867194001528,203.91032444318756,277.050130917941,10.013825513611636
42,450,576.5179756878715,False,-1.1368683772161603e-12,0.0,0.0,313.0,263.51797568787583,746.3770137069038,154.0900576627237,263.6240920109085,6.274237516377997
43,450,861.963827146099,False,0.0,0.0,227.1775890641681,313.0,321.7862380819315,865.3895109288023,201.56296380366493,227.1775890641681,18.92860224011362
44,450,774.0097849269878,False,9.094947017729282e-13,0.0,0.0,313.0,461.0097849269842,670.7192892909779,249.97144277374167,230.67347857387304,13.559111321381886
45,450,479.25302332953834,True,0.0,0.0,0.0,313.0,166.25302332953743,770.1283318822043,200.84304382826866,286.7502744049019,13.854418610794784
46,450,1018.8310182235764,False,2.0463630789890885e-12,0.0,439.49935734326175,313.0,266.33166088031305,901.1805315477707,189.0291561427606,219.74967867163087,16.64572880501957
47,450,656.3672491448233,False,2.0463630789890885e-12,0.0,0.0,313.0,343.367249144822,698.0451949527635,168.98218783856538,215.1602949487546,12.263116040886498
48,450,665.7957994036697,False,1.1368683772161603e-12,0.0,0.0,313.0,352.7957994036665,782.7107485384298,227.24171901584424,274.77504706969836,7.5062936043333295
49,450,620.921415779183,False,9.094947017729282e-13,0.0,0.0,313.0,307.9214157791795,786.7313210600742,236.57702114483203,298.83804260799843,7.3314622804566545
50,450,655.6078993352512,False,-9.094947017729282e-13,0.0,0.0,313.0,342.60789933525444,828.6258108364809,169.18282151406345,287.0636018771017,6.229234533368262
51,450,596.0952156402436,False,-1.1368683772161603e-12,0.0,0.0,313.0,283.09521564024544,700.7355347827721,203.23866479266803,204.87427576606643,10.888277524624826
52,450,562.0811988282039,False,1.5916157281026244e-12,0.0,0.0,313.0,249.08119882820463,669.3572403535965,195.93760057801734,200.14247488706724,9.225229586229801
53,450,772.9359899274295,False,3.183231456205249e-12,0.0,0.0,313.0,459.9359899274234,846.7788499165931,224.19646842997543,265.420276745656,11.498399748185584
54,450,868.4093705064734,False,1.5916157281026244e-12,0.0,219.70681861664997,313.0,335.70255188981974,877.115126703546,202.97169084036295,219.70681861664997,12.911636611146912
55,450,717.4372955903345,False,2.2737367544323206e-13,0.0,0.0,313.0,404.43729559033295,655.667106275362,245.59667001707152,222.91544078328468,17.584230243057952
56,450,767.901873894758,False,-2.2737367544323206e-13,0.0,232.90359974784803,313.0,221.99827414690833,813.3394004250682,176.95043809395668,232.90359974784803,13.87489213418177
57,450,744.5053686182655,False,6.821210263296962e-13,0.0,0.0,313.0,431.50536861826544,913.5572986982589,195.13652229874043,261.6503179507364,11.986260239396263
58,450,613.0778506986426,True,0.0,0.0,0.0,313.0,300.0778506986418,825.9133070292501,216.7941919696633,234.07852101712845,10.717066096380066
59,450,861.315432219897,False,-2.2737367544323206e-13,0.0,269.11258783288406,313.0,279.20284438701697,705.8097274117873,199.32075963289637,269.11258783288406,15.511269132612053
60,450,746.3739658902232,False,-9.094947017729282e-13,0.0,0.0,313.0,433.37396589022273,650.5774329093647,198.79239148154798,288.61698107572516,15.477641638936529
61,450,772.726255916732,False,-9.094947017729282e-13,0.0,226.0919908360907,313.0,233.6342650806458,723.7317553982243,218.15827692057388,226.0919908360907,17.971866544665062
62,450,839.641211393322,True,0.0,0.0,0.0,313.0,526.6412113933222,908.6790872576421,223.4619601630851,264.87114831765655,15.046891754094919
63,450,766.4409949186702,False,1.1368683772161603e-12,0.0,279.9845421845229,313.0,173.45645273414507,687.4322783663855,152.26843083744174,279.9845421845229,15.768768430376825
64,450,836.2040232454474,False,2.0463630789890885e-12,0.0,0.0,313.0,523.2040232454464,902.7274279299074,240.7851312455028,242.85209931450356,14.533445090151288
65,450,577.7861556016105,False,-6.821210263296962e-13,0.0,0.0,313.0,264.7861556016112,790.338119142736,229.95771497484793,213.70261622715051,12.608864552457675
66,450,461.478080313329,False,-1.5916157281026244e-12,0.0,0.0,313.0,148.47808031333344,911.0508871320646,197.0099747009452,245.62173979727604,5.939123212533338
67,450,593.5125799661746,False,-2.2737367544323206e-13,0.0,0.0,313.0,280.51257996617414,723.8315457023042,188.2187298100351,244.40430961512715,9.048792902134648
68,450,838.6858130854343,False,2.0463630789890885e-12,0.0,270.9764592038704,313.0,254.70935388156198,783.3409158329434,152.3906434842078,270.9764592038704,15.919334617597624
69,450,639.8553318687536,False,-1.5916157281026244e-12,0.0,0.0,313.0,326.85533186875807,863.7379623634657,192.17254440467343,205.84734871597882,12.105753032176224
70,450,792.8665335092264,False,-1.1368683772161603e-12,0.0,0.0,313.0,479.86653350922205,931.5905690838797,199.62232500435576,276.58898715136934,10.209926244877064
71,450,646.4567247400846,False,-1.1368683772161603e-12,0.0,208.009132583167,313.0,125.44759215692143,748.7912059480001,229.73549675017318,208.009132583167,11.404326559720129
72,450,872.3010212861172,False,-2.2737367544323206e-13,0.0,226.81896506605284,313.0,332.4820562200679,777.3509204557823,193.48126220708184,226.81896506605284,18.471225345559326
73,450,595.338572215549,False,6.821210263296962e-13,0.0,0.0,313.0,282.3385722155524,934.7856366427162,229.01898250969046,215.2960277678269,11.293542888622097
74,450,701.835337079594,False,2.2737367544323206e-13,0.0,0.0,313.0,388.83533707959054,734.1156871830489,232.23302795258115,260.36661526132366,15.553413483183622
75,450,943.1162176693251,False,1.1368683772161603e-12,0.0,236.17335832809525,313.0,393.9428593412267,786.9559782476139,198.13025962382991,236.17335832809525,17.127950406140293
76,450,801.1185023698017,False,6.821210263296962e-13,0.0,0.0,313.0,488.1185023698026,703.089783553167,186.46200645959158,244.54156842805816,17.43280365606438
77,450,724.5797701988558,True,0.0,0.0,0.0,313.0,411.57977019885516,650.3007944989185,217.9792915618001,240.78323568244974,19.59903667613596
78,450,753.6253483930577,False,3.183231456205249e-12,0.0,0.0,313.0,440.6253483930518,869.0263694703376,198.191715086489,280.18165745259597,11.908793199812209
79,450,634.9995986798622,True,0.0,0.0,0.0,313.0,321.99959867986263,807.6761562207794,229.67056886905482,217.1509832506311,11.103434437236643
80,450,805.5706211258021,False,1.1368683772161603e-12,0.0,0.0,313.0,492.57062112580206,686.8620673001144,192.38133315035265,291.525311430128,17.591807897350073
81,450,881.4481545751169,False,2.2737367544323206e-13,166.42829512608577,224.0680029972833,313.0,177.95185645175002,778.7868173824294,166.42829512608577,224.0680029972833,13.688604342442309
82,450,667.1805949150221,False,-1.1368683772161603e-12,0.0,0.0,313.0,354.1805949150249,757.9638087050295,240.2445007131433,284.001089137013,17.709029745751245
83,450,711.9718191484953,False,9.094947017729282e-13,0.0,242.3954910035286,313.0,156.57632814496296,799.7829276095954,213.91291043173962,242.3954910035286,14.234211649542088
84,450,752.649611674975,False,-9.094947017729282e-13,0.0,0.0,313.0,439.6496116749778,709.1619247671979,200.033082340693,299.17617541582183,17.58598446699911
85,450,804.8556130201341,False,2.2737367544323206e-13,0.0,0.0,313.0,491.8556130201335,927.3821061530178,172.42381274025274,225.95182757915347,12.943568763687724
86,450,597.2204280130736,False,-9.094947017729282e-13,0.0,0.0,313.0,284.22042801307686,738.5306984616632,195.68322056042462,241.81563718692155,15.79002377850427
87,450,927.725792552259,False,-3.183231456205249e-12,0.0,224.76987756763774,313.0,389.95591498462693,839.8009149374407,234.05334317199828,224.76987756763774,15.598236599385078
88,450,770.6435431341106,False,-1.1368683772161603e-12,0.0,0.0,313.0,457.64354313411445,796.4240241075764,180.67308986250447,271.04138261699273,18.305741725364577
89,450,669.9386227847735,False,-6.821210263296962e-13,0.0,0.0,313.0,356.9386227847715,700.7372093397943,197.97708712978522,265.96498440161315,13.219948992028574
90,450,673.5105952546237,False,-2.0463630789890885e-12,0.0,0.0,313.0,360.5105952546252,906.6055764923583,166.9029564923573,206.92462258997676,8.5835856013006
91,450,641.0251216220986,True,0.0,0.0,0.0,313.0,328.02512162209774,902.7869676699283,198.81631688445472,268.61246374796,8.000612722490189
92,450,744.6245515758583,False,3.183231456205249e-12,0.0,205.2014190009839,313.0,226.42313257486865,836.2091351881504,166.49477668788592,205.2014190009839,14.15144578592929
93,450,614.2764015356079,False,1.1368683772161603e-12,0.0,0.0,313.0,301.27640153560446,746.0426181209626,186.8466115316574,265.92085856085384,9.41488754798764
94,450,603.6687213654004,False,2.7284841053187847e-12,0.0,0.0,313.0,290.66872136539587,754.6099045673186,155.63210676628555,243.47241930647988,9.68895737884653
95,450,588.2403337158667,False,9.094947017729282e-13,0.0,0.0,313.0,275.24033371586256,745.4776528985535,235.90256538552754,204.253232864737,18.349355581057505
96,450,687.5689746491826,False,-6.821210263296962e-13,0.0,0.0,313.0,374.56897464917995,869.5428972670167,194.38228409037382,294.65033487373734,9.135828649979999
97,450,473.86114911482764,True,0.0,0.0,0.0,313.0,160.86114911482747,725.2125597276718,204.8298848844555,221.0449262020963,5.362038303827582
98,450,669.9502226449076,False,-1.1368683772161603e-12,0.0,0.0,313.0,356.95022264490774,675.1621464792128,247.6919536546444,275.7816474477328,9.647303314727235
99,450,590.3840577439587,False,-1.1368683772161603e-12,0.0,0.0,313.0,277.3840577439561,738.2489681203049,235.21562063470247,241.24752015563186,9.564967508412277
