trial,energy,sort_ans
0,985.8421454708296,"[['x', '25', '0'], ['x', '27', '1'], ['x', '16', '2'], ['x', '19', '3'], ['x', '21', '4'], ['x', '28', '5'], ['x', '14', '6'], ['x', '17', '7'], ['x', '23', '8'], ['x', '10', '9'], ['x', '11', '10'], ['x', '15', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '29', '14']]"
1,805.530974591924,"[['x', '2', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '5', '3'], ['x', '11', '4'], ['x', '15', '5'], ['x', '18', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '4', '9'], ['x', '8', '10'], ['x', '17', '11'], ['x', '10', '12'], ['x', '16', '13'], ['x', '22', '14']]"
2,1176.3406658775948,"[['x', '18', '0'], ['x', '23', '1'], ['x', '25', '2'], ['x', '2', '3'], ['x', '4', '4'], ['x', '6', '5'], ['x', '13', '6'], ['x', '17', '7'], ['x', '19', '8'], ['x', '2', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '6', '12'], 13, ['x', '3', '14'], 15, 16, 17, 18, 19, 20, 21]"
3,1017.5571109288521,"[['x', '14', '0'], ['x', '25', '1'], ['x', '27', '2'], ['x', '20', '3'], ['x', '24', '4'], ['x', '15', '5'], ['x', '16', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '8', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '11', '14']]"
4,1030.1615552458807,"[['x', '16', '0'], ['x', '15', '1'], ['x', '16', '2'], ['x', '24', '3'], ['x', '26', '4'], ['x', '29', '5'], ['x', '20', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '23', '9'], ['x', '10', '10'], ['x', '11', '11'], ['x', '9', '12'], ['x', '18', '13'], ['x', '24', '14']]"
5,784.7134987247009,"[['x', '22', '0'], ['x', '23', '1'], ['x', '27', '2'], ['x', '9', '3'], ['x', '11', '4'], ['x', '15', '5'], ['x', '21', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '18', '11'], ['x', '4', '12'], ['x', '10', '13'], ['x', '11', '14']]"
6,792.528418077005,"[['x', '8', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '18', '3'], ['x', '20', '4'], ['x', '23', '5'], ['x', '13', '6'], ['x', '16', '7'], ['x', '22', '8'], ['x', '23', '9'], ['x', '27', '10'], ['x', '16', '11'], ['x', '16', '12'], ['x', '21', '13'], ['x', '28', '14']]"
7,868.3710331412258,"[['x', '16', '0'], ['x', '19', '1'], ['x', '20', '2'], ['x', '5', '3'], ['x', '7', '4'], ['x', '12', '5'], ['x', '21', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '12', '9'], ['x', '18', '10'], ['x', '2', '11'], ['x', '15', '12'], ['x', '6', '13'], ['x', '11', '14']]"
8,1029.235770053525,"[['x', '19', '0'], ['x', '25', '1'], ['x', '26', '2'], ['x', '15', '3'], ['x', '7', '4'], ['x', '9', '5'], ['x', '17', '6'], ['x', '23', '7'], ['x', '28', '8'], ['x', '16', '9'], ['x', '18', '10'], ['x', '25', '11'], ['x', '1', '12'], ['x', '5', '13'], ['x', '11', '14']]"
9,846.1797989655915,"[['x', '20', '0'], ['x', '15', '1'], ['x', '18', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '14', '5'], ['x', '5', '6'], ['x', '7', '7'], ['x', '9', '8'], ['x', '14', '9'], ['x', '16', '10'], ['x', '20', '11'], ['x', '17', '12'], ['x', '23', '13'], ['x', '29', '14']]"
10,746.0186075371021,"[['x', '27', '0'], ['x', '26', '1'], ['x', '27', '2'], ['x', '0', '3'], ['x', '2', '4'], ['x', '7', '5'], ['x', '14', '6'], ['x', '16', '7'], ['x', '19', '8'], ['x', '19', '9'], ['x', '21', '10'], ['x', '15', '11'], ['x', '6', '12'], ['x', '10', '13'], ['x', '14', '14']]"
11,918.579000666974,"[['x', '19', '0'], ['x', '24', '1'], ['x', '13', '2'], ['x', '11', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '23', '6'], ['x', '25', '7'], ['x', '28', '8'], ['x', '14', '9'], ['x', '7', '10'], ['x', '10', '11'], ['x', '1', '12'], ['x', '9', '13'], ['x', '15', '14']]"
12,915.5674155055276,"[['x', '0', '0'], ['x', '3', '1'], ['x', '5', '2'], ['x', '11', '3'], ['x', '13', '4'], ['x', '22', '5'], ['x', '10', '6'], ['x', '19', '7'], ['x', '22', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '11', '11'], ['x', '14', '12'], ['x', '23', '13'], ['x', '27', '14']]"
