trial,energy,sort_ans
0,991.5883753478101,"[['x', '18', '0'], ['x', '24', '1'], ['x', '24', '2'], ['x', '12', '3'], ['x', '17', '4'], ['x', '21', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '7', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '3', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '29', '14']]"
1,870.7404758386874,"[['x', '24', '0'], ['x', '26', '1'], ['x', '4', '2'], ['x', '2', '3'], ['x', '10', '4'], ['x', '16', '5'], ['x', '15', '6'], ['x', '17', '7'], ['x', '22', '8'], ['x', '5', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '27', '14']]"
2,824.1576517589019,"[['x', '0', '0'], ['x', '2', '1'], ['x', '3', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '26', '5'], ['x', '22', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '16', '9'], ['x', '18', '10'], ['x', '3', '11'], ['x', '17', '12'], ['x', '7', '13'], ['x', '14', '14']]"
3,999.6962340832124,"[['x', '13', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '14', '5'], ['x', '17', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '17', '11'], ['x', '21', '12'], ['x', '23', '13'], ['x', '12', '14']]"
4,764.4500345490633,"[['x', '11', '0'], ['x', '17', '1'], ['x', '20', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '10', '5'], ['x', '0', '6'], ['x', '3', '7'], ['x', '6', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '17', '11'], ['x', '16', '12'], ['x', '19', '13'], ['x', '26', '14']]"
5,946.4330118872931,"[['x', '4', '0'], ['x', '6', '1'], ['x', '15', '2'], ['x', '20', '3'], ['x', '24', '4'], ['x', '14', '5'], ['x', '8', '6'], ['x', '10', '7'], ['x', '15', '8'], ['x', '7', '9'], ['x', '9', '10'], ['x', '5', '11'], ['x', '13', '12'], ['x', '16', '13'], ['x', '20', '14']]"
6,958.3105630967129,"[['x', '4', '0'], ['x', '6', '1'], ['x', '8', '2'], ['x', '21', '3'], ['x', '24', '4'], ['x', '17', '5'], ['x', '16', '6'], ['x', '5', '7'], ['x', '8', '8'], ['x', '17', '9'], ['x', '23', '10'], ['x', '27', '11'], ['x', '14', '12'], ['x', '16', '13'], ['x', '12', '14']]"
7,1321.665893908128,"[['x', '10', '0'], ['x', '18', '1'], ['x', '19', '2'], ['x', '24', '3'], 4, ['x', '5', '5'], ['x', '20', '6'], ['x', '22', '7'], ['x', '26', '8'], ['x', '6', '9'], ['x', '8', '10'], ['x', '10', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '18', '14'], 15, 16, 17, 18, 19, 20]"
8,781.2654312327068,"[['x', '18', '0'], ['x', '23', '1'], ['x', '25', '2'], ['x', '6', '3'], ['x', '10', '4'], ['x', '11', '5'], ['x', '11', '6'], ['x', '15', '7'], ['x', '18', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '29', '11'], ['x', '16', '12'], ['x', '18', '13'], ['x', '24', '14']]"
9,814.3971811369611,"[['x', '6', '0'], ['x', '8', '1'], ['x', '12', '2'], ['x', '12', '3'], ['x', '17', '4'], ['x', '22', '5'], ['x', '21', '6'], ['x', '26', '7'], ['x', '13', '8'], ['x', '1', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '4', '12'], ['x', '7', '13'], ['x', '16', '14']]"
