trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
14,450,702.6271375147317,False,-9.094947017729282e-13,0.0,262.07499817505357,324.0,116.55213933968241,737.3514994879179,202.98605206098338,131.03749908752678,19.425356556613735
15,450,988.2459487541219,False,1.1368683772161603e-12,0.0,540.5023848669482,324.0,123.74356388717467,740.0346016333035,256.813407314998,180.16746162231607,24.748712777434935
16,450,1040.2043550359813,False,9.094947017729282e-13,0.0,251.15851128460486,324.0,465.0458437513718,725.2338682229533,257.5295981967439,251.15851128460486,23.25229218756859
17,450,863.1074799812413,False,2.2737367544323206e-13,0.0,0.0,324.0,539.1074799812375,800.0243184723339,211.51929120752172,285.68024490783057,15.403070856606785
18,450,814.0517677499793,False,6.821210263296962e-13,0.0,368.28259421224857,324.0,121.76917353773104,761.3746143502777,248.3622647786695,122.76086473741618,17.395596219675863
19,450,821.9813310679165,False,-2.0463630789890885e-12,0.0,0.0,324.0,497.98133106791795,704.0683367933086,240.10572733985344,155.01717870278944,21.65136222034426
20,450,851.0453828770569,False,1.1368683772161603e-12,0.0,281.0699699057502,324.0,245.97541297131016,861.1268077805264,264.3003111975144,281.0699699057502,18.921185613177705
21,450,889.4203291663107,False,2.2737367544323206e-13,0.0,280.63661358691485,324.0,284.7837155793963,747.1335672560739,232.56511480814248,280.63661358691485,20.34169396995688
22,450,904.588899084998,False,2.2737367544323206e-13,0.0,0.0,324.0,580.588899085,810.3220076828742,299.7102150695094,272.3661797346493,22.3303422725
23,450,560.3759870995636,False,-2.2737367544323206e-13,0.0,0.0,324.0,236.37598709956325,752.492242239218,151.0258739019711,219.52364489068125,16.88399907854023
24,450,1113.8274536987556,False,3.183231456205249e-12,0.0,459.8833562226327,324.0,329.94409747611684,888.2637775302051,223.97814549000242,229.94167811131635,17.365478814532466
25,450,883.8413680381636,False,-2.0463630789890885e-12,0.0,288.8435627682844,324.0,270.9978052698803,727.6398484715717,200.04950397651209,144.4217813841422,24.636164115443663
26,450,810.145216448751,False,-1.1368683772161603e-12,0.0,122.5618742128118,324.0,363.58334223594363,747.0277783429098,150.41376460668556,122.5618742128118,17.313492487425886
27,450,938.8388107264218,False,2.0463630789890885e-12,0.0,491.65340962512926,324.0,123.1854011012904,764.2836898995886,244.75471925802879,245.82670481256463,20.5309001835484
28,450,782.4423504526367,False,6.821210263296962e-13,0.0,0.0,324.0,458.44235045263747,741.8893279897621,229.97504927905993,276.8710658102251,15.808356912159912
29,450,760.2193751177674,False,-1.1368683772161603e-12,0.0,262.6321725790257,324.0,173.5872025387448,704.9047371107423,181.52815833837062,131.31608628951284,19.287466948749422
30,450,1062.0095635460966,False,6.821210263296962e-13,0.0,276.9261299434345,324.0,461.08343360266156,811.0726806622298,171.15944997592624,276.9261299434345,20.047105808811374
31,450,833.9067681886827,False,1.5916157281026244e-12,0.0,322.95073309979887,324.0,186.95603508887953,828.4951700137902,270.39168426492176,161.47536654989943,18.695603508887952
32,450,968.8519994883591,False,-6.821210263296962e-13,0.0,457.20716093078136,324.0,187.64483855757692,706.7893476090848,181.86438137596085,228.60358046539068,18.764483855757693
33,450,899.7872929500882,False,6.821210263296962e-13,0.0,120.1101944851626,324.0,455.67709846492477,876.1545317897236,214.94759366605373,120.1101944851626,23.98300518236446
34,450,1134.37413894798,False,1.5916157281026244e-12,0.0,570.6269443819228,324.0,239.74719456605314,826.2990338531421,253.13784531968213,285.3134721909614,23.974719456605314
35,450,758.3473562972522,False,-2.2737367544323206e-13,0.0,181.84439668384576,324.0,252.50295961341152,852.9156358002757,201.14171619145546,181.84439668384576,21.041913301117628
36,450,1030.797834344261,False,-3.183231456205249e-12,0.0,363.3633850596956,324.0,343.4344492845711,864.6672437934171,267.96786069341294,181.6816925298478,24.53103209175508
37,450,1016.2001018642932,False,6.821210263296962e-13,0.0,239.2147613932848,324.0,452.9853404710092,823.0875833804804,181.47108790310355,239.2147613932848,18.119413618840365
38,450,904.7450824817206,False,-2.0463630789890885e-12,0.0,232.0731126115394,324.0,348.67196987018366,823.3629119152044,161.0852591799249,232.0731126115394,16.603427136675414
39,450,829.4781542733144,False,-9.094947017729282e-13,0.0,367.99158171106296,324.0,137.48657256225545,716.3988446949033,167.21817202168293,122.66386057035433,22.91442876037591
40,450,905.3208569368271,False,-1.1368683772161603e-12,0.0,308.4250520665119,324.0,272.89580487031947,839.1929338074743,196.8934445740536,102.80835068883731,22.741317072526623
41,450,819.3521584488117,False,-2.2737367544323206e-13,0.0,276.26234530815765,324.0,219.08981314065804,719.8694976229009,275.1165016152665,138.13117265407882,21.908981314065805
42,450,946.9811674737412,False,-6.821210263296962e-13,0.0,153.53195686877265,324.0,469.4492106049675,790.7508656875688,240.5648345206872,153.53195686877265,16.187903813964397
43,450,1174.6431997504642,False,-2.2737367544323206e-13,0.0,500.21766262129,324.0,350.4255371291721,812.5615645244876,214.9977143888923,250.108831310645,15.235892918659657
44,450,997.1872705042078,False,-3.183231456205249e-12,0.0,247.76803869968174,324.0,425.41923180453136,898.3701564085618,277.95371345790716,247.76803869968174,19.33723780929688
45,450,820.3257636422095,False,1.1368683772161603e-12,0.0,322.7000412000282,324.0,173.62572244218464,873.5241208158525,179.61449582463027,107.5666804000094,19.291746938020516
46,450,904.8013775943346,False,2.0463630789890885e-12,0.0,356.5163361877359,324.0,224.2850414065972,725.4239015858932,189.7435497468846,178.25816809386794,17.25269549281517
47,450,816.1581988900216,False,1.1368683772161603e-12,0.0,0.0,324.0,492.1581988900213,735.0986545772533,227.9080075860782,263.0418417924577,24.607909944501067
48,450,900.0399358068389,False,9.094947017729282e-13,0.0,239.35344846242526,324.0,336.6864873444108,807.5867028195685,238.11847923991718,119.67672423121263,24.04903481031506
49,450,868.2420266691643,False,2.2737367544323206e-13,0.0,360.8168260395453,324.0,183.42520062961546,721.8345524560453,279.7620303268699,180.40841301977264,20.38057784773505
50,450,1113.1830024286846,False,2.2737367544323206e-13,0.0,232.7200705011548,324.0,556.4629319275283,825.5666417283343,175.10826039578345,232.7200705011548,23.185955496980345
51,450,849.7835315016346,False,-9.094947017729282e-13,0.0,0.0,324.0,525.783531501638,730.5860310048333,242.86999090219155,195.53022633520902,22.860153543549476
52,450,798.3166983177834,False,1.1368683772161603e-12,0.0,359.25847242783624,324.0,115.05822588994882,788.6901288441416,272.33919657950827,119.75282414261208,23.011645177989763
53,450,896.6646956144341,False,1.5916157281026244e-12,0.0,302.515470768191,324.0,270.14922484623906,822.6654374129834,255.06331150455838,100.83849025606366,20.78070960355685
54,450,644.9218972196941,False,-2.9558577807620168e-12,0.0,0.0,324.0,320.92189721969567,828.2318450980799,206.46105807353803,275.3208747994548,20.05761857623098
55,450,869.1993893470608,False,2.2737367544323206e-13,0.0,367.64525001543785,324.0,177.5541393316251,782.3172388755004,246.13999615907306,122.54841667181262,22.194267416453137
56,450,938.0425315789525,False,2.2737367544323206e-13,0.0,206.91115814654682,324.0,407.1313734324011,767.8906863929523,220.66032960680855,206.91115814654682,22.618409635133396
57,450,981.2323589397256,False,2.2737367544323206e-13,0.0,448.79350893754753,324.0,208.43885000218012,818.56686140812,266.8502820314431,224.39675446877376,23.159872222464458
58,450,856.1105799560355,False,1.1368683772161603e-12,0.0,271.04797438951266,324.0,261.0626055665241,760.4517328442937,283.94688406753824,271.04797438951266,15.35662385685436
59,450,900.5125596893449,False,-3.183231456205249e-12,0.0,142.60096245660296,324.0,433.9115972327478,892.0673565288448,159.84738950176535,142.60096245660296,22.837452485934094
60,450,960.0150442527065,False,6.821210263296962e-13,0.0,289.09721735697576,324.0,346.9178268957315,852.6053097331934,153.4182246987889,144.54860867848788,20.40693099386656
61,450,1040.1368317628203,False,-2.2737367544323206e-13,0.0,298.417089425848,324.0,417.71974233697847,839.7124580069204,248.04372462248853,298.417089425848,19.89141630176088
62,450,757.3104217470845,False,1.1368683772161603e-12,0.0,151.91343054410476,324.0,281.3969912029753,751.9452932321095,239.36244922019662,151.91343054410476,15.633166177943071
63,450,733.3633665811521,False,3.183231456205249e-12,0.0,213.4407776277639,324.0,195.9225889533826,872.3255183401257,275.4731066231042,106.72038881388195,17.81114445030751
64,450,715.1434480516546,False,9.094947017729282e-13,0.0,249.51305628182953,324.0,141.63039176982045,798.0982338138278,260.10770058395207,249.51305628182953,23.605065294970075
65,450,830.1729952015558,False,-2.2737367544323206e-13,0.0,252.74246546234727,324.0,253.43052973921027,702.2798304680374,284.1521642226062,126.37123273117363,21.119210811600855
66,450,852.42499637133,False,3.183231456205249e-12,0.0,224.48880245711362,324.0,303.9361939142106,893.7247036545509,246.99531187638732,224.48880245711362,23.379707224170048
67,450,733.7555300580352,False,-3.183231456205249e-12,0.0,0.0,324.0,409.75553005804045,888.4882032790133,278.85700856214874,222.61071699539673,15.759828079155405
68,450,1226.712872320315,False,2.0463630789890885e-12,0.0,595.6681111436284,324.0,307.04476117668577,713.3496261268358,159.8741682133268,297.8340555718142,20.469650745112386
69,450,653.4896134615065,False,1.1368683772161603e-12,0.0,141.03931294268605,324.0,188.45030051882213,832.4316132818124,233.99948467218914,141.03931294268605,15.704191709901846
70,450,856.0899410722068,False,3.183231456205249e-12,0.0,344.2956276300866,324.0,187.79431344211548,879.0278299669012,252.79556713126442,172.1478138150433,17.072210312919587
71,450,870.1569486344524,False,-6.821210263296962e-13,0.0,0.0,324.0,546.1569486344517,886.3832459704189,194.76507308262472,272.9172090744241,15.171026350956993
72,450,792.9920573425734,False,-1.5916157281026244e-12,0.0,0.0,324.0,468.9920573425771,837.6932366352954,296.4971738285999,163.7187901066612,22.332955111551293
73,450,661.4167371417589,False,-2.0463630789890885e-12,0.0,0.0,324.0,337.41673714175994,732.5138800802195,200.0844405827886,204.5319124454062,15.337124415534545
74,450,653.834337648912,False,2.2737367544323206e-13,0.0,0.0,324.0,329.8343376489091,816.5001880604658,220.7384360539089,194.29205655329315,15.706397030900433
75,450,819.2258815199366,False,-1.1368683772161603e-12,0.0,320.0433396530735,324.0,175.1825418668609,768.490731619301,291.8126486429171,106.68111321769116,15.925685624260083
76,450,670.1599653659705,False,-6.821210263296962e-13,0.0,0.0,324.0,346.15996536596816,898.4270576494042,176.26975991509647,279.0317678078365,15.734543880271278
77,450,857.8617203496087,False,-2.2737367544323206e-13,0.0,295.68891328163943,324.0,238.1728070679699,734.9420525210486,186.41042423415803,295.68891328163943,21.652073369815447
78,450,1084.9541054510137,False,0.0,0.0,219.735620337468,324.0,541.2184851135456,795.471424901456,207.59846139605716,219.735620337468,22.5507702130644
79,450,745.0002742230536,False,-2.0463630789890885e-12,0.0,0.0,324.0,421.00027422305556,869.3961088922404,224.86567947343323,228.2089233371414,16.840010968922222
80,450,1011.4399291196987,False,-1.1368683772161603e-12,0.0,219.66394994364992,324.0,467.77597917605266,701.341787548719,159.00889282686973,219.66394994364992,19.490665799002194
81,450,655.9842812580664,False,1.1368683772161603e-12,0.0,0.0,324.0,331.9842812580706,847.0171512065656,229.4927787213462,163.52381825926562,19.52848713282768
82,450,870.1987085522414,False,2.2737367544323206e-13,0.0,154.7681804254257,324.0,391.43052812681253,757.8357653914981,152.87124132052156,154.7681804254257,24.464408007925783
83,450,821.2211824314327,False,-2.2737367544323206e-13,0.0,234.04167571911373,324.0,263.1795067123196,738.4157520946889,178.16883163831451,117.02083785955686,20.2445774394092
84,450,837.0085908826823,False,2.7284841053187847e-12,0.0,325.17111939124186,324.0,187.83747149143673,701.322392067003,249.4448840164153,162.58555969562093,17.076133771948793
85,450,887.2212719196232,False,2.0463630789890885e-12,0.0,464.740686408501,324.0,98.48058551112001,732.0184685691331,220.99532004534933,154.913562136167,19.696117102224004
86,450,953.9035247893135,False,-1.1368683772161603e-12,0.0,238.09544567492037,324.0,391.808079114392,706.9039995134779,258.89725027787284,238.09544567492037,20.621477848125895
87,450,743.9409192616313,False,-2.2737367544323206e-13,0.0,254.09300363185957,324.0,165.8479156297692,807.4407340208551,192.20318826136543,254.09300363185957,16.584791562976918
88,450,793.5255902485205,False,1.5916157281026244e-12,0.0,229.20295214940887,324.0,240.3226380991078,826.6063751317946,205.89248693409164,114.60147607470444,15.020164881194237
89,450,811.5645006979739,False,9.094947017729282e-13,0.0,181.98925110467334,324.0,305.57524959329663,752.0860416527657,291.3250937622968,181.98925110467334,17.975014681958626
90,450,872.0449971455764,False,-2.7284841053187847e-12,0.0,190.33175095573984,324.0,357.7132461898402,742.6516642610218,294.5243585074368,190.33175095573984,23.84754974598935
91,450,869.7277873151088,False,-6.821210263296962e-13,0.0,0.0,324.0,545.727787315113,862.0697016835286,199.43911357039073,192.79354234080785,23.727295100657088
92,450,686.8589278300478,False,-1.5916157281026244e-12,0.0,0.0,324.0,362.85892783005147,823.2007611157857,207.86195286908693,186.49193407770827,22.678682989378217
93,450,882.3291528803165,False,-9.094947017729282e-13,0.0,408.14265202697413,324.0,150.18650085334644,883.7389798968716,239.70899164726256,102.03566300674353,21.455214407620918
94,450,1029.6597154777373,False,1.1368683772161603e-12,0.0,270.1405761510608,324.0,435.5191393266805,850.7947651051793,212.5337838707062,270.1405761510608,22.92205996456213
95,450,734.5375921868163,False,-2.9558577807620168e-12,0.0,178.15196767609135,324.0,232.38562451072738,816.748506908725,288.1766266002587,178.15196767609135,21.12596586461158
96,450,917.7512925360807,False,2.2737367544323206e-13,0.0,369.4697785031966,324.0,224.2815140328808,819.6417170923495,249.00047843017575,184.7348892515983,18.69012616940673
97,450,983.435274480129,False,2.0463630789890885e-12,0.0,365.65785624693734,324.0,293.77741823318956,781.7440813208016,253.92064683392098,182.82892812346867,24.48145151943246
98,450,958.9240064243004,False,3.183231456205249e-12,0.0,574.6531584040629,324.0,60.27084802023263,865.4789906464162,296.5683666434235,114.93063168081257,20.090282673410876
99,450,952.3811009746023,False,1.8189894035458565e-12,0.0,0.0,324.0,628.3811009745981,888.60728181389,298.0930377047997,206.6375117322864,17.455030582627725
