trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
45,450,835.8218432685735,False,2.2737367544323206e-13,0.0,0.0,313.0,522.8218432685707,810.8061671641198,152.32865698663267,288.6572608631341,18.028339423054163
46,450,676.6445232978349,True,0.0,0.0,0.0,313.0,363.6445232978346,858.6258340850054,228.1331823236964,228.3054019618294,14.545780931913384
47,450,683.9681425535982,False,-2.0463630789890885e-12,0.0,225.1761669962736,313.0,145.79197555732716,847.8471288244161,201.55159545672802,225.1761669962736,14.579197555732716
48,450,981.0708596648346,False,2.0463630789890885e-12,0.0,0.0,313.0,668.0708596648326,842.7046860801713,209.4362935355531,218.18063705414207,15.536531620112386
49,450,530.4128531095994,False,1.1368683772161603e-12,0.0,0.0,313.0,217.4128531096,659.0618704314298,183.70571631266273,261.71381329182,8.696514124384
50,450,692.1979184269476,False,-6.821210263296962e-13,0.0,0.0,313.0,379.1979184269502,820.855436596846,205.5370460959635,243.68089502170793,10.834226240770004
51,450,616.0155313015694,False,1.1368683772161603e-12,0.0,0.0,313.0,303.0155313015717,743.3604413387013,198.53623809611133,241.34666544711888,9.774694558115215
52,450,701.3393655030122,False,-6.821210263296962e-13,0.0,0.0,313.0,388.33936550301223,667.1390101691721,150.94224065597453,240.13024591299524,17.651789341046012
53,450,890.7565042800979,False,-1.5916157281026244e-12,0.0,216.61181850472457,313.0,361.14468577537366,756.0745231852269,161.8700672451596,216.61181850472457,14.445787431014946
54,450,848.8618381018059,False,-6.821210263296962e-13,0.0,0.0,313.0,535.8618381018055,802.4484367622953,191.4957301981061,212.52964605010868,17.28586574521953
55,450,618.7113498046965,False,-1.1368683772161603e-12,0.0,0.0,313.0,305.7113498046941,759.2327694439543,212.17729561922522,251.24990552547496,16.090071042352324
56,450,618.2173070958943,False,-3.183231456205249e-12,0.0,0.0,313.0,305.21730709590014,911.5684306971721,185.57842578596,265.1713250504054,11.30434470725556
57,450,643.3739572617287,False,1.5916157281026244e-12,0.0,0.0,313.0,330.37395726172537,871.1233477093541,154.6721495921956,254.15240504535316,18.35410873676252
58,450,674.1378297060073,False,-1.1368683772161603e-12,0.0,291.19191966333335,313.0,69.94591004268003,936.0813324875118,152.34092952964423,291.19191966333335,9.992272863240004
59,450,819.0163036530284,False,-2.0463630789890885e-12,0.0,224.90775827067722,313.0,281.10854538235276,788.370931245068,164.97748660210397,224.90775827067722,15.617141410130708
60,450,574.6737215078829,False,-2.2737367544323206e-13,0.0,0.0,313.0,261.673721507888,887.5311535813354,229.9363025128654,215.91013378365824,7.696285926702587
61,450,710.062619067603,False,-1.5916157281026244e-12,0.0,0.0,313.0,397.06261906760653,935.9055797781781,181.00948844551033,205.36740834195942,16.544275794483603
62,450,903.6192855127701,False,1.1368683772161603e-12,0.0,200.84588469553253,313.0,389.77340081723867,739.3784642271924,220.65455849681723,200.84588469553253,16.240558367384946
63,450,857.0623667881828,False,-1.1368683772161603e-12,0.0,0.0,313.0,544.0623667881796,903.3758723622875,230.03839458481048,252.1593018644107,18.760771268557917
64,450,874.3502501059811,False,-2.0463630789890885e-12,0.0,280.23171927343014,313.0,281.11853083255266,886.9047348030215,161.67494949204269,280.23171927343014,14.795712149081718
65,450,770.0006882502912,False,1.5916157281026244e-12,0.0,0.0,313.0,457.0006882502869,876.7802472666684,193.5489745119771,274.34405454401406,9.93479757065841
66,450,608.0856266656901,False,-2.7284841053187847e-12,0.0,0.0,313.0,295.08562666569316,688.3720849275937,162.85182967345054,239.76994314744334,7.377140666642329
67,450,504.11445830143566,False,2.9558577807620168e-12,0.0,0.0,313.0,191.11445830143393,835.5575404943995,170.21397495969128,260.9417187660143,7.35055608851669
68,450,885.311448816301,False,-2.2737367544323206e-13,0.0,408.06222175682564,313.0,164.24922705947594,827.5627883851613,151.66906471212968,204.03111087841282,14.931747914497814
69,450,679.8225200102625,False,-9.094947017729282e-13,0.0,0.0,313.0,366.8225200102664,793.3717293498444,237.01242740344043,220.86365174216738,15.948805217837666
70,450,737.7484160419754,True,0.0,0.0,0.0,313.0,424.7484160419755,823.8227149554659,238.69298008094046,238.6671841561229,9.438853689821677
71,450,436.52061842712465,False,-1.1368683772161603e-12,0.0,0.0,313.0,123.52061842712052,907.3198913023559,213.01993343356904,246.41730672344767,5.146692434463355
72,450,527.3609750134056,False,-2.2737367544323206e-13,0.0,0.0,313.0,214.36097501340316,771.2958237803892,215.6688597023769,269.5116778983125,12.60946911843548
73,450,660.403855773573,False,-1.1368683772161603e-12,0.0,0.0,313.0,347.4038557735732,695.620172366104,152.67608081414994,252.48047677273433,16.543040751122533
74,450,765.6462891062383,False,-1.1368683772161603e-12,0.0,266.4349337947163,313.0,186.21135531152063,719.083720915866,172.24359898791533,266.4349337947163,13.300811093680046
75,450,821.6031974958714,False,3.183231456205249e-12,0.0,0.0,313.0,508.6031974958657,943.1950710778005,237.33268262192152,261.4382406942178,18.83715546280984
76,450,758.6663376150627,False,-6.821210263296962e-13,0.0,0.0,313.0,445.6663376150633,818.3195067752421,167.751383302485,272.33798314867136,18.56943073396097
77,450,692.2045607240343,False,1.1368683772161603e-12,0.0,0.0,313.0,379.2045607240333,827.7513283106766,185.9917776198858,272.37453797105917,11.491047294667675
78,450,805.903920317056,False,-2.9558577807620168e-12,0.0,0.0,313.0,492.90392031705875,930.617686878895,157.58094177494348,274.6701881430254,18.255700752483655
79,450,643.9619851542666,False,1.5916157281026244e-12,0.0,0.0,313.0,330.9619851542621,878.9362548208904,196.85862938007648,224.57323052161817,7.19482576422309
80,450,688.0330497986251,False,-2.2737367544323206e-13,0.0,0.0,313.0,375.03304979862577,822.3976038226793,153.3126073290993,231.1504579216925,6.94505647775233
81,450,629.6218783640616,False,9.094947017729282e-13,0.0,0.0,313.0,316.6218783640578,705.9945796176858,176.29807677780818,297.7247579984916,11.726736235705843
82,450,542.2321991306271,False,2.2737367544323206e-13,0.0,0.0,313.0,229.23219913062962,669.8908597381866,184.21246666883852,204.88532476834519,15.282146608708642
83,450,725.5407472019051,False,2.2737367544323206e-13,0.0,0.0,313.0,412.54074720190465,762.5841864899388,227.4742670274111,208.91714743717446,8.968277113084884
84,450,570.5688782925863,False,1.5916157281026244e-12,0.0,0.0,313.0,257.56887829258693,655.0677247160767,160.26901798532145,273.76253104365196,14.309382127365941
85,450,648.0815087663577,False,1.1368683772161603e-12,0.0,0.0,313.0,335.08150876635375,798.7696787312819,170.81857078501133,206.35691558067256,7.615488835598949
86,450,635.992334589826,False,2.2737367544323206e-13,0.0,0.0,313.0,322.99233458982,861.4922112009052,225.49905447761228,270.7606724134688,16.99959655735895
87,450,630.6181653419826,False,1.8189894035458565e-12,0.0,0.0,313.0,317.6181653419789,831.8107039014112,249.06403009348165,245.77655260454196,6.482003374326101
88,450,822.7119815590813,False,-5.002220859751105e-12,0.0,234.5518795332783,313.0,275.1601020258079,949.7179694833353,240.51254861196372,234.5518795332783,14.482110632937255
89,450,912.2251469517014,False,-2.2737367544323206e-13,0.0,219.10482186037413,313.0,380.12032509133263,899.5629058712703,156.97252042699256,219.10482186037413,15.204813003653305
90,450,594.5435631141299,False,9.094947017729282e-13,0.0,0.0,313.0,281.54356311412556,775.8484949760395,235.86897591984143,232.7916073699333,6.547524723584316
91,450,682.4534851796398,False,-2.2737367544323206e-13,0.0,238.95384072254427,313.0,130.49964445709995,771.1109802116999,202.17225261461704,238.95384072254427,13.049964445709994
92,450,848.9143124803522,False,2.9558577807620168e-12,0.0,270.50676596962563,313.0,265.40754651072484,810.4362261755762,249.92238842493765,270.50676596962563,17.693836434048325
93,450,809.3889505980005,False,1.1368683772161603e-12,0.0,227.0710493600032,313.0,269.3179012379987,757.2113839221813,193.16831316660938,227.0710493600032,14.174626380947299
94,450,695.6504363564836,False,1.1368683772161603e-12,0.0,0.0,313.0,382.6504363564852,811.1621780473081,222.14206518758832,241.94038857416336,11.254424598720153
95,450,798.0550700972581,False,-2.9558577807620168e-12,0.0,0.0,313.0,485.05507009725915,796.6715480825076,230.40027814479782,246.52661133238826,18.655964234509966
96,450,578.9616035470426,False,-2.2737367544323206e-13,0.0,0.0,313.0,265.9616035470465,826.049632435611,168.85264887028666,225.09602586914147,5.658757522277583
97,450,695.3943537545474,False,2.2737367544323206e-13,0.0,0.0,313.0,382.39435375454934,817.299061598885,248.66609635160245,222.33903608983897,8.892891947780218
98,450,696.2262160861301,False,-2.0463630789890885e-12,0.0,0.0,313.0,383.2262160861312,716.7943051562686,232.1673406057456,290.81641739743,13.214697106418317
99,450,624.4429968187997,False,2.0463630789890885e-12,0.0,222.1307726605128,313.0,89.31222415828304,833.9970842662118,212.7670624376174,222.1307726605128,6.379444582734502
