trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
51,450,393.9547389017007,False,6.821210263296962e-13,0.0,0.0,339.0,54.9547389017,794.923638175682,243.5636302264548,283.8134924927772,1.831824630056667
52,450,435.38205436670614,False,1.1368683772161603e-12,0.0,0.0,339.0,96.38205436670444,974.9861109320029,190.85274839281442,220.8283075704968,2.1418234303712094
53,450,850.7283226034724,False,2.0463630789890885e-12,0.0,152.93497469767652,339.0,358.7933479057935,888.3561798555531,184.72584829787132,152.93497469767652,9.697117510967391
54,450,790.2909726339476,False,1.1368683772161603e-12,0.0,0.0,339.0,451.2909726339482,686.5281772764731,274.59666005510985,275.93608838901605,22.56454863169741
55,450,704.7769454462123,False,2.2737367544323206e-13,0.0,0.0,339.0,365.7769454462157,928.7467500099185,132.7860419136074,221.7888172398417,17.41794978315313
56,450,672.2847851707575,False,-3.183231456205249e-12,0.0,0.0,339.0,333.28478517076314,853.9185472901913,131.51083766591256,216.54984996299174,13.886866048781798
57,450,837.2348712616949,False,6.821210263296962e-13,0.0,249.09823950765335,339.0,249.13663175404105,655.6256365057167,119.24435671366766,124.54911975382667,27.68184797267123
58,450,893.2254222603024,False,-2.9558577807620168e-12,168.89328520647015,0.0,339.0,385.33213705383434,896.9409249327143,168.89328520647015,183.72562468735285,11.00948963010955
59,450,1201.6016975732673,False,763.8781538951921,0.0,0.0,299.0,138.72354367807532,763.87815389519,270.891989901559,288.198441574365,23.120590613012553
60,450,768.9186860084592,False,9.094947017729282e-13,0.0,0.0,339.0,429.9186860084561,742.4546863247656,203.83053570016094,212.0864325605611,15.354238786016289
61,450,802.2140406171366,False,6.821210263296962e-13,0.0,239.74095795372102,339.0,223.4730826634147,719.9076266347585,212.8995983939147,239.74095795372102,18.62275688861789
62,450,831.3214491990566,False,-9.094947017729282e-13,0.0,198.6674364270221,339.0,293.6540127720355,604.4270872189725,111.09988723378538,198.6674364270221,15.455474356422924
63,450,792.184377251735,False,1.8189894035458565e-12,0.0,130.99483437480635,339.0,322.1895428769241,837.4453298997041,122.6750837319878,130.99483437480635,10.393211060545939
