trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
0,450,557.4048408963026,False,2.2737367544323206e-13,0.0,0.0,313.0,244.404840896304,769.7704478424761,164.26423621944286,235.48583259191514,8.1468280298768
1,450,639.1201945981466,True,0.0,0.0,0.0,313.0,326.12019459814576,941.4580552499174,247.3453864597168,275.5414553196487,8.58211038416173
2,450,848.103300146895,False,-2.9558577807620168e-12,0.0,278.19001501289887,313.0,256.91328513399844,890.5918651842655,178.0687843093406,278.19001501289887,12.845664256699923
3,450,712.1965221038699,False,-9.094947017729282e-13,0.0,0.0,313.0,399.19652210387414,806.6787547748313,202.99272902508304,252.91095848853837,17.3563705262554
4,450,572.7012617775035,False,-2.2737367544323206e-13,0.0,0.0,313.0,259.70126177750427,697.3890614255166,174.89413859719892,235.80752616486848,11.291359207717576
5,450,883.2559558571502,False,2.0463630789890885e-12,0.0,287.6701940929691,313.0,282.5857617641798,698.6058492950763,163.2175559045762,287.6701940929691,16.622691868481166
6,450,717.7873943661125,True,0.0,0.0,0.0,313.0,404.78739436611284,652.488071702488,188.5203064642714,295.4512055310939,11.905511599003319
7,450,501.50216111267946,False,-3.183231456205249e-12,0.0,0.0,313.0,188.50216111268557,914.1643284664583,177.17061119883337,290.92775092626124,6.73222003973877
8,450,508.72441244715446,False,2.0463630789890885e-12,0.0,0.0,313.0,195.72441244715276,765.8508757261063,177.27640557119378,241.63492386840875,5.150642432819809
9,450,784.6304258357686,False,2.7284841053187847e-12,0.0,0.0,313.0,471.63042583576475,702.6234297195974,153.23842355621625,211.05556729584484,14.291831085932264
10,450,818.847453324941,False,6.821210263296962e-13,0.0,0.0,313.0,505.8474533249424,871.0305693069434,177.8691925770668,229.93595309240135,13.671552792566011
11,450,502.3303991162611,False,6.821210263296962e-13,0.0,0.0,313.0,189.33039911626173,661.4687372558911,234.7021089819329,236.2678720586283,5.4094399747503354
12,450,705.9097937438255,False,-2.2737367544323206e-12,0.0,0.0,313.0,392.90979374382886,752.0613173068864,204.18846957428917,229.67049364171396,10.91416093732858
13,450,858.2607254160321,False,-2.2737367544323206e-13,0.0,239.66337327565734,313.0,305.59735214037926,929.1909784111677,167.24793819143574,239.66337327565734,16.977630674465516
14,450,740.6775953062097,True,0.0,0.0,0.0,313.0,427.6775953062092,949.9202641899501,164.34486370761863,268.62854664186574,9.503946562360204
15,450,671.7787878967392,False,-2.2737367544323206e-13,0.0,257.11071637092186,313.0,101.66807152582365,849.6296133694224,174.20232961315716,257.11071637092186,11.296452391758184
16,450,570.5546153992709,False,-2.2737367544323206e-13,0.0,0.0,313.0,257.5546153992753,781.3896911484,169.75991995793262,223.81282655896266,14.308589744404184
17,450,929.9684188106839,False,3.183231456205249e-12,0.0,0.0,313.0,616.9684188106793,912.3261363016686,157.95743267326247,214.2889797522514,15.819703046427676
18,450,615.5654690553547,False,1.1368683772161603e-12,0.0,0.0,313.0,302.5654690553573,744.9511608305104,200.51645797245277,210.9505363904063,13.155020393711187
19,450,843.2311339471489,False,2.2737367544323206e-13,0.0,251.73802081119544,313.0,278.49311313595024,761.3174528086682,209.17061746402317,251.73802081119544,12.108396223302186
20,450,814.4559612263474,False,1.5916157281026244e-12,0.0,0.0,313.0,501.4559612263466,685.5606939114442,232.1564884252942,202.87044917745115,17.90914147236952
21,450,895.5352261715452,False,9.094947017729282e-13,0.0,0.0,313.0,582.5352261715415,713.6416615268504,155.25623941887991,218.76752998246985,12.663809264598727
22,450,557.8592124318402,False,-1.1368683772161603e-12,0.0,0.0,313.0,244.85921243184393,742.4156739719762,240.51674863375297,278.19169388517304,15.303700776990247
23,450,866.9112779539919,False,-2.2737367544323206e-13,0.0,0.0,313.0,553.9112779539928,894.545818554947,236.63687739636617,231.6105964377741,15.386424387610907
24,450,539.7068549345913,False,-1.1368683772161603e-12,0.0,0.0,313.0,226.70685493459192,710.6688182511176,187.41947170966097,279.47244491962374,7.556895164486398
25,450,830.3837239536952,False,0.0,0.0,286.063747415694,313.0,231.31997653800107,933.1487623714365,151.17460079799326,286.063747415694,13.607057443411827
26,450,861.701578599308,False,-2.0463630789890885e-12,0.0,284.24954194483985,313.0,264.45203665447076,854.4607979508235,153.14744129944026,284.24954194483985,12.59295412640337
27,450,746.7443953548664,True,0.0,0.0,0.0,313.0,433.7443953548665,924.3512421982778,153.77431041781006,250.58435179863662,14.956703288098849
28,450,537.7893077973131,False,-2.2737367544323206e-13,0.0,0.0,313.0,224.78930779731866,882.7823810381589,182.84288842095737,289.3719559067745,6.075386697224829
29,450,576.0706317261338,False,2.2737367544323206e-13,0.0,0.0,313.0,263.07063172613204,677.2834813404869,219.04438941261668,281.78170501158223,7.516303763603773
30,450,997.5983964294137,False,2.0463630789890885e-12,0.0,202.05330650373364,313.0,482.54508992567827,809.9761819511843,210.897612523525,202.05330650373364,14.19250264487289
31,450,598.7322793714357,False,1.1368683772161603e-12,0.0,0.0,313.0,285.7322793714393,849.6608663763302,190.72490251630725,213.30148042136346,8.658553920346645
32,450,635.0717812082003,False,-9.094947017729282e-13,0.0,0.0,313.0,322.07178120820396,733.838425229625,181.31616377288148,223.8546150803183,11.105923489938068
33,450,944.9707223104961,False,2.2737367544323206e-13,0.0,0.0,313.0,631.9707223104967,713.3271934384023,230.34080899234073,290.59398708578436,16.630808481855176
34,450,806.3721663557026,False,3.183231456205249e-12,155.48598663550922,0.0,313.0,337.8861797201886,924.9907834545506,155.48598663550922,258.7861166839964,17.78348314316782
35,450,560.7744617183143,False,6.821210263296962e-13,0.0,0.0,313.0,247.7744617183141,899.8220919702309,232.79683636318862,244.6914507814749,8.543946955803936
36,450,495.77088104546965,False,9.094947017729282e-13,0.0,0.0,313.0,182.77088104546687,796.7895936838381,155.6479000393142,248.02932541949593,7.029649270979495
37,450,666.5158055955253,False,6.821210263296962e-13,0.0,0.0,313.0,353.51580559552593,931.9221972083088,215.17615957377365,201.33033338228188,15.370252417196781
38,450,531.2760936626291,False,9.094947017729282e-13,0.0,0.0,313.0,218.276093662625,900.4844427014878,166.07440868516005,290.23811972422345,5.899353882773649
39,450,574.0890191879862,False,-2.0463630789890885e-12,0.0,0.0,313.0,261.0890191879884,705.2343387801227,152.59315631555015,244.75995978529664,10.443560767519536
40,450,807.3518670823523,False,2.2737367544323206e-13,0.0,226.03351927317414,313.0,268.31834780917535,839.9702782804933,156.15430362956386,226.03351927317414,14.90657487828752
41,450,708.354779059975,False,9.094947017729282e-13,0.0,0.0,313.0,395.35477905997055,780.3441442706289,229.8847580571247,292.5901369733811,14.642769594813725
42,450,515.7032279753057,False,-2.2737367544323206e-13,0.0,0.0,313.0,202.70322797531136,926.937579216895,242.88694110323314,279.68394414241936,5.067580699382784
43,450,710.5393678563214,False,1.1368683772161603e-12,0.0,0.0,313.0,397.53936785632015,819.722031561487,191.2621065335264,204.00888902992276,17.28432034157914
44,450,867.6311109861344,False,1.1368683772161603e-12,0.0,244.83353918782504,313.0,309.7975717983139,860.7908345699791,242.1683806845853,244.83353918782504,15.489878589915694
45,450,838.6319337220502,False,6.821210263296962e-13,0.0,0.0,313.0,525.63193372205,741.7340416821263,176.93152407569443,210.42676852721686,17.521064457401664
46,450,996.841312347553,False,3.183231456205249e-12,0.0,228.73773635547562,313.0,455.10357599207134,946.2980566071387,169.94106733457403,228.73773635547562,18.96264899966964
47,450,823.2257528826176,False,0.0,0.0,219.78305739327465,313.0,290.4426954893431,887.696201992454,244.03727509843526,219.78305739327465,17.084864440549595
48,450,936.0991263344986,False,9.094947017729282e-13,0.0,237.98840640592385,313.0,385.1107199285716,687.0442564914383,223.32401091734425,237.98840640592385,19.25553599642858
49,450,836.5504051933949,False,-1.1368683772161603e-12,0.0,264.5794340677576,313.0,258.9709711256395,923.6651089799232,249.129724509734,264.5794340677576,13.630051111875762
50,450,466.11960127698694,False,6.821210263296962e-13,0.0,0.0,313.0,153.11960127698876,861.6869128275315,241.74327662065184,238.43925399934574,5.468557188463884
51,450,477.46565973392535,False,-9.094947017729282e-13,0.0,0.0,313.0,164.46565973392862,814.7450251152468,246.33489243565435,274.83817652828225,9.136981096329368
52,450,625.7986166522933,False,-1.5916157281026244e-12,0.0,0.0,313.0,312.7986166522966,909.4678434527247,244.84779564378246,272.2166166144769,15.639930832614832
53,450,934.6063231100197,False,0.0,0.0,280.19696018060046,313.0,341.4093629294189,720.9208266858368,225.17180647432394,280.19696018060046,16.257588710924708
