trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
0,450,638.6523737034004,True,0.0,0.0,0.0,325.0,313.65237370339975,683.6543356310449,186.65004947263208,266.79006810925296,18.450139629611748
1,450,661.6916927200255,False,1.8189894035458565e-12,0.0,0.0,325.0,336.6916927200225,895.9803533462191,184.08866832310608,285.9260371184396,13.4676677088009
2,450,875.4339998236919,False,0.0,0.0,222.9915021687213,325.0,327.4424976549707,902.1622939226363,248.20509419331196,222.9915021687213,19.261323391468864
3,450,908.5123983229787,False,1.1368683772161603e-12,0.0,258.6437709862993,325.0,324.8686273366764,712.7582489199198,188.6152372272153,258.6437709862993,18.0482570742598
4,450,689.7706475702307,False,-9.094947017729282e-13,0.0,0.0,325.0,364.77064757023487,765.4336657540202,186.29746424398047,220.12936803031147,10.13251798806208
5,450,854.719726218942,False,2.2737367544323206e-13,0.0,0.0,325.0,529.7197262189419,844.1796124162028,198.40419820530875,264.56563369889636,12.919993322413216
6,450,712.8425665288778,False,-1.1368683772161603e-12,0.0,0.0,325.0,387.842566528874,947.0831240352479,150.3026595452352,285.03350149058707,12.511050533189483
7,450,787.7298572233485,True,0.0,0.0,0.0,325.0,462.7298572233484,747.9757543941032,173.5254075496762,299.75715892739925,12.853607145093012
8,450,497.10885549041086,False,-1.1368683772161603e-12,0.0,0.0,325.0,172.10885549040745,874.7896819612749,201.37414678658342,297.3532032909073,8.195659785257497
9,450,732.6331988300153,False,-1.1368683772161603e-12,0.0,208.48476357523782,325.0,199.14843525477744,703.1670742194281,216.6637182626306,208.48476357523782,9.483258821656069
10,450,771.0693895125987,False,9.094947017729282e-13,0.0,0.0,325.0,446.06938951259576,686.7564287350988,217.99423179985828,284.42217660297,16.52108850046651
11,450,863.7143981144327,False,9.094947017729282e-13,0.0,201.36940704298266,325.0,337.3449910714459,752.2473852761295,210.6481467033658,201.36940704298266,15.33386323052027
12,450,521.4169250556079,False,-6.821210263296962e-13,0.0,0.0,325.0,196.41692505560738,672.2275007593761,214.88865287946365,233.81786907801492,6.13802890798773
13,450,860.5875675294192,False,-1.1368683772161603e-12,0.0,0.0,325.0,535.587567529417,738.4852047982192,246.4323661898706,207.27683998585422,15.302501929411916
14,450,763.2721764532307,False,2.2737367544323206e-13,0.0,0.0,325.0,438.27217645322565,889.1882502462385,189.07120219092678,266.6348636423247,12.174227123700714
15,450,881.8596388664446,False,3.183231456205249e-12,0.0,250.83387562391732,325.0,306.0257632425221,910.683090226516,182.62895126662954,250.83387562391732,19.12661020265763
16,450,648.8106783065123,False,-6.821210263296962e-13,0.0,0.0,325.0,323.81067830651494,667.4739076432539,202.2877699474517,200.92529266721652,5.996494042713239
17,450,765.8224887787383,False,9.094947017729282e-13,0.0,0.0,325.0,440.8224887787341,685.1807182229686,159.45256311609643,249.5218644853225,12.245069132742612
18,450,812.6578309594897,True,0.0,0.0,0.0,325.0,487.6578309594887,917.4299885699384,157.5333860225451,207.80893806909768,12.191445773987219
19,450,831.5538026491085,False,-3.183231456205249e-12,0.0,212.00727187411314,325.0,294.54653077500143,916.6089233987382,243.41273965281226,212.00727187411314,17.326266516176553
20,450,754.795071360888,False,2.0463630789890885e-12,0.0,215.0380747216571,325.0,214.75699663922933,753.9395278091836,167.62869778731095,215.0380747216571,16.519768972248407
21,450,494.62188839558985,False,-2.2737367544323206e-13,0.0,0.0,325.0,169.62188839559394,793.1189828437301,177.2515683379361,266.29302858058094,6.52391878444592
22,450,856.1560349249576,False,1.5916157281026244e-12,0.0,219.84582297926798,325.0,311.3102119456855,880.886571314339,239.99948442964975,219.84582297926798,18.31236540856974
23,450,543.397417014181,False,-9.094947017729282e-13,0.0,0.0,325.0,218.39741701418487,713.2033832934753,249.51112965229163,238.8991778685404,5.326766268638655
24,450,788.4521646291432,False,-2.7284841053187847e-12,0.0,0.0,325.0,463.4521646291475,691.2644992211985,239.7787992137999,263.9963884565927,17.82508325496721
25,450,641.0228650587269,False,2.2737367544323206e-13,0.0,0.0,325.0,316.02286505872286,795.1688130674,200.000646080572,260.1864774158986,10.194285969636223
26,450,512.2731773375672,False,-9.094947017729282e-13,0.0,0.0,325.0,187.2731773375707,702.2221113358605,228.92768676984224,263.5176403617323,7.202814512983489
27,450,900.8445078541026,False,1.1368683772161603e-12,0.0,0.0,325.0,575.8445078540997,926.3861628066136,226.23590862379126,246.25178669658237,12.252010805406378
28,450,970.5225446059176,False,2.2737367544323206e-13,188.1185872362584,0.0,325.0,457.40395736965667,922.2106808424838,188.1185872362584,241.30142415673316,16.33585562034488
29,450,575.4804736626302,False,-2.2737367544323206e-13,0.0,0.0,325.0,250.48047366263148,678.3098386279918,157.84763498549677,226.76663497660138,9.633864371639673
30,450,852.4913202174303,False,3.183231456205249e-12,0.0,233.26619304464535,325.0,294.2251271727801,849.9761223543687,195.9809398617763,233.26619304464535,18.389070448298757
31,450,629.4720001206751,False,-2.0463630789890885e-12,0.0,0.0,325.0,304.47200012067646,730.7496871640576,246.00723062268895,240.71132746357063,10.499034486919879
32,450,678.0639367522926,False,-9.094947017729282e-13,0.0,279.82054108594514,325.0,73.24339566635197,757.650467575334,242.41907756676162,279.82054108594514,10.46334223805028
33,450,569.1676729549035,False,2.2737367544323206e-13,0.0,0.0,325.0,244.16767295489836,942.5324915596201,194.6296855407443,282.1914092966342,12.208383647744919
34,450,772.8606333242988,False,-1.1368683772161603e-12,0.0,0.0,325.0,447.8606333242969,738.9676502528007,193.9086521974298,264.0293295050292,15.995022618724889
35,450,790.7649341984816,False,-2.9558577807620168e-12,0.0,0.0,325.0,465.7649341984832,908.3899053928124,171.250224365989,271.7721638468446,14.114088915105553
36,450,469.3772917605529,False,-2.2737367544323206e-13,0.0,0.0,325.0,144.37729176055865,886.0714519537952,233.94484692519444,233.15952320609267,7.598804829503086
37,450,665.7998985927352,False,9.094947017729282e-13,0.0,0.0,325.0,340.79989859273195,907.0919435686237,174.40438121054643,288.4936347002108,7.573331079838487
38,450,554.2859385977208,False,-2.2737367544323206e-13,0.0,0.0,325.0,229.2859385977238,802.0285408126666,184.58497463080192,277.0616024194328,16.377567042694558
39,450,551.3654555277681,True,0.0,0.0,0.0,325.0,226.36545552776832,712.054831528123,187.71238913073526,293.4511782996861,7.805705363026495
40,450,848.5238840418133,False,-3.183231456205249e-12,0.0,0.0,325.0,523.5238840418183,883.834500165503,216.45141402473578,284.6820762612897,16.88786722715543
41,450,659.565240116397,False,-2.9558577807620168e-12,0.0,0.0,325.0,334.5652401163993,845.785241393263,174.5451010272733,271.6704783307897,16.728262005819964
42,450,635.5729249429769,False,-2.0463630789890885e-12,0.0,0.0,325.0,310.57292494297934,853.8230901169916,185.31659224984529,249.31773395183865,6.901620554288431
43,450,962.2851482190799,False,-3.183231456205249e-12,0.0,233.2045120233529,325.0,404.08063619573187,910.7192219223266,232.89936068760468,233.2045120233529,18.36730164526054
44,450,714.0800904304524,False,2.2737367544323206e-13,0.0,0.0,325.0,389.08009043045064,654.9998756170797,183.1917204724728,298.86216727215856,19.45400452152253
45,450,591.5411631359675,False,6.821210263296962e-13,0.0,0.0,325.0,266.54116313597007,669.2080008415898,160.10833082011814,259.0892832506303,9.19107459089552
46,450,863.6391528736713,False,-2.0463630789890885e-12,0.0,281.9226961763939,325.0,256.7164566972792,857.1462258154168,232.00841250289469,281.9226961763939,16.04477854357995
47,450,601.7071746859401,False,-1.1368683772161603e-12,0.0,0.0,325.0,276.7071746859443,754.4045367722262,224.1227073023229,258.252690052123,8.926037893094978
48,450,638.1625826611835,False,9.094947017729282e-13,0.0,0.0,325.0,313.16258266118064,716.731572033802,246.45016186820925,252.4402788347619,12.044714717737715
49,450,780.792534670376,True,0.0,0.0,0.0,325.0,455.7925346703755,712.9160233338225,238.4427277569086,280.9915701381244,17.530482102706753
50,450,829.4201068308848,False,2.2737367544323206e-13,0.0,208.40600718726347,325.0,296.01409964362335,676.1914979646386,207.7993290793821,208.40600718726347,17.412594096683726
51,450,676.5111819174053,False,2.0463630789890885e-12,0.0,0.0,325.0,351.5111819174074,758.8409927836576,183.05222587233496,241.62573954880503,12.12107523853129
52,450,905.655773762428,False,1.1368683772161603e-12,0.0,254.606944783835,325.0,326.048828978596,862.7222828523638,163.0041458936876,254.606944783835,14.176036042547654
53,450,894.7807207487367,False,3.183231456205249e-12,0.0,238.54147824721883,325.0,331.23924250151316,919.4429054804828,227.6184444495699,238.54147824721883,13.249569700060524
54,450,1017.1030055762985,False,-3.183231456205249e-12,0.0,219.46848090400167,325.0,472.6345246723025,909.0535869895807,224.48035131892374,219.46848090400167,18.905380986892098
55,450,760.1893408391516,False,3.183231456205249e-12,0.0,0.0,325.0,435.1893408391469,848.8341670337127,180.11633513034184,274.36720969693243,15.54247645854096
56,450,761.2572783330979,False,2.2737367544323206e-13,0.0,218.17871231786614,325.0,218.07856601523122,742.9039795965467,177.88420072701203,218.17871231786614,14.53857106768208
57,450,701.6478259245923,False,-9.094947017729282e-13,0.0,0.0,325.0,376.647825924596,653.5058975753554,150.83665056986473,210.39975383365854,13.949919478688741
58,450,726.6674477079414,False,-2.2737367544323206e-13,0.0,0.0,325.0,401.6674477079389,776.3687044181377,169.28124404341486,270.7226120527193,15.448747988766883
59,450,805.8689778670596,False,-2.2737367544323206e-13,0.0,264.9479896812867,325.0,215.92098818577455,679.822621958937,210.30057043416028,264.9479896812867,17.99341568214788
60,450,706.9986325641021,False,-9.094947017729282e-13,0.0,0.0,325.0,381.9986325641055,813.9344952132865,167.65291459406723,296.3623815099787,10.914246644688726
