trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
47,450,736.697136387018,False,9.094947017729282e-13,0.0,181.12160098758358,310.0,245.57553539943095,780.5745746751932,192.94054601760487,181.12160098758358,17.541109671387925
48,450,770.9009733494422,False,-1.1368683772161603e-12,0.0,141.73898943652034,310.0,319.16198391291994,830.6066079219788,226.64433658683606,141.73898943652034,19.947623994557496
49,450,861.8092674364179,False,2.0463630789890885e-12,0.0,311.39592552539665,310.0,240.4133419110203,837.4843777173776,198.8944459977031,155.69796276269832,16.027556127401354
50,450,805.9240300343463,False,-3.183231456205249e-12,0.0,194.8093090235129,310.0,301.11472101083893,856.4750844367659,269.71038098305445,194.8093090235129,23.16267084698761
51,450,901.8145172699351,False,-2.2737367544323206e-13,0.0,441.81665484206343,310.0,149.997862427871,711.3072724689288,207.49408008252666,110.45416371051586,24.999643737978502
52,450,908.1672704306966,False,-1.5916157281026244e-12,0.0,435.5242128918906,310.0,162.64305753880964,862.8303215048269,152.45867224186088,108.88105322297265,18.071450837645518
53,450,848.1898686554796,False,-2.0463630789890885e-12,0.0,270.12142234954206,310.0,268.068446305939,863.4852104172367,204.63264426997563,270.12142234954206,15.768732135643472
54,450,799.356978737871,False,1.1368683772161603e-12,0.0,0.0,310.0,489.35697873786745,787.0759771701545,276.09667384514336,200.33784309294344,15.785708991544112
55,450,831.1954799133619,False,1.1368683772161603e-12,0.0,126.5122715005434,310.0,394.68320841282105,759.1156324300985,290.29177610955435,126.5122715005434,19.734160420641054
56,450,879.9521261450391,False,6.821210263296962e-13,0.0,294.840346207359,310.0,275.1117799376809,773.6117421570108,181.8788998337978,294.840346207359,16.18304587868711
57,450,920.4082002984615,False,-1.1368683772161603e-12,0.0,273.81261087359485,310.0,336.5955894248655,839.5318636787949,211.35416720162874,273.81261087359485,17.715557338150816
58,450,1001.6383457788379,False,2.2737367544323206e-13,0.0,0.0,310.0,691.6383457788396,772.1737375635488,283.7256873896472,294.2045308410049,24.70136949210141
59,450,869.3763601801311,False,-6.821210263296962e-13,0.0,309.62354594313143,310.0,249.75281423699784,820.6411733435785,190.30058545060518,154.81177297156572,17.83948673121413
60,450,845.9391827229556,False,9.094947017729282e-13,0.0,172.0347640754121,310.0,363.9044186475406,758.6538869634251,196.5719340793879,172.0347640754121,18.19522093237703
61,450,809.2763108404688,False,-1.1368683772161603e-12,0.0,317.27716557226825,310.0,181.9991452682019,833.1927052596436,253.17390092901286,105.75905519075607,22.749893158525236
62,450,825.2392809842204,False,2.2737367544323206e-13,0.0,225.37547981150135,310.0,289.8638011727224,881.8211174797482,150.62234809657173,225.37547981150135,24.155316764393532
63,450,906.4745202993527,False,-1.1368683772161603e-12,0.0,274.4953619841795,310.0,321.97915831517093,798.9670040278968,250.2278547706332,274.4953619841795,16.946271490272153
64,450,806.8237420033038,False,1.1368683772161603e-12,0.0,202.5957279357641,310.0,294.2280140675429,848.2476456349898,215.99897191886214,101.29786396788205,15.485684950923313
65,450,792.2950635539273,False,-1.1368683772161603e-12,0.0,0.0,310.0,482.2950635539251,800.3599774045058,168.5119871404809,249.10504079707016,18.549810136689427
66,450,851.075447264564,False,1.5916157281026244e-12,0.0,153.32533114765775,310.0,387.7501161169066,782.4405811931412,260.12693956130306,153.32533114765775,22.80883035981803
67,450,689.1340936119523,False,-6.821210263296962e-13,0.0,177.49696869362282,310.0,201.63712491832672,779.4566043911753,176.68253755894773,177.49696869362282,16.803093743193894
68,450,712.610586704568,False,6.821210263296962e-13,0.0,0.0,310.0,402.6105867045653,845.9559308896012,187.27901524654487,290.92350111919694,23.68297568850384
69,450,535.1938186292227,False,-2.2737367544323206e-13,0.0,0.0,310.0,225.19381862922117,792.5215892097445,261.22134226296544,201.45173087393218,15.012921241948078
70,450,707.2966211265721,False,-2.0463630789890885e-12,0.0,0.0,310.0,397.29662112657365,849.6008062288472,298.3228406891873,229.64835918613778,15.891864845062944
71,450,835.2755331921235,False,-2.2737367544323206e-13,0.0,323.99073076456006,310.0,201.28480242756888,887.6886646567046,179.03200041986182,161.99536538228003,16.77373353563074
72,450,843.6956751040871,False,2.0463630789890885e-12,0.0,408.8909785925694,310.0,124.80469651151647,865.6724266960084,201.6544892075643,136.2969928641898,15.600587063939559
73,450,749.3609772268301,False,1.1368683772161603e-12,0.0,0.0,310.0,439.3609772268284,861.0536450927868,191.4016766708491,279.9507124440184,19.102651183775148
74,450,787.6334220935241,False,1.5916157281026244e-12,0.0,232.0485736542038,310.0,245.58484843932092,723.2596098317864,221.27423458560457,232.0485736542038,15.349053027457558
75,450,592.6765732376753,False,2.7284841053187847e-12,0.0,0.0,310.0,282.67657323767236,743.0481530112088,231.3480730123934,264.81833757731,16.62803371986308
76,450,797.7287324211393,False,-3.183231456205249e-12,0.0,154.29817883551027,310.0,333.43055358563265,822.0298365939975,270.42183460975957,154.29817883551027,15.155934253892392
77,450,645.2788645421188,False,2.0463630789890885e-12,0.0,0.0,310.0,335.27886454211693,711.4751180301757,161.95488189693737,187.87507787191532,16.763943227105848
78,450,797.3720710336929,False,-9.094947017729282e-13,0.0,0.0,310.0,487.372071033696,728.4809297226338,292.1362857577535,199.63861099500653,19.494882841347838
79,450,892.2709905249194,False,2.0463630789890885e-12,0.0,252.92401689080543,310.0,329.34697363411163,859.6784020272028,245.12360554938306,252.92401689080543,23.524783831007973
80,450,721.772088590511,False,-1.1368683772161603e-12,0.0,301.89010274014873,310.0,109.88198585036011,725.75890468797,171.84996295190228,150.94505137007437,18.31366430839335
81,450,676.9584934562681,False,2.2737367544323206e-13,0.0,0.0,310.0,366.95849345626397,813.228919734608,299.7474329915617,205.70496907904396,15.289937227344332
82,450,956.9339576381844,False,-1.1368683772161603e-12,0.0,285.70397683854594,310.0,361.2299807996426,771.2736399041638,267.30458300826956,285.70397683854594,21.248822399978977
83,450,942.0770464416601,False,-9.094947017729282e-13,0.0,0.0,310.0,632.0770464416628,896.9659801943153,183.16624502883903,153.41888108253477,23.410260979320846
84,450,905.6378980147383,False,1.1368683772161603e-12,0.0,450.70132245159004,310.0,144.93657556314415,705.7114350873002,168.38465306122487,225.35066122579502,24.15609592719069
85,450,785.6275018562937,True,0.0,0.0,0.0,310.0,475.6275018562944,828.8133658423867,213.58283004597908,192.48189517535153,20.679456602447583
86,450,828.6297649517783,False,-6.821210263296962e-13,0.0,340.3497757325288,310.0,178.27998921924984,814.0425593773924,288.71455321066605,113.44992524417627,17.827998921924983
87,450,941.5244590543589,False,2.2737367544323206e-13,0.0,0.0,310.0,631.5244590543614,815.8754146757686,211.76956453655114,236.8040934762212,21.776705484633155
88,450,780.6934965759992,False,1.5916157281026244e-12,0.0,296.8586680222015,310.0,173.83482855379847,872.425773113033,185.96582016278072,296.8586680222015,17.38348285537985
89,450,749.780438194317,False,-2.9558577807620168e-12,0.0,0.0,310.0,439.7804381943189,859.3344797805328,204.321445938988,276.5877351456684,16.914632238243033
90,450,718.1003315706203,False,9.094947017729282e-13,0.0,0.0,310.0,408.1003315706172,744.3769538888055,257.4299060912064,179.6851971351237,15.696166598869892
91,450,824.833772416705,False,-1.1368683772161603e-12,0.0,0.0,310.0,514.8337724167042,832.7895557709296,168.50392998249524,185.25998142002484,18.386920443453718
92,450,768.9934729614633,False,1.1368683772161603e-12,0.0,244.04573221153174,310.0,214.9477407499328,707.3084856468133,243.39332543593736,122.02286610576587,19.540703704539343
93,450,786.0605938649715,False,-1.5916157281026244e-12,0.0,241.0575845319488,310.0,235.00300933302648,869.8959776209373,180.3029894795086,241.0575845319488,18.07715456407896
94,450,877.2140071901376,False,0.0,0.0,226.9177026127219,310.0,340.2963045774156,831.967119583569,258.59617122416114,113.45885130636096,15.468013844427984
95,450,747.4445372549781,False,9.094947017729282e-13,0.0,187.26146459151113,310.0,250.18307266346284,736.909420769146,169.60130707435118,187.26146459151113,16.678871510897523
96,450,659.3928535349787,False,-6.821210263296962e-13,0.0,184.74398982134596,310.0,164.64886371363093,892.4109470503214,176.89738418441905,184.74398982134596,16.464886371363093
97,450,780.1389891308518,False,-3.183231456205249e-12,0.0,0.0,310.0,470.1389891308569,859.3049451532347,289.52149444846054,277.64604872795974,15.165773842930864
98,450,847.3549702268319,False,-6.821210263296962e-13,0.0,210.13697385199498,310.0,327.2179963748376,818.7283887768425,171.03057819506228,105.06848692599749,17.22199980920198
99,450,795.0771521487732,False,-2.2737367544323206e-13,0.0,267.850255220741,310.0,217.22689692802996,768.459739149003,193.8215048272179,133.9251276103705,24.13632188089222
