trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
14,450,523.3159576129237,False,6.821210263296962e-13,0.0,0.0,313.0,210.31595761292397,553.8242665769841,258.0167062098418,277.9530042594612,11.069260926995996
15,450,701.6956615011186,False,-1.1368683772161603e-12,0.0,129.6448807117636,313.0,259.0507807893522,852.0779738158751,104.68175124583048,129.6448807117636,9.594473362568598
16,450,928.3262194833587,False,0.0,0.0,242.3791908148475,313.0,372.9470286685106,742.3228194709773,186.8153386547881,242.3791908148475,28.68823297450082
17,450,827.5285259603988,False,-3.183231456205249e-12,0.0,269.4296311938545,313.0,245.0988947665489,891.9193102381282,240.7389348602959,134.71481559692725,12.899941829818363
18,450,796.710234470529,False,-2.0463630789890885e-12,0.0,166.83162629884555,313.0,316.878608171686,684.1695336920982,245.7374662847244,166.83162629884555,26.406550680973833
19,450,661.5348959010735,False,1.5916157281026244e-12,0.0,0.0,313.0,348.5348959010701,959.7300941161545,243.66981538518678,292.71594100807437,9.681524886140837
20,450,875.1215717960094,False,-1.1368683772161603e-12,0.0,328.44232224602155,313.0,233.67924954999003,825.2986128563041,237.91666401963562,109.48077408200719,25.964361061110004
21,450,764.5985492339478,False,-3.183231456205249e-12,0.0,161.19153003030516,313.0,290.40701920364893,988.2817759700606,211.20743026650777,161.19153003030516,7.642289979043392
22,450,884.9285629569185,False,0.0,0.0,266.2525827088772,313.0,305.67598024804215,895.5436320004046,167.77008252642895,266.2525827088772,25.47299835400351
23,450,434.16130564384,True,0.0,0.0,0.0,313.0,121.16130564383934,714.4874214098945,237.96632517667692,162.15771291713693,2.4232261128767867
24,450,980.1628798353704,False,-2.0463630789890885e-12,0.0,230.28714397191035,313.0,436.8757358634627,867.1111439095382,159.2386534749934,230.28714397191035,29.12504905756418
25,450,774.7116794105232,False,5.684341886080801e-13,0.0,101.13762871782215,313.0,360.5740506926993,510.57904525341047,109.97409493381365,101.13762871782215,27.73646543789995
26,450,788.7157264118123,False,-9.094947017729282e-13,0.0,177.24201558521028,313.0,298.4737108266021,645.5911706222257,114.77664268367273,177.24201558521028,22.95951621743093
27,450,684.8049955754013,False,9.094947017729282e-13,0.0,0.0,313.0,371.8049955753983,763.6982416363194,216.44973324146775,254.4111034620297,13.77055539168142
28,450,562.3338424390386,False,-2.0463630789890885e-12,0.0,0.0,313.0,249.33384243904047,772.3445106675424,118.30666401131202,280.47959044862887,22.666712949003678
29,450,908.6430111352529,False,-2.2737367544323206e-13,0.0,0.0,313.0,595.6430111352552,550.7518361018734,219.9010360692905,241.63331262504485,25.897522223271967
30,450,664.5678244162282,False,1.1368683772161603e-12,0.0,226.4849171267771,313.0,125.08290728945242,808.93128550406,164.87122858864228,113.24245856338855,5.438387273454453
31,450,450.7412266382016,True,0.0,0.0,0.0,313.0,137.74122663820208,737.3212186449764,138.69074148326573,212.37337070528235,1.861367927543271
32,450,563.7527585249736,False,2.0463630789890885e-12,0.0,0.0,313.0,250.75275852497168,713.4306765937401,132.3148502665617,292.13397567397004,5.831459500580737
33,450,564.3770929193306,True,0.0,0.0,0.0,313.0,251.3770929193299,647.9588071429989,297.49427712034344,195.86622200224903,8.977753318547496
34,450,676.2873636650584,False,1.5916157281026244e-12,0.0,0.0,313.0,363.2873636650585,587.4500915766931,154.9050766774127,208.6007353322288,11.008707989850256
35,450,547.3476842450455,False,-1.5916157281026244e-12,0.0,0.0,313.0,234.34768424504497,582.9583746509032,107.16314006256502,265.3480477415457,9.373907369801799
36,450,477.45344751427,False,1.1368683772161603e-12,0.0,0.0,313.0,164.453447514274,868.0725925579275,279.5120471239398,155.65022771172082,6.090868426454592
37,450,880.7479983636367,False,-6.821210263296962e-13,0.0,154.08126543336076,313.0,413.66673293027236,980.4662320954254,239.8397396193734,154.08126543336076,12.927085404071011
38,450,940.198043515762,False,1.5916157281026244e-12,0.0,202.5998761638985,313.0,424.5981673518607,958.5185707489949,150.1029429876421,202.5998761638985,10.109480175044302
39,450,684.9965274668511,False,-2.2737367544323206e-13,0.0,204.52714293709778,313.0,167.4693845297535,582.7054486483677,128.1646636488952,204.52714293709778,18.607709392194835
40,450,529.337227097376,False,2.9558577807620168e-12,0.0,0.0,313.0,216.33722709737475,933.3420253533152,165.46536566762944,135.38334508168964,4.326744541947495
41,450,670.3125770969364,False,-2.2737367544323206e-13,0.0,221.80158956190672,313.0,135.51098753503436,852.9693388624593,124.96280861382874,110.90079478095336,4.839678126251227
42,450,916.4669942578603,False,2.2737367544323206e-13,0.0,306.86253748445006,313.0,296.6044567734055,898.5550499520294,100.39765154805347,153.43126874222503,18.537778548337844
