trial,energy,sort_ans
32,429.1222429564514,"[['x', '7', '0'], ['x', '16', '1'], ['x', '21', '2'], ['x', '16', '3'], ['x', '21', '4'], ['x', '27', '5'], ['x', '10', '6'], ['x', '17', '7'], ['x', '21', '8'], ['x', '15', '9'], ['x', '18', '10'], ['x', '25', '11'], ['x', '5', '12'], ['x', '15', '13'], ['x', '17', '14']]"
33,426.44593156967676,"[['x', '9', '0'], ['x', '11', '1'], ['x', '17', '2'], ['x', '7', '3'], ['x', '12', '4'], ['x', '15', '5'], ['x', '10', '6'], ['x', '24', '7'], ['x', '28', '8'], ['x', '16', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '1', '12'], ['x', '6', '13'], ['x', '22', '14']]"
34,969.3608132946865,"[['x', '8', '0'], ['x', '10', '1'], ['x', '7', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '6', '5'], ['x', '19', '6'], ['x', '15', '7'], ['x', '17', '8'], ['x', '2', '9'], ['x', '7', '10'], ['x', '8', '11'], ['x', '24', '12'], ['x', '27', '13'], ['x', '29', '14']]"
35,902.996603924561,"[['x', '18', '0'], ['x', '8', '1'], ['x', '10', '2'], ['x', '23', '3'], ['x', '27', '4'], ['x', '29', '5'], ['x', '10', '6'], ['x', '5', '7'], ['x', '11', '8'], ['x', '17', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '14', '12'], ['x', '16', '13'], ['x', '18', '14']]"
36,735.7101732186638,"[['x', '1', '0'], ['x', '2', '1'], ['x', '3', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '23', '5'], ['x', '23', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '7', '14']]"
37,852.3466474739835,"[['x', '15', '0'], ['x', '18', '1'], ['x', '11', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '24', '5'], ['x', '25', '6'], ['x', '26', '7'], ['x', '7', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '15', '11'], ['x', '4', '12'], ['x', '8', '13'], ['x', '11', '14']]"
38,637.7700768091563,"[['x', '1', '0'], ['x', '2', '1'], ['x', '18', '2'], ['x', '11', '3'], ['x', '15', '4'], ['x', '17', '5'], ['x', '3', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '9', '9'], ['x', '10', '10'], ['x', '11', '11'], ['x', '18', '12'], ['x', '20', '13'], ['x', '16', '14']]"
39,914.3041449915363,"[['x', '20', '0'], ['x', '21', '1'], ['x', '23', '2'], ['x', '1', '3'], ['x', '6', '4'], ['x', '9', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '14', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '13', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '22', '14']]"
40,609.2073108447403,"[['x', '0', '0'], ['x', '1', '1'], ['x', '2', '2'], ['x', '5', '3'], ['x', '11', '4'], ['x', '18', '5'], ['x', '9', '6'], ['x', '10', '7'], ['x', '13', '8'], ['x', '25', '9'], ['x', '28', '10'], ['x', '29', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '24', '14']]"
41,837.101460301139,"[['x', '15', '0'], ['x', '19', '1'], ['x', '21', '2'], ['x', '2', '3'], ['x', '11', '4'], ['x', '16', '5'], ['x', '19', '6'], ['x', '20', '7'], ['x', '23', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '9', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '22', '14']]"
42,688.5666986904289,"[['x', '10', '0'], ['x', '13', '1'], ['x', '19', '2'], ['x', '5', '3'], ['x', '10', '4'], ['x', '13', '5'], ['x', '0', '6'], ['x', '3', '7'], ['x', '8', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '3', '12'], ['x', '5', '13'], ['x', '7', '14']]"
43,558.1108296730163,"[['x', '2', '0'], ['x', '3', '1'], ['x', '9', '2'], ['x', '3', '3'], ['x', '7', '4'], ['x', '22', '5'], ['x', '0', '6'], ['x', '1', '7'], ['x', '6', '8'], ['x', '3', '9'], ['x', '9', '10'], ['x', '10', '11'], ['x', '8', '12'], ['x', '13', '13'], ['x', '20', '14']]"
44,699.4294228300787,"[['x', '14', '0'], ['x', '19', '1'], ['x', '21', '2'], ['x', '3', '3'], ['x', '8', '4'], ['x', '11', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '21', '11'], ['x', '19', '12'], ['x', '22', '13'], ['x', '26', '14']]"
45,408.87906332477905,"[['x', '16', '0'], ['x', '17', '1'], ['x', '19', '2'], ['x', '14', '3'], ['x', '18', '4'], ['x', '20', '5'], ['x', '0', '6'], ['x', '1', '7'], ['x', '4', '8'], ['x', '18', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '19', '14']]"
46,526.0131543833777,"[['x', '2', '0'], ['x', '8', '1'], ['x', '16', '2'], ['x', '8', '3'], ['x', '14', '4'], ['x', '22', '5'], ['x', '4', '6'], ['x', '5', '7'], ['x', '8', '8'], ['x', '21', '9'], ['x', '23', '10'], ['x', '27', '11'], ['x', '9', '12'], ['x', '12', '13'], ['x', '23', '14']]"
47,609.6183437420113,"[['x', '2', '0'], ['x', '24', '1'], ['x', '26', '2'], ['x', '0', '3'], ['x', '12', '4'], ['x', '17', '5'], ['x', '3', '6'], ['x', '4', '7'], ['x', '9', '8'], ['x', '17', '9'], ['x', '21', '10'], ['x', '25', '11'], ['x', '13', '12'], ['x', '15', '13'], ['x', '21', '14']]"
48,799.7722105927915,"[['x', '10', '0'], ['x', '15', '1'], ['x', '16', '2'], ['x', '11', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '21', '8'], ['x', '9', '9'], ['x', '11', '10'], ['x', '14', '11'], ['x', '17', '12'], ['x', '19', '13'], ['x', '24', '14']]"
49,851.2868183128976,"[['x', '0', '0'], ['x', '1', '1'], ['x', '4', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '10', '5'], ['x', '18', '6'], ['x', '21', '7'], ['x', '25', '8'], ['x', '9', '9'], ['x', '13', '10'], ['x', '14', '11'], ['x', '19', '12'], ['x', '21', '13'], ['x', '9', '14']]"
50,927.3358971918151,"[['x', '19', '0'], ['x', '16', '1'], ['x', '17', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '21', '5'], ['x', '1', '6'], ['x', '8', '7'], ['x', '10', '8'], ['x', '15', '9'], ['x', '18', '10'], ['x', '22', '11'], ['x', '13', '12'], ['x', '15', '13'], ['x', '23', '14']]"
51,908.15509417463,"[['x', '23', '0'], ['x', '25', '1'], ['x', '29', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '25', '6'], ['x', '27', '7'], ['x', '29', '8'], ['x', '14', '9'], ['x', '16', '10'], ['x', '19', '11'], ['x', '20', '12'], ['x', '8', '13'], ['x', '11', '14']]"
52,894.2713158984825,"[['x', '3', '0'], ['x', '4', '1'], ['x', '8', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '21', '6'], ['x', '23', '7'], ['x', '26', '8'], ['x', '25', '9'], ['x', '27', '10'], ['x', '8', '11'], ['x', '17', '12'], ['x', '23', '13'], ['x', '9', '14']]"
53,923.9892517902517,"[['x', '25', '0'], ['x', '28', '1'], ['x', '21', '2'], ['x', '8', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '9', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '21', '11'], ['x', '19', '12'], ['x', '22', '13'], ['x', '25', '14']]"
54,765.1321482341409,"[['x', '6', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '0', '3'], ['x', '5', '4'], ['x', '9', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '23', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '8', '12'], ['x', '10', '13'], ['x', '15', '14']]"
55,1058.721091165502,"[['x', '11', '0'], ['x', '12', '1'], ['x', '17', '2'], ['x', '9', '3'], ['x', '14', '4'], ['x', '17', '5'], ['x', '4', '6'], ['x', '8', '7'], ['x', '11', '8'], ['x', '23', '9'], ['x', '24', '10'], ['x', '5', '11'], ['x', '19', '12'], ['x', '7', '13'], ['x', '9', '14']]"
56,514.8867111459458,"[['x', '25', '0'], ['x', '28', '1'], ['x', '29', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '17', '6'], ['x', '19', '7'], ['x', '23', '8'], ['x', '22', '9'], ['x', '26', '10'], ['x', '29', '11'], ['x', '6', '12'], ['x', '10', '13'], ['x', '13', '14']]"
57,575.9804716248364,"[['x', '5', '0'], ['x', '12', '1'], ['x', '14', '2'], ['x', '2', '3'], ['x', '8', '4'], ['x', '12', '5'], ['x', '10', '6'], ['x', '16', '7'], ['x', '26', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '22', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '6', '14']]"
58,579.7840547012001,"[['x', '0', '0'], ['x', '2', '1'], ['x', '3', '2'], ['x', '13', '3'], ['x', '18', '4'], ['x', '20', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '13', '8'], ['x', '7', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '12', '12'], ['x', '15', '13'], ['x', '17', '14']]"
59,872.2536041038638,"[['x', '15', '0'], ['x', '16', '1'], ['x', '17', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '17', '8'], ['x', '1', '9'], ['x', '1', '10'], ['x', '3', '11'], ['x', '7', '12'], ['x', '9', '13'], ['x', '7', '14']]"
60,400.875357118568,"[['x', '8', '0'], ['x', '25', '1'], ['x', '28', '2'], ['x', '10', '3'], ['x', '15', '4'], ['x', '21', '5'], ['x', '3', '6'], ['x', '7', '7'], ['x', '15', '8'], ['x', '2', '9'], ['x', '8', '10'], ['x', '10', '11'], ['x', '9', '12'], ['x', '13', '13'], ['x', '22', '14']]"
61,644.080517180786,"[['x', '5', '0'], ['x', '15', '1'], ['x', '20', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '13', '6'], ['x', '17', '7'], ['x', '26', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '18', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '9', '14']]"
62,495.0022617695122,"[['x', '15', '0'], ['x', '20', '1'], ['x', '25', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '28', '5'], ['x', '5', '6'], ['x', '6', '7'], ['x', '9', '8'], ['x', '0', '9'], ['x', '7', '10'], ['x', '8', '11'], ['x', '1', '12'], ['x', '17', '13'], ['x', '27', '14']]"
63,545.2352157275909,"[['x', '10', '0'], ['x', '14', '1'], ['x', '18', '2'], ['x', '6', '3'], ['x', '10', '4'], ['x', '14', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '19', '8'], ['x', '1', '9'], ['x', '14', '10'], ['x', '18', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '9', '14']]"
64,834.9055928606194,"[['x', '15', '0'], ['x', '17', '1'], ['x', '20', '2'], ['x', '11', '3'], ['x', '22', '4'], ['x', '27', '5'], ['x', '11', '6'], ['x', '12', '7'], ['x', '21', '8'], ['x', '14', '9'], ['x', '17', '10'], ['x', '18', '11'], ['x', '1', '12'], ['x', '3', '13'], ['x', '10', '14']]"
65,747.5954607558506,"[['x', '25', '0'], ['x', '25', '1'], ['x', '28', '2'], ['x', '18', '3'], ['x', '24', '4'], ['x', '27', '5'], ['x', '11', '6'], ['x', '12', '7'], ['x', '19', '8'], ['x', '18', '9'], ['x', '22', '10'], ['x', '23', '11'], ['x', '8', '12'], ['x', '11', '13'], ['x', '14', '14']]"
66,623.4501258531363,"[['x', '20', '0'], ['x', '22', '1'], ['x', '20', '2'], ['x', '1', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '22', '6'], ['x', '23', '7'], ['x', '26', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '2', '11'], ['x', '15', '12'], ['x', '17', '13'], ['x', '19', '14']]"
67,712.4045861558097,"[['x', '19', '0'], ['x', '20', '1'], ['x', '23', '2'], ['x', '2', '3'], ['x', '7', '4'], ['x', '12', '5'], ['x', '14', '6'], ['x', '18', '7'], ['x', '20', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '9', '11'], ['x', '3', '12'], ['x', '5', '13'], ['x', '8', '14']]"
68,837.3312071027685,"[['x', '8', '0'], ['x', '9', '1'], ['x', '16', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '13', '5'], ['x', '15', '6'], ['x', '2', '7'], ['x', '4', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '8', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '17', '14']]"
69,833.5697032095886,"[['x', '7', '0'], ['x', '9', '1'], ['x', '18', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '9', '5'], ['x', '0', '6'], ['x', '1', '7'], ['x', '3', '8'], ['x', '8', '9'], ['x', '16', '10'], ['x', '19', '11'], ['x', '14', '12'], ['x', '17', '13'], ['x', '21', '14']]"
70,527.9562244675544,"[['x', '11', '0'], ['x', '13', '1'], ['x', '20', '2'], ['x', '3', '3'], ['x', '7', '4'], ['x', '12', '5'], ['x', '12', '6'], ['x', '19', '7'], ['x', '25', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '23', '11'], ['x', '5', '12'], ['x', '13', '13'], ['x', '21', '14']]"
71,925.2524337200502,"[['x', '24', '0'], ['x', '26', '1'], ['x', '15', '2'], ['x', '12', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '11', '6'], ['x', '14', '7'], ['x', '17', '8'], ['x', '15', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '4', '12'], ['x', '10', '13'], ['x', '14', '14']]"
72,460.9000138352112,"[['x', '0', '0'], ['x', '3', '1'], ['x', '9', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '11', '5'], ['x', '9', '6'], ['x', '10', '7'], ['x', '24', '8'], ['x', '17', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '24', '12'], ['x', '26', '13'], ['x', '29', '14']]"
73,820.0217933299155,"[['x', '20', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '21', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '24', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '16', '11'], ['x', '8', '12'], ['x', '3', '13'], ['x', '8', '14']]"
74,414.76381239817056,"[['x', '20', '0'], ['x', '22', '1'], ['x', '28', '2'], ['x', '2', '3'], ['x', '10', '4'], ['x', '20', '5'], ['x', '1', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '26', '9'], ['x', '28', '10'], ['x', '29', '11'], ['x', '6', '12'], ['x', '21', '13'], ['x', '26', '14']]"
75,428.0976979893512,"[['x', '3', '0'], ['x', '22', '1'], ['x', '24', '2'], ['x', '0', '3'], ['x', '10', '4'], ['x', '20', '5'], ['x', '22', '6'], ['x', '23', '7'], ['x', '28', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '9', '12'], ['x', '12', '13'], ['x', '14', '14']]"
76,757.7928785975091,"[['x', '9', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '0', '3'], ['x', '5', '4'], ['x', '11', '5'], ['x', '20', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '1', '9'], ['x', '11', '10'], ['x', '21', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '16', '14']]"
77,581.5898780195294,"[['x', '7', '0'], ['x', '11', '1'], ['x', '13', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '16', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '24', '8'], ['x', '11', '9'], ['x', '13', '10'], ['x', '20', '11'], ['x', '2', '12'], ['x', '11', '13'], ['x', '14', '14']]"
