trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
15,450,849.6429168463928,False,-9.094947017729282e-13,0.0,0.0,325.0,524.6429168463919,676.458850045771,157.41861830606305,248.91158547835118,27.612785097178524
16,450,864.8776848668713,False,2.0463630789890885e-12,0.0,196.95502195260696,325.0,342.9226629142634,706.978396597726,202.56895923145683,196.95502195260696,19.05125905079241
17,450,551.1130394692427,False,-9.094947017729282e-13,0.0,0.0,325.0,226.11303946924298,624.2868922381701,189.34969191344572,195.85054972870645,4.52226078938486
18,450,629.6981337538673,False,1.5916157281026244e-12,0.0,0.0,325.0,304.6981337538646,613.1802367604654,230.11185301658438,154.01767264002663,25.391511146155384
19,450,848.8699154280166,False,-2.2737367544323206e-13,0.0,182.78074235184278,325.0,341.0891730761757,686.8101093678425,164.95513440431952,182.78074235184278,26.237628698167363
20,450,491.9946391973972,False,-1.5916157281026244e-12,0.0,0.0,325.0,166.99463919739645,657.3883195526267,141.73773911505862,175.53348026789018,6.184986636940609
21,450,803.8846894648341,False,2.2737367544323206e-13,0.0,174.15761244507326,325.0,304.72707701976015,729.1043355896157,156.31148326740328,174.15761244507326,23.440544386135397
22,450,534.5576442407837,False,1.8189894035458565e-12,0.0,0.0,325.0,209.55764424078134,605.0114111945024,228.51118537183766,182.1171373546178,4.873433586994915
23,450,799.6584309506707,False,1.3642420526593924e-12,0.0,183.9152572950521,325.0,290.7431736556151,687.0053647474565,222.45989510432764,183.9152572950521,26.43119760505592
24,450,695.1769761041287,False,9.094947017729282e-13,0.0,0.0,325.0,370.1769761041254,654.5617370057416,152.47586876688098,191.6117376092384,10.88755812070957
25,450,853.4669495516664,False,-1.1368683772161603e-12,0.0,0.0,325.0,528.466949551668,629.1856597223738,188.6286660737044,180.8542735160894,20.325651905833382
26,450,423.6833473972565,False,1.8189894035458565e-12,0.0,0.0,325.0,98.68334739725442,623.0524729276078,160.3087959085512,177.10265937974486,2.0996456893032853
27,450,772.8765431059019,False,1.1368683772161603e-12,0.0,151.67686898114414,325.0,296.19967412475665,686.3107162989621,147.74302955433313,151.67686898114414,21.15711958033976
28,450,754.1568057381664,False,0.0,0.0,159.81588900869568,325.0,269.34091672947153,749.5409157059221,220.1129696233105,159.81588900869568,12.242768942248706
29,450,671.8636050768891,True,0.0,0.0,0.0,325.0,346.8636050768898,653.0144438560837,193.44504108472933,211.44169500963292,18.25597921457315
30,450,673.8403868067053,False,-2.2737367544323206e-13,0.0,0.0,325.0,348.84038680670506,663.6254679560365,158.09630671838465,228.0499269752167,21.802524175419066
31,450,771.1710974474026,False,2.2737367544323206e-13,0.0,241.56823388398584,325.0,204.6028635634165,713.9150887863938,184.41958329598006,241.56823388398584,22.733651507046275
32,450,429.1222429564514,True,0.0,0.0,0.0,325.0,104.12224295645109,622.9302568866133,202.57147285511252,185.07840633088068,2.5395669013768556
33,450,426.44593156967676,False,-9.094947017729282e-13,0.0,0.0,325.0,101.44593156968023,613.3777816684483,229.5448218798103,205.35060163139596,2.4742910138946392
34,450,969.3608132946865,False,0.0,0.0,473.76634305167465,325.0,170.59447024301105,722.7451375829169,152.24364201792244,157.92211435055822,28.432411707168505
35,450,902.996603924561,False,9.094947017729282e-13,0.0,455.644204079179,325.0,122.35239984538195,680.2572494492626,182.2454342039806,151.88140135972634,24.47047996907639
36,450,735.7101732186638,False,2.0463630789890885e-12,0.0,335.89347194976153,325.0,74.81670126890094,666.9328305475485,228.03054174956128,167.94673597488077,24.93890042296698
37,450,852.3466474739835,False,1.8189894035458565e-12,0.0,357.32732562058425,325.0,170.0193218533972,657.3521362960894,191.53802256433588,178.66366281029212,28.336553642232868
38,450,637.7700768091563,False,-9.094947017729282e-13,0.0,168.6404877245787,325.0,144.1295890845812,740.381496726282,234.84382960260626,168.6404877245787,6.863313765932439
39,450,914.3041449915363,False,-6.821210263296962e-13,0.0,514.7197875609779,325.0,74.58435743056032,650.87788108399,171.6482116673676,171.57326252032598,24.861452476853437
40,450,609.2073108447403,False,-1.1368683772161603e-12,0.0,0.0,325.0,284.20731084473954,613.0162170027737,223.52699768429727,202.4443145639184,11.84197128519748
