trial,energy,sort_ans
10,776.5003392107119,"[['x', '18', '0'], ['x', '20', '1'], ['x', '21', '2'], ['x', '6', '3'], ['x', '18', '4'], ['x', '20', '5'], ['x', '8', '6'], ['x', '9', '7'], ['x', '13', '8'], ['x', '17', '9'], ['x', '18', '10'], ['x', '25', '11'], ['x', '0', '12'], ['x', '12', '13'], ['x', '17', '14']]"
11,798.0061347141691,"[['x', '4', '0'], ['x', '4', '1'], ['x', '5', '2'], ['x', '7', '3'], ['x', '11', '4'], ['x', '14', '5'], ['x', '17', '6'], ['x', '21', '7'], ['x', '25', '8'], ['x', '26', '9'], ['x', '27', '10'], ['x', '29', '11'], ['x', '21', '12'], ['x', '6', '13'], ['x', '10', '14']]"
12,1003.3151552509917,"[['x', '4', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '11', '3'], ['x', '15', '4'], ['x', '17', '5'], ['x', '1', '6'], ['x', '1', '7'], ['x', '3', '8'], ['x', '16', '9'], ['x', '22', '10'], ['x', '28', '11'], ['x', '16', '12'], ['x', '17', '13'], ['x', '22', '14']]"
13,832.5664906303355,"[['x', '8', '0'], ['x', '7', '1'], ['x', '8', '2'], ['x', '22', '3'], ['x', '10', '4'], ['x', '13', '5'], ['x', '19', '6'], ['x', '20', '7'], ['x', '23', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '15', '11'], ['x', '16', '12'], ['x', '24', '13'], ['x', '29', '14']]"
14,717.2376400605226,"[['x', '13', '0'], ['x', '19', '1'], ['x', '21', '2'], ['x', '1', '3'], ['x', '6', '4'], ['x', '9', '5'], ['x', '2', '6'], ['x', '9', '7'], ['x', '5', '8'], ['x', '6', '9'], ['x', '15', '10'], ['x', '20', '11'], ['x', '16', '12'], ['x', '22', '13'], ['x', '28', '14']]"
15,800.8489089409286,"[['x', '5', '0'], ['x', '8', '1'], ['x', '10', '2'], ['x', '8', '3'], ['x', '15', '4'], ['x', '17', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '12', '8'], ['x', '10', '9'], ['x', '7', '10'], ['x', '9', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '27', '14']]"
16,909.0768314129909,"[['x', '21', '0'], ['x', '27', '1'], ['x', '28', '2'], ['x', '5', '3'], ['x', '11', '4'], ['x', '14', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '15', '8'], ['x', '15', '9'], ['x', '17', '10'], ['x', '10', '11'], ['x', '17', '12'], ['x', '21', '13'], ['x', '22', '14']]"
17,766.907365834104,"[['x', '0', '0'], ['x', '2', '1'], ['x', '8', '2'], ['x', '5', '3'], ['x', '9', '4'], ['x', '16', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '16', '8'], ['x', '5', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '13', '12'], ['x', '17', '13'], ['x', '13', '14']]"
18,851.202382202835,"[['x', '7', '0'], ['x', '10', '1'], ['x', '13', '2'], ['x', '14', '3'], ['x', '20', '4'], ['x', '23', '5'], ['x', '24', '6'], ['x', '26', '7'], ['x', '15', '8'], ['x', '5', '9'], ['x', '9', '10'], ['x', '18', '11'], ['x', '1', '12'], ['x', '5', '13'], ['x', '9', '14']]"
19,661.238871909969,"[['x', '19', '0'], ['x', '21', '1'], ['x', '22', '2'], ['x', '11', '3'], ['x', '15', '4'], ['x', '28', '5'], ['x', '1', '6'], ['x', '5', '7'], ['x', '7', '8'], ['x', '4', '9'], ['x', '8', '10'], ['x', '12', '11'], ['x', '4', '12'], ['x', '9', '13'], ['x', '14', '14']]"
