trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
19,450,661.238871909969,False,-9.094947017729282e-13,0.0,0.0,340.0,321.2388719099692,674.0884395760665,232.43620394839797,201.29868979688214,14.6017669049986
20,450,935.5298074815055,False,0.0,0.0,199.30006001451028,340.0,396.2297474669959,716.9951517726859,145.80894083980175,199.30006001451028,22.01276374816644
21,450,708.0164182989083,False,2.2737367544323206e-13,227.81280607231645,0.0,340.0,140.2036122265877,743.3304423652143,227.81280607231645,212.72204277157675,6.372891464844895
22,450,580.9108681077123,False,-2.0463630789890885e-12,0.0,0.0,340.0,240.91086810771324,703.2748459321099,198.15934538068433,224.54648901319774,8.307271314059077
23,450,1040.7043710630987,False,-4.547473508864641e-13,0.0,387.7345432194835,340.0,312.9698278436195,664.8396864938163,235.12192643463112,193.86727160974175,28.451802531238137
24,450,858.197815419162,False,6.821210263296962e-13,0.0,346.5105214194313,340.0,171.6872939997321,696.6374733099193,235.78050860969654,173.25526070971566,19.076365999970236
25,450,735.1899423032155,False,1.5916157281026244e-12,0.0,201.1340644675406,340.0,194.05587783567108,734.8570483733241,188.36077739923633,201.1340644675406,24.256984729458885
26,450,813.745697342616,False,-2.2737367544323206e-13,0.0,171.4648143344889,340.0,302.2808830081278,607.7136296066705,232.20253108771607,171.4648143344889,23.25237561600983
27,450,831.8431320421769,False,-9.094947017729282e-13,0.0,0.0,340.0,491.84313204217744,650.4256402258059,148.69173430127668,227.71197285206128,14.052660915490785
28,450,735.9593336979578,False,6.821210263296962e-13,0.0,0.0,340.0,395.9593336979559,651.9911035695244,163.0631123217766,159.7286302230298,23.29172551164447
29,450,895.3226782279035,False,9.094947017729282e-13,0.0,193.458725724165,340.0,361.8639525037383,667.9848062387493,154.88753738143842,193.458725724165,21.286114853161077
30,450,726.0741399767612,False,6.821210263296962e-13,0.0,169.65144595915436,340.0,216.42269401760586,639.7407714628083,165.49275263281092,169.65144595915436,13.526418376100366
31,450,514.3736629633731,False,9.094947017729282e-13,0.0,0.0,340.0,174.3736629633737,649.2627588605583,208.0255967007778,213.011991229085,21.796707870421713
32,450,807.9998396116498,False,-1.1368683772161603e-12,0.0,237.15150517183292,340.0,230.84833443981734,700.100842862858,164.62810261576996,237.15150517183292,17.757564187678256
33,450,696.5250510258411,False,-4.547473508864641e-13,0.0,0.0,340.0,356.5250510258454,638.031895190255,186.8168905471402,174.1961810182627,12.733037536637337
34,450,765.4073084382035,False,2.2737367544323206e-13,0.0,0.0,340.0,425.4073084382036,727.0098569350242,230.84334048596588,249.33369450918138,10.375788010687891
