trial,energy,sort_ans
17,418.16672973213826,"[['x', '0', '0'], ['x', '3', '1'], ['x', '10', '2'], ['x', '2', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '10', '6'], ['x', '11', '7'], ['x', '17', '8'], ['x', '14', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '8', '12'], ['x', '13', '13'], ['x', '23', '14']]"
18,535.2923813632933,"[['x', '1', '0'], ['x', '20', '1'], ['x', '21', '2'], ['x', '2', '3'], ['x', '13', '4'], ['x', '22', '5'], ['x', '21', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '5', '9'], ['x', '15', '10'], ['x', '23', '11'], ['x', '3', '12'], ['x', '7', '13'], ['x', '15', '14']]"
19,615.5796113824454,"[['x', '0', '0'], ['x', '6', '1'], ['x', '28', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '22', '5'], ['x', '2', '6'], ['x', '3', '7'], ['x', '22', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '21', '11'], ['x', '11', '12'], ['x', '13', '13'], ['x', '16', '14']]"
20,386.26682165790044,"[['x', '4', '0'], ['x', '10', '1'], ['x', '21', '2'], ['x', '16', '3'], ['x', '20', '4'], ['x', '23', '5'], ['x', '13', '6'], ['x', '15', '7'], ['x', '17', '8'], ['x', '6', '9'], ['x', '23', '10'], ['x', '25', '11'], ['x', '0', '12'], ['x', '7', '13'], ['x', '9', '14']]"
21,581.3342511400115,"[['x', '15', '0'], ['x', '20', '1'], ['x', '4', '2'], ['x', '12', '3'], ['x', '18', '4'], ['x', '20', '5'], ['x', '11', '6'], ['x', '13', '7'], ['x', '21', '8'], ['x', '13', '9'], ['x', '21', '10'], ['x', '25', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '26', '14']]"
22,712.8153648003627,"[['x', '6', '0'], ['x', '10', '1'], ['x', '14', '2'], ['x', '14', '3'], ['x', '22', '4'], ['x', '27', '5'], ['x', '0', '6'], ['x', '9', '7'], ['x', '19', '8'], ['x', '11', '9'], ['x', '20', '10'], ['x', '23', '11'], ['x', '12', '12'], ['x', '20', '13'], ['x', '26', '14']]"
23,588.7686886901283,"[['x', '19', '0'], ['x', '24', '1'], ['x', '28', '2'], ['x', '4', '3'], ['x', '8', '4'], ['x', '10', '5'], ['x', '12', '6'], ['x', '16', '7'], ['x', '23', '8'], ['x', '14', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '17', '14']]"
24,386.68689812026423,"[['x', '7', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '7', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '28', '8'], ['x', '9', '9'], ['x', '13', '10'], ['x', '20', '11'], ['x', '1', '12'], ['x', '21', '13'], ['x', '27', '14']]"
25,549.9827780039141,"[['x', '9', '0'], ['x', '12', '1'], ['x', '24', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '14', '5'], ['x', '12', '6'], ['x', '15', '7'], ['x', '26', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '22', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '12', '14']]"
26,606.7062179023869,"[['x', '13', '0'], ['x', '17', '1'], ['x', '27', '2'], ['x', '0', '3'], ['x', '5', '4'], ['x', '12', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '22', '8'], ['x', '4', '9'], ['x', '6', '10'], ['x', '14', '11'], ['x', '8', '12'], ['x', '10', '13'], ['x', '25', '14']]"
27,676.163726399107,"[['x', '0', '0'], ['x', '19', '1'], ['x', '21', '2'], ['x', '17', '3'], ['x', '23', '4'], ['x', '25', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '18', '9'], ['x', '9', '10'], ['x', '17', '11'], ['x', '21', '12'], ['x', '26', '13'], ['x', '28', '14']]"
28,757.2124556420604,"[['x', '5', '0'], ['x', '8', '1'], ['x', '18', '2'], ['x', '12', '3'], ['x', '20', '4'], ['x', '28', '5'], ['x', '13', '6'], ['x', '17', '7'], ['x', '21', '8'], ['x', '9', '9'], ['x', '11', '10'], ['x', '15', '11'], ['x', '3', '12'], ['x', '16', '13'], ['x', '27', '14']]"
29,476.5605313231372,"[['x', '1', '0'], ['x', '2', '1'], ['x', '5', '2'], ['x', '4', '3'], ['x', '8', '4'], ['x', '19', '5'], ['x', '23', '6'], ['x', '24', '7'], ['x', '29', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '19', '11'], ['x', '17', '12'], ['x', '20', '13'], ['x', '22', '14']]"
30,636.3666415388016,"[['x', '15', '0'], ['x', '18', '1'], ['x', '27', '2'], ['x', '9', '3'], ['x', '21', '4'], ['x', '29', '5'], ['x', '9', '6'], ['x', '10', '7'], ['x', '13', '8'], ['x', '19', '9'], ['x', '24', '10'], ['x', '26', '11'], ['x', '10', '12'], ['x', '16', '13'], ['x', '19', '14']]"
31,459.82350934747774,"[['x', '3', '0'], ['x', '4', '1'], ['x', '10', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '10', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '29', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '20', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '16', '14']]"
32,395.8659816479376,"[['x', '8', '0'], ['x', '15', '1'], ['x', '19', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '24', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '13', '8'], ['x', '14', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '4', '12'], ['x', '10', '13'], ['x', '27', '14']]"
