trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
61,450,446.7918517043927,False,-1.8189894035458565e-12,0.0,0.0,313.0,133.79185170439393,633.1888586263119,206.07993115968856,224.96688343732868,3.2632158952291204
62,450,704.2770736902894,False,1.1368683772161603e-12,0.0,178.56310001660307,313.0,212.71397367368877,723.1223220676613,243.69378930425677,178.56310001660307,9.24843363798647
63,450,425.01514856836366,False,-9.094947017729282e-13,0.0,0.0,313.0,112.01514856836792,611.1833295383344,198.92214324231193,166.96108155207997,4.480605942734717
64,450,443.6006101777275,False,2.2737367544323206e-13,0.0,0.0,313.0,130.60061017772574,653.2207404003865,205.77030734058962,207.4003487789953,8.162538136107859
65,450,407.9565123097873,False,-1.8189894035458565e-12,0.0,0.0,313.0,94.956512309789,611.1044359192708,184.95121834847458,236.26428447406636,2.2082909839485816
66,450,491.86473777755964,False,-2.2737367544323206e-13,0.0,0.0,313.0,178.864737777561,632.9191587861507,218.15120572441992,207.9776925993925,4.06510767676275
67,450,590.1690324349656,False,-6.821210263296962e-13,0.0,165.94921339985436,313.0,111.21981903511069,686.042238731119,225.83550129936233,165.94921339985436,6.542342296182981
68,450,515.5461453420448,False,9.094947017729282e-13,0.0,0.0,313.0,202.54614534204205,706.0401529714554,169.3401163688367,191.1204820101531,4.501025452045379
69,450,567.512809287613,False,2.2737367544323206e-13,0.0,0.0,313.0,254.51280928761273,734.6722878405047,145.89555402625237,163.49307365527787,4.627505623411141
70,450,408.71705655445476,False,6.821210263296962e-13,0.0,0.0,313.0,95.71705655445578,609.1484243058359,155.51379086639346,162.72147275887454,2.3929264138613946
71,450,365.40679626166457,False,2.2737367544323206e-13,0.0,0.0,313.0,52.40679626166416,682.4581632209653,180.2722591383985,208.99662380191944,1.3791262174122147
72,450,645.11882719186,False,9.094947017729282e-13,0.0,183.93964558819306,313.0,148.17918160366295,726.501092347452,178.89693241207357,183.93964558819306,7.7989042949296286
73,450,649.3536172715394,False,1.1368683772161603e-12,0.0,150.79957357344117,313.0,185.5540436980997,737.1428833049806,141.28462007514256,150.79957357344117,4.217137356774992
74,450,674.2329693493866,False,-6.821210263296962e-13,0.0,185.72513046446986,313.0,175.50783888491605,715.1523940946553,162.71834204007195,185.72513046446986,8.357516137376955
75,450,436.15823162500965,False,-1.5916157281026244e-12,0.0,0.0,313.0,123.15823162501138,669.843673144696,177.0751685827707,235.76578241280538,3.4210619895836496
76,450,443.9683790414383,False,2.2737367544323206e-13,0.0,0.0,313.0,130.9683790414341,747.7924389239423,225.8760099204198,238.90169781959048,2.847138674813785
77,450,484.45684621541295,False,2.2737367544323206e-13,0.0,0.0,313.0,171.45684621541392,616.3565851021082,180.79234587604952,179.33220834794798,3.8967465048957712
78,450,544.7387666595696,False,-2.7284841053187847e-12,0.0,0.0,313.0,231.7387666595741,737.8089784250292,164.782469328464,210.04809364683263,5.793469166489352
79,450,562.248971899915,False,2.0463630789890885e-12,0.0,0.0,313.0,249.24897189991339,746.6846627154175,247.8481741083825,184.25834213380526,9.231443403700496
80,450,633.23148801561,False,9.094947017729282e-13,0.0,0.0,313.0,320.2314880156091,679.7560655343416,146.56754893561748,245.34662839866252,8.895319111544696
81,450,419.9067407340808,False,1.5916157281026244e-12,0.0,0.0,313.0,106.90674073408016,608.2298105099236,140.29443664635372,191.28069224936274,3.448604539809037
82,450,557.8105969739227,True,0.0,0.0,0.0,313.0,244.81059697392257,624.6121773606337,159.6958957589601,170.91381096318702,7.200311675703604
83,450,472.0068220984267,False,-1.1368683772161603e-12,0.0,0.0,313.0,159.00682209842407,726.2933976656411,151.5754745690042,166.7332295296303,4.968963190575752
84,450,472.81170764125636,True,0.0,0.0,0.0,313.0,159.81170764125724,720.6251145419519,212.40767715786183,223.47416687536207,6.146604140048355
85,450,621.1662126719457,False,-6.821210263296962e-13,0.0,177.31910826688613,313.0,130.84710440505805,672.5127666290599,231.22210342383647,177.31910826688613,9.34622174321843
86,450,624.5411914371525,False,-1.1368683772161603e-12,0.0,0.0,313.0,311.54119143715,712.9519532627735,248.97558156377423,207.49502766194325,7.598565644808537
87,450,567.493663897114,False,6.821210263296962e-13,0.0,0.0,313.0,254.49366389711335,734.6699880334965,243.9281924718489,168.63573993148577,4.627157525402061
88,450,574.8784944874351,False,-9.094947017729282e-13,0.0,0.0,313.0,261.87849448743697,603.3217774159955,197.5711377189436,164.68904752032546,6.090197546219465
89,450,504.8706677646205,False,2.2737367544323206e-13,0.0,0.0,313.0,191.87066776462058,732.1603292164995,242.55863741619737,241.74134281905702,5.329740771239461
90,450,440.00151935222857,False,-4.547473508864641e-13,0.0,0.0,313.0,127.00151935223181,610.9158519777498,223.62839996765047,189.08436890191194,5.52180518922747
91,450,609.9980065346062,False,-2.2737367544323206e-13,0.0,160.35522524358785,313.0,136.64278129101868,728.1562468421167,237.3233674918057,160.35522524358785,5.465711251640747
92,450,515.9310123645864,False,9.094947017729282e-13,0.0,0.0,313.0,202.9310123645871,677.2886591455474,140.80002587613356,204.91991769250686,3.757981710455317
93,450,459.76908414703394,False,2.2737367544323206e-13,0.0,0.0,313.0,146.7690841470339,602.6757958344832,209.781373210521,196.7887177567796,3.3356610033416794
94,450,374.0910827147927,False,9.094947017729282e-13,0.0,0.0,313.0,61.09108271479299,625.9350353827076,184.0196318854533,238.95512909981957,2.1065890591307928
95,450,505.2902483228827,True,0.0,0.0,0.0,313.0,192.29024832288303,684.1550944154278,198.34687205560974,248.75346880586915,6.867508868674394
96,450,533.2066081142257,False,-2.2737367544323206e-13,0.0,0.0,313.0,220.20660811422493,729.7518139779501,178.15554352466438,168.632459332171,6.291617374692141
97,450,682.656411650054,False,1.1368683772161603e-12,0.0,172.46605933317858,313.0,197.19035231687357,695.1768250042427,200.1858468583389,172.46605933317858,7.042512582745485
98,450,605.5441591031376,False,-6.821210263296962e-13,0.0,0.0,313.0,292.5441591031372,654.8925008660389,214.33036212193883,197.13382134108957,6.2243438107050455
99,450,584.0876630720413,False,1.1368683772161603e-12,0.0,0.0,313.0,271.0876630720373,714.2642172688287,233.7533130839933,182.67076729310378,7.973166560942273
